,AKT3 (10000)
ACH-000390,0.148985932019
ACH-000393,-0.0164621691322
ACH-000395,-0.11094077481899998
ACH-000397,0.0953547186107
ACH-000401,-0.0868062379236
ACH-000402,0.328477127467
ACH-000403,0.08504945488330001
ACH-000404,0.14552837577
ACH-000406,0.0631368580173
ACH-000407,0.125551198054
ACH-000408,0.536243244838
ACH-000410,0.158411673368
ACH-000411,-0.0458204014404
ACH-000414,-0.0145076231207
ACH-000415,0.110614690604
ACH-000416,0.219797022509
ACH-000420,-0.11162867949300001
ACH-000421,0.08951896999189998
ACH-000424,0.0174447606363
ACH-000425,0.086707958954
ACH-000426,0.146248251499
ACH-000427,0.27675445706
ACH-000433,-0.18065675577799997
ACH-000436,-0.119001182458
ACH-000444,0.0888439540514
ACH-000445,-0.13760117619599999
ACH-000448,0.040989059361
ACH-000450,0.191280904349
ACH-000452,0.108768809024
ACH-000454,0.08313258607160001
ACH-000458,0.29373634295
ACH-000459,0.23841784580699998
ACH-000460,-0.0569424995457
ACH-000461,0.139643722336
ACH-000463,0.053864656116000005
ACH-000464,0.20085770299400002
ACH-000466,0.0764509776769
ACH-000467,0.292053202044
ACH-000468,-0.055069756792400004
ACH-000469,0.15860184950300002
ACH-000470,0.180483420416
ACH-000471,0.193659567618
ACH-000472,0.09479601194810001
ACH-000473,0.0727988241712
ACH-000475,0.188077532998
ACH-000476,-0.08152142097839998
ACH-000477,-0.21030042087900003
ACH-000480,0.21868988801800002
ACH-000481,-0.100272776378
ACH-000483,0.0439069765841
ACH-000484,0.187976471003
ACH-000485,-0.0201703031836
ACH-000486,0.13386452249800002
ACH-000487,0.18480938719999998
ACH-000488,0.23026963249200003
ACH-000490,0.0623305133909
ACH-000491,0.254361120075
ACH-000495,0.07919785153210002
ACH-000496,0.052811969773800004
ACH-000499,0.146913184257
ACH-000500,0.46657723972900006
ACH-000502,-0.00459037947051
ACH-000503,0.22093729552400002
ACH-000505,-0.0014729793413800001
ACH-000507,0.324312539565
ACH-000510,0.18895931899
ACH-000511,0.134893740515
ACH-000512,0.12499191578800001
ACH-000516,-0.0254831289931
ACH-000517,-0.07999951220889999
ACH-000518,0.17644712512699998
ACH-000520,0.266701156374
ACH-000521,-0.0696224438559
ACH-000522,0.018782774707799998
ACH-000524,0.0479974930211
ACH-000527,0.108885554184
ACH-000528,-0.010848301260200002
ACH-000537,0.271994594245
ACH-000541,0.140937880703
ACH-000542,0.153174573633
ACH-000544,0.108640326249
ACH-000545,0.132056484694
ACH-000547,0.22443851227400002
ACH-000548,0.150471335866
ACH-000549,0.0989138579232
ACH-000550,-0.15363755039899998
ACH-000552,0.11370671685999999
ACH-000556,0.19747627046500002
ACH-000557,0.18332506763599998
ACH-000570,0.19216177187
ACH-000571,0.16311516564099998
ACH-000573,0.159549398709
ACH-000576,0.103161855693
ACH-000580,0.036506660033
ACH-000584,0.277865974814
ACH-000585,0.177720941213
ACH-000588,0.0507895644981
ACH-000589,0.23191040696899998
ACH-000591,0.24274636973400002
ACH-000593,0.193547007485
ACH-000600,0.288273570719
ACH-000601,-0.00200658510422
ACH-000604,0.233119918701
ACH-000605,-0.034204730957900005
ACH-000606,0.0714371935448
ACH-000608,0.0540472254816
ACH-000614,0.18084855077999998
ACH-000616,0.07955223870519999
ACH-000618,0.392301222424
ACH-000619,0.151737277812
ACH-000620,0.0823567279587
ACH-000621,-0.0263212165009
ACH-000622,0.142706834981
ACH-000623,0.0762072039107
ACH-000624,0.17451342217000002
ACH-000627,-0.0599343827857
ACH-000630,0.06480502389619999
ACH-000632,0.034891860850800004
ACH-000633,0.331402135339
ACH-000637,0.18924124564300002
ACH-000638,0.26428905884
ACH-000646,0.09917220784489998
ACH-000647,0.135262608872
ACH-000648,0.322277076288
ACH-000649,-0.142417516368
ACH-000651,0.208744780397
ACH-000652,0.430412183842
ACH-000653,-0.017218982004599998
ACH-000657,0.143730154896
ACH-000658,0.134834671781
ACH-000661,0.31205034723
ACH-000662,0.29250374595600004
ACH-000663,0.0123921980101
ACH-000665,0.18548881560199998
ACH-000671,0.146672879409
ACH-000673,0.0952069981659
ACH-000676,0.036434153476
ACH-000677,0.240173862791
ACH-000681,0.188643041911
ACH-000682,0.124387156381
ACH-000683,0.0363074756927
ACH-000684,0.14076628319
ACH-000688,0.118869366739
ACH-000693,0.0950190442195
ACH-000694,0.196073305262
ACH-000695,-0.10698410977
ACH-000696,0.12168167613
ACH-000697,0.0334805997506
ACH-000699,0.12210023985400001
ACH-000701,0.0665235453382
ACH-000706,0.22127240816100002
ACH-000711,0.0536363823393
ACH-000713,0.0915915075553
ACH-000714,0.24549333055300002
ACH-000718,0.15286528966600002
ACH-000720,0.134640726756
ACH-000721,0.127362945786
ACH-000724,-0.0192106320514
ACH-000725,0.13432819459200002
ACH-000732,0.275251718772
ACH-000734,0.08032918680939999
ACH-000735,0.14055928466499998
ACH-000736,0.42716939880800003
ACH-000738,0.137485511645
ACH-000746,-0.025262309349700002
ACH-000747,0.0810987994405
ACH-000748,0.00479403870851
ACH-000753,0.0395204527132
ACH-000756,-0.051973990843500004
ACH-000757,-0.172766496897
ACH-000758,0.11708775506100001
ACH-000760,0.11012436909800001
ACH-000763,0.09114898607519999
ACH-000764,0.40920216521200004
ACH-000765,-0.07898652893360002
ACH-000766,-0.0655233444326
ACH-000767,0.0250989300684
ACH-000768,0.280644539834
ACH-000769,-0.10080061748199999
ACH-000770,0.027666749895900004
ACH-000771,0.0862121515507
ACH-000773,0.117814101207
ACH-000776,-0.020888432299400003
ACH-000777,0.11864689372199999
ACH-000778,0.0466358242906
ACH-000781,0.051405968117500006
ACH-000782,0.217928751552
ACH-000783,0.118257497268
ACH-000784,-0.0349304995246
ACH-000785,0.200249626875
ACH-000787,-0.028583890079799997
ACH-000788,-0.150930615282
ACH-000791,0.015798782283700002
ACH-000792,-0.0096190671367
ACH-000794,0.18729430342999998
ACH-000796,0.180709977695
ACH-000799,0.078633795972
ACH-000800,0.0261325621325
ACH-000802,0.144572129479
ACH-000804,-0.18309703007199998
ACH-000805,0.243771415095
ACH-000809,0.14447274115
ACH-000810,-0.179635661875
ACH-000811,0.121976784517
ACH-000817,0.297995362313
ACH-000819,0.228813877175
ACH-000820,-0.249467221653
ACH-000821,0.0815908868408
ACH-000822,0.288090941682
ACH-000823,0.13418071447799998
ACH-000824,0.250579273926
ACH-000827,0.117007237794
ACH-000829,0.199408695392
ACH-000831,0.19436768975699997
ACH-000832,0.206733534041
ACH-000833,0.0911048805007
ACH-000834,0.259837415438
ACH-000835,0.019786061433
ACH-000836,0.08156041200910001
ACH-000837,0.09620624754450001
ACH-000838,-0.0206727799709
ACH-000839,0.27779394173
ACH-000840,0.105098670017
ACH-000841,0.0850847590694
ACH-000843,0.395843790768
ACH-000846,0.17458579961399998
ACH-000847,0.297584417064
ACH-000848,0.055098113818800004
ACH-000849,0.0841409442162
ACH-000851,0.000946934929371
ACH-000855,0.38715239138199997
ACH-000856,0.10446554121
ACH-000858,0.210838385304
ACH-000859,0.158011699268
ACH-000861,-0.056909759972099995
ACH-000862,0.199035083014
ACH-000865,0.22908823845400003
ACH-000866,0.160893818009
ACH-000867,0.20573687344
ACH-000869,0.20205841001
ACH-000872,0.13179414828
ACH-000873,0.15972404183
ACH-000876,0.164905690778
ACH-000878,0.32105016825800003
ACH-000880,0.263142953389
ACH-000881,0.0524164628795
ACH-000882,0.146117752799
ACH-000884,0.0235517277065
ACH-000885,0.0757792961746
ACH-000887,0.0410861532111
ACH-000888,0.171984065667
ACH-000889,0.0917420862318
ACH-000890,0.098915303584
ACH-000896,0.143287570521
ACH-000898,0.05641354364469999
ACH-000900,0.0802503481995
ACH-000901,-0.0639294570485
ACH-000905,0.155207122179
ACH-000906,0.0096766782292
ACH-000907,0.248451887773
ACH-000910,0.0896073961605
ACH-000911,0.155225610952
ACH-000912,0.211843018682
ACH-000913,0.118648759199
ACH-000915,-0.053954762486100004
ACH-000916,0.7468469799709999
ACH-000917,0.37161973811
ACH-000921,0.244977646811
ACH-000924,0.247409645076
ACH-000926,-0.0176842774262
ACH-000928,0.165620620774
ACH-000929,0.32778185105999996
ACH-000932,0.166862094426
ACH-000935,-0.032016935258
ACH-000936,0.047025127325
ACH-000937,0.228378226336
ACH-000938,0.295424193
ACH-000939,0.280555754956
ACH-000941,0.136182713811
ACH-000943,0.0917745296576
ACH-000946,0.0118826971774
ACH-000947,0.128634859395
ACH-000948,0.08679196671060002
ACH-000950,0.158174171757
ACH-000953,0.127389438125
ACH-000957,0.127784664656
ACH-000958,0.231225965268
ACH-000960,0.222997194663
ACH-000963,0.402918532945
ACH-000968,0.211406856337
ACH-000969,-0.0352583750476
ACH-000973,0.195664054941
ACH-000974,-0.0811764228843
ACH-000975,0.223046018582
ACH-000976,0.202975955463
ACH-000978,0.0730420619355
ACH-000980,0.0471980971856
ACH-000984,-0.102061967161
ACH-000986,0.14306739707399999
ACH-000988,0.284411075112
ACH-000993,-0.050743751882999996
ACH-000994,0.09901306409360001
ACH-000996,0.154869710689
ACH-001001,0.0516178134863
ACH-001020,0.219642690592
ACH-001028,-0.0300576932743
ACH-001031,-0.03707594234830001
ACH-001038,0.20076875556899998
ACH-001048,-0.0214426251381
ACH-001050,-0.07813027926300001
ACH-001053,-0.161937197572
ACH-001054,-0.019420959481599998
ACH-001061,0.045469515645
ACH-001067,-0.0400839127933
ACH-001075,0.08237196353519999
ACH-001096,-0.24615705446
ACH-001128,0.299737626216
ACH-001134,0.106894769353
ACH-001151,0.19627403068799998
ACH-001163,0.199275226519
ACH-001164,0.041056140064400004
ACH-001173,0.21471400497999998
ACH-001183,0.176551580603
ACH-001184,0.026723857237400003
ACH-001190,0.0408399270275
ACH-001192,0.0264638104489
ACH-001193,0.3322689588
ACH-001196,-0.0160113659914
ACH-001197,-0.19379652143399997
ACH-001205,-0.18513898153299999
ACH-001211,0.24391117637899998
ACH-001212,-0.0487118272325
ACH-001228,-0.052081736728999996
ACH-001232,-0.0540502793733
ACH-001239,-0.29355659656399996
ACH-001274,0.0878309763442
ACH-001275,0.34135212563100004
ACH-001277,0.372940082409
ACH-001278,0.278757617571
ACH-001280,0.255878601923
ACH-001283,0.243557804672
ACH-001289,0.159821629312
ACH-001295,-0.19355901731800002
ACH-001300,-0.008982603469629999
ACH-001301,0.0324660901223
ACH-001302,0.142304438787
ACH-001303,0.030644312066099997
ACH-001306,0.0153159758669
ACH-001318,0.103099390917
ACH-001322,-0.05740050033
ACH-001328,0.225073458422
ACH-001332,0.09005611211110001
ACH-001333,0.241907638895
ACH-001336,0.24450651627599998
ACH-001340,0.13934800955999999
ACH-001346,0.245951947603
ACH-001353,0.169743519553
ACH-001354,0.09843419521739999
ACH-001367,0.145495724696
ACH-001368,0.256356310426
ACH-001374,0.0269327539751
ACH-001375,0.07372335185930001
ACH-001377,0.191993745874
ACH-001380,0.0865977947182
ACH-001391,-0.07020906855560001
ACH-001407,0.0741196421842
ACH-001408,0.200132064375
ACH-001413,0.17141443653799998
ACH-001430,0.18609721127300002
ACH-001431,0.199504711399
ACH-001450,-0.038983617274300005
ACH-001496,0.13996979051300001
ACH-001500,-0.0484220697327
ACH-001521,0.0736496937158
ACH-001523,0.185430520086
ACH-001532,-0.0772642819143
ACH-001536,-0.197604962755
ACH-001550,0.228403805447
ACH-001552,0.0131456910466
ACH-001554,0.189729834565
ACH-001645,0.224406749067
ACH-001654,0.00658604217271
ACH-001715,0.208856645294
ACH-001735,0.24109150221200001
ACH-001736,0.0032944989493400006
ACH-001737,-0.0920214506411
ACH-001740,-0.0143715006287
ACH-001745,-0.11136773730499999
ACH-001750,0.326065518855
ACH-001765,0.08889770159299999
ACH-001956,0.00891417761888
ACH-001957,0.023091858625900002
