,DepMap_ID
84222,ACH-000275
92283,ACH-000300
111662,ACH-000353
160916,ACH-000481
167037,ACH-000496
215477,ACH-000609
218088,ACH-000615
218089,ACH-000615
222871,ACH-000625
250196,ACH-000677
276169,ACH-000727
280859,ACH-000735
284901,ACH-000744
304263,ACH-000776
304264,ACH-000776
304265,ACH-000776
415443,ACH-000871
415444,ACH-000871
548562,ACH-000950
580691,ACH-000960
652624,ACH-000979
665910,ACH-000982
672213,ACH-000983
697403,ACH-000987
704568,ACH-000988
704569,ACH-000988
825375,ACH-000995
920137,ACH-001099
962202,ACH-001333
968614,ACH-001345
990124,ACH-001391
1011506,ACH-001517
1019328,ACH-001525
1057075,ACH-001650
1065079,ACH-001709
1101343,ACH-002121
1149380,ACH-002232
1153479,ACH-002238
1172437,ACH-002261
1176927,ACH-002272
1186114,ACH-002287
1203807,ACH-002316
1217019,ACH-002377
