,FHL2 (2274)
ACH-000004,-0.0330693789785
ACH-000007,-0.0362187901883
ACH-000009,-0.0934384235893
ACH-000011,0.306292264991
ACH-000012,-0.11890107582699999
ACH-000013,-0.0240946130229
ACH-000014,-0.12090138605299999
ACH-000015,0.0563349662096
ACH-000017,-0.0396120598684
ACH-000018,0.305366878876
ACH-000019,0.211395394371
ACH-000021,0.166891410122
ACH-000022,-0.111389075418
ACH-000025,0.09450625934689999
ACH-000028,0.130628679465
ACH-000030,0.08532508885460001
ACH-000035,-0.0226330612726
ACH-000036,-0.00022159159507000002
ACH-000037,-0.024547245460399998
ACH-000039,-0.0341757484935
ACH-000040,0.136015219952
ACH-000041,-0.16304026023600002
ACH-000042,0.0629517890686
ACH-000045,0.015107396044100002
ACH-000047,-0.0492673800578
ACH-000052,0.11286066861199999
ACH-000053,0.0051801677151
ACH-000054,0.0432895137028
ACH-000055,0.0811992720942
ACH-000060,0.11790760691400001
ACH-000067,0.14669005267000002
ACH-000070,-0.0974068851824
ACH-000075,-0.018273985287099996
ACH-000078,-0.12385500789000001
ACH-000082,0.1033933037
ACH-000085,0.0030378713838800004
ACH-000086,-0.00988165767274
ACH-000087,-0.039697150518999996
ACH-000092,0.0100613169685
ACH-000095,-0.0030653427780799997
ACH-000097,0.00912463701702
ACH-000098,0.18229483227200002
ACH-000099,-0.0161721474973
ACH-000108,0.0884355538945
ACH-000113,0.226500042229
ACH-000115,0.09983615751739999
ACH-000116,-0.086083006034
ACH-000118,0.16715355533
ACH-000120,-0.062121493055
ACH-000123,-0.0427067507249
ACH-000127,0.264579483357
ACH-000128,0.00667545261713
ACH-000132,0.103588093125
ACH-000133,0.0542200117062
ACH-000137,0.19448522349599998
ACH-000138,0.272809949555
ACH-000142,0.0905172261389
ACH-000143,0.09387356775219999
ACH-000146,-0.0154097428346
ACH-000148,-0.0533768520139
ACH-000150,0.260099624019
ACH-000152,-0.11196100401900001
ACH-000153,-0.346943587041
ACH-000159,-0.0854471092313
ACH-000160,0.18825172653299999
ACH-000163,-0.110889720202
ACH-000167,0.306738769404
ACH-000168,-0.18754295879299998
ACH-000169,0.209211198797
ACH-000178,0.0740462841958
ACH-000182,0.024736463287
ACH-000183,-0.0158084744187
ACH-000188,0.0226529819527
ACH-000189,-0.20466688138099998
ACH-000190,0.28154149736699996
ACH-000198,0.131503004487
ACH-000204,0.20106621991700002
ACH-000206,-0.000882921229285
ACH-000207,0.07844427686689999
ACH-000211,0.015899957989799998
ACH-000215,0.0187122434583
ACH-000221,-0.129438173391
ACH-000222,0.103850609488
ACH-000223,-0.036117464448
ACH-000226,-0.153562967607
ACH-000227,-0.351869276272
ACH-000228,0.0829561943843
ACH-000231,0.117466678553
ACH-000232,0.116663707358
ACH-000233,0.0085713303721
ACH-000234,-0.052357036947999994
ACH-000235,0.234730860698
ACH-000237,-0.00145264349848
ACH-000238,-0.0614369271722
ACH-000243,0.0930267931267
ACH-000244,0.0146596248651
ACH-000246,0.0947004836155
ACH-000248,0.06920794512930001
ACH-000250,-0.126976121383
ACH-000251,-0.033511801981599997
ACH-000253,-0.0292683685511
ACH-000255,-0.17523721634599998
ACH-000256,0.08957671049039999
ACH-000257,-0.395885015785
ACH-000258,-0.056766945907199995
ACH-000259,0.12046618905300001
ACH-000260,-0.0613270220427
ACH-000261,0.07557348215750001
ACH-000262,0.0201878454589
ACH-000263,-0.246913016873
ACH-000264,-0.0144313992903
ACH-000265,-0.0723565769897
ACH-000266,0.20152865231800002
ACH-000272,-0.154136617195
ACH-000273,0.10234292049
ACH-000274,0.11920923511499999
ACH-000277,-0.117182902443
ACH-000278,0.038624126673400004
ACH-000279,-0.014622078338200001
ACH-000280,0.398460715259
ACH-000281,0.27056159697
ACH-000288,0.190730556186
ACH-000291,0.00875812907511
ACH-000293,-0.08987174650810001
ACH-000294,-0.0139270093551
ACH-000295,-0.0361099028694
ACH-000296,-0.000476680350432
ACH-000302,-0.0455018986517
ACH-000304,0.138336503169
ACH-000307,-0.09270564874420001
ACH-000308,-0.102782963063
ACH-000310,-0.07101033218939999
ACH-000311,0.20007879715500002
ACH-000312,-0.06623416369059999
ACH-000315,0.166460073026
ACH-000316,-0.0374757089261
ACH-000317,0.0735749113984
ACH-000318,0.128781036214
ACH-000319,0.19304938202799998
ACH-000320,-0.076634500275
ACH-000322,-0.217441976237
ACH-000323,-0.145684314752
ACH-000324,0.08109705825689999
ACH-000329,-0.227220090479
ACH-000330,-0.125793909046
ACH-000331,-0.0357907291845
ACH-000332,0.115589833716
ACH-000334,0.0648803793445
ACH-000335,-0.256466857496
ACH-000336,-0.0187822708993
ACH-000337,0.053456754538500004
ACH-000339,-0.0240107928683
ACH-000341,0.00851897980783
ACH-000348,0.0171273587381
ACH-000350,0.084993720737
ACH-000352,-0.0158972878799
ACH-000356,0.151603423994
ACH-000361,-0.0733158402691
ACH-000362,0.0117775798679
ACH-000363,-0.023959416854500003
ACH-000364,0.10245154002999998
ACH-000365,0.080539097322
ACH-000366,-0.0872025644648
ACH-000368,0.06773894204110001
ACH-000374,-0.045576235041500004
ACH-000375,-0.13308153765699998
ACH-000376,0.0788889816543
ACH-000381,-0.0321953695709
ACH-000383,0.0908828918586
ACH-000387,-0.112135765777
ACH-000389,0.170151642763
ACH-000390,-0.126266838838
ACH-000393,-0.052814393430399995
ACH-000395,0.294029614293
ACH-000397,0.16108487537
ACH-000401,0.177420314104
ACH-000402,0.41282235634900005
ACH-000403,-0.10057638212200001
ACH-000404,-0.07855110447439999
ACH-000406,-0.048669405869199996
ACH-000407,0.136919152026
ACH-000408,0.253842372783
ACH-000410,-0.0735072373149
ACH-000411,-0.004830407449399999
ACH-000414,0.07765087606650001
ACH-000415,-0.277998165716
ACH-000416,0.199889328529
ACH-000420,-0.109499108096
ACH-000421,-0.0155143463365
ACH-000424,-0.0250837858946
ACH-000425,0.022335102188
ACH-000426,0.13575892448
ACH-000427,0.250507894672
ACH-000433,0.555995138563
ACH-000436,-0.00257841983357
