,SLCO3A1 (28232)
ACH-000332,0.0947139778987
ACH-000334,0.269617157982
ACH-000335,-0.0715242108475
ACH-000336,0.400018221729
ACH-000337,0.295871261743
ACH-000339,0.15980100191500002
ACH-000341,0.175395993623
ACH-000348,0.00731073656687
ACH-000350,0.1403064
ACH-000352,0.156702136546
ACH-000356,0.20150157886
ACH-000361,0.182742194371
ACH-000362,0.0564441821274
ACH-000363,-0.0087956452987
ACH-000364,0.0608089954141
ACH-000365,-0.0706771283643
ACH-000366,0.00820848816586
ACH-000368,0.107861675658
ACH-000374,0.0856595001705
ACH-000375,0.072475990649
ACH-000376,0.0298699281729
ACH-000381,0.086066093913
ACH-000383,0.0482299943356
ACH-000387,0.15906037085000002
ACH-000389,0.136054436351
ACH-000390,-0.09190801402149999
ACH-000393,0.145164544867
ACH-000395,0.11811049108100001
ACH-000397,0.123989245504
ACH-000401,0.06373090320569999
ACH-000402,-0.00716971860171
ACH-000403,0.12176296163799999
ACH-000404,0.26410071118
ACH-000406,0.0816495507175
ACH-000407,0.031682980209
ACH-000408,-0.0636036780969
ACH-000410,0.07151538749910001
ACH-000411,0.26159946503000003
ACH-000414,0.0101980528787
ACH-000415,0.180348375157
ACH-000416,-0.09477728720300001
ACH-000420,0.139532553049
ACH-000421,0.049250554124499996
ACH-000424,0.111754496336
ACH-000425,0.195603424056
ACH-000426,0.160596876551
ACH-000427,0.18589081948
ACH-000433,0.15770250606
ACH-000436,-0.0622447003771
ACH-000444,0.141850799689
ACH-000445,0.18012269349800003
ACH-000448,0.11910623272700001
ACH-000450,0.0477802740013
ACH-000452,-0.134482068053
ACH-000454,0.150263183886
ACH-000458,0.171064610518
ACH-000459,-0.0129141585626
ACH-000460,0.0980016487288
ACH-000461,0.169122768496
ACH-000463,0.0888107466
ACH-000464,-0.0581016820142
ACH-000466,0.0873358979184
ACH-000467,0.22854163307599998
ACH-000468,0.134387032193
ACH-000469,0.228558982398
ACH-000470,0.0286679729066
ACH-000471,0.147389385209
ACH-000472,0.11353784187100001
ACH-000473,-0.110844210868
ACH-000475,0.14183833074899999
ACH-000476,0.07939316267749999
ACH-000477,0.028423489749500003
ACH-000480,0.043871570291
ACH-000481,0.08267405751330001
ACH-000483,0.0945983123569
ACH-000484,0.11941422249000001
ACH-000485,0.113778598639
ACH-000486,0.233565928586
ACH-000487,0.0946366801969
ACH-000488,0.10252005682700001
ACH-000490,0.169158748752
ACH-000491,-0.123769068266
ACH-000495,0.054385829652699995
ACH-000496,0.139849327902
ACH-000499,0.23242078527399998
ACH-000500,-0.00846267469992
ACH-000502,0.123869984997
ACH-000503,0.16470347997600002
ACH-000505,0.127134310833
ACH-000507,0.132409012263
ACH-000510,0.0381374341652
ACH-000511,0.13765636069700002
ACH-000512,0.18080502908799997
ACH-000516,0.0950500241119
ACH-000517,0.099242453507
ACH-000518,0.0118279760134
ACH-000520,0.275826878886
ACH-000521,-0.0352382039435
ACH-000522,0.0961339976213
ACH-000524,0.203094043673
ACH-000527,0.103438874137
ACH-000528,0.17707431887800001
ACH-000537,0.0583581735333
ACH-000541,0.230240475641
ACH-000542,0.114770266223
ACH-000544,-0.0158070724282
ACH-000545,0.11328488924
ACH-000547,-0.081757906442
ACH-000548,0.141760016886
ACH-000549,0.138180079706
ACH-000550,0.186179616036
ACH-000552,0.139002931503
ACH-000556,0.151199317548
ACH-000557,0.126221032175
ACH-000570,0.06955889986449999
ACH-000571,0.0339501460916
ACH-000573,0.11981151257400001
ACH-000576,0.042184008924000004
ACH-000580,0.0782029084617
ACH-000584,-0.06794379635959999
ACH-000585,0.166276679292
ACH-000588,0.240761099718
ACH-000589,-0.0826832415825
ACH-000591,0.144079515213
ACH-000593,0.08536639468650001
ACH-000600,0.151995610268
ACH-000601,0.119471082194
ACH-000604,-0.215423545421
ACH-000605,-0.06898025041980001
ACH-000606,0.22569239223999998
ACH-000608,0.149622428146
ACH-000614,0.190434214976
ACH-000616,0.186865005135
ACH-000618,0.105302708355
ACH-000619,-0.039666863286
ACH-000620,0.0782467560605
ACH-000621,0.130451025414
ACH-000622,-0.024210479980799997
ACH-000623,0.0199666449066
ACH-000624,0.169213068312
ACH-000627,0.107532784337
ACH-000630,0.135273224091
ACH-000632,0.026710138157799997
ACH-000633,0.125886942699
ACH-000637,0.187583463906
ACH-000638,0.101149481128
ACH-000646,0.177481391234
ACH-000647,0.121495663573
ACH-000648,-0.019346064503400002
ACH-000649,0.0523521449675
ACH-000651,0.121571220308
ACH-000652,-0.0675713272775
ACH-000653,0.149338665634
ACH-000657,0.0571192619374
ACH-000658,-0.102507881184
ACH-000661,0.099291152555
ACH-000662,-0.245453600042
ACH-000663,-0.0151005555088
ACH-000665,0.14724808307
ACH-000671,-0.006757481511949999
ACH-000673,0.12799980122500002
ACH-000676,0.0591493390585
ACH-000677,0.0751303498515
ACH-000681,0.0261504869262
ACH-000682,0.092346409713
ACH-000683,0.11760455873
ACH-000684,0.209327517599
ACH-000688,0.20689836094500003
ACH-000693,0.146013265088
ACH-000694,0.0319485552512
ACH-000695,0.07624491446880001
ACH-000696,0.163661291152
ACH-000697,0.00012349422481699998
ACH-000699,0.160838014577
ACH-000701,0.19096791263799998
ACH-000706,0.05097317165990001
ACH-000711,0.09214710257210001
ACH-000713,0.246726583177
ACH-000714,0.0248571682269
ACH-000718,0.120984381967
ACH-000720,0.18303563443
ACH-000721,0.0399797822393
ACH-000724,0.183360544819
ACH-000725,0.10162397755899999
ACH-000732,0.2857395439
ACH-000734,0.11607556078299999
ACH-000735,-0.0173765990028
ACH-000736,0.146517059225
ACH-000738,0.12361575094
ACH-000746,0.142522618666
ACH-000747,-0.0068159608166000005
ACH-000748,0.0536668944786
ACH-000753,0.0338368760137
ACH-000756,0.0220787841884
ACH-000757,-0.102282207349
ACH-000758,0.147009419912
ACH-000760,0.0716932026493
ACH-000763,0.100494109465
ACH-000764,0.29152603962900003
ACH-000765,0.0174048475052
ACH-000766,0.0972790495448
ACH-000767,0.0364769307414
ACH-000768,0.165146679857
ACH-000769,0.135178519065
ACH-000770,0.11369481255000001
ACH-000771,-0.134536142242
ACH-000773,0.153086364453
ACH-000776,0.017673162753099998
ACH-000777,-0.013912459281
ACH-000778,0.115156939821
ACH-000781,-0.0033288674791599995
ACH-000782,-0.210354438735
ACH-000783,0.18126757005
ACH-000784,0.16849957111400002
ACH-000785,-0.0239754581313
ACH-000787,0.049356191961599995
ACH-000788,0.100884089321
ACH-000791,-0.00785271806501
ACH-000792,0.124716017681
ACH-000794,-0.0677417360691
ACH-000796,0.120839376961
ACH-000799,0.19320696228
ACH-000800,0.0547846713824
ACH-000802,0.0827858796781
ACH-000804,0.13385239752800002
ACH-000805,-0.10270612404200001
ACH-000809,-0.0316943641194
ACH-000810,0.0698619714877
ACH-000811,0.15528891704000003
ACH-000817,0.1193025262
ACH-000819,0.07408176956210001
ACH-000820,-0.16480417205
ACH-000821,0.17614968545200002
ACH-000822,0.0178924416475
ACH-000823,0.04445861472109999
ACH-000824,-0.148331627465
ACH-000827,0.109247978736
ACH-000829,0.155724672901
ACH-000831,0.190614208004
ACH-000832,0.168172420506
ACH-000833,0.08204838285739999
ACH-000834,0.1536443827
ACH-000835,0.150304399231
ACH-000836,-0.0411779064529
ACH-000837,0.062251279751800004
ACH-000838,0.144185028085
ACH-000839,0.09572720540660001
ACH-000840,0.232671883572
ACH-000841,0.122963934432
ACH-000843,0.0848406060902
ACH-000846,0.12961055881300002
ACH-000847,0.216319823364
ACH-000848,0.0747620484244
ACH-000849,0.0660751185517
ACH-000851,0.178904609712
ACH-000855,0.0680031137776
ACH-000856,0.13084508976700002
ACH-000858,0.10060061998299999
ACH-000859,0.131173836987
ACH-000861,0.20794893846999998
ACH-000862,0.06466979378240001
ACH-000865,0.0520028123165
ACH-000866,0.10488735326899999
ACH-000867,0.10094417830600001
ACH-000869,0.125769493815
ACH-000872,0.15671518614399998
ACH-000873,0.181702507559
ACH-000876,-0.009250063965540001
ACH-000878,0.287718063887
ACH-000880,0.123550832148
ACH-000881,0.20610658841200002
ACH-000882,0.0984018963957
ACH-000884,0.0418837611715
ACH-000885,0.139113663191
ACH-000887,0.156935790314
ACH-000888,0.18227675262499998
ACH-000889,0.058246907965799996
ACH-000890,0.12326589803200001
ACH-000896,0.141854341069
ACH-000898,0.0827688191422
ACH-000900,0.176792966098
ACH-000901,0.0868828674207
ACH-000905,0.076492394319
ACH-000906,0.09869251497680001
ACH-000907,0.143767941884
ACH-000910,0.09831097476749999
ACH-000911,0.136917972615
ACH-000912,0.09773316729170001
ACH-000913,0.0674772666044
ACH-000915,-0.0123921753282
ACH-000916,0.181836243914
ACH-000917,0.19597570056400002
ACH-000921,0.22206632898899997
ACH-000924,0.0656865744637
ACH-000926,0.0950650735199
ACH-000928,0.04769105227440001
ACH-000929,-0.0071152952836700005
ACH-000932,0.059954936480400005
ACH-000935,-0.046872107269099995
ACH-000936,0.116778328325
ACH-000937,0.148258726376
ACH-000938,0.0378623771262
ACH-000939,0.164873979546
ACH-000941,0.210892861151
ACH-000943,0.10074514110300001
ACH-000946,0.17771018092
ACH-000947,0.100166555548
ACH-000948,0.163875299325
ACH-000950,0.262301539707
ACH-000953,0.165947340114
ACH-000957,0.22601313527199998
ACH-000958,0.113738234595
ACH-000960,0.057644050488
ACH-000963,0.146657597463
ACH-000968,0.0118788853155
ACH-000969,0.286540749351
ACH-000973,0.0568727621124
ACH-000974,0.120323362839
ACH-000975,0.0464518026889
ACH-000976,0.102875602227
ACH-000978,0.164415509606
ACH-000980,0.082250856281
ACH-000984,0.25114646582899997
ACH-000986,0.203024236901
ACH-000988,0.00141850170817
ACH-000993,0.268163519957
ACH-000994,0.19538403848299998
ACH-000996,0.268184800946
ACH-001001,0.145249840355
ACH-001020,0.07234060094229999
ACH-001028,0.0832912981321
ACH-001031,0.0954304751468
ACH-001038,0.09042332163899999
ACH-001048,0.13691847248400002
ACH-001050,0.021137662098199998
ACH-001053,0.178153341292
ACH-001054,0.13532210909700002
ACH-001061,0.133716061632
ACH-001067,0.161466075457
ACH-001075,-0.0277129552073
ACH-001096,0.0541923528895
ACH-001128,0.0976261969397
ACH-001134,0.0826267529171
ACH-001151,0.0708854388671
ACH-001163,0.0335129323025
ACH-001164,-0.00271988883279
ACH-001173,0.0981025003218
ACH-001183,-0.0184650461133
ACH-001184,0.0685153924769
ACH-001190,0.15560822033
ACH-001192,0.08609157420539999
ACH-001193,0.177727107521
ACH-001196,0.130458502116
ACH-001197,0.221219185931
ACH-001205,0.213865113089
ACH-001211,0.23852362473299998
ACH-001212,0.06551426795469999
ACH-001228,0.299566708567
ACH-001232,-0.0456348091645
ACH-001239,0.12041598644899999
ACH-001274,0.114885199796
ACH-001275,-0.05140050291619999
ACH-001277,0.156036761281
ACH-001278,0.100834098408
ACH-001280,-0.0339057633165
ACH-001283,0.210821358716
ACH-001289,0.0185503987602
ACH-001295,0.0480043326395
ACH-001300,0.026196914849
ACH-001301,0.273354147139
ACH-001302,-0.308936543228
ACH-001303,-0.10060235344
ACH-001306,0.154549134521
ACH-001318,0.11047035670999998
ACH-001322,0.0706885004229
ACH-001328,-0.00985716243843
ACH-001332,0.192952817892
ACH-001333,0.223015163228
ACH-001336,0.11802224720999999
ACH-001340,0.18370053700800001
ACH-001346,0.104445968934
ACH-001353,0.0806033115006
ACH-001354,-0.0288850837457
ACH-001367,-0.11525560669500001
ACH-001368,0.0788695559142
ACH-001374,0.33652851785300003
ACH-001375,0.0822522893921
ACH-001377,0.159696739319
ACH-001380,0.0189420316377
ACH-001391,-0.046361368431099996
ACH-001407,-0.0330849082216
ACH-001408,0.130760218346
ACH-001413,0.21157743889699998
ACH-001430,0.0401386492561
ACH-001431,-0.0221402288023
ACH-001450,-0.0521499327388
ACH-001496,0.202384157797
ACH-001500,-0.00843079992719
ACH-001521,0.134379855805
ACH-001523,0.20540693959399997
ACH-001532,0.12158645129899999
ACH-001536,0.0828901038727
ACH-001550,0.0667464514696
ACH-001552,0.0361727916365
ACH-001554,0.19664964830200002
ACH-001645,0.0668187215023
ACH-001654,0.02916066975
ACH-001715,0.0175364505411
ACH-001735,0.08137758771160002
ACH-001736,0.11412211700300001
ACH-001737,0.297279241063
ACH-001740,0.16601006267500001
ACH-001745,-0.0905991135678
ACH-001750,0.15089872207399999
ACH-001765,0.0995767661864
ACH-001956,0.124741585935
ACH-001957,0.161941428607
