,ZBBX (79740)
ACH-000204,0.333752565937
ACH-000206,-0.20439107561
ACH-000207,0.084148865273
ACH-000211,0.021348475690599996
ACH-000215,-0.007166350070840001
ACH-000221,0.017815516579
ACH-000222,0.15374471546399998
ACH-000223,0.171952802958
ACH-000226,0.00258525111477
ACH-000227,-0.0779735800641
ACH-000228,0.263328295571
ACH-000231,0.0935485554721
ACH-000232,0.13949665924000001
ACH-000233,0.0407072613374
ACH-000234,0.24583932037599998
ACH-000235,-0.048911009290500004
ACH-000237,0.0500138761941
ACH-000238,-0.0481130581823
ACH-000243,0.0640105484566
ACH-000244,-0.19302676679000003
ACH-000246,0.18078813692
ACH-000248,0.18287436264499998
ACH-000250,0.0642383063424
ACH-000251,-0.0280883365407
ACH-000253,0.178925568494
ACH-000255,0.20254178918
ACH-000256,-0.311615629593
ACH-000257,0.0731910457961
ACH-000258,0.353954032668
ACH-000259,-0.134049028881
ACH-000260,0.0881425013565
ACH-000261,0.0967414939534
ACH-000262,0.23005590671999998
ACH-000263,0.105022292216
ACH-000264,-0.0319499392301
ACH-000265,-0.0833598837433
ACH-000266,-0.013626920444700001
ACH-000272,0.0842679490471
ACH-000273,0.253380751564
ACH-000274,0.13830052376
ACH-000277,0.334800297804
ACH-000278,0.151992715739
ACH-000279,-0.110082482651
ACH-000280,0.149328443266
ACH-000281,-0.04676719167780001
ACH-000288,0.0511028923784
ACH-000291,0.133469764083
ACH-000293,0.0185167673243
ACH-000294,0.06971714397010001
ACH-000295,0.0604952025784
ACH-000296,-0.312051665566
ACH-000302,0.155828922079
ACH-000304,-0.051769274001
ACH-000307,-0.0464551164558
ACH-000308,0.0339145693801
ACH-000310,-0.058696845907100004
ACH-000311,-0.0592379208842
ACH-000312,-0.0892071649771
ACH-000315,0.288801512265
ACH-000316,0.07753605001939999
ACH-000317,0.314959077247
ACH-000318,0.06313211574630001
ACH-000319,-0.135082504212
ACH-000320,-0.004208673616880001
ACH-000322,0.0481657211541
ACH-000323,0.386613219363
ACH-000324,-0.019055961200400002
ACH-000329,0.134090974552
ACH-000330,0.0221512221636
ACH-000331,0.0285336627899
ACH-000332,-0.032573885716499995
ACH-000334,-0.026178842943199998
ACH-000335,0.236754011915
ACH-000336,-0.051622532099
ACH-000337,0.162187290963
ACH-000339,-0.11384039172499999
ACH-000341,0.264955933443
ACH-000348,0.187581281587
ACH-000350,-0.11974078648700001
ACH-000352,-0.000245001256777
ACH-000356,0.165806360086
ACH-000361,-0.170525724291
ACH-000362,-0.08706816015289999
ACH-000363,-0.0893226571566
ACH-000364,-0.018936490510599997
ACH-000365,0.0846534286305
ACH-000366,0.0625401618547
ACH-000368,0.119323103908
ACH-000374,0.138857228511
ACH-000375,-0.14738812588
ACH-000376,-0.269301133501
ACH-000381,-0.15911273381899999
ACH-000383,0.012518044011299998
ACH-000387,-0.0909167684559
ACH-000389,0.19121660930599998
ACH-000390,-0.039264865683499996
ACH-000393,0.0798875434957
ACH-000395,0.0504789315303
ACH-000397,0.007682248646530001
ACH-000401,0.265580225384
ACH-000402,0.41787921517399995
ACH-000403,0.15433627803799999
ACH-000404,-0.112561829562
ACH-000406,-0.0376411382621
ACH-000407,0.041756062902099995
ACH-000408,-0.12817408494899998
ACH-000410,0.0895701297935
ACH-000411,0.0336676569674
ACH-000414,-0.112981674245
ACH-000415,0.0930472019764
ACH-000416,-0.0633276954718
ACH-000420,0.114006695941
ACH-000421,0.15170899918199998
ACH-000424,-0.141470667672
ACH-000425,0.0642438596184
ACH-000426,-0.329708315333
ACH-000427,0.450261454942
ACH-000433,-0.0739084528201
ACH-000436,0.0299353199863
ACH-000444,0.047275694402900005
ACH-000445,-0.0685319765981
ACH-000448,0.0092281376702
ACH-000450,0.23925096527399997
ACH-000452,0.0223027988955
ACH-000454,-0.0631899325684
ACH-000458,0.263099064423
ACH-000459,-0.133655836266
ACH-000460,-0.0934904321323
ACH-000461,0.162537605734
ACH-000463,0.043517335015000005
ACH-000464,0.21692419229200002
ACH-000466,0.300531945925
ACH-000467,0.09378696449830001
ACH-000468,0.0786420408411
ACH-000469,0.11915293258099999
ACH-000470,0.221388923851
ACH-000471,0.0961698869027
ACH-000472,0.0856017623333
ACH-000473,0.085112700899
ACH-000475,0.0683409725251
ACH-000476,0.048934031285
ACH-000477,-0.124448904695
ACH-000480,-0.15879889771
ACH-000481,0.0622831816157
ACH-000483,0.0560517576423
ACH-000484,0.232378749037
ACH-000485,-0.081484466009
ACH-000486,0.151633995618
ACH-000487,0.107467293823
ACH-000488,0.0832759697793
ACH-000490,0.147724843606
ACH-000491,-0.0297008030266
ACH-000495,-0.00949112483556
ACH-000496,-0.0007097652464460001
ACH-000499,-0.154988250853
ACH-000500,0.230132548563
ACH-000502,-0.0641748557236
ACH-000503,-0.0129525318025
ACH-000505,0.017449958609
ACH-000507,-0.0277933181917
ACH-000510,0.011809640078200002
ACH-000511,0.06178769041519999
ACH-000512,0.10950392505999999
ACH-000516,0.0182955843142
ACH-000517,0.041950970528100005
ACH-000518,0.065238604477
ACH-000520,0.199148046356
ACH-000521,-0.227606698031
ACH-000522,0.139201255626
ACH-000524,-0.17083568289700002
ACH-000527,0.0448236574746
ACH-000528,-0.0342459414004
ACH-000537,0.227415584958
ACH-000541,0.272144776443
ACH-000542,0.06847043382830001
ACH-000544,0.136960594277
ACH-000545,0.12114294924499999
ACH-000547,0.0191721641157
ACH-000548,-0.111124669446
ACH-000549,-0.05196502463430001
ACH-000550,0.0498030439538
ACH-000552,0.224879818059
ACH-000556,0.125379022958
ACH-000557,0.10776689017999999
ACH-000570,0.0887399000693
ACH-000571,0.14816183435
ACH-000573,0.0008305799331830001
ACH-000576,-0.05210297232419999
ACH-000580,-0.24883716486
ACH-000584,0.0429970204593
ACH-000585,-0.0395349613606
ACH-000588,0.15340617396
ACH-000589,-0.04738964959
ACH-000591,0.0651019345332
ACH-000593,-0.028344354194
ACH-000600,0.0189103262545
ACH-000601,0.052775230681
ACH-000604,0.24642607579599998
ACH-000605,0.0755500938923
ACH-000606,0.14380993589000002
ACH-000608,0.15932634150900002
ACH-000614,0.120584367894
ACH-000616,0.17997991579300002
ACH-000618,0.08742768337279999
ACH-000619,0.110056605306
ACH-000620,-0.0643409836781
ACH-000621,0.17892876315499998
ACH-000622,0.178258591746
ACH-000623,0.16488920102
ACH-000624,0.101443670909
ACH-000627,-0.049966525206000006
ACH-000630,0.102740112086
ACH-000632,0.15356608320499998
ACH-000633,0.0799719887117
ACH-000637,0.09924043170539999
ACH-000638,-0.0935099006497
ACH-000646,0.0618881725296
ACH-000647,0.009393064650219999
ACH-000648,-0.030428430879700003
ACH-000649,0.10425738061300001
ACH-000651,0.00746102482142
ACH-000652,0.245959175262
ACH-000653,0.052259082426000004
ACH-000657,0.0772090847635
ACH-000658,-0.190310661981
ACH-000661,-0.0145572026824
ACH-000662,0.063145134617
ACH-000663,0.137771821125
ACH-000665,0.133500135175
ACH-000671,0.048407745280400004
ACH-000673,0.09743323789529999
ACH-000676,0.00982434624608
ACH-000677,0.0337332473851
ACH-000681,0.09146247872510001
ACH-000682,0.17628364150400003
ACH-000683,0.07193062120350001
ACH-000684,0.128850452418
ACH-000688,-0.136197653289
ACH-000693,0.109685185702
ACH-000694,0.114493698034
ACH-000695,0.26512050986900004
ACH-000696,-0.117594427184
ACH-000697,0.022461024827200003
ACH-000699,-0.0627112013826
ACH-000701,0.0854411929615
ACH-000706,0.11331670518100001
ACH-000711,0.0836193838716
ACH-000713,0.240769232405
ACH-000714,0.0337585003349
ACH-000718,0.22383384935400003
ACH-000720,0.0956173694847
ACH-000721,0.12853614243699998
ACH-000724,0.178566521575
ACH-000725,0.266911445761
ACH-000732,-0.0124710316313
ACH-000734,0.0495062727747
ACH-000735,0.0218562156078
ACH-000736,-0.00578876561291
ACH-000738,0.166998435581
ACH-000746,0.07376711611219999
ACH-000747,0.0362324958948
ACH-000748,0.05377793874819999
ACH-000753,0.124556544971
ACH-000756,-0.09111013339639999
ACH-000757,-0.136155429054
ACH-000758,0.18156537309700002
ACH-000760,0.113486786535
ACH-000763,0.0677047729
ACH-000764,0.0755879550681
ACH-000765,-0.09518341982480001
ACH-000766,0.13364100090199998
ACH-000767,0.007068180434760001
ACH-000768,0.07853623377119999
ACH-000769,-0.24949271354699998
ACH-000770,-0.047214982084
ACH-000771,0.179360781679
ACH-000773,-0.180116152359
ACH-000776,0.024399338345400003
ACH-000777,0.139653185559
ACH-000778,-0.115613041096
ACH-000781,0.0261806171162
ACH-000782,0.329495207458
ACH-000783,0.107460747493
ACH-000784,0.207183335271
ACH-000785,-0.0119709255959
ACH-000787,0.0416031290325
ACH-000788,0.03782202581519999
ACH-000791,-0.305721491231
ACH-000792,0.12412176920399999
ACH-000794,0.11860085069599999
ACH-000796,0.0190327370976
ACH-000799,0.042450153371800005
ACH-000800,0.199681435788
ACH-000802,0.330181918839
ACH-000804,-0.219764358447
ACH-000805,0.06556184852250001
ACH-000809,-0.022170169496499997
ACH-000810,0.14746315774
ACH-000811,0.176238121718
ACH-000817,-0.024010309120299996
ACH-000819,0.0103224886674
ACH-000820,0.571109459033
ACH-000821,-0.370503178112
ACH-000822,0.1803017904
ACH-000823,0.0632228083831
ACH-000824,0.164928081759
ACH-000827,0.017388896760499997
ACH-000829,0.18915616576299998
ACH-000831,0.041510875519400005
ACH-000832,0.24902939213000003
ACH-000833,-0.135791175284
ACH-000834,0.202799499901
ACH-000835,0.160886389353
ACH-000836,0.00283775958116
ACH-000837,-0.04613631613580001
ACH-000838,0.0583245746624
ACH-000839,0.0616776375101
ACH-000840,0.0722122754368
ACH-000841,0.222284570447
ACH-000843,0.0596838538071
ACH-000846,-0.0647811645024
ACH-000847,-0.169270423576
ACH-000848,0.107492218582
ACH-000849,0.0610638725019
ACH-000851,-0.036675072088800005
ACH-000855,0.10405245631000001
ACH-000856,-0.0967246199972
ACH-000858,0.24375033293900003
ACH-000859,0.0528026262356
ACH-000861,-0.0787087990531
ACH-000862,0.107523509791
ACH-000865,0.005979849932350001
ACH-000866,0.201406694494
ACH-000867,0.0385363484505
ACH-000869,0.11537641771700001
ACH-000872,0.116813869946
ACH-000873,-0.10173526668999999
ACH-000876,-0.102653797328
ACH-000878,0.12880786657999999
ACH-000880,-0.0816609445369
ACH-000881,0.279701464375
ACH-000882,-0.0916798449692
ACH-000884,-0.020682660640700002
ACH-000885,0.0231307591757
ACH-000887,-0.027523568914900005
ACH-000888,0.157308231644
ACH-000889,0.06650611670289999
ACH-000890,0.0724632005639
ACH-000896,0.0534279942155
ACH-000898,0.0654041971306
ACH-000900,-0.0353559454626
ACH-000901,-0.037497920742699996
ACH-000905,-0.032243610449900005
ACH-000906,0.0383004607009
ACH-000907,0.00551541751923
ACH-000910,-0.028645621028
ACH-000911,0.112002172997
ACH-000912,-0.049595298416900004
ACH-000913,0.058908990387399995
ACH-000915,0.0463557127374
ACH-000916,-0.5866684944730001
ACH-000917,0.21420669799400002
ACH-000921,0.0811586987408
ACH-000924,0.138995542591
ACH-000926,-0.0613504220569
ACH-000928,-0.09590434914860001
ACH-000929,0.272373404341
ACH-000932,0.044145117705699996
ACH-000935,0.0050356470740499995
ACH-000936,0.105628738298
ACH-000937,-0.08506176544050001
ACH-000938,0.203134422196
ACH-000939,0.164310771022
ACH-000941,0.146285851489
ACH-000943,0.00546705594083
ACH-000946,0.090037306499
ACH-000947,0.0445824999001
ACH-000948,0.000770056032536
ACH-000950,-0.045660474511
ACH-000953,0.09330533386810001
ACH-000957,0.0812336482675
ACH-000958,-0.00428408645525
ACH-000960,0.07473778644710001
ACH-000963,-0.400942869484
ACH-000968,0.306845762092
ACH-000969,-0.037976235493400005
ACH-000973,-0.0579163905384
ACH-000974,-0.00499131194236
ACH-000975,0.0662662175772
ACH-000976,0.0227428305731
ACH-000978,0.0610369927121
ACH-000980,0.060844066704
ACH-000984,0.0909359378493
ACH-000986,0.0336274593706
ACH-000988,0.24685813782699997
ACH-000993,0.0490789845774
ACH-000994,0.0815081576881
ACH-000996,-0.280245367034
ACH-001001,-0.0420011886063
ACH-001020,-0.066247981646
ACH-001028,0.10908874666
ACH-001031,0.177674981016
ACH-001038,-0.111921529794
ACH-001048,-0.0053655148257500005
ACH-001050,0.0533909976785
ACH-001053,-0.0590472635199
ACH-001054,0.0528799363639
ACH-001061,-0.11876685815600001
ACH-001067,0.117484631328
ACH-001075,0.147384081737
ACH-001096,0.059736697119
ACH-001128,-0.09160471767719999
ACH-001134,0.153190401586
ACH-001151,0.049639157202900006
ACH-001163,-0.04067192476019999
ACH-001164,0.321157241736
ACH-001173,0.0524237989776
ACH-001183,0.22585162139400003
ACH-001184,-0.13552667994200002
ACH-001190,0.338319654106
ACH-001192,-0.178516927569
ACH-001193,-0.268324713517
ACH-001196,-0.15058514794199998
ACH-001197,-0.033083689599900004
ACH-001205,0.0323605149781
ACH-001211,-0.0957099757992
ACH-001212,0.046242480120099995
ACH-001228,0.265893714723
ACH-001232,0.022440034684599996
ACH-001239,0.14277209567399998
ACH-001274,0.108855653301
ACH-001275,0.247852256325
ACH-001277,0.0841153690482
ACH-001278,0.268699007721
ACH-001280,-0.224672598588
ACH-001283,0.0523967801172
ACH-001289,-0.0496535993776
ACH-001295,-0.030116839304999997
ACH-001300,-0.12119344899000001
ACH-001301,0.150255527849
ACH-001302,-0.186388271235
ACH-001303,0.146443735504
ACH-001306,0.05152227804909999
ACH-001318,0.211080441646
ACH-001322,0.29717348271899996
ACH-001328,0.0173199005131
ACH-001332,0.08582751618139998
ACH-001333,0.246121023372
ACH-001336,-0.0155635883499
ACH-001340,0.0138769452333
ACH-001346,0.325943514661
ACH-001353,-0.128727336703
ACH-001354,0.280707876397
ACH-001367,0.050648841828300005
ACH-001368,0.112361171557
ACH-001374,0.30246962399
ACH-001375,0.0705118346066
ACH-001377,-0.147707323576
ACH-001380,0.19691807145100002
ACH-001391,0.0882642259014
ACH-001407,0.19210541196
ACH-001408,-0.10858761022600001
ACH-001413,0.27259806791200003
ACH-001430,0.114406605671
ACH-001431,0.29220164334300003
ACH-001450,0.0302537954509
ACH-001496,0.07504677957539999
ACH-001500,-0.00681751813844
ACH-001521,-0.045453006864
ACH-001523,0.0799969990647
ACH-001532,0.06108655449559999
ACH-001536,0.0276292032723
ACH-001550,0.08099456159589999
ACH-001552,0.23315688732599998
ACH-001554,0.061797635666300005
ACH-001645,0.0876723290643
ACH-001654,-0.057415359444500005
ACH-001715,0.294143269036
ACH-001735,0.0912965968877
ACH-001736,0.049993351821599995
ACH-001737,0.0334285667449
ACH-001740,-0.141721682714
ACH-001745,0.06069908747819999
ACH-001750,0.276644832784
ACH-001765,0.0880429989709
ACH-001956,0.0615009055375
ACH-001957,0.0326892932038
