,HLA-DRB5 (3127)
ACH-000787,0.347853546351
ACH-000788,0.31203726202300003
ACH-000791,0.596851238148
ACH-000792,0.304400496664
ACH-000794,0.22035525293299998
ACH-000796,0.300775862167
ACH-000799,0.576728419731
ACH-000800,0.223759279802
ACH-000802,0.430182046808
ACH-000804,0.36691554823100003
ACH-000805,0.037065195987400004
ACH-000809,0.206705907511
ACH-000810,0.17332937076699997
ACH-000811,0.32115687917
ACH-000817,0.354232480111
ACH-000819,0.29954454398499997
ACH-000820,0.46615513192100005
ACH-000821,0.231741635207
ACH-000822,0.41347542033699997
ACH-000823,0.384145347522
ACH-000824,0.39426820456699996
ACH-000827,0.33397002501
ACH-000829,0.327266172844
ACH-000831,0.35556544074199997
ACH-000832,0.308913546989
ACH-000833,0.510585760411
ACH-000834,0.20976027837699998
ACH-000835,0.467309600413
ACH-000836,0.329863336987
ACH-000837,0.33693037410899995
ACH-000838,0.226690495074
ACH-000839,0.401223674275
ACH-000840,0.33771093656400003
ACH-000841,0.23132572974399998
ACH-000843,0.336749305417
ACH-000846,0.269747717078
ACH-000847,0.273031989234
ACH-000848,0.261255016843
ACH-000849,0.453888093694
ACH-000851,0.297930442645
ACH-000855,0.349227752058
ACH-000856,0.254048468551
ACH-000858,0.327276440248
ACH-000859,0.395505933815
ACH-000861,0.28173061675
ACH-000862,0.08137768789260001
ACH-000865,0.527334800702
ACH-000866,0.396604347991
ACH-000867,0.254757041436
ACH-000869,0.36110817939900003
ACH-000872,0.23341580290600003
ACH-000873,0.239949150172
ACH-000876,0.273244950886
ACH-000878,-0.336468414159
ACH-000880,0.422676871718
ACH-000881,0.351927878487
ACH-000882,0.34925824649400006
ACH-000884,0.33990790951300004
ACH-000885,0.20201003537999998
ACH-000887,0.355507121369
ACH-000888,0.294119960107
ACH-000889,0.324848286325
ACH-000890,0.33529909405499997
ACH-000896,0.387176048952
ACH-000898,0.339782417748
ACH-000900,0.405828559648
ACH-000901,0.482213265675
ACH-000905,0.257618169213
ACH-000906,0.411002190629
ACH-000907,0.238149745124
ACH-000910,0.30579778467700003
ACH-000911,0.266146718455
ACH-000912,0.325010022633
ACH-000913,0.298936964691
ACH-000915,0.275668691012
ACH-000916,0.0226936875703
ACH-000917,0.416787610652
ACH-000921,0.37999875652599996
ACH-000924,0.482858170418
ACH-000926,0.28781124972
ACH-000928,0.401485620826
ACH-000929,0.300256301573
ACH-000932,0.225584249679
ACH-000935,0.0743977680598
ACH-000936,0.39606513611500005
ACH-000937,0.34372604154799996
ACH-000938,0.280961489001
ACH-000939,0.45802503603699996
ACH-000941,0.256589845812
ACH-000943,0.288649791494
ACH-000946,0.15577228206
ACH-000947,0.39311540418499996
ACH-000948,0.417812821211
ACH-000950,0.32463896949099996
ACH-000953,0.40292453541999995
ACH-000957,0.320510470062
ACH-000958,0.279825734017
ACH-000960,0.21121334038800002
ACH-000963,0.34296944418799996
ACH-000968,0.30763965354600004
ACH-000969,0.28392488748399997
ACH-000973,0.312847600003
ACH-000974,0.14725245045
ACH-000975,0.500080745882
ACH-000976,0.37499372646300005
ACH-000978,0.296177795168
ACH-000980,0.34598099820699996
ACH-000984,0.218595808763
ACH-000986,0.142269040504
ACH-000988,0.266749162059
ACH-000993,0.33893235571900004
ACH-000994,0.379032732849
ACH-000996,0.454097519761
ACH-001001,0.19563501198
ACH-001020,0.43920439031900005
ACH-001028,0.25225858976300003
ACH-001031,0.474974671708
ACH-001038,0.279657164275
ACH-001048,0.20387014132800002
ACH-001050,0.39947961553800004
ACH-001053,0.312279503691
ACH-001054,0.28983772619000003
ACH-001061,0.34168688869999997
ACH-001067,0.371370423684
ACH-001075,0.288988973929
ACH-001096,0.334553884123
ACH-001128,0.393219539189
ACH-001134,0.154546048363
ACH-001151,0.372660724988
ACH-001163,0.267050160764
ACH-001164,0.599493311568
ACH-001173,0.360985410727
ACH-001183,0.553256904042
ACH-001184,0.41713651377800004
ACH-001190,0.411627803869
ACH-001192,0.260447046778
ACH-001193,0.465588583651
ACH-001196,0.48942023828000003
ACH-001197,0.220772694898
ACH-001205,0.655049626565
ACH-001211,0.161697448913
ACH-001212,0.444212387694
ACH-001228,0.35073476126
ACH-001232,0.337085801935
ACH-001239,0.326211001291
ACH-001274,0.231234570732
ACH-001275,0.121222750214
ACH-001277,0.069986696086
ACH-001278,0.229913663543
ACH-001280,0.147137305085
ACH-001283,0.32796480561999997
ACH-001289,0.349648033238
ACH-001295,0.456845057887
ACH-001300,0.344101512266
ACH-001301,0.283605746933
ACH-001302,0.246294301989
ACH-001303,0.697182247865
ACH-001306,0.370191118836
ACH-001318,0.355526082598
ACH-001322,0.279837613411
ACH-001328,0.378443839913
ACH-001332,0.23818843976799997
ACH-001333,0.446966120212
ACH-001336,0.248551119175
ACH-001340,0.283521232508
ACH-001346,0.36434995545000004
ACH-001353,0.07850455736060001
ACH-001354,0.28892882044
ACH-001367,0.49046584730099996
ACH-001368,0.302482088032
ACH-001374,0.47501277125
ACH-001375,0.211230983968
ACH-001377,0.388262464869
ACH-001380,0.28234882634799996
ACH-001391,0.431852752607
ACH-001407,0.265364887898
ACH-001408,0.529458201631
ACH-001413,0.456207913436
ACH-001430,0.6738147393539999
ACH-001431,0.334340431684
ACH-001450,0.316322099257
ACH-001496,0.270255965278
ACH-001500,0.437424379027
ACH-001521,0.39804895809600005
ACH-001523,0.276194619541
ACH-001532,0.212563843505
ACH-001536,0.494877293752
ACH-001550,0.22542497534800002
ACH-001552,0.505371257009
ACH-001554,0.41813823725999993
ACH-001645,0.32888104434300003
ACH-001654,0.262111067189
ACH-001715,0.269745471725
ACH-001735,0.307306446325
ACH-001736,0.320035685339
ACH-001737,0.147488047117
ACH-001740,0.209128703424
ACH-001745,0.401110686775
ACH-001750,0.371032366257
ACH-001765,0.333231316883
ACH-001956,0.334202968197
ACH-001957,0.375501847457
