,NKD2 (85409)
ACH-000618,0.162824354488
ACH-000619,0.235033706058
ACH-000620,-0.0736308365015
ACH-000621,0.016363977075399997
ACH-000622,0.0834360603489
ACH-000623,-0.026590196337700003
ACH-000624,0.115120750479
ACH-000627,0.111830877694
ACH-000630,0.107522358546
ACH-000632,0.051690016594
ACH-000633,0.07903754284739999
ACH-000637,0.0247329273142
ACH-000638,0.28966228504700003
ACH-000646,0.07997796948489999
ACH-000647,0.0462525688515
ACH-000648,0.28254003481600004
ACH-000649,0.19961546294100002
ACH-000651,-0.0242205986192
ACH-000652,-0.19448558952199999
ACH-000653,0.08767521404260001
ACH-000657,0.09670135753049999
ACH-000658,0.0028582291825599996
ACH-000661,-0.0471704891797
ACH-000662,0.327819779542
ACH-000663,0.423725725396
ACH-000665,0.08490352560900001
ACH-000671,-0.00791045195107
ACH-000673,0.048198233442
ACH-000676,0.153382673799
ACH-000677,-0.159312280773
ACH-000681,0.14985837362600002
ACH-000682,0.20553083563900001
ACH-000683,0.09942188660489999
ACH-000684,0.048484319228
ACH-000688,0.11192997436100001
ACH-000693,0.0689188019802
ACH-000694,-0.045333496897300006
ACH-000695,0.0908163280636
ACH-000696,0.044177443799199995
ACH-000697,0.057530536027800006
ACH-000699,-0.0420014735812
ACH-000701,0.09184881471760001
ACH-000706,0.09795676512769999
ACH-000711,0.066706781273
ACH-000713,0.020719143417400002
ACH-000714,-0.125174896197
ACH-000718,0.049307544513099995
ACH-000720,0.125568929656
ACH-000721,0.12746380612299998
ACH-000724,-0.22070287648000003
ACH-000725,0.12945427191
ACH-000732,0.0207890483867
ACH-000734,-0.0015022015773099998
ACH-000735,0.138069662632
ACH-000736,0.018569040332
ACH-000738,0.013982910889700002
ACH-000746,0.059976373160800005
ACH-000747,0.0684116892881
ACH-000748,-0.147801806512
ACH-000753,0.059525461116
ACH-000756,0.196375521138
ACH-000757,0.430112268508
ACH-000758,0.125053083392
ACH-000760,-0.025908507143099998
ACH-000763,0.165523711241
ACH-000764,0.0206980816777
ACH-000765,0.036208683496300006
ACH-000766,0.130226812303
ACH-000767,0.118177336413
ACH-000768,0.103743163154
ACH-000769,0.137795174978
ACH-000770,0.09926614273579999
ACH-000771,-0.00952772149458
ACH-000773,0.192839993858
ACH-000776,0.07379952543769999
ACH-000777,0.0526663753561
ACH-000778,0.0713935635115
ACH-000781,0.0238489857009
ACH-000782,-0.00630807946319
ACH-000783,0.09082319191310001
ACH-000784,0.027855709717599996
ACH-000785,-0.0294156297553
ACH-000787,0.0793940257863
ACH-000788,0.029550820845699998
ACH-000791,0.118058966502
ACH-000792,0.132274441712
ACH-000794,0.13430421461300002
ACH-000796,-0.0127724806626
ACH-000799,0.349146057163
ACH-000800,0.09592232003239999
ACH-000802,0.0409137435611
ACH-000804,0.315175627752
ACH-000805,0.09889653920420001
ACH-000809,0.22275753808600002
ACH-000810,0.117418118041
ACH-000811,0.014455240985000001
ACH-000817,0.214890861778
ACH-000819,-0.14268473535999998
ACH-000820,-0.022117145726900003
ACH-000821,-0.0719244251801
ACH-000822,0.11489837726600001
ACH-000823,0.0403637320799
ACH-000824,-0.037181941294300004
ACH-000827,0.110932081866
ACH-000829,0.036069212354099996
ACH-000831,0.163040858402
ACH-000832,0.30959931045
ACH-000833,0.0346860556305
ACH-000834,0.11164380162200001
ACH-000835,0.138179357354
ACH-000836,0.0473778400406
ACH-000837,0.053954509310999994
ACH-000838,0.09992658010880001
ACH-000839,0.156294757367
ACH-000840,0.135609479308
ACH-000841,0.285517388087
ACH-000843,0.072743335297
ACH-000846,0.169172861925
ACH-000847,0.159486869974
ACH-000848,0.19079491098999998
ACH-000849,-0.0076797128226
ACH-000851,0.305513259398
ACH-000855,0.169906419597
ACH-000856,0.047495061541800006
ACH-000858,0.146687644558
ACH-000859,-0.316760914419
ACH-000861,0.247661504952
ACH-000862,0.0196776547039
ACH-000865,0.0239377216077
ACH-000866,0.0878486478185
ACH-000867,0.16899258440900003
ACH-000869,0.22224732793699997
ACH-000872,0.105627376563
ACH-000873,-0.159112164199
ACH-000876,0.160067083352
ACH-000878,0.07165324470250001
ACH-000880,-0.0235782844747
ACH-000881,0.0572003775146
ACH-000882,0.07670473643939998
ACH-000884,-0.0222009421595
ACH-000885,0.198958721106
ACH-000887,0.0619311364452
ACH-000888,0.227148246582
ACH-000889,0.08260350757860001
ACH-000890,0.223891332292
ACH-000896,0.0320556631857
ACH-000898,0.168068912712
ACH-000900,0.0802430911874
ACH-000901,0.0755026402772
ACH-000905,0.142049188115
ACH-000906,0.179591940119
ACH-000907,0.00871586505527
ACH-000910,-0.0197506091556
ACH-000911,0.159642750403
ACH-000912,0.07405531897689999
ACH-000913,0.175937504344
ACH-000915,-0.025795707423900003
ACH-000916,0.05700221632019999
ACH-000917,0.059137591815
ACH-000921,0.11154307553300001
ACH-000924,0.0849524919613
ACH-000926,0.232217144545
ACH-000928,-0.082129444452
ACH-000929,-0.5626350325280001
ACH-000932,0.036162071608500004
ACH-000935,0.264682807969
ACH-000936,-0.049908098908400006
ACH-000937,0.046891173121300006
ACH-000938,-0.14284883865700002
ACH-000939,0.0800873294717
ACH-000941,0.09787142724189998
ACH-000943,0.162067534694
ACH-000946,0.180819073839
ACH-000947,0.0999168363303
ACH-000948,0.197690964143
ACH-000950,-0.0882287196469
ACH-000953,0.0713392947138
ACH-000957,0.34347826549099997
ACH-000958,5.71740890549e-06
ACH-000960,0.114558138534
ACH-000963,0.490025119386
ACH-000968,0.08627969219380001
ACH-000969,0.21375862169100002
ACH-000973,0.061904842762699995
ACH-000974,0.0723704042398
ACH-000975,0.15852384212600001
ACH-000976,-0.0699706995229
ACH-000978,0.00384611045729
ACH-000980,0.0025381388118200002
ACH-000984,-0.0185943051784
ACH-000986,0.0571275847363
ACH-000988,0.0007874569774830001
ACH-000993,0.157637512435
ACH-000994,0.14921183449300002
ACH-000996,0.12739721232100001
ACH-001001,-0.014725194653200002
ACH-001020,-0.09818245789880001
ACH-001028,0.0346044784857
ACH-001031,0.012346030501700002
ACH-001038,0.08152047660910001
ACH-001048,0.08315623118089999
ACH-001050,0.112551424548
ACH-001053,-0.061602005158900006
ACH-001054,0.202606404115
ACH-001061,0.192201548007
ACH-001067,0.00770608033404
ACH-001075,-0.0801996399879
ACH-001096,-0.0260346869158
ACH-001128,0.09942353947930001
ACH-001134,0.165918079508
ACH-001151,0.0470927622855
ACH-001163,0.127142235667
ACH-001164,-0.300266548202
ACH-001173,0.20125761496599998
ACH-001183,0.0406714222621
ACH-001184,-0.174979637461
ACH-001190,-0.08516659362880001
ACH-001192,0.20991704903900002
ACH-001193,-0.124384514408
ACH-001196,0.0713397011517
ACH-001197,0.23338492463000005
ACH-001205,0.308168368132
ACH-001211,-0.133817221711
ACH-001212,0.253301228629
ACH-001228,0.047339676528199995
ACH-001232,-0.0311512683178
ACH-001239,0.09163021427269999
ACH-001274,-0.05005526090480001
ACH-001275,-0.0865982166215
ACH-001277,0.14314678206599998
ACH-001278,0.21093202998100002
ACH-001280,-0.034832861561199996
ACH-001283,0.10280118711200001
ACH-001289,0.09664294238119998
ACH-001295,0.0566148421298
ACH-001300,-0.0527306061603
ACH-001301,0.165243151993
ACH-001302,-0.19236174434099998
ACH-001303,0.0300203790494
ACH-001306,0.0696891354078
ACH-001318,0.105540308463
ACH-001322,0.07520966986989999
ACH-001328,0.108637089603
ACH-001332,0.5097684406390001
ACH-001333,0.238946939542
ACH-001336,0.0249979971247
ACH-001340,0.0418590412974
ACH-001346,0.05497130052180001
ACH-001353,-0.0636715880076
ACH-001354,0.209960632542
ACH-001367,0.22160785702
ACH-001368,0.0120263590113
ACH-001374,-0.309397437805
ACH-001375,0.251828512258
ACH-001377,0.0410885664115
ACH-001380,0.0275422226585
ACH-001391,0.152608717434
ACH-001407,0.1129329526
ACH-001408,0.0710186085225
ACH-001413,-0.043748055821400005
ACH-001430,0.0845578065498
ACH-001431,-0.07650834084630001
ACH-001450,-0.06701839422
ACH-001496,0.17814353940299998
ACH-001500,0.165903436393
ACH-001521,0.0164681371438
ACH-001523,0.0975434110519
ACH-001532,0.084305939418
ACH-001536,0.161848842609
ACH-001550,-0.055436138706
ACH-001552,0.06591675884340001
ACH-001554,0.025229226703400002
ACH-001645,-0.064555840664
ACH-001654,0.0457709947205
ACH-001715,0.24830477257
ACH-001735,-0.028850922127000002
ACH-001736,-0.0387209640268
ACH-001737,-0.35763676235799996
ACH-001740,0.16162491045299998
ACH-001745,0.181354384787
ACH-001750,0.136127460925
ACH-001765,0.114091777884
ACH-001956,0.0915028046195
ACH-001957,0.166175523342
