,POLD4 (57804)
ACH-000320,-0.286829351718
ACH-000322,0.159869256193
ACH-000323,-0.0778367444576
ACH-000324,-0.117967903077
ACH-000329,0.100312418135
ACH-000330,-0.20037403688799998
ACH-000331,-0.035501027703900005
ACH-000332,-0.24830734043400002
ACH-000334,-0.281135526661
ACH-000335,-0.053760033525499996
ACH-000336,-0.0185410315321
ACH-000337,-0.3657898982
ACH-000339,-0.09957711196760001
ACH-000341,-0.25561217518
ACH-000348,-0.043261008553
ACH-000350,0.101529803849
ACH-000352,-0.034158252938000004
ACH-000356,-0.377236774112
ACH-000361,-0.178222253326
ACH-000362,-0.253784841521
ACH-000363,-0.163178912504
ACH-000364,0.05018592351
ACH-000365,-0.206555640618
ACH-000366,-0.243770054908
ACH-000368,0.0557743744618
ACH-000374,-0.489578692873
ACH-000375,-0.09032313876
ACH-000376,-0.169448081142
ACH-000381,0.18713568214600002
ACH-000383,-0.235372009494
ACH-000387,0.11371583810000001
ACH-000389,0.0783435106438
ACH-000390,-0.13693729813
ACH-000393,-0.114623190179
ACH-000395,-0.156744349129
ACH-000397,-0.13810485840199999
ACH-000401,0.139280151962
ACH-000402,-0.218675958595
ACH-000403,-0.0492067708837
ACH-000404,-0.263481199142
ACH-000406,-0.06308465056859999
ACH-000407,-0.033276859130700005
ACH-000408,-0.0502430156565
ACH-000410,-0.16490812374000002
ACH-000411,-0.14670009152799998
ACH-000414,-0.14006770284700001
ACH-000415,-0.330063171052
ACH-000416,-0.049325255273199996
ACH-000420,-0.025432638812000002
ACH-000421,0.0322711730501
ACH-000424,-0.151634735459
ACH-000425,-0.05936174975
ACH-000426,0.051984704026899996
ACH-000427,-0.107265632864
ACH-000433,0.0554778682865
ACH-000436,0.166750218084
ACH-000444,0.015887833764
ACH-000445,-0.210617646026
ACH-000448,-0.118614656931
ACH-000450,-0.294148210995
ACH-000452,-0.105635588004
ACH-000454,-0.0411253075434
ACH-000458,-0.155669822687
ACH-000459,0.220113785467
ACH-000460,-0.0382314406011
ACH-000461,-0.35915454755099996
ACH-000463,-0.0614624252774
ACH-000464,0.178541236721
ACH-000466,-0.311672129443
ACH-000467,0.0343472584581
ACH-000468,-0.07786843989930001
ACH-000469,-0.022012078757799997
ACH-000470,-0.271907211067
ACH-000471,-0.098939580929
ACH-000472,-0.178302057881
ACH-000473,-0.0104581194864
ACH-000475,-0.0504291322748
ACH-000476,0.09823616173810001
ACH-000477,-0.052835537427699995
ACH-000480,-0.32860109367699997
ACH-000481,0.0146106538199
ACH-000483,0.067334891436
ACH-000484,-0.216758230787
ACH-000485,0.0656782015168
ACH-000486,-0.409992218324
ACH-000487,-0.04593058762490001
ACH-000488,-0.027025129819
ACH-000490,-0.0594872482281
ACH-000491,-0.021833650622400003
ACH-000495,-0.0305903505145
ACH-000496,-0.369575796957
ACH-000499,-0.0696058980847
ACH-000500,-0.359442570972
ACH-000502,-0.010470386561200001
ACH-000503,-0.282566655083
ACH-000505,0.00654421017066
ACH-000507,-0.23928619819000002
ACH-000510,-0.123429933063
ACH-000511,-0.154596027964
ACH-000512,0.0350918220084
ACH-000516,-0.0771117972018
ACH-000517,-0.0774573138051
ACH-000518,0.0452421345767
ACH-000520,-0.208100526118
ACH-000521,0.102095161337
ACH-000522,0.005652320933930001
ACH-000524,-0.027436360698799997
ACH-000527,-0.122016593259
ACH-000528,-0.020393853761
ACH-000537,-0.0193338686045
ACH-000541,-0.427256077265
ACH-000542,0.000805768797454
ACH-000544,-0.384704781497
ACH-000545,-0.316241149195
ACH-000547,-0.021244420292700003
ACH-000548,-0.3480215092
ACH-000549,-0.11476736533700001
ACH-000550,0.0356099879609
ACH-000552,0.0268821596726
ACH-000556,-0.0471544751052
ACH-000557,-0.128338004053
ACH-000570,-0.149600651492
ACH-000571,-0.137793615662
ACH-000573,-0.136561475145
ACH-000576,-0.0644742163798
ACH-000580,-0.154318663437
ACH-000584,-0.17699513803300002
ACH-000585,-0.24612263244899998
ACH-000588,-0.18200461618
ACH-000589,-0.319537643594
ACH-000591,0.0397150852568
ACH-000593,-0.17304553039
ACH-000600,-0.115301064979
ACH-000601,-0.140874132391
ACH-000604,-0.246328830637
ACH-000605,-0.18183148682300002
ACH-000606,-0.301773931917
ACH-000608,-0.08740036168120001
ACH-000614,0.0954308496693
ACH-000616,0.033729691083
ACH-000618,-0.225233885056
ACH-000619,-0.375490628031
ACH-000620,-0.16457218941500001
ACH-000621,-0.00749486948073
ACH-000622,-0.045702588617199995
ACH-000623,0.0029858749320399998
ACH-000624,-0.169882220858
ACH-000627,0.11544766477499999
ACH-000630,-0.176904918823
ACH-000632,-0.0753567386935
ACH-000633,-0.286542171964
ACH-000637,-0.250444059443
ACH-000638,-0.48172825532799995
ACH-000646,0.227746556061
ACH-000647,-0.311824474192
ACH-000648,-0.05445429119530001
ACH-000649,-0.143898652835
ACH-000651,-0.012210860139
ACH-000652,-0.10432352322899999
ACH-000653,-0.133133753395
ACH-000657,-0.10091815663999999
ACH-000658,-0.09296049081910002
ACH-000661,-0.43664597201899996
ACH-000662,-0.2357632984
ACH-000663,-0.16273996966499998
ACH-000665,-0.413440649905
ACH-000671,-0.129763267971
ACH-000673,-0.0956248747865
ACH-000676,-0.023890533423099998
ACH-000677,0.0592340283806
ACH-000681,-0.200848877961
ACH-000682,-0.0982233846918
ACH-000683,-0.140831920517
ACH-000684,0.0170976929654
ACH-000688,0.000738511437035
ACH-000693,-0.271324450026
ACH-000694,-0.24997707606199998
ACH-000695,-0.045519005762099995
ACH-000696,-0.0588904988735
ACH-000697,0.0022374125280999997
ACH-000699,-0.21797960100299998
ACH-000701,-0.09030143637939998
ACH-000706,-0.132575115867
ACH-000711,-0.0277057176051
ACH-000713,-0.185694392293
ACH-000714,-0.316549299941
ACH-000718,-0.142901764825
ACH-000720,-0.15164193286900002
ACH-000721,-0.0598766806515
ACH-000724,-0.177715825858
ACH-000725,-0.294998217187
ACH-000732,-0.321444750051
ACH-000734,-0.202180917595
ACH-000735,-0.06343975286180001
ACH-000736,-0.0024549103264499997
ACH-000738,-0.19672835061000002
ACH-000746,-0.420613918825
ACH-000747,-0.153848559621
ACH-000748,-0.17907647053300002
ACH-000753,-0.113883556195
ACH-000756,-0.25218405540800004
ACH-000757,-0.35645155441
ACH-000758,-0.224833288312
ACH-000760,-0.121157212114
ACH-000763,-0.24568207414999998
ACH-000764,-0.00505324483221
ACH-000765,-0.216564959443
ACH-000766,-0.164576061125
ACH-000767,-0.0869342943444
ACH-000768,-0.0720188277183
ACH-000769,-0.175840225138
ACH-000770,-0.121625892039
ACH-000771,-0.18921504474
ACH-000773,-0.178549293344
ACH-000776,-0.192449850594
ACH-000777,-0.10674018377999998
ACH-000778,-0.602103691544
ACH-000781,-0.150716060717
ACH-000782,0.110962880592
ACH-000783,-0.0063369767296
ACH-000784,-0.063706082928
ACH-000785,-0.0689087761366
ACH-000787,0.0438802785931
ACH-000788,-0.0702699031669
ACH-000791,-0.30057636070099997
ACH-000792,-0.129105080826
ACH-000794,-0.204102545535
ACH-000796,-0.126433612753
ACH-000799,-0.121181961936
ACH-000800,0.0785533412315
ACH-000802,-0.334814932306
ACH-000804,-0.24406669937800002
ACH-000805,0.0917304668547
ACH-000809,-0.186645144848
ACH-000810,-0.224603942829
ACH-000811,0.00515601252636
ACH-000817,-0.138975609345
ACH-000819,-0.022309074426099997
ACH-000820,0.0737499518962
ACH-000821,-0.194759180385
ACH-000822,-0.174198485812
ACH-000823,-0.0362547821303
ACH-000824,-0.190443311279
ACH-000827,-0.148110096233
ACH-000829,-0.15947028640799998
ACH-000831,-0.22325189138
ACH-000832,-0.475406035946
ACH-000833,-0.0680464879643
ACH-000834,-0.025880305931000002
ACH-000835,-0.0712444476936
ACH-000836,-0.22492319395100002
ACH-000837,-0.11423684753499999
ACH-000838,-0.411661629699
ACH-000839,-0.47692196001500003
ACH-000840,-0.107415608426
ACH-000841,-0.145634237318
ACH-000843,-0.0262808653198
ACH-000846,-0.353732511264
ACH-000847,-0.17921733899199999
ACH-000848,-0.127482044308
ACH-000849,-0.049560944585100006
ACH-000851,0.00303701837856
ACH-000855,0.11677848744899999
ACH-000856,-0.00956822137067
ACH-000858,0.0162609149183
ACH-000859,-0.299024978628
ACH-000861,-0.21605262491500002
ACH-000862,0.058882665362099997
ACH-000865,-0.18155458581
ACH-000866,-0.144285399069
ACH-000867,-0.11900292717599999
ACH-000869,-0.0135738285937
ACH-000872,-0.37602972476400004
ACH-000873,0.127168537714
ACH-000876,-0.22493773208
ACH-000878,-0.117414798092
ACH-000880,0.0400858913594
ACH-000881,-0.049606861830500004
ACH-000882,-0.010586439579999999
ACH-000884,-0.10241058106
ACH-000885,0.00835501287426
ACH-000887,-0.218282631739
ACH-000888,-0.151867623485
ACH-000889,-0.137405768972
ACH-000890,-0.36063206792400004
ACH-000896,-0.0534784214685
ACH-000898,-0.353586547534
ACH-000900,-0.550975532553
ACH-000901,-0.271890083356
ACH-000905,-0.10895230109000001
ACH-000906,-0.0276080554874
ACH-000907,0.0952995168574
ACH-000910,-0.24672419071499999
ACH-000911,-0.218575005924
ACH-000912,-0.13487803679000002
ACH-000913,-0.09674733105969999
ACH-000915,0.0030515993997199996
ACH-000916,0.0322978953588
ACH-000917,-0.331084878899
ACH-000921,-0.370020578851
ACH-000924,0.0326187888916
ACH-000926,-0.0453248650995
ACH-000928,-0.0804650598428
ACH-000929,-0.269125396292
ACH-000932,-0.214422094062
ACH-000935,-0.10892365296599998
ACH-000936,-0.117247713915
ACH-000937,0.0826132896903
ACH-000938,0.07001970632889999
ACH-000939,-0.010904396690799999
ACH-000941,-0.0351731336178
ACH-000943,-0.0555985245153
ACH-000946,-0.18334814306299999
ACH-000947,-0.0415884260539
ACH-000948,-0.19979254975299998
ACH-000950,-0.04119178563919999
ACH-000953,0.029237914339299998
ACH-000957,-0.14192205949699999
ACH-000958,-0.371969088998
ACH-000960,-0.0684352441857
ACH-000963,-0.42041492528200003
ACH-000968,-0.199527468601
ACH-000969,-0.20054835297
ACH-000973,-0.0682532636626
ACH-000974,-0.116303323711
ACH-000975,0.00327123838298
ACH-000976,-0.0359053253896
ACH-000978,-0.065078760942
ACH-000980,0.0154317628069
ACH-000984,-0.206449178796
ACH-000986,-0.20477283493700002
ACH-000988,-0.055100200323900006
ACH-000993,0.0640427524632
ACH-000994,-0.070212402251
ACH-000996,-0.219749288252
ACH-001001,-0.266812451488
ACH-001020,0.0792745794228
ACH-001028,-0.142976298122
ACH-001031,0.0603518198044
ACH-001038,-0.0916580460262
ACH-001048,-0.0537084740465
ACH-001050,-0.107076345009
ACH-001053,-0.0188774111838
ACH-001054,0.201984670577
ACH-001061,-0.178240944716
ACH-001067,0.116163149812
ACH-001075,-0.415653515571
ACH-001096,-0.06072046768040001
ACH-001128,0.184956243514
ACH-001134,-0.220935035498
ACH-001151,-0.0630053599928
ACH-001163,-0.10549970816700001
ACH-001164,0.059937828235
ACH-001173,-0.109586925847
ACH-001183,0.162939742865
ACH-001184,0.123362400333
ACH-001190,-0.156778956229
ACH-001192,-0.04423397787430001
ACH-001193,-0.00158556504027
ACH-001196,0.13837111521
ACH-001197,0.0107876418114
ACH-001205,-0.23419616710299998
ACH-001211,-0.052316826716400006
ACH-001212,0.278433609002
ACH-001228,-0.023915404568799998
ACH-001232,0.0939109417496
ACH-001239,-0.09486044129339999
ACH-001274,-0.107720735117
ACH-001275,0.0405610635882
ACH-001277,-0.0170223168844
ACH-001278,-0.0743687193175
ACH-001280,-0.032293915764599994
ACH-001283,-0.324655970779
ACH-001289,-0.09555949532539999
ACH-001295,0.011114314226899999
ACH-001300,-0.110438055831
ACH-001301,-0.198178917957
ACH-001302,-0.312198193004
ACH-001303,-0.135293931659
ACH-001306,-0.11846526214000001
ACH-001318,-0.030056466153299998
ACH-001322,-0.0142872016374
ACH-001328,-0.121972436656
ACH-001332,-0.17967995880999998
ACH-001333,0.120193982937
ACH-001336,-0.257837845988
ACH-001340,-0.0777901018846
ACH-001346,-0.294684260999
ACH-001353,-0.227782800994
ACH-001354,0.055243041983300004
ACH-001367,-0.184769173189
ACH-001368,-0.0854087817371
ACH-001374,-0.10162746782500001
ACH-001375,-0.172346936038
ACH-001377,-0.140984070557
ACH-001380,-0.203394596136
ACH-001391,-0.00115555107922
ACH-001407,-0.037085317703699994
ACH-001408,-0.12674697451300002
ACH-001413,-0.335934437394
ACH-001430,-0.0140972774911
ACH-001431,-0.08924414308669999
ACH-001450,0.0825166049249
ACH-001496,-0.06627658417280001
ACH-001500,-0.128364431599
ACH-001521,0.266788761848
ACH-001523,-0.00422652526629
ACH-001532,-0.0626587489494
ACH-001536,-0.222479181617
ACH-001550,-0.5494861008349999
ACH-001552,-0.00183505281094
ACH-001554,-0.142245292326
ACH-001645,0.0320333001997
ACH-001654,-0.18097633727200002
ACH-001715,0.20743427953
ACH-001735,-0.12010324391899999
ACH-001736,-0.135318713761
ACH-001737,-0.316960493429
ACH-001740,-0.00559777132329
ACH-001745,-0.0637517567659
ACH-001750,0.00144173885957
ACH-001765,-0.00887913739316
ACH-001956,-0.208252203581
ACH-001957,-0.219311243952
