,TP53I11 (9537)
ACH-000215,-0.045705131983599996
ACH-000221,-0.27870338504700004
ACH-000222,0.124946055193
ACH-000223,-0.10941998501599999
ACH-000226,-0.09947125831810001
ACH-000227,-0.19112806724300002
ACH-000228,0.202350607727
ACH-000231,0.00705799212545
ACH-000232,-0.153715966999
ACH-000233,0.0437784414134
ACH-000234,-0.00510842601433
ACH-000235,-0.096846909158
ACH-000237,-0.0636222184343
ACH-000238,0.10127326073
ACH-000243,-0.0727857706388
ACH-000244,-0.197705701789
ACH-000246,-0.110188994858
ACH-000248,0.0840613536204
ACH-000250,-0.012903752600200002
ACH-000251,-0.205502092584
ACH-000253,0.0971794480593
ACH-000255,-0.193429881948
ACH-000256,-0.11664947017999999
ACH-000257,0.151552428262
ACH-000258,0.188445957692
ACH-000259,-0.0949818035442
ACH-000260,0.00802310400079
ACH-000261,-0.0774241386602
ACH-000262,-0.015205429696200002
ACH-000263,-0.252082788256
ACH-000264,0.00876009968197
ACH-000265,-0.14455174122300002
ACH-000266,0.0141577028605
ACH-000272,-0.0476217607063
ACH-000273,-0.107595420962
ACH-000274,-0.029611999086599998
ACH-000277,-0.254725294894
ACH-000278,-0.156851659453
ACH-000279,-0.0351389338195
ACH-000280,-0.00461321041528
ACH-000281,-0.107547256851
ACH-000288,0.0229085767804
ACH-000291,-0.09035797210799999
ACH-000293,0.0110372422883
ACH-000294,0.175965331298
ACH-000295,0.206828389753
ACH-000296,0.145863346067
ACH-000302,0.100999927783
ACH-000304,0.154500506317
ACH-000307,-0.0469555175339
ACH-000308,-0.103408646325
ACH-000310,-0.10893777805600001
ACH-000311,0.0254534481463
ACH-000312,-0.11775191119100001
ACH-000315,-0.127869907694
ACH-000316,0.0250571099851
ACH-000317,0.10528965527999999
ACH-000318,0.0100105517905
ACH-000319,-0.332494144778
ACH-000320,-0.142090270804
ACH-000322,-0.125071552236
ACH-000323,0.11000776951999999
ACH-000324,0.089114945453
ACH-000329,0.016670227135
ACH-000330,-0.08352515333930001
ACH-000331,-0.000673317326775
ACH-000332,-0.005420756262439999
ACH-000334,-0.19842843536
ACH-000335,0.0728360615591
ACH-000336,0.0992186946136
ACH-000337,-0.11641373601800001
ACH-000339,-0.139112384179
ACH-000341,0.00385723142054
ACH-000348,-0.13264466872300001
ACH-000350,0.13566552722300002
ACH-000352,-0.09924282491389999
ACH-000356,-0.0427001980976
ACH-000361,-0.18173618890700002
ACH-000362,0.022890498691599998
ACH-000363,-0.0717748561335
ACH-000364,-0.112666268014
ACH-000365,0.0028662300735799997
ACH-000366,-0.00846896611354
ACH-000368,0.05444597253069999
ACH-000374,-0.0446766852933
ACH-000375,-0.024177174106
ACH-000376,-0.158443110361
ACH-000381,0.09451994795510002
ACH-000383,0.10862651461100001
ACH-000387,-0.07000137539960001
ACH-000389,-0.256440778168
ACH-000390,-0.0058244984663
ACH-000393,-0.137324126171
ACH-000395,0.18763032017700002
ACH-000397,-0.0297757301409
ACH-000401,0.07930975134719999
ACH-000402,0.310420306579
ACH-000403,0.134378228947
ACH-000404,-0.194710422064
ACH-000406,-0.0689890894946
ACH-000407,0.0278986148692
ACH-000408,-0.20003262791499998
ACH-000410,-0.0784734758866
ACH-000411,-0.0835440824587
ACH-000414,-0.0353778406976
ACH-000415,-0.053055384060199995
ACH-000416,-0.0311222016921
ACH-000420,-0.134568740375
ACH-000421,-0.0437639638593
ACH-000424,-0.197324984066
ACH-000425,-0.08927969348110001
ACH-000426,-0.025459563337
ACH-000427,0.144089636729
ACH-000433,0.0127597308956
ACH-000436,0.10675993977499999
ACH-000444,0.0410438875465
ACH-000445,-0.00986863609376
ACH-000448,0.0608427601096
ACH-000450,-0.297963063939
ACH-000452,-0.009561866508040001
ACH-000454,-0.262946576023
ACH-000458,-0.140481817194
ACH-000459,-0.015435028638799999
ACH-000460,-0.00994955021569
ACH-000461,0.0388395325192
ACH-000463,-0.0790219063079
ACH-000464,0.017406901034400003
ACH-000466,0.08623367412550001
ACH-000467,0.08279582951179999
ACH-000468,-0.0467570909417
ACH-000469,-0.039123571331300004
ACH-000470,0.021062374646400005
ACH-000471,-0.012774699158399998
ACH-000472,0.0249587077704
ACH-000473,-0.038879443335699995
ACH-000475,0.07729797010980001
ACH-000476,0.0919858983827
ACH-000477,-0.176288753018
ACH-000480,-0.0494420423116
ACH-000481,0.0494344975894
ACH-000483,-0.23956689694699998
ACH-000484,0.12692898502900002
ACH-000485,-0.0815468129471
ACH-000486,-0.101840017893
ACH-000487,0.0551256299482
ACH-000488,-0.0262999598311
ACH-000490,-0.0135103998823
ACH-000491,-0.012489283670999999
ACH-000495,-0.112766932915
ACH-000496,-0.0644126454757
ACH-000499,-0.192850363357
ACH-000500,0.158426624446
ACH-000502,-0.0235100800431
ACH-000503,-0.0932857723113
ACH-000505,-0.0831675921194
ACH-000507,-0.0408686118538
ACH-000510,-0.22483455089600002
ACH-000511,0.054668856425700005
ACH-000512,0.046061757247099995
ACH-000516,-0.027981102026499997
ACH-000517,0.025797269446400005
ACH-000518,0.0443962156257
ACH-000520,-0.0307653289622
ACH-000521,0.178695383801
ACH-000522,-0.172263232823
ACH-000524,0.101958561292
ACH-000527,0.0138414514026
ACH-000528,-0.054579890813
ACH-000537,-0.22209165634199998
ACH-000541,0.0183198755601
ACH-000542,0.0520223776841
ACH-000544,0.037585385807300004
ACH-000545,-0.0579425288612
ACH-000547,-0.12648067292
ACH-000548,0.0641573259385
ACH-000549,0.11535353610400001
ACH-000550,-0.0808224719724
ACH-000552,0.08866141219419998
ACH-000556,-0.0563029473573
ACH-000557,0.21643479122200002
ACH-000570,-0.135270044093
ACH-000571,-0.0815467098587
ACH-000573,-0.049516343056100004
ACH-000576,0.0309769858464
ACH-000580,-0.139048311977
ACH-000584,-0.139686549771
ACH-000585,-0.0654473712984
ACH-000588,0.0692363610392
ACH-000589,-0.113736702928
ACH-000591,-0.0707057664996
ACH-000593,-0.0219408327834
ACH-000600,-0.22618742333500003
ACH-000601,-0.0871825925585
ACH-000604,-0.0475667954139
ACH-000605,-0.0646544763769
ACH-000606,0.019172458617
ACH-000608,0.0228859679317
ACH-000614,-0.198205113768
ACH-000616,0.00519654113167
ACH-000618,-0.038288281632300004
ACH-000619,-0.0178788470125
ACH-000620,0.0380953590901
ACH-000621,0.0278372859507
ACH-000622,-0.109551649638
ACH-000623,0.000562306470826
ACH-000624,0.119189986838
ACH-000627,0.0847790370857
ACH-000630,0.125326578267
ACH-000632,0.035110812392
ACH-000633,-0.165053418708
ACH-000637,-0.0548765513796
ACH-000638,-0.0289802209417
ACH-000646,-0.026095532988
ACH-000647,-0.0283357688087
ACH-000648,-0.0398222626061
ACH-000649,0.059242920485399996
ACH-000651,-0.0784045236129
ACH-000652,0.16790631067200001
ACH-000653,0.021750147320500002
ACH-000657,0.00954315787858
ACH-000658,-0.053568671667300005
ACH-000661,-0.472603961117
ACH-000662,0.0573790299253
ACH-000663,0.00853878191899
ACH-000665,-0.23545578099599998
ACH-000671,-0.0527760571095
ACH-000673,0.0669044945402
ACH-000676,-0.075494167617
ACH-000677,0.08689348577099999
ACH-000681,-0.0482786421096
ACH-000682,0.106161214994
ACH-000683,-0.0910486910917
ACH-000684,0.16417534910599998
ACH-000688,0.0633771084705
ACH-000693,-0.299626302801
ACH-000694,0.0228668415312
ACH-000695,0.06979087007189999
ACH-000696,-0.0783270805645
ACH-000697,-0.0279324018844
ACH-000699,-0.09205987742709999
ACH-000701,0.148199601913
ACH-000706,-0.102760442063
ACH-000711,-0.176653021721
ACH-000713,-0.285667263942
ACH-000714,0.0706962569335
ACH-000718,-0.125916052408
ACH-000720,-0.100429178844
ACH-000721,0.14287365965
ACH-000724,-0.00636605109251
ACH-000725,0.389566859601
ACH-000732,-0.147184346989
ACH-000734,-0.16696078701300002
ACH-000735,0.061144480034099995
ACH-000736,0.10180556099400001
ACH-000738,-0.216930806348
ACH-000746,0.16953557361299998
ACH-000747,-0.116268072369
ACH-000748,-0.22238116278
ACH-000753,-0.0430567385133
ACH-000756,-0.17960047373399998
ACH-000757,-0.141880969125
ACH-000758,-0.198285157768
ACH-000760,-0.0188706157161
ACH-000763,0.101125024581
ACH-000764,0.060427280753199995
ACH-000765,-0.0276630247122
ACH-000766,0.0967195962162
ACH-000767,-0.164879591651
ACH-000768,-0.0436780920331
ACH-000769,0.047862693696099995
ACH-000770,0.023676707699000002
ACH-000771,-0.0163219271205
ACH-000773,0.019028646831099998
ACH-000776,0.23082645974100002
ACH-000777,-0.0401342708082
ACH-000778,0.122713395053
ACH-000781,-0.032664880351100004
ACH-000782,-0.047578649223100004
ACH-000783,0.103535805701
ACH-000784,-0.200081788167
ACH-000785,0.12738570395999999
ACH-000787,0.022111630103
ACH-000788,-0.049981682733100004
ACH-000791,-0.133830639719
ACH-000792,-0.0629383338239
ACH-000794,0.133690470522
ACH-000796,0.07890641408560001
ACH-000799,0.07661816123060002
ACH-000800,0.029544796374400002
ACH-000802,0.0485291403194
ACH-000804,-0.09663696635610002
ACH-000805,-0.034963245224199996
ACH-000809,-0.0602594956369
ACH-000810,0.0786036111893
ACH-000811,0.032684028326
ACH-000817,-0.009596893184879999
ACH-000819,-0.27556263709
ACH-000820,0.0443510994485
ACH-000821,-0.271136889485
ACH-000822,0.08329070767239999
ACH-000823,-0.247278162158
ACH-000824,0.0207861935937
ACH-000827,-0.049145844131
ACH-000829,-0.021742237778799998
ACH-000831,-0.21512540009599998
ACH-000832,-0.0810612445954
ACH-000833,0.0232482354308
ACH-000834,0.160508652186
ACH-000835,0.0602330660901
ACH-000836,-0.031192650964900002
ACH-000837,0.00756815477333
ACH-000838,-0.145933953707
ACH-000839,-0.0171084354459
ACH-000840,-0.329823367415
ACH-000841,0.019399029021599998
ACH-000843,-0.09870594178349999
ACH-000846,-0.169508824087
ACH-000847,-0.0610152318899
ACH-000848,0.06624232039580001
ACH-000849,0.208206191931
ACH-000851,0.220070962174
ACH-000855,-0.23378509764000002
ACH-000856,0.028465861360299997
ACH-000858,-0.0320140830549
ACH-000859,-0.051709490029800007
ACH-000861,0.11353579979
ACH-000862,0.0144679971131
ACH-000865,0.00469182825102
ACH-000866,0.004367777707140001
ACH-000867,0.00826705397669
ACH-000869,-0.160929450285
ACH-000872,-0.0572806131155
ACH-000873,-0.019122889003
ACH-000876,-0.060543080432400004
ACH-000878,-0.164646119487
ACH-000880,-0.146551029582
ACH-000881,-0.00912220287723
ACH-000882,0.0355510426021
ACH-000884,-0.09752884920189998
ACH-000885,-0.0437310029603
ACH-000887,-0.0336802682461
ACH-000888,0.030644971781599997
ACH-000889,0.0262864761981
ACH-000890,-0.0353483367094
ACH-000896,-0.053926103339099994
ACH-000898,-0.0653305128057
ACH-000900,-0.10582823381
ACH-000901,0.16203241562999998
ACH-000905,0.0182377696743
ACH-000906,0.0739803182406
ACH-000907,-0.374683728245
ACH-000910,-0.117276855968
ACH-000911,0.0643475812568
ACH-000912,0.0600170109678
ACH-000913,0.0797454593707
ACH-000915,-0.101613990624
ACH-000916,-0.0377093941653
ACH-000917,-0.304546417111
ACH-000921,0.0702640749272
ACH-000924,0.0064963470261300005
ACH-000926,0.254571450837
ACH-000928,0.108474132766
ACH-000929,0.264181071481
ACH-000932,0.0828945337642
ACH-000935,0.0291752572541
ACH-000936,0.0045778824972200005
ACH-000937,0.0397796931151
ACH-000938,0.0614693374768
ACH-000939,-0.033233080666999995
ACH-000941,-0.143076231493
ACH-000943,-0.0150983691178
ACH-000946,-0.149921236347
ACH-000947,-0.0882563508393
ACH-000948,-0.0604309924395
ACH-000950,-0.010605508914999999
ACH-000953,0.18414239659
ACH-000957,-0.150954989167
ACH-000958,-0.030647353028700003
ACH-000960,0.04377694965969999
ACH-000963,0.125329842734
ACH-000968,-0.127041125841
ACH-000969,0.013962412761
ACH-000973,-0.0334731950003
ACH-000974,0.0053011885469399994
ACH-000975,-0.06444714449609999
ACH-000976,-0.08587300593000001
ACH-000978,0.019114722486099998
ACH-000980,-0.0769133677784
ACH-000984,-0.07799963230380001
ACH-000986,0.028041654853900002
ACH-000988,-0.0367431635108
ACH-000993,0.050085218559600006
ACH-000994,0.10042052447000001
ACH-000996,0.00949451732056
ACH-001001,0.0221158233204
ACH-001020,-0.124106251564
ACH-001028,-0.004062925188329999
ACH-001031,-0.038581078259699995
ACH-001038,-0.052459791926800003
ACH-001048,-0.09718337253869999
ACH-001050,-0.114381703171
ACH-001053,-0.00703635533632
ACH-001054,0.0330480799387
ACH-001061,-0.00273745756728
ACH-001067,-0.006636050847719999
ACH-001075,-0.018958698734799998
ACH-001096,-0.0450386051716
ACH-001128,-0.09399135682050001
ACH-001134,-0.012781249784799997
ACH-001151,-0.0142219288726
ACH-001163,0.09000492117560001
ACH-001164,-0.188728727026
ACH-001173,-0.167379255504
ACH-001183,0.08009827284030001
ACH-001184,0.0486543465885
ACH-001190,-0.14024015809499998
ACH-001192,-0.0498431055614
ACH-001193,-0.328710073985
ACH-001196,-0.11380888712099999
ACH-001197,0.00279425484513
ACH-001205,0.0314715302131
ACH-001211,-0.142765661199
ACH-001212,-0.33081942709199996
ACH-001228,-0.105814883852
ACH-001232,0.030553368272000003
ACH-001239,-0.0823155917964
ACH-001274,-0.07101477154460001
ACH-001275,0.0556435697113
ACH-001277,0.0394675892706
ACH-001278,-0.0573385775354
ACH-001280,0.150027080822
ACH-001283,-0.07384141190270001
ACH-001289,-0.0439937720229
ACH-001295,0.0231009722059
ACH-001300,-0.0851692350455
ACH-001301,-0.245261040575
ACH-001302,-0.26856948668
ACH-001303,-0.132986604836
ACH-001306,-0.0402320307738
ACH-001318,-0.0222764170993
ACH-001322,0.0155078951458
ACH-001328,0.04536840944040001
ACH-001332,0.055409574452
ACH-001333,0.0526958965929
ACH-001336,-0.138559453432
ACH-001340,-0.0768300045825
ACH-001346,-0.0903844629567
ACH-001353,0.0170612912262
ACH-001354,-0.137166267017
ACH-001367,0.00108446501627
ACH-001368,0.159875022934
ACH-001374,0.0413566411378
ACH-001375,-0.147221705081
ACH-001377,-0.119545286053
ACH-001380,0.0830251475312
ACH-001391,-0.147618471548
ACH-001407,-0.121958358174
ACH-001408,-0.005460289986060001
ACH-001413,0.0464823747427
ACH-001430,-0.043756376997199996
ACH-001431,-0.18408544491700002
ACH-001450,-0.049387805462
ACH-001496,0.0475654013903
ACH-001500,0.141911113971
ACH-001521,0.055984197697400005
ACH-001523,0.0630304331269
ACH-001532,-0.0130923238405
ACH-001536,-0.139239603431
ACH-001550,0.0353880199137
ACH-001552,-0.18836783616500002
ACH-001554,0.00143513764468
ACH-001645,-0.103776325947
ACH-001654,-0.0256030832988
ACH-001715,-0.0127267370787
ACH-001735,-0.0331238247854
ACH-001736,-0.102928585976
ACH-001737,0.216022879672
ACH-001740,-0.134042751259
ACH-001745,-0.20390435094599998
ACH-001750,0.10360897423800002
ACH-001765,-0.0205689428645
ACH-001956,0.0550819032328
ACH-001957,-0.11212909384299999
