,RNASE6 (6039)
ACH-000004,0.132302756022
ACH-000007,0.244957105777
ACH-000009,0.271182399096
ACH-000011,0.181909612694
ACH-000012,0.28460546692600003
ACH-000013,0.169527795949
ACH-000014,0.184681331711
ACH-000015,0.217152933276
ACH-000017,0.16218637099199998
ACH-000018,0.243913031643
ACH-000019,0.24767693806
ACH-000021,0.257353184256
ACH-000022,0.29327818053000004
ACH-000025,0.293029349941
ACH-000028,0.410988414666
ACH-000030,0.20079931736200002
ACH-000035,0.197304303281
ACH-000036,0.153192383469
ACH-000037,0.387841030395
ACH-000039,0.281582068712
ACH-000040,0.336995822384
ACH-000041,0.255875003983
ACH-000042,0.29955482931099997
ACH-000045,0.18294685212200001
ACH-000047,0.320932902851
ACH-000052,0.12743638542000002
ACH-000053,0.10835837127299999
ACH-000054,0.17787128420200002
ACH-000055,0.07962450786839999
ACH-000060,0.201912051116
ACH-000067,0.049702597383699997
ACH-000070,0.208084984345
ACH-000075,0.30946709164299996
ACH-000078,0.195730717267
ACH-000082,0.131197776083
ACH-000085,0.315193336441
ACH-000086,0.18489795114500002
ACH-000087,0.308628318286
ACH-000092,0.15777829781400002
ACH-000095,0.23993996378199997
ACH-000097,0.0993674259004
ACH-000098,0.314026811493
ACH-000099,0.26381832282400003
ACH-000108,0.15672498927
ACH-000113,0.12140465826300001
ACH-000115,0.164594059126
ACH-000116,0.296125966847
ACH-000118,0.120019005085
ACH-000120,0.27660799837
ACH-000123,0.185198062646
ACH-000127,0.214582364418
ACH-000128,0.26327884725
ACH-000132,0.351547086713
ACH-000133,0.263002559997
ACH-000137,0.09011323125
ACH-000138,0.26335120640500004
ACH-000142,0.34613010215000006
ACH-000143,0.217807885116
ACH-000146,0.194430517966
ACH-000148,0.24404156109900002
ACH-000150,0.36039154173
ACH-000152,0.212079099023
ACH-000153,0.102915562778
ACH-000159,0.183554046988
ACH-000160,0.08138160972780001
ACH-000163,0.11729112161699999
ACH-000167,-0.0791818028266
ACH-000168,0.27477638348
ACH-000169,0.221839621642
ACH-000178,0.249368089142
ACH-000182,0.35425797231600004
ACH-000183,0.132307914867
ACH-000188,0.36933106355800005
ACH-000189,0.238779853024
ACH-000190,0.0594793277977
ACH-000198,0.19604086284699998
ACH-000204,0.247091406763
ACH-000206,0.300673499805
ACH-000207,0.308971808764
ACH-000211,0.161949663165
ACH-000215,0.32973674899300004
ACH-000221,0.254284705493
ACH-000222,0.185610259281
ACH-000223,0.291747529705
ACH-000226,0.152946463061
ACH-000227,0.379054593911
ACH-000228,0.0841945525548
ACH-000231,0.225824828922
ACH-000232,0.261988065654
ACH-000233,0.18916120655699997
ACH-000234,0.247465860396
ACH-000235,0.130749410368
ACH-000237,0.27568497464
ACH-000238,0.293163283017
ACH-000243,0.0778850429731
ACH-000244,0.46774871756499997
ACH-000246,0.18448208659600002
ACH-000248,0.272157307874
ACH-000250,0.19304256023299998
ACH-000251,0.276584793602
ACH-000253,0.246328392725
ACH-000255,0.252101596283
ACH-000256,0.192554011263
ACH-000257,0.167013395278
ACH-000258,0.337367821731
ACH-000259,0.152333603661
ACH-000260,0.247123964165
ACH-000261,0.217330891103
ACH-000262,0.0351185346145
ACH-000263,0.322068044813
ACH-000264,0.20356254788800002
ACH-000265,0.08483971190369999
ACH-000266,0.24886805236200002
ACH-000272,0.114620648488
ACH-000273,0.250049172431
ACH-000274,0.277884118041
ACH-000277,0.280546034434
ACH-000278,0.210043653587
ACH-000279,0.116031803879
ACH-000280,0.25462433466400003
ACH-000281,0.335672653777
ACH-000288,0.17507400419799998
ACH-000291,0.22941197991099999
ACH-000293,0.179130477455
ACH-000294,0.0795835771532
ACH-000295,0.251311840541
ACH-000296,0.104417892742
ACH-000302,0.166845098591
ACH-000304,0.355704290497
ACH-000307,0.23817736256299998
ACH-000308,0.21952768564
ACH-000310,0.15022873653899999
ACH-000311,0.11431622111600001
ACH-000312,0.123695394398
ACH-000315,0.143630467107
ACH-000316,0.278593148028
ACH-000317,0.08728545532530001
ACH-000318,-0.0129120119869
ACH-000319,0.34975088148100003
ACH-000320,0.084762918398
ACH-000322,0.408199519586
ACH-000323,0.25944141644
ACH-000324,0.23208060235300002
ACH-000329,0.31650752188299996
ACH-000330,0.113769066094
ACH-000331,0.255567529859
ACH-000332,0.256502847659
ACH-000334,0.383818414002
ACH-000335,0.11593774205099999
ACH-000336,0.29595195444899997
ACH-000337,0.31158303047200003
ACH-000339,0.244390746685
ACH-000341,0.283295602287
ACH-000348,0.299815034744
ACH-000350,0.360144026555
ACH-000352,0.324628811088
ACH-000356,0.329852084631
ACH-000361,0.302256780756
ACH-000362,0.23404059175500003
ACH-000363,0.223874887378
ACH-000364,0.39118006078100004
ACH-000365,0.23156157634500002
ACH-000366,0.185533601734
ACH-000368,0.166840464397
ACH-000374,0.23656764929000001
ACH-000375,0.565568648993
ACH-000376,0.232279882357
ACH-000381,0.171638777397
ACH-000383,0.228729010684
ACH-000387,0.16601027767
ACH-000389,0.3330809652
ACH-000390,0.208980510626
ACH-000393,0.128034890377
ACH-000395,0.36463740561999997
ACH-000397,0.31737220851500003
ACH-000401,0.0343880027927
ACH-000402,0.358584683852
ACH-000403,0.24002177850900003
ACH-000404,-0.166053901142
ACH-000406,0.195389458328
ACH-000407,0.263864218528
ACH-000408,0.361022699265
ACH-000410,0.180650778149
ACH-000411,0.232310246969
ACH-000414,0.0351087157086
