,APPL1 (26060)
ACH-000407,0.12865082520999999
ACH-000408,0.0466447076789
ACH-000410,0.133021704578
ACH-000411,-0.114372287491
ACH-000414,-0.0291088537531
ACH-000415,0.09462497308949999
ACH-000416,0.07042103324019999
ACH-000420,0.00016846417432700002
ACH-000421,0.0174054919235
ACH-000424,0.057394382784000005
ACH-000425,0.0413559861315
ACH-000426,0.256963366855
ACH-000427,0.12278055802000001
ACH-000433,-0.0658918766979
ACH-000436,0.0331705562279
ACH-000444,0.092929157882
ACH-000445,0.0978001032412
ACH-000448,0.0252511116979
ACH-000450,0.0075201942853599995
ACH-000452,0.061275179903699996
ACH-000454,-0.19957347513
ACH-000458,-0.0536727774785
ACH-000459,-0.134264953903
ACH-000460,-0.0327674482945
ACH-000461,0.018018851556299998
ACH-000463,0.0318471946227
ACH-000464,-0.0731810670881
ACH-000466,0.0326490706509
ACH-000467,0.011428333410100001
ACH-000468,0.17363004882599997
ACH-000469,0.05863526681200001
ACH-000470,0.0525950279206
ACH-000471,0.022482015084599998
ACH-000472,0.0509132160578
ACH-000473,0.170844186358
ACH-000475,-0.0474305340487
ACH-000476,-0.023470566677099996
ACH-000477,0.274362384447
ACH-000480,-0.0433817102969
ACH-000481,-0.22926159587900002
ACH-000483,0.0809965342221
ACH-000484,-0.0534846857582
ACH-000485,-0.07881794392260001
ACH-000486,-0.0955182219904
ACH-000487,0.044172306619
ACH-000488,0.085122455787
ACH-000490,-0.044157515408300006
ACH-000491,0.175687500029
ACH-000495,-0.10484660102099999
ACH-000496,0.175456519086
ACH-000499,-0.06760287204080001
ACH-000500,-0.09244446971300001
ACH-000502,0.16462389185999998
ACH-000503,0.112855138973
ACH-000505,-0.09322487734549999
ACH-000507,0.148183411376
ACH-000510,0.08032086009339999
ACH-000511,-0.106845525683
ACH-000512,-0.0927417342471
ACH-000516,0.0353400235625
ACH-000517,0.0633894151803
ACH-000518,0.170980577585
ACH-000520,-0.048798774168600005
ACH-000521,0.19606410615699998
ACH-000522,0.114234918652
ACH-000524,-0.0113013793399
ACH-000527,-0.00508519388266
ACH-000528,-0.0705441604786
ACH-000537,-0.040308839811199995
ACH-000541,-0.0563421126432
ACH-000542,-0.120780182528
ACH-000544,0.11218879533399999
ACH-000545,0.0117417326025
ACH-000547,-0.0702386008405
ACH-000548,0.10916025072100001
ACH-000549,0.12335589064000001
ACH-000550,0.042020151547600006
ACH-000552,0.00718881946509
ACH-000556,-0.056584987002300004
ACH-000557,0.109185066503
ACH-000570,0.0306538788491
ACH-000571,0.060216360188899996
ACH-000573,0.163509214732
ACH-000576,-0.0510168379335
ACH-000580,0.069899823975
ACH-000584,-0.0441699822787
ACH-000585,0.0746064700875
ACH-000588,0.0580823857886
ACH-000589,0.00355394838452
ACH-000591,0.102102867753
ACH-000593,0.146731922115
ACH-000600,0.022367532978500002
ACH-000601,0.0874900497235
ACH-000604,0.24915065222399999
ACH-000605,-0.191600595658
ACH-000606,0.08643814885250001
ACH-000608,0.166957103092
ACH-000614,0.170633584243
ACH-000616,-0.030197196951200003
ACH-000618,0.0290134358173
ACH-000619,-0.0250030209448
ACH-000620,-0.015164022304
ACH-000621,0.045040088756
ACH-000622,-0.18885888020999997
ACH-000623,0.366005324546
ACH-000624,-0.0777121103959
ACH-000627,-0.10740725695999999
ACH-000630,0.00382558974928
ACH-000632,0.16464454465
ACH-000633,0.0616473889006
ACH-000637,0.07137269982160001
ACH-000638,0.278183684886
ACH-000646,0.0722932533488
ACH-000647,-0.0013681662735599998
ACH-000648,0.0754219067099
ACH-000649,0.08113729904
ACH-000651,-0.0512783301
ACH-000652,-0.41593823712800004
ACH-000653,0.0919107475069
ACH-000657,-0.137050516697
ACH-000658,0.137422967807
ACH-000661,0.0937231651544
ACH-000662,-0.0506413264259
ACH-000663,0.0390082052855
ACH-000665,-0.00436711004211
ACH-000671,-0.19038578
ACH-000673,0.040424770945699996
ACH-000676,0.0931284470188
ACH-000677,0.217701296234
ACH-000681,0.18976738559999998
ACH-000682,0.00228112110388
ACH-000683,0.0662557074923
ACH-000684,0.149067881357
ACH-000688,0.19631346331099997
ACH-000693,-0.0344838179861
ACH-000694,0.0650646732992
ACH-000695,0.35632599105400004
ACH-000696,-0.0194848379217
ACH-000697,-0.0628560818923
ACH-000699,0.014481510893999999
ACH-000701,0.0922105714463
ACH-000706,0.032493429884700005
ACH-000711,-0.0033980863249099998
ACH-000713,0.00808361601093
ACH-000714,0.05723490697959999
ACH-000718,0.0162398871412
ACH-000720,-0.0106972919296
ACH-000721,0.000496401910511
ACH-000724,0.34804847400600003
ACH-000725,0.00010312359953700001
ACH-000732,0.05694711332780001
ACH-000734,0.052475293840800005
ACH-000735,0.0531792213036
ACH-000736,-0.105759794421
ACH-000738,-0.0570513861115
ACH-000746,0.0604804157156
ACH-000747,-0.00271036413518
ACH-000748,0.047785048806099996
ACH-000753,0.033382588833
ACH-000756,-0.141768428926
ACH-000757,0.07340123448250001
ACH-000758,-0.026171202724
ACH-000760,-0.00904786211959
ACH-000763,0.0308289158931
ACH-000764,0.0714931880102
ACH-000765,0.042097997864300005
ACH-000766,0.024284624696299998
ACH-000767,0.0641357090239
ACH-000768,-0.05116321258380001
ACH-000769,-0.28362068428599996
ACH-000770,0.00319849341225
ACH-000771,-0.0594423989475
ACH-000773,-0.0390904610075
ACH-000776,0.22550934378499998
ACH-000777,0.130607976297
ACH-000778,0.0874644500096
ACH-000781,0.0465224584164
ACH-000782,0.165724785097
ACH-000783,0.018886401708400002
ACH-000784,0.137530215526
ACH-000785,0.0856553432013
ACH-000787,-0.021754154108500002
ACH-000788,0.0302152296458
ACH-000791,0.107606990489
ACH-000792,0.118788634995
ACH-000794,-0.147426787131
ACH-000796,-0.14301003740999998
ACH-000799,-0.15149206382400002
ACH-000800,0.296343967477
ACH-000802,-0.0232699744488
ACH-000804,0.10608011514
ACH-000805,-0.0432687197737
ACH-000809,-0.105336348748
ACH-000810,0.0861865336802
ACH-000811,0.08384213333
ACH-000817,-0.0754819922007
ACH-000819,0.10782089392699999
ACH-000820,-0.028046401461800003
ACH-000821,-0.20128118011100002
ACH-000822,-0.226490110162
ACH-000823,-0.131254135638
ACH-000824,0.0817343231536
ACH-000827,0.10374671461400001
ACH-000829,0.061379633805499996
ACH-000831,0.0280078839659
ACH-000832,-0.12817440810900002
ACH-000833,0.11225818471200001
ACH-000834,0.204203797227
ACH-000835,-0.045254076511599996
ACH-000836,0.44186251361400003
ACH-000837,0.11261803339299999
ACH-000838,-0.118507368632
ACH-000839,-0.23895219598499998
ACH-000840,-0.0180805026575
ACH-000841,0.046316996891
ACH-000843,-0.000995789986622
ACH-000846,0.06390214443969999
ACH-000847,0.00424268752087
ACH-000848,0.09359691316610001
ACH-000849,-0.09564303373130001
ACH-000851,0.049564475295699996
ACH-000855,0.06163251423169999
ACH-000856,-0.0461728508383
ACH-000858,0.0666784217002
ACH-000859,0.11078490264900001
ACH-000861,-0.18858637916499998
ACH-000862,-0.156539753385
ACH-000865,0.17668597949200002
ACH-000866,0.175886872633
ACH-000867,0.0211122989094
ACH-000869,-0.07791041551639999
ACH-000872,0.0706162552743
ACH-000873,-0.0793263746748
ACH-000876,0.0646905573341
ACH-000878,-0.134392716373
ACH-000880,0.123086980252
ACH-000881,-0.06796480685549999
ACH-000882,0.0525954140215
ACH-000884,-0.0243681318847
ACH-000885,-0.177829209802
ACH-000887,0.037732321744499996
ACH-000888,-0.055472249108499995
ACH-000889,0.0449225176224
ACH-000890,0.0397232655913
ACH-000896,0.0536940682606
ACH-000898,0.043476716485400003
ACH-000900,-0.0388371567987
ACH-000901,0.029616293824
ACH-000905,-0.0831722505806
ACH-000906,-0.018947546332700002
ACH-000907,0.0611441332484
ACH-000910,0.122445482386
ACH-000911,-0.0933174940457
ACH-000912,0.0785212443338
ACH-000913,0.09660966934389999
ACH-000915,0.108725557331
ACH-000916,0.253279682765
ACH-000917,-0.028801647029400003
ACH-000921,-0.154502331659
ACH-000924,0.0107932880073
ACH-000926,-0.005162080259600001
ACH-000928,0.0762479816287
ACH-000929,0.112639753563
ACH-000932,-0.133087137163
ACH-000935,0.0835510039754
ACH-000936,0.153386058914
ACH-000937,0.195990749502
ACH-000938,-0.0459581354801
ACH-000939,0.7328577616899999
ACH-000941,-0.0053418493386999995
ACH-000943,-0.00269773643398
ACH-000946,-0.21943447668000002
ACH-000947,-0.120505117568
ACH-000948,-0.0260938449708
ACH-000950,-0.181505675714
ACH-000953,0.146044275591
ACH-000957,0.0551282097583
ACH-000958,-0.209149318631
ACH-000960,0.020576861395
ACH-000963,-0.0126299273618
ACH-000968,-0.127028210914
ACH-000969,-0.184370921379
ACH-000973,0.0100214654982
ACH-000974,0.022014333936900003
ACH-000975,-0.0030924953095
ACH-000976,0.21902539835700002
ACH-000978,0.15841549352700002
ACH-000980,0.0338511084855
ACH-000984,-0.0799788614511
ACH-000986,-0.0139170532427
ACH-000988,0.0660049359864
ACH-000993,0.08966742027039999
ACH-000994,0.00132777431076
ACH-000996,-0.07198171417789999
ACH-001001,0.09592174059360001
ACH-001020,0.44351718611100005
ACH-001028,0.100471513486
ACH-001031,-0.0587068134769
ACH-001038,0.0643514259945
ACH-001048,-0.0156476618774
ACH-001050,0.0984158934675
ACH-001053,0.07552995356339999
ACH-001054,0.0443741716978
ACH-001061,0.15344192728
ACH-001067,-0.137385867617
ACH-001075,-0.0174897295428
ACH-001096,-0.132259020448
ACH-001128,1.2657339058600001
ACH-001134,-0.0636730863336
ACH-001151,0.06244998005
ACH-001163,0.0365075111667
ACH-001164,-0.151766012549
ACH-001173,-0.0414739552205
ACH-001183,0.312730163638
ACH-001184,0.00240796013256
ACH-001190,0.0219035428203
ACH-001192,-0.018194061789299998
ACH-001193,0.0254789662388
ACH-001196,0.07156466028139999
ACH-001197,-0.12229262488399999
ACH-001205,-0.202466473865
ACH-001211,0.136243332437
ACH-001212,-0.133856989019
ACH-001228,0.043631410766500005
ACH-001232,0.009763202425690001
ACH-001239,0.0625162761922
ACH-001274,0.00222276877111
ACH-001275,0.09920079646379999
ACH-001277,-0.282901110211
ACH-001278,0.024711239627099996
ACH-001280,-0.07674738912260001
ACH-001283,0.049024327723699995
ACH-001289,0.128683584061
ACH-001295,0.0652907478981
ACH-001300,-0.04562520043869999
ACH-001301,-0.22919546521899997
ACH-001302,0.163501221335
ACH-001303,-0.0736197985975
ACH-001306,0.180460052134
ACH-001318,0.0326221798396
ACH-001322,-0.07009720269639999
ACH-001328,-0.00658048781007
ACH-001332,0.023304661188
ACH-001333,-0.12145978886099999
ACH-001336,-0.0166312309871
ACH-001340,0.000543223710628
ACH-001346,0.018317723619599997
ACH-001353,0.0362892767742
ACH-001354,0.557216900581
ACH-001367,0.122337788041
ACH-001368,-0.022478842035099998
ACH-001374,-0.247726401289
ACH-001375,0.11268340157500001
ACH-001377,0.146877446251
ACH-001380,-0.0424973900961
ACH-001391,0.240342686358
ACH-001407,0.209692899905
ACH-001408,-0.0968090913245
ACH-001413,-0.012531723806200002
ACH-001430,-0.152855257271
ACH-001431,-0.0416696678505
ACH-001450,-0.0137259288725
ACH-001496,0.226384538142
ACH-001500,0.314490087738
ACH-001521,0.030985679573400003
ACH-001523,0.102944512797
ACH-001532,-0.0105460173026
ACH-001536,-0.0911801717987
ACH-001550,0.537623007694
ACH-001552,0.147010308927
ACH-001554,0.11543019004300001
ACH-001645,0.043402461087100004
ACH-001654,0.17449173271200002
ACH-001715,-0.08484803948280001
ACH-001735,0.10902892983899999
ACH-001736,0.0262869946173
ACH-001737,-0.169531348727
ACH-001740,-0.0540947774037
ACH-001745,-0.04559596613
ACH-001750,0.028442949624900002
ACH-001765,0.190638822802
ACH-001956,0.0630682280885
ACH-001957,0.20032886930799998
