,IRGC (56269)
ACH-000278,-0.171631842828
ACH-000279,0.0283539227917
ACH-000280,0.00730703556258
ACH-000281,0.048108161212200004
ACH-000288,0.218552771044
ACH-000291,-0.0730037704122
ACH-000293,-0.039495642124199995
ACH-000294,-0.20032687173900002
ACH-000295,0.11795102052999999
ACH-000296,-0.19018710941199998
ACH-000302,-0.09249858694350001
ACH-000304,0.47751546236299997
ACH-000307,0.177372021583
ACH-000308,-0.0693733399654
ACH-000310,0.19677629974
ACH-000311,0.200225264738
ACH-000312,0.169948342802
ACH-000315,0.054563148874599995
ACH-000316,0.229835949982
ACH-000317,0.34311656844000005
ACH-000318,0.0813923209656
ACH-000319,0.137530683285
ACH-000320,0.65841832586
ACH-000322,0.20728130414999998
ACH-000323,0.0629860820949
ACH-000324,-0.180925515201
ACH-000329,-0.052605223214800004
ACH-000330,-0.165573113626
ACH-000331,0.210423116025
ACH-000332,0.157773273779
ACH-000334,0.0825646952098
ACH-000335,0.09855156689689999
ACH-000336,0.312600693129
ACH-000337,0.133894958837
ACH-000339,-0.0104537282876
ACH-000341,-0.283669380984
ACH-000348,-0.043185446948699996
ACH-000350,-0.17936233918299999
ACH-000352,0.10710728789999999
ACH-000356,-0.0045418439636499995
ACH-000361,-0.07254577886630001
ACH-000362,-0.0147390838668
ACH-000363,-0.0266878570848
ACH-000364,0.12679017851399998
ACH-000365,-0.0351312266064
ACH-000366,-0.07008897139339999
ACH-000368,0.00119596308628
ACH-000374,0.16743648294299998
ACH-000375,0.257091681571
ACH-000376,0.0068676140011000005
ACH-000381,-0.0512863635185
ACH-000383,-0.0523312126069
ACH-000387,0.0630112926564
ACH-000389,-0.187442019592
ACH-000390,-0.07677019170560001
ACH-000393,-0.06195664003819999
ACH-000395,0.12390857944
ACH-000397,0.025089505559
ACH-000401,0.12651047297
ACH-000402,-0.0610301712768
ACH-000403,0.00222707288713
ACH-000404,-0.12258585026100001
ACH-000406,0.0481067927869
ACH-000407,0.0359439004409
ACH-000408,-0.269512392307
ACH-000410,0.112958013662
ACH-000411,0.21708128787500003
ACH-000414,0.285803549731
ACH-000415,-0.0694759332928
ACH-000416,0.15835507821
ACH-000420,-0.027395565446700004
ACH-000421,-0.0107189335929
ACH-000424,-0.11469900037599999
ACH-000425,0.0811768948674
ACH-000426,0.163300470921
ACH-000427,0.0279816856011
ACH-000433,-0.17760411536100001
ACH-000436,0.15306019942500002
ACH-000444,0.0755354256273
ACH-000445,-0.138703095164
ACH-000448,0.042910389699999996
ACH-000450,-0.25976894725099997
ACH-000452,0.08723965042889999
ACH-000454,0.09892497514010001
ACH-000458,0.138219344811
ACH-000459,-0.0154486879107
ACH-000460,-0.0267390398144
ACH-000461,-0.00883780307192
ACH-000463,0.00318319727993
ACH-000464,0.254400902944
ACH-000466,0.0464932877142
ACH-000467,0.153384096659
ACH-000468,-0.138716196248
ACH-000469,0.221414582612
ACH-000470,0.164607508817
ACH-000471,0.08872522515460002
ACH-000472,-0.00712692833063
ACH-000473,-0.0414320825327
ACH-000475,-0.0518112334039
ACH-000476,0.05530898680290001
ACH-000477,0.134552035526
ACH-000480,0.186956529137
ACH-000481,-0.0417617333123
ACH-000483,0.218365751841
ACH-000484,-0.132755330055
ACH-000485,-0.29465812213000003
ACH-000486,0.0461154750841
ACH-000487,0.20206438524099998
ACH-000488,0.0487962657058
ACH-000490,-0.146651375107
ACH-000491,0.0264005129862
ACH-000495,0.279109258958
ACH-000496,0.126915639782
ACH-000499,-0.014258638720200001
ACH-000500,0.7238496720290001
ACH-000502,0.0062651252731699995
ACH-000503,0.20506151372900003
ACH-000505,0.112006180035
ACH-000507,-0.10096531757000002
ACH-000510,-0.112869108836
ACH-000511,0.0407933554234
ACH-000512,-0.08883359257760001
ACH-000516,0.0512438642344
ACH-000517,-0.036776000661
ACH-000518,0.22931562097
ACH-000520,0.131199420441
ACH-000521,0.20381619257
ACH-000522,0.115608694148
ACH-000524,-0.072020786484
ACH-000527,0.0731572282677
ACH-000528,0.11619349571599999
ACH-000537,-0.0919074812453
ACH-000541,0.234193135294
ACH-000542,0.020098131558000002
ACH-000544,0.17886245136
ACH-000545,-0.0391697148888
ACH-000547,-0.23967659621999998
ACH-000548,-0.109643027369
ACH-000549,-0.0660752781601
ACH-000550,0.160909076282
ACH-000552,-0.184329718778
ACH-000556,-0.0972502334714
ACH-000557,-0.040724369251599994
ACH-000570,0.042565921275500004
ACH-000571,0.0625011745615
ACH-000573,0.0814626548472
ACH-000576,0.114022597033
ACH-000580,0.0334159326025
ACH-000584,0.0221141895578
ACH-000585,0.044339004225000006
ACH-000588,-0.09474152949210002
ACH-000589,0.060365929572599994
ACH-000591,-0.120711853951
ACH-000593,0.0427276454189
ACH-000600,0.203556603318
ACH-000601,0.208923924609
ACH-000604,-0.121997960734
ACH-000605,-0.04468135454609999
ACH-000606,-0.250770789571
ACH-000608,-0.169872950533
ACH-000614,-0.025836898440799998
ACH-000616,-0.0006791501620930002
ACH-000618,0.0337477649898
ACH-000619,0.115596082149
ACH-000620,0.00111448974999
ACH-000621,-0.0770600714319
ACH-000622,-0.035287261390699994
ACH-000623,0.0671662484021
ACH-000624,-0.00225424837092
ACH-000627,-0.11798060644500001
ACH-000630,0.132050841098
ACH-000632,0.122326938179
ACH-000633,0.152902396839
ACH-000637,-0.200282659621
ACH-000638,0.0789989621341
ACH-000646,-0.208914622566
ACH-000647,0.147889111125
ACH-000648,-0.0007691198462660001
ACH-000649,-0.0168758965057
ACH-000651,0.0733355428567
ACH-000652,0.17455477648499998
ACH-000653,0.0172434289155
ACH-000657,0.0
ACH-000658,-0.0527489229754
ACH-000661,-0.21552941634
ACH-000662,0.336184932236
ACH-000663,-0.022386346924700002
ACH-000665,0.130147609074
ACH-000671,0.103841736275
ACH-000673,0.0400867046115
ACH-000676,0.006530190354020001
ACH-000677,0.13637326797
ACH-000681,0.05360549777010001
ACH-000682,0.0031160857740300005
ACH-000683,0.014290852724899999
ACH-000684,0.32714304515799997
ACH-000688,-0.0502473907919
ACH-000693,0.08436622183150001
ACH-000694,-0.159210468511
ACH-000695,-0.493818205627
ACH-000696,0.08198715042310001
ACH-000697,0.301099064553
ACH-000699,0.058955200305900006
ACH-000701,0.126837062225
ACH-000706,0.0844276357343
ACH-000711,0.026066238462799998
ACH-000713,-0.28397863849300004
ACH-000714,0.12286363357899999
ACH-000718,0.0940740801581
ACH-000720,-0.00957626660056
ACH-000721,0.04502233758830001
ACH-000724,-0.316300386219
ACH-000725,0.0929620604864
ACH-000732,0.11317348558599999
ACH-000734,0.022487053454400004
ACH-000735,-0.12656501121
ACH-000736,0.128523714093
ACH-000738,0.0446042076995
ACH-000746,-0.0391837322998
ACH-000747,0.00362380358836
ACH-000748,-0.119145634169
ACH-000753,0.129939956758
ACH-000756,-0.0894760434142
ACH-000757,0.136412712301
ACH-000758,0.021045697321099996
ACH-000760,-0.006209768578210001
ACH-000763,0.0971148405487
ACH-000764,-0.256281576242
ACH-000765,0.134563007683
ACH-000766,0.154505703651
ACH-000767,-0.19138612774900002
ACH-000768,0.148546548009
ACH-000769,0.08152063442860001
ACH-000770,-0.0347622964045
ACH-000771,0.0778706889745
ACH-000773,0.047723975406499995
ACH-000776,0.15055615390799998
ACH-000777,-0.177569477833
ACH-000778,0.069170880096
ACH-000781,0.276987239054
ACH-000782,0.188832259384
ACH-000783,0.211135536935
ACH-000784,-0.171516442476
ACH-000785,0.0871211862693
ACH-000787,-0.054101572912200004
ACH-000788,0.124150337584
ACH-000791,0.34632158107
ACH-000792,0.0387296869375
ACH-000794,0.175108678492
ACH-000796,0.0226924694884
ACH-000799,0.267218747952
ACH-000800,-0.0692001100199
ACH-000802,-0.0127494759254
ACH-000804,0.0
ACH-000805,0.05553951508769999
ACH-000809,-0.303948611719
ACH-000810,0.0984026198093
ACH-000811,0.0732357215261
ACH-000817,0.16364038277999998
ACH-000819,0.0405562617711
ACH-000820,0.268388032034
ACH-000821,-0.355532618737
ACH-000822,-0.0694775156246
ACH-000823,0.033937907971099995
ACH-000824,-0.284777692285
ACH-000827,0.0181211109781
ACH-000829,0.20701173508200002
ACH-000831,0.049744950618500004
ACH-000832,0.06300864604119999
ACH-000833,0.107286969979
ACH-000834,0.172248566508
ACH-000835,0.0304685769196
ACH-000836,0.0794399291377
ACH-000837,0.22582033899
ACH-000838,-0.0729188753561
ACH-000839,-0.180569024183
ACH-000840,-0.19893800975499998
ACH-000841,0.227591211716
ACH-000843,-0.09672703967700001
ACH-000846,0.0946781587151
ACH-000847,0.147649069662
ACH-000848,-0.0849993790505
ACH-000849,0.09340679255010001
ACH-000851,-0.020947614189400002
ACH-000855,-0.00549044964425
ACH-000856,0.011200406315200001
ACH-000858,-0.000603141227769
ACH-000859,0.219815930537
ACH-000861,-0.356982027703
ACH-000862,0.050648627753099994
ACH-000865,-0.0978673039607
ACH-000866,0.07887161599119999
ACH-000867,0.11951568436599999
ACH-000869,0.116844307418
ACH-000872,0.07717392201949999
ACH-000873,-0.21602901201699998
ACH-000876,-0.0304685257761
ACH-000878,0.44082055388700003
ACH-000880,-0.043101321398
ACH-000881,0.19961945550700003
ACH-000882,0.0198840065089
ACH-000884,-0.061181775742
ACH-000885,-0.00661544361851
ACH-000887,0.16424051722000002
ACH-000888,0.149683757813
ACH-000889,0.0759529140827
ACH-000890,-0.0705435661022
ACH-000896,-0.10673944923
ACH-000898,0.182766254687
ACH-000900,0.16760631827
ACH-000901,-0.12922860133300001
ACH-000905,-0.0638247042022
ACH-000906,0.0378679262786
ACH-000907,0.415666103865
ACH-000910,0.09727101288689999
ACH-000911,-0.0574742375782
ACH-000912,-0.04428987808680001
ACH-000913,0.208177424463
ACH-000915,0.118897201899
ACH-000916,0.012876862357999999
ACH-000917,-0.291729704342
ACH-000921,0.0453723651559
ACH-000924,0.080852292317
ACH-000926,0.245400746476
ACH-000928,-0.030476514937
ACH-000929,0.056332976130999995
ACH-000932,-0.031572622535799996
ACH-000935,-0.0458032105253
ACH-000936,-0.034720485605000004
ACH-000937,-0.055323118613900005
ACH-000938,0.0678394242712
ACH-000939,0.0360024269334
ACH-000941,-0.17479883076699998
ACH-000943,-0.0385196668181
ACH-000946,-0.0589809532998
ACH-000947,0.08409817991289999
ACH-000948,0.09832092605530002
ACH-000950,-0.251201881304
ACH-000953,-0.151751656391
ACH-000957,-0.011781357598299999
ACH-000958,0.561974554498
ACH-000960,0.08569109961660001
ACH-000963,0.256715061958
ACH-000968,0.10644096824799999
ACH-000969,-0.14896654147
ACH-000973,0.150654106528
ACH-000974,0.09861946469930001
ACH-000975,0.0490557624258
ACH-000976,-0.14850101664999998
ACH-000978,-0.346552273899
ACH-000980,0.034550066780800005
ACH-000984,0.028632553968099998
ACH-000986,-0.0155959616699
ACH-000988,-0.0677764312278
ACH-000993,0.122996862512
ACH-000994,0.12455626575999999
ACH-000996,0.326839235828
ACH-001001,-0.0693211339145
ACH-001020,0.191388930161
ACH-001028,0.07337699492000001
ACH-001031,0.147231995076
ACH-001038,-0.08394993068210001
ACH-001048,-0.00601704028381
ACH-001050,0.18515019464000002
ACH-001053,0.0367717532259
ACH-001054,0.29386462530499996
ACH-001061,0.07140455123339999
ACH-001067,-0.088567562817
ACH-001075,0.120731199869
ACH-001096,0.0787877706152
ACH-001128,0.0468416348097
ACH-001134,0.12342876589299999
ACH-001151,0.0810459089448
ACH-001163,-0.129852787109
ACH-001164,-0.269883162246
ACH-001173,-0.0201495108113
ACH-001183,0.08946099870179999
ACH-001184,0.15878088066600002
ACH-001190,0.023924623709400003
ACH-001192,0.155845106603
ACH-001193,-0.253958332989
ACH-001196,0.104512531385
ACH-001197,0.0116668178329
ACH-001205,0.14034576262700002
ACH-001211,0.0595639366031
ACH-001212,-0.25545498103799996
ACH-001228,-0.021277750394599997
ACH-001232,0.042472023453599995
ACH-001239,0.242672934615
ACH-001274,0.0280705453957
ACH-001275,-0.16441888425
ACH-001277,0.07062415900430001
ACH-001278,-0.012011591520100002
ACH-001280,0.0758488276199
ACH-001283,-0.0490764965893
ACH-001289,-0.142639331251
ACH-001295,0.0135290808779
ACH-001300,0.248858087193
ACH-001301,-0.0178189966429
ACH-001302,0.241656393035
ACH-001303,-0.0392807955296
ACH-001306,0.357250023588
ACH-001318,0.174929902765
ACH-001322,0.115021690382
ACH-001328,-0.047734841050000004
ACH-001332,0.013591754751799998
ACH-001333,-0.0633386169869
ACH-001336,0.11192600204500001
ACH-001340,0.0981597094483
ACH-001346,-0.136531461865
ACH-001353,0.128113575424
ACH-001354,-0.0396839159294
ACH-001367,-0.08270262971480001
ACH-001368,0.09764530503139998
ACH-001374,-0.35276379845100003
ACH-001375,0.22951912763500001
ACH-001377,0.16040764595999998
ACH-001380,0.132053786174
ACH-001391,0.12306927055299999
ACH-001407,0.10474352114
ACH-001408,0.0748182211167
ACH-001413,-0.0252665570488
ACH-001430,0.08295398398130001
ACH-001431,-0.134726757547
ACH-001450,0.14227598326500002
ACH-001496,0.0331611247261
ACH-001500,-0.00592555337891
ACH-001521,-0.205138304894
ACH-001523,-0.07763250041339999
ACH-001532,0.209574599431
ACH-001536,-0.0391020609231
ACH-001550,-0.12484666840900001
ACH-001552,0.140164942741
ACH-001554,0.19266296189100002
ACH-001645,0.047043181617
ACH-001654,-0.0580711426516
ACH-001715,-0.23124835956
ACH-001735,-0.012652278152
ACH-001736,0.17882760989500002
ACH-001737,0.120810697102
ACH-001740,0.00928841794771
ACH-001745,0.00878901863024
ACH-001750,-0.31946601853100004
ACH-001765,-0.009448171770020001
ACH-001956,0.0853547162486
ACH-001957,0.139774799615
