,TRPV5 (56302)
ACH-000004,-0.040255163840900006
ACH-000007,-0.0690666698617
ACH-000009,0.096500184275
ACH-000011,0.15087009353
ACH-000012,0.09469479375289999
ACH-000013,0.17758204089200003
ACH-000014,-0.18889851444699998
ACH-000015,0.158950393388
ACH-000017,0.00041661394518
ACH-000018,0.115306874712
ACH-000019,0.212235719012
ACH-000021,-0.194902413922
ACH-000022,0.0629468757621
ACH-000025,0.0886386873215
ACH-000028,0.124077691228
ACH-000030,0.0918817363129
ACH-000035,0.00328357318093
ACH-000036,-0.0055058395658200004
ACH-000037,-0.061652776909
ACH-000039,0.235578409833
ACH-000040,-0.103470273916
ACH-000041,-0.028528513596299997
ACH-000042,-0.0009418277735369999
ACH-000045,-0.0683424523176
ACH-000047,0.0421510168363
ACH-000052,-0.105658185921
ACH-000053,0.046036919018299996
ACH-000054,-0.058794390953
ACH-000055,0.0464379255794
ACH-000060,0.0926727637214
ACH-000067,0.0519274663781
ACH-000070,0.137243593641
ACH-000075,-0.0566106361273
ACH-000078,0.0972125692934
ACH-000082,0.00578523206778
ACH-000085,0.131886322985
ACH-000086,0.09887160416190001
ACH-000087,0.175978104729
ACH-000092,0.127236210253
ACH-000095,-0.00406993251909
ACH-000097,0.07885538816389999
ACH-000098,-0.00328404785303
ACH-000099,0.13624595052400001
ACH-000108,0.0807633102427
ACH-000113,0.008442726256350001
ACH-000115,-0.0314972886763
ACH-000116,0.00803873922669
ACH-000118,0.128880127789
ACH-000120,0.0709371979927
ACH-000123,0.13427095327400002
ACH-000127,0.0787971064814
ACH-000128,0.170253220746
ACH-000132,0.102853279677
ACH-000133,0.0381835075837
ACH-000137,0.1294102282
ACH-000138,0.00638631979993
ACH-000142,0.16485824347
ACH-000143,0.113830198808
ACH-000146,0.121455619113
ACH-000148,-0.09434085659600001
ACH-000150,0.156803423912
ACH-000152,0.122861506457
ACH-000153,0.21500649638799998
ACH-000159,-0.0785395009415
ACH-000160,0.267553199922
ACH-000163,-0.0351466144514
ACH-000167,-0.109564551728
ACH-000168,0.162227673888
ACH-000169,0.153242626252
ACH-000178,0.151033672677
ACH-000182,0.0405438792141
ACH-000183,0.15845022289400001
ACH-000188,0.36412603912299996
ACH-000189,0.141344465131
ACH-000190,0.108035294683
ACH-000198,0.0438353421349
ACH-000204,-0.00888226036525
ACH-000206,0.135455084551
ACH-000207,0.15440877393400002
ACH-000211,0.0838309718547
ACH-000215,0.10026465116599999
ACH-000221,0.10227195627
ACH-000222,0.0181535874858
