,RDH11 (51109)
ACH-000004,0.11262317374700001
ACH-000007,0.155891795093
ACH-000009,0.146692563584
ACH-000011,0.00248094721383
ACH-000012,0.022516759055499998
ACH-000013,0.13834608335
ACH-000014,0.16980374751
ACH-000015,0.203455370389
ACH-000017,0.10717347054099999
ACH-000018,0.0188757544531
ACH-000019,0.059281767665800005
ACH-000021,0.165507772457
ACH-000022,0.16194040855900002
ACH-000025,0.127776667492
ACH-000028,0.09737470723950001
ACH-000030,0.0283537371365
ACH-000035,0.109878995209
ACH-000036,-0.0314885503737
ACH-000037,0.194660475994
ACH-000039,0.159774761236
ACH-000040,0.008167866337289999
ACH-000041,0.167644451697
ACH-000042,0.151872345244
ACH-000045,0.321582768063
ACH-000047,0.0540466739375
ACH-000052,0.347136238547
ACH-000053,0.0520898079019
ACH-000054,0.114939796931
ACH-000055,0.021091293576099998
ACH-000060,-0.130122591112
ACH-000067,0.0302057393163
ACH-000070,0.128257096993
ACH-000075,0.0497316157278
ACH-000078,0.196363500681
ACH-000082,0.0480126263809
ACH-000085,0.188156284289
ACH-000086,0.021552435608
ACH-000087,0.092509004209
ACH-000092,0.0107056691571
ACH-000095,0.12770619994100002
ACH-000097,-0.0723188595753
ACH-000098,0.10481811498
ACH-000099,0.192404032762
ACH-000108,0.0803097060257
ACH-000113,0.237232250551
ACH-000115,0.151610024595
ACH-000116,0.154566910024
ACH-000118,-0.129209766545
ACH-000120,0.058495690058500006
ACH-000123,0.0227132650402
ACH-000127,0.16880370210099999
ACH-000128,0.179090472458
ACH-000132,0.129146798169
ACH-000133,0.0262334964848
ACH-000137,0.123379544583
ACH-000138,0.165333936127
ACH-000142,0.164448877544
ACH-000143,-0.165045093098
ACH-000146,0.150499118853
ACH-000148,0.187366954023
ACH-000150,0.121126411299
ACH-000152,0.149589935966
ACH-000153,-0.0613955544338
ACH-000159,0.149467740333
ACH-000160,0.119131763126
ACH-000163,0.038670734770499995
ACH-000167,0.0600960583849
ACH-000168,0.22851552906300002
ACH-000169,0.0979073575853
ACH-000178,0.169892043213
ACH-000182,0.163920547627
ACH-000183,0.0965481992068
ACH-000188,0.127855889793
ACH-000189,-0.05599322746569999
ACH-000190,0.09820633178379999
ACH-000198,0.148349798598
ACH-000204,-0.231306664916
ACH-000206,0.07396003100700001
ACH-000207,0.00420504629925
ACH-000211,0.0638525014529
ACH-000215,0.05392099022940001
ACH-000221,0.136825077416
ACH-000222,0.392635832417
ACH-000223,0.17240830296700002
ACH-000226,0.142485201106
ACH-000227,0.080510746144
ACH-000228,0.035718664133599996
ACH-000231,0.06620768566240001
ACH-000232,0.0109041339741
ACH-000233,0.158445787061
ACH-000234,0.103967248592
ACH-000235,0.07497323910760001
ACH-000237,0.115631486272
ACH-000238,0.18984463530499998
ACH-000243,0.061796002493000005
ACH-000244,0.041608081492900004
ACH-000246,0.028460627357900004
ACH-000248,-0.0372265061771
ACH-000250,0.0709289064245
ACH-000251,-0.08743760067749999
ACH-000253,0.15835689050899998
ACH-000255,0.132975941653
ACH-000256,0.07612140689939999
ACH-000257,0.06617688983799999
ACH-000258,0.0413692810205
ACH-000259,0.0276659342377
ACH-000260,0.10149949266899999
ACH-000261,0.048157286599599995
ACH-000262,0.09487650599860001
ACH-000263,0.297399408333
ACH-000264,0.142127564007
ACH-000265,0.108490168884
ACH-000266,0.155295228189
ACH-000272,0.0724888733015
ACH-000273,0.180760503351
ACH-000274,0.1060461797
ACH-000277,0.152718220836
ACH-000278,0.0224177298012
ACH-000279,0.134805988829
ACH-000280,-0.08439908039380001
ACH-000281,0.07774107668439999
ACH-000288,0.07184284464660001
ACH-000291,-0.0023446364938000002
ACH-000293,0.049820359711199996
ACH-000294,-0.08462750402699999
ACH-000295,0.37212819297
ACH-000296,-0.0817084242173
ACH-000302,0.18362745058600002
ACH-000304,0.0125761658696
ACH-000307,0.084411367149
ACH-000308,0.184229709618
ACH-000310,0.311040589425
ACH-000311,0.204066130666
ACH-000312,0.14035249715
ACH-000315,0.17500731503800002
ACH-000316,0.013217648491
ACH-000317,0.046152371726
ACH-000318,0.09825904556639999
ACH-000319,0.0807550965068
ACH-000320,0.124976337563
ACH-000322,0.285756148396
ACH-000323,0.21088653983
ACH-000324,-0.0852976811872
ACH-000329,0.18201260556600002
ACH-000330,0.11919825006
ACH-000331,0.21542192991999998
ACH-000332,0.09443569413460001
ACH-000334,-0.0339829869848
ACH-000335,-0.0062587232739
ACH-000336,0.237912869978
ACH-000337,0.0322786267894
ACH-000339,0.153353204572
ACH-000341,0.0732128876662
ACH-000348,-0.011654608219
ACH-000350,0.00604290033101
ACH-000352,0.261930104629
ACH-000356,0.0243264319729
ACH-000361,-0.04087052662980001
ACH-000362,0.156648173097
ACH-000363,-0.00512717667194
ACH-000364,0.114232521796
ACH-000365,0.234246308168
ACH-000366,0.15307426476
ACH-000368,0.18773752269699998
ACH-000374,0.165506114595
ACH-000375,-0.00968878173319
ACH-000376,0.07116326323189999
ACH-000381,-0.114517236413
ACH-000383,0.14050003784600001
ACH-000387,0.08110709262310001
ACH-000389,0.169253129551
ACH-000390,0.123338251962
ACH-000393,0.123999720746
ACH-000395,0.175228850962
ACH-000397,0.0906911878149
ACH-000401,0.15147114942
ACH-000402,0.312509419967
ACH-000403,0.0442052921243
ACH-000404,0.19326932954700002
ACH-000406,0.169388179606
ACH-000407,0.10458590418199999
ACH-000408,0.0369835600017
ACH-000410,0.26547184790600004
ACH-000411,0.149068615923
ACH-000414,0.124090036454
ACH-000415,0.1260787028
ACH-000416,0.227476997155
ACH-000420,0.108944194353
ACH-000421,0.0490037938606
ACH-000424,0.21464223690499998
ACH-000425,0.172403796104
ACH-000426,-0.00106876878277
ACH-000427,0.094110945782
ACH-000433,-0.126290230121
ACH-000436,0.108278012926
ACH-000444,0.10087990285399999
ACH-000445,0.21451496601199999
ACH-000448,-0.048111181337699996
ACH-000450,-0.03682074970819999
ACH-000452,0.0615356075017
ACH-000454,0.044446494734399995
ACH-000458,-0.0775793232573
ACH-000459,0.026293687942
ACH-000460,0.05523021930369999
