,ZNF30 (90075)
ACH-000004,0.264968599426
ACH-000007,0.11642248357400001
ACH-000009,0.20820006521200002
ACH-000011,0.17166760715399998
ACH-000012,0.26915035199000004
ACH-000013,-0.0172511205112
ACH-000014,-0.008146919728100001
ACH-000015,0.1488306432
ACH-000017,0.267692614885
ACH-000018,0.189595155996
ACH-000019,0.291762247834
ACH-000021,0.286280996894
ACH-000022,0.23580327799000003
ACH-000025,0.26090524594000003
ACH-000028,0.119650139598
ACH-000030,0.21691486198399998
ACH-000035,0.226936744916
ACH-000036,0.340411849539
ACH-000037,0.34188240489
ACH-000039,0.21454775418299998
ACH-000040,0.311555550297
ACH-000041,0.17184825232
ACH-000042,0.317820663041
ACH-000045,0.30950132784400003
ACH-000047,0.255498957869
ACH-000052,0.116662250636
ACH-000053,0.285255345763
ACH-000054,0.126965089602
ACH-000055,0.379947425801
ACH-000060,0.394852345454
ACH-000067,0.24886975295000002
ACH-000070,0.390931658535
ACH-000075,0.49121873684199996
ACH-000078,0.281238172535
ACH-000082,0.303071936355
ACH-000085,0.193986062607
ACH-000086,0.256902587108
ACH-000087,0.363936888167
ACH-000092,0.144786675506
ACH-000095,0.310334132863
ACH-000097,0.276336199065
ACH-000098,0.183167378741
ACH-000099,0.318534481514
ACH-000108,0.459779891396
ACH-000113,0.229829795019
ACH-000115,0.189407173677
ACH-000116,0.33101239336599997
ACH-000118,0.21583738052700002
ACH-000120,0.193025018136
ACH-000123,0.0945424186343
ACH-000127,0.182886802342
ACH-000128,0.340672826703
ACH-000132,0.32236385860399996
ACH-000133,0.233248032745
ACH-000137,0.438717813221
ACH-000138,0.274799837248
ACH-000142,0.022959546836700002
ACH-000143,0.412395687431
ACH-000146,0.384586577155
ACH-000148,0.405447504429
ACH-000150,0.28123225511100003
ACH-000152,0.24346232243500002
ACH-000153,0.05886341708190001
ACH-000159,0.294896584777
ACH-000160,0.253903532173
ACH-000163,0.093986477367
ACH-000167,0.19941816555
ACH-000168,0.207144179946
ACH-000169,0.32748234567699996
ACH-000178,0.22198270922200003
ACH-000182,0.208870235146
ACH-000183,0.309233523713
ACH-000188,0.206811849897
ACH-000189,0.0441386211121
ACH-000190,0.0753790933842
ACH-000198,0.2919896759
ACH-000204,0.206566924698
ACH-000206,0.21362237621
ACH-000207,0.163581035712
ACH-000211,0.33643292799900004
ACH-000215,0.309092865187
ACH-000221,0.334107556338
ACH-000222,0.23561878715999998
ACH-000223,0.39211870282899997
ACH-000226,0.295337865697
ACH-000227,0.301035797598
ACH-000228,0.298775631544
ACH-000231,0.41065415560699997
ACH-000232,0.296185779089
ACH-000233,0.22546623878199998
ACH-000234,0.231151586041
ACH-000235,0.216957462307
ACH-000237,0.215469122091
ACH-000238,0.332737495189
ACH-000243,0.34186582535300003
ACH-000244,0.512606896979
ACH-000246,0.250912284606
ACH-000248,0.330160214979
ACH-000250,0.221389152319
ACH-000251,0.22690779575699999
ACH-000253,0.16143663980200001
ACH-000255,0.133137859945
ACH-000256,0.149655946998
ACH-000257,0.259852145666
ACH-000258,0.249582476552
ACH-000259,0.324726255553
ACH-000260,0.21124516642900001
ACH-000261,0.289215303998
ACH-000262,0.396917392694
ACH-000263,0.33093374034899997
ACH-000264,0.24826030863899998
ACH-000265,0.153092900791
ACH-000266,0.223493550112
ACH-000272,0.272833235071
ACH-000273,0.229058724895
ACH-000274,0.320622490859
ACH-000277,0.373193275129
ACH-000278,0.005436013646979999
ACH-000279,0.288108659719
ACH-000280,0.30207644579
ACH-000281,0.415449232986
ACH-000288,0.38861643130400003
ACH-000291,0.309085856683
ACH-000293,0.252993021908
ACH-000294,0.24117124510200003
ACH-000295,0.47678272709700004
ACH-000296,0.230729971922
ACH-000302,0.146668981543
ACH-000304,0.268715229835
ACH-000307,0.377944395908
ACH-000308,0.20570214603300002
ACH-000310,0.32162812535199997
ACH-000311,0.25397280515
ACH-000312,0.393669689761
ACH-000315,0.268191972799
ACH-000316,0.331522817665
ACH-000317,0.34479917992299997
ACH-000318,0.25442293075
ACH-000319,0.349696572857
ACH-000320,0.41422471142899997
ACH-000322,0.224228759876
ACH-000323,0.200753562228
ACH-000324,0.182372976311
ACH-000329,0.34437993716
ACH-000330,0.20718832130399997
ACH-000331,0.323317528334
ACH-000332,0.392143239383
ACH-000334,0.255518274606
ACH-000335,0.418990555493
ACH-000336,-0.00390657341971
ACH-000337,0.38408922026799996
