,PAK4 (10298)
ACH-000427,-0.21870058232700001
ACH-000433,-0.20064957402199998
ACH-000436,-0.125190235879
ACH-000444,-0.293778377926
ACH-000445,-0.32552430317200004
ACH-000448,-0.051940810836500005
ACH-000450,-0.00732137890031
ACH-000452,-0.11325969274
ACH-000454,-0.47116377170100004
ACH-000458,-0.12467822094799999
ACH-000459,-0.121428778449
ACH-000460,-0.406931326643
ACH-000461,0.0925507566485
ACH-000463,-0.112318579957
ACH-000464,-0.0394420156592
ACH-000466,-0.196498065097
ACH-000467,0.158743165705
ACH-000468,-0.20024833541499998
ACH-000469,-0.236877793639
ACH-000470,0.00692871759576
ACH-000471,-0.44100468529799997
ACH-000472,-0.0878086538229
ACH-000473,0.062477398140199994
ACH-000475,-0.0616813052166
ACH-000476,-0.173150261081
ACH-000477,-0.231395171891
ACH-000480,-0.173878023735
ACH-000481,0.054481343267
ACH-000483,0.0166223483903
ACH-000484,-0.0768468004353
ACH-000485,-0.0376001652851
ACH-000486,-0.126615297412
ACH-000487,0.040589618680199994
ACH-000488,-0.00281152088798
ACH-000490,-0.162367178195
ACH-000491,0.09048057578970001
ACH-000495,0.00463852701756
ACH-000496,0.05529691025880001
ACH-000499,-0.33422246411
ACH-000500,-0.033862244330099996
ACH-000502,-0.21269527210499997
ACH-000503,-0.303522357718
ACH-000505,-0.029138436129900004
ACH-000507,-0.0948645930379
ACH-000510,-0.40748421249
ACH-000511,-0.30331445261100004
ACH-000512,0.038277795672
ACH-000516,-0.17862941973000002
ACH-000517,-0.307610896814
ACH-000518,0.0878831286622
ACH-000520,-0.139358063059
ACH-000521,-0.0406123406872
ACH-000522,-0.12372862225199999
ACH-000524,-0.23723906808200002
ACH-000527,-0.15613279091499999
ACH-000528,-0.110325203171
ACH-000537,-0.256689795226
ACH-000541,-0.313595457596
ACH-000542,-0.19242622596500003
ACH-000544,-0.0244233862231
ACH-000545,0.100040698043
ACH-000547,0.158859430615
ACH-000548,-0.408368980228
ACH-000549,0.0417837053645
ACH-000550,-0.301635450106
ACH-000552,-0.19711096797000002
ACH-000556,-0.133546249422
ACH-000557,-0.0277178022543
ACH-000570,0.040312417501199994
ACH-000571,-0.250694025638
ACH-000573,-0.00518085855234
ACH-000576,-0.18865764693300002
ACH-000580,-0.17594209876400002
ACH-000584,-0.0458594396765
ACH-000585,-0.11199453772399999
ACH-000588,-0.09247236708630001
ACH-000589,-0.24157473297200002
ACH-000591,0.08700388206210001
ACH-000593,-0.219151960633
ACH-000600,-0.25693267313499996
ACH-000601,0.09056449226119999
ACH-000604,-0.28989344285199997
ACH-000605,-0.024262206899700003
ACH-000606,-0.312984483759
ACH-000608,-0.0245175125723
ACH-000614,-0.222674673797
ACH-000616,-0.277790155541
ACH-000618,-0.00594395553439
ACH-000619,0.150680840309
ACH-000620,-0.14419653067399998
ACH-000621,-0.12577938266
ACH-000622,-0.07847875095089998
ACH-000623,0.0890992130532
ACH-000624,0.0044818616667299995
ACH-000627,-0.476591056545
ACH-000630,-0.226222701898
ACH-000632,-0.244902998919
ACH-000633,-0.0486871660902
ACH-000637,-0.0715785723289
ACH-000638,-0.0461252114319
ACH-000646,0.0785493019575
ACH-000647,0.00514286938517
ACH-000648,-0.11174759057700001
ACH-000649,-0.44600129225900004
ACH-000651,-0.138708751406
ACH-000652,-0.240353551996
ACH-000653,-0.0964036415346
ACH-000657,-0.0678230240285
ACH-000658,-0.03788981420509999
ACH-000661,-0.0533064265259
ACH-000662,-0.277933014953
ACH-000663,-0.291175639913
ACH-000665,0.0464131167539
ACH-000671,-0.195550269927
ACH-000673,-0.020514061815099998
ACH-000676,0.050502901692199995
ACH-000677,-0.250297661838
ACH-000681,-0.000557943311543
ACH-000682,-0.0768867415998
ACH-000683,0.046164760716399994
ACH-000684,-0.0798182258315
ACH-000688,-0.102784083375
ACH-000693,-0.106397580245
ACH-000694,-0.202235283236
ACH-000695,0.0603948840211
ACH-000696,-0.136908342498
ACH-000697,-0.345403408274
ACH-000699,-0.11448553931199999
ACH-000701,0.0141152098597
ACH-000706,-0.020264762746099996
ACH-000711,-0.0907934381164
ACH-000713,-0.18661321888500002
ACH-000714,-0.20878717417800002
ACH-000718,0.00614905547058
ACH-000720,-0.133426001017
ACH-000721,-0.046397736175300006
ACH-000724,-0.295738765648
ACH-000725,-0.154742472226
ACH-000732,-0.160076597382
ACH-000734,-0.058484560455
ACH-000735,-0.284036010848
ACH-000736,-0.0453734902367
ACH-000738,-0.061340586837499995
ACH-000746,0.311572384075
ACH-000747,0.007168175372649999
ACH-000748,-0.157439229092
ACH-000753,-0.109728270999
ACH-000756,-0.18981942481800002
ACH-000757,-0.147379253983
ACH-000758,0.059445955795099995
ACH-000760,-0.0410670247455
ACH-000763,0.0463052655487
ACH-000764,-0.214512816264
ACH-000765,-0.0855866087311
ACH-000766,0.055184704652000004
ACH-000767,-0.0803278197647
ACH-000768,-0.36518042140699997
ACH-000769,-0.051897356355699996
ACH-000770,-0.0689348278883
ACH-000771,-0.36947771665299994
ACH-000773,-0.132652988889
ACH-000776,-0.133207852732
ACH-000777,-0.261170102313
ACH-000778,-0.104451045011
ACH-000781,-0.0297859902205
ACH-000782,0.0245940755817
ACH-000783,0.0497198371494
ACH-000784,-0.251688583843
ACH-000785,0.08622236857969999
ACH-000787,-0.33043897404
ACH-000788,-0.222875942409
ACH-000791,-0.10419893017000001
ACH-000792,-0.151815704159
ACH-000794,-0.08212529314989998
ACH-000796,-0.09323052549119999
ACH-000799,0.0043444207743199995
ACH-000800,-0.23043909861499998
ACH-000802,0.0273160895708
ACH-000804,0.138306943655
ACH-000805,-0.286119405288
ACH-000809,-0.143564353892
ACH-000810,0.15972152567700001
ACH-000811,-0.15877414341399998
ACH-000817,0.0228317831482
ACH-000819,-0.34586963688199995
ACH-000820,-0.271480843135
ACH-000821,-0.330298536042
ACH-000822,-0.11002921435100001
ACH-000823,0.043283962295699994
ACH-000824,-0.19239639331
ACH-000827,-0.103936412141
ACH-000829,-0.0647708203646
ACH-000831,0.00419166346143
ACH-000832,0.17547358991999998
ACH-000833,-0.192167579182
ACH-000834,-0.15383286922599998
ACH-000835,-0.331501647422
ACH-000836,-0.15483102226
ACH-000837,0.0178104675528
ACH-000838,0.180510407457
ACH-000839,0.0660963667286
ACH-000840,-0.329567569016
ACH-000841,-0.021710882072099997
ACH-000843,0.021517473473200002
ACH-000846,-0.219568965507
ACH-000847,-0.0874554272718
ACH-000848,-0.006719068755140001
ACH-000849,-0.0485538473794
ACH-000851,-0.11072247893300001
ACH-000855,-0.0251741627506
ACH-000856,-0.417654561545
ACH-000858,-0.0925833253063
ACH-000859,0.250176302822
ACH-000861,-0.467601170493
ACH-000862,-0.142969192731
ACH-000865,-0.0696613532299
ACH-000866,-0.0274434984854
ACH-000867,-0.0384404684378
ACH-000869,-0.00932226801123
ACH-000872,0.0564948721747
ACH-000873,-0.25185824319899996
ACH-000876,-0.14275587145500002
ACH-000878,0.0783978804237
ACH-000880,-0.399650382535
ACH-000881,-0.218752862909
ACH-000882,-0.105046071592
ACH-000884,-0.216797181038
ACH-000885,-0.233218821721
ACH-000887,-0.0459593423412
ACH-000888,0.038581794383900005
ACH-000889,0.0810995324558
ACH-000890,-0.308731416963
ACH-000896,0.021415730939599996
ACH-000898,-0.10244407895199999
ACH-000900,0.0697113636329
ACH-000901,-0.029959271359000002
ACH-000905,-0.07677098167280001
ACH-000906,-0.17540764337
ACH-000907,-0.163304021261
ACH-000910,0.102784856111
ACH-000911,-0.0772664158473
ACH-000912,-0.173671207114
ACH-000913,-0.102169599044
ACH-000915,-0.162009117564
ACH-000916,-0.10917104958799999
ACH-000917,-0.063596759716
ACH-000921,-0.201264515144
ACH-000924,0.022061712068699998
ACH-000926,0.12588491883300001
ACH-000928,0.0486024901988
ACH-000929,0.142446769272
ACH-000932,-0.130996084331
ACH-000935,0.121631857294
ACH-000936,-0.125850812226
ACH-000937,-0.09477578984570001
ACH-000938,-0.268175794547
ACH-000939,-0.128687547249
ACH-000941,-0.260686594282
ACH-000943,-0.07921631010499999
ACH-000946,-0.164334569265
ACH-000947,-0.0333418061998
ACH-000948,-0.11188759534399999
ACH-000950,-0.174155670166
ACH-000953,-0.0667769883988
ACH-000957,0.13378435154100002
ACH-000958,-0.259426025948
ACH-000960,-0.0153531849858
ACH-000963,-0.053466736052
ACH-000968,-0.124188226848
ACH-000969,-0.045521922168300005
ACH-000973,-0.07781981216839999
ACH-000974,0.0150041817683
ACH-000975,-0.00435138121875
ACH-000976,-0.169081801511
ACH-000978,-0.0166188630076
ACH-000980,-0.166888367311
ACH-000984,0.022787102097999997
ACH-000986,0.030894255851
ACH-000988,-0.06520087549840001
ACH-000993,0.0564347361862
ACH-000994,0.019485639192099998
ACH-000996,0.146895723721
ACH-001001,-0.15597253327299998
ACH-001020,0.295697174863
ACH-001028,-0.0227058086989
ACH-001031,-0.026994274558500002
ACH-001038,-0.0992934698517
ACH-001048,-0.37816636001000004
ACH-001050,-0.435165780959
ACH-001053,-0.228535797097
ACH-001054,-0.120504050329
ACH-001061,-0.136662402372
ACH-001067,-0.248440810401
ACH-001075,0.0625176373331
ACH-001096,-0.29842246102200004
ACH-001128,0.137529277264
ACH-001134,-0.025383923128200002
ACH-001151,0.0741615093872
ACH-001163,-0.0820737560845
ACH-001164,-0.054966847035300005
ACH-001173,-0.5119180968829999
ACH-001183,-0.0372217387
ACH-001184,-0.133448134764
ACH-001190,0.00805558861093
ACH-001192,-0.12237666240499999
ACH-001193,-0.211312640815
ACH-001196,-0.00567992544948
ACH-001197,-0.15402762348
ACH-001205,-0.0733076273849
ACH-001211,0.030357068652900002
ACH-001212,-0.14029889185699998
ACH-001228,-0.242227180616
ACH-001232,-0.0728983512081
ACH-001239,0.021355203411099997
ACH-001274,-0.373482496012
ACH-001275,-0.342543171725
ACH-001277,-0.0457397470474
ACH-001278,-0.12630523001
ACH-001280,-0.13722804511199999
ACH-001283,-0.1872181298
ACH-001289,0.20141092924600001
ACH-001295,-0.0305682688975
ACH-001300,-0.17637529319400003
ACH-001301,-0.0820986369005
ACH-001302,-0.398446767949
ACH-001303,-0.5366956657109999
ACH-001306,-0.134128358167
ACH-001318,0.0287503479105
ACH-001322,-0.113349585959
ACH-001328,-0.00593076812989
ACH-001332,-0.38289586838699996
ACH-001333,-0.0224662330795
ACH-001336,-0.0035388920603400004
ACH-001340,-0.09877223962500001
ACH-001346,-0.014889225617500002
ACH-001353,-0.352909840218
ACH-001354,0.10412188867999998
ACH-001367,0.16093946525299999
ACH-001368,-0.0101125838425
ACH-001374,-0.544924304419
ACH-001375,0.0714326488193
ACH-001377,0.11368755602399999
ACH-001380,-0.07746311459489999
ACH-001391,-0.126506683803
ACH-001407,-0.288444795739
ACH-001408,0.0267592815294
ACH-001413,-0.334584995963
ACH-001430,-0.159492860549
ACH-001431,-0.14986915635700002
ACH-001450,0.27360063291299996
ACH-001496,-0.202798027027
ACH-001500,-0.354671307522
ACH-001521,-0.177551867611
ACH-001523,0.0727340429593
ACH-001532,-0.214836914952
ACH-001536,-0.0642114863746
ACH-001550,-0.112068029761
ACH-001552,-0.31086131580299997
ACH-001554,-0.13265189814300002
ACH-001645,-0.282850540039
ACH-001654,-0.174110500409
ACH-001715,-0.149052468668
ACH-001735,-0.101614262983
ACH-001736,-0.0390859640305
ACH-001737,-0.276280517745
ACH-001740,-0.127015945224
ACH-001745,-0.189671754472
ACH-001750,-0.057912602458800005
ACH-001765,-0.09266130649939999
ACH-001956,-0.12459169085999999
ACH-001957,-0.22590089174699998
