,MAMDC4 (158056)
ACH-000004,0.0855001462961
ACH-000007,-0.0290792477413
ACH-000009,0.0353352419608
ACH-000011,0.25568947902399997
ACH-000012,-0.00858634118887
ACH-000013,0.06986502354389999
ACH-000014,0.098719893862
ACH-000015,0.128511490732
ACH-000017,0.08018535029439999
ACH-000018,-0.196771432504
ACH-000019,0.21907457805999997
ACH-000021,0.0924228769657
ACH-000022,0.107646046259
ACH-000025,0.259789078834
ACH-000028,0.28286060003400004
ACH-000030,0.17418573207199997
ACH-000035,-0.010395959821700001
ACH-000036,0.20737390677
ACH-000037,0.0197139063614
ACH-000039,0.127394544968
ACH-000040,0.262167840867
ACH-000041,0.0227407035128
ACH-000042,0.0585340593246
ACH-000045,-0.00429409950175
ACH-000047,-0.050811944529599994
ACH-000052,-0.179546939078
ACH-000053,0.141984694635
ACH-000054,0.07875202068289999
ACH-000055,0.174206564749
ACH-000060,0.15723345082499998
ACH-000067,0.0833456210195
ACH-000070,0.18844029722300001
ACH-000075,0.0175732380994
ACH-000078,0.22918203799800002
ACH-000082,0.0997186002894
ACH-000085,0.271041611703
ACH-000086,0.09149413901589999
ACH-000087,0.138757991843
ACH-000092,0.16183512139599998
ACH-000095,0.0064802733397100005
ACH-000097,-0.00447490477605
ACH-000098,0.145671664271
ACH-000099,0.14477188095000001
ACH-000108,0.139489597929
ACH-000113,0.039881431379
ACH-000115,-0.402117815233
ACH-000116,0.0949331708462
ACH-000118,0.205188644532
ACH-000120,0.147192835578
ACH-000123,0.08010170392839999
ACH-000127,0.0903273575629
ACH-000128,-0.0876608736376
ACH-000132,0.0424555194264
ACH-000133,0.024682479670099997
ACH-000137,0.156236417159
ACH-000138,0.176970593396
ACH-000142,0.11869649944800001
ACH-000143,0.12886256180400002
ACH-000146,-0.0248393043986
ACH-000148,0.0332451343029
ACH-000150,0.123422150904
ACH-000152,0.131433425558
ACH-000153,0.18814897686999998
ACH-000159,0.0167108573166
ACH-000160,0.18178455928399997
ACH-000163,0.0559322942947
ACH-000167,-0.144222607193
ACH-000168,0.175534473309
ACH-000169,0.11754889020999999
ACH-000178,0.0981245422778
ACH-000182,0.0450902440104
ACH-000183,0.134083608666
ACH-000188,0.0145782610814
ACH-000189,0.022172505671
ACH-000190,0.37852087653399996
ACH-000198,0.09873956891069999
ACH-000204,0.0847316478772
ACH-000206,0.512155935947
ACH-000207,-0.30429798055199997
ACH-000211,0.056900974227300005
ACH-000215,0.19162702975499998
ACH-000221,0.071824018617
ACH-000222,0.0131168277305
ACH-000223,0.329711624717
ACH-000226,0.215557345826
ACH-000227,0.206436357919
ACH-000228,0.117576436989
ACH-000231,0.145412694812
ACH-000232,0.10185974359200001
ACH-000233,0.0339398826186
ACH-000234,0.122835073374
ACH-000235,0.06314005645769999
ACH-000237,0.237545691997
ACH-000238,-0.0101247550706
ACH-000243,0.22048335285100001
ACH-000244,0.0654199835535
ACH-000246,0.0495096432981
ACH-000248,0.19398257017999998
ACH-000250,-0.000524362066712
ACH-000251,0.09276990411810002
ACH-000253,0.193109303219
ACH-000255,0.042450836056199995
ACH-000256,0.258283938289
ACH-000257,-0.0689137417096
ACH-000258,0.434045930471
ACH-000259,0.0517247752026
ACH-000260,-0.011529041680700002
ACH-000261,0.08071135631019999
ACH-000262,0.00188543180373
ACH-000263,0.099186653516
ACH-000264,0.0272238452667
ACH-000265,0.115959790759
ACH-000266,0.00498806971142
ACH-000272,-0.00990118018489
ACH-000273,0.180579303578
ACH-000274,0.08433300333900001
ACH-000277,0.13572700672000002
ACH-000278,0.23228568685400003
ACH-000279,0.040053719635400005
ACH-000280,0.0755835302921
ACH-000281,0.09358232873120001
ACH-000288,0.19984960031800003
ACH-000291,0.036723984952500004
ACH-000293,-0.10260213182
ACH-000294,0.312522927349
ACH-000295,0.134602692424
ACH-000296,0.17346841656300002
ACH-000302,0.18346320325399998
ACH-000304,-0.07070863643139999
ACH-000307,0.0932957992017
ACH-000308,0.12034006528899999
ACH-000310,0.18136653
ACH-000311,0.0129239992197
ACH-000312,0.050889463788900004
ACH-000315,0.321142379336
ACH-000316,0.0195518896079
ACH-000317,0.051517658057
ACH-000318,0.20519637281199998
ACH-000319,0.38944049155500005
ACH-000320,0.240844461676
ACH-000322,0.10343697024800001
ACH-000323,0.16945438510699998
ACH-000324,0.0727671665309
ACH-000329,0.142287678189
ACH-000330,0.157033709461
ACH-000331,0.269288062519
ACH-000332,0.09256007908490001
ACH-000334,-0.071132043079
ACH-000335,0.43063931029700003
ACH-000336,-0.0943476919703
ACH-000337,0.27479786229200004
ACH-000339,0.121944264932
ACH-000341,0.248169090956
ACH-000348,0.0574328699132
ACH-000350,0.00225637908283
ACH-000352,0.006973860083710001
ACH-000356,-0.0226042698345
ACH-000361,0.253576790123
ACH-000362,0.116059793015
ACH-000363,0.316794824455
ACH-000364,0.111646360416
ACH-000365,0.143923716451
ACH-000366,0.00240847280519
ACH-000368,0.17564688715
ACH-000374,0.0816753403712
ACH-000375,0.181480305531
ACH-000376,0.193426789353
ACH-000381,0.13676194468
ACH-000383,-0.004836922792689999
ACH-000387,0.134735991944
ACH-000389,0.0182358394846
ACH-000390,0.15344063212200001
ACH-000393,-0.112056065242
ACH-000395,0.24428105968699998
ACH-000397,0.0247320298172
ACH-000401,0.07616908189239999
ACH-000402,0.11946439040100001
ACH-000403,0.26980038931
ACH-000404,0.0470532700169
ACH-000406,0.12919178523900002
ACH-000407,0.039814930781699995
ACH-000408,-0.010286247743600001
ACH-000410,0.05231567309230001
ACH-000411,0.159656318265
ACH-000414,0.220067590713
ACH-000415,0.0943133368335
ACH-000416,0.07702187715039999
ACH-000420,0.0909663678661
ACH-000421,0.099132399648
ACH-000424,0.45503149233
ACH-000425,0.0453140753178
ACH-000426,-0.00873301965035
ACH-000427,-0.0878514471999
ACH-000433,0.117605534631
ACH-000436,-0.216709805072
ACH-000444,0.186025918224
ACH-000445,0.21777601021200002
ACH-000448,0.05726827906259999
ACH-000450,0.143917487265
ACH-000452,0.18012290990899998
ACH-000454,0.173999133605
ACH-000458,0.188486052321
ACH-000459,0.194194466609
ACH-000460,0.19793868314899998
ACH-000461,-0.016874441471
ACH-000463,0.07783700870139999
ACH-000464,-0.09203123659839998
ACH-000466,0.261005328745
ACH-000467,0.0455269528964
ACH-000468,0.078012779111
ACH-000469,0.128376446225
ACH-000470,0.160168070443
ACH-000471,0.157986068839
ACH-000472,-0.036539564987699995
ACH-000473,-0.110102822844
ACH-000475,0.032027270051099996
ACH-000476,0.255237458114
ACH-000477,0.143813930456
ACH-000480,0.157045770166
ACH-000481,0.15325079312
ACH-000483,0.13479465302899998
ACH-000484,-0.00493632507927
ACH-000485,-0.046247901529099994
ACH-000486,0.12046631331499999
ACH-000487,0.073889807071
ACH-000488,0.08792150557499999
ACH-000490,0.14925010757
ACH-000491,0.08040928047139999
ACH-000495,0.0971258693568
ACH-000496,0.056490266514499995
ACH-000499,-0.0457010614836
ACH-000500,0.439842328875
ACH-000502,0.153188878334
ACH-000503,-0.0303112344215
ACH-000505,0.0757767394439
ACH-000507,0.06313937021010001
ACH-000510,0.0794031986632
ACH-000511,0.123268307578
ACH-000512,0.268781182724
ACH-000516,0.16414310267899998
ACH-000517,0.07288617003980001
ACH-000518,-0.0130208105216
ACH-000520,0.249482201632
ACH-000521,0.128269674706
ACH-000522,0.0671125547413
ACH-000524,0.145075835155
ACH-000527,0.0207184452525
ACH-000528,0.210282782825
ACH-000537,-0.0070767781655
ACH-000541,0.013851313987799999
ACH-000542,0.182605289516
ACH-000544,-0.131932435699
ACH-000545,-0.00866351502965
ACH-000547,-0.0638015268051
ACH-000548,0.05557147821830001
ACH-000549,-0.0712277581865
ACH-000550,-0.0689573540455
ACH-000552,0.134619474235
ACH-000556,0.0494521518377
ACH-000557,0.0656937218341
ACH-000570,0.15713731934800002
ACH-000571,0.0411507637278
ACH-000573,0.0806591668853
ACH-000576,0.107796989308
ACH-000580,-0.0426834713965
ACH-000584,0.0306585060874
ACH-000585,0.11289471308700001
ACH-000588,0.10262931988700001
ACH-000589,0.0325404884419
ACH-000591,0.12471319743499999
ACH-000593,-0.007379260556240001
ACH-000600,0.26141519176399997
ACH-000601,0.210254131582
ACH-000604,0.105563564942
ACH-000605,0.38784870040200004
ACH-000606,0.12669602652200002
ACH-000608,0.0829261636465
ACH-000614,0.15822682214000003
ACH-000616,0.0024268735083699997
ACH-000618,0.204965441461
ACH-000619,-0.288569035694
ACH-000620,0.21210835859700003
ACH-000621,0.11654315625700001
ACH-000622,0.0170947336835
ACH-000623,0.08541519528760001
ACH-000624,0.137082549796
ACH-000627,0.154029934302
ACH-000630,0.13388540705
ACH-000632,0.15050023115800001
ACH-000633,-0.0328181685519
ACH-000637,-0.00787806633088
ACH-000638,0.262839382229
ACH-000646,0.0743779286892
ACH-000647,0.128518193724
ACH-000648,0.08346254450639999
ACH-000649,0.0392076549879
ACH-000651,0.033444530328199995
ACH-000652,0.0203828197332
ACH-000653,0.18318274232099999
ACH-000657,0.0255153868892
ACH-000658,0.130311086929
ACH-000661,-0.0631476716349
ACH-000662,0.41336666868199995
ACH-000663,0.0465228530185
ACH-000665,0.12205237018100001
ACH-000671,0.15341042523600001
ACH-000673,0.135071836141
ACH-000676,0.0795825351308
ACH-000677,0.163945910836
ACH-000681,-0.00276860511093
ACH-000682,0.0600826383903
ACH-000683,-0.00487696760485
ACH-000684,-0.00382727898147
ACH-000688,0.20808591591400002
ACH-000693,0.14707237219
ACH-000694,0.220792599437
ACH-000695,-0.028368408442
ACH-000696,0.132360654998
ACH-000697,0.126838396704
ACH-000699,0.12058818116499999
ACH-000701,0.24832282713799997
ACH-000706,0.044485908621899994
ACH-000711,0.128620795476
ACH-000713,0.265591475273
ACH-000714,0.033703689958500004
ACH-000718,0.14203367741599998
ACH-000720,0.038774097922
ACH-000721,0.059207575279599994
ACH-000724,0.09672955183
ACH-000725,0.12827957581
ACH-000732,0.0314826026018
ACH-000734,0.132146156939
ACH-000735,-0.09729255673319999
ACH-000736,0.228024156758
ACH-000738,0.0854927338294
ACH-000746,-0.0199212128843
ACH-000747,0.14042624082
ACH-000748,0.0766458668085
ACH-000753,0.103253278452
ACH-000756,0.179509275055
ACH-000757,0.20124835994000004
ACH-000758,0.07980764658060001
ACH-000760,0.12426904092499999
ACH-000763,0.34145558162399997
ACH-000764,0.35213978277400004
ACH-000765,-0.00712355728042
ACH-000766,0.122542276461
ACH-000767,-0.0514866656472
ACH-000768,0.14154047818399998
ACH-000769,0.159689097038
ACH-000770,0.0751576243894
ACH-000771,-0.0244435895462
ACH-000773,0.189159241401
ACH-000776,0.23925298255
ACH-000777,0.187727878626
ACH-000778,0.17414610093
ACH-000781,0.162490665758
ACH-000782,-0.11146983601
ACH-000783,0.11996891884199999
ACH-000784,0.150754901053
ACH-000785,0.111171479471
ACH-000787,0.0890756113191
