,KRT15 (3866)
ACH-000004,-0.138629104544
ACH-000007,0.0356701402628
ACH-000009,-0.147748611272
ACH-000011,-0.181414946895
ACH-000012,-0.22146013592500002
ACH-000013,-0.228583284054
ACH-000014,0.0332446363329
ACH-000015,0.0551452812027
ACH-000017,-0.3313011841
ACH-000018,-0.030926748779599996
ACH-000019,-0.09034378859310001
ACH-000021,0.14570327115499998
ACH-000022,-0.015319589080000001
ACH-000025,-0.15811335616
ACH-000028,-0.06092742631919999
ACH-000030,-0.214692133532
ACH-000035,-0.21308032698600002
ACH-000036,-0.11565471364499999
ACH-000037,0.0340580405423
ACH-000039,-0.0483194482976
ACH-000040,-0.0703188583771
ACH-000041,-0.196412627292
ACH-000042,-0.015450036170900001
ACH-000045,-0.029809177481400002
ACH-000047,-0.0267940216951
ACH-000052,0.024567153037900004
ACH-000053,-0.0805643590215
ACH-000054,-0.0590149257849
ACH-000055,-0.012000329367200002
ACH-000060,-0.161638122766
ACH-000067,-0.356366511272
ACH-000070,0.056712286930300004
ACH-000075,0.028985329843099997
ACH-000078,0.140992488932
ACH-000082,-0.0812076731897
ACH-000085,-0.314616067364
ACH-000086,-0.069087890382
ACH-000087,-0.172998640344
ACH-000092,-0.302146058296
ACH-000095,-0.164474812596
ACH-000097,-0.20131568344700002
ACH-000098,-0.0562615591106
ACH-000099,-0.0711172097051
ACH-000108,-0.016749115258
ACH-000113,-0.13721594100600001
ACH-000115,0.0460578421791
ACH-000116,-0.0824398571192
ACH-000118,-0.0342256300175
ACH-000120,-0.24494212813400001
ACH-000123,-0.0873752833069
ACH-000127,-0.00645039647033
ACH-000128,-0.334579696845
ACH-000132,-0.260346452219
ACH-000133,-0.158640224128
ACH-000137,-0.146616920617
ACH-000138,-0.175465277034
ACH-000142,-0.17482713634799998
ACH-000143,-0.03711198632109999
ACH-000146,-0.06223050776669999
ACH-000148,-0.25693945752700004
ACH-000150,0.0159539981757
ACH-000152,-0.13639202438200002
ACH-000153,0.032995233868200004
ACH-000159,-0.024703828790099996
ACH-000160,-0.041850694327599997
ACH-000163,-0.25194875665399996
ACH-000167,0.11055007133
ACH-000168,-0.108913905398
ACH-000169,-0.159791230253
ACH-000178,-0.004346664531850001
ACH-000182,-0.0710889730017
ACH-000183,-0.20397028409899998
ACH-000188,-0.196773361832
ACH-000189,-0.377792238148
ACH-000190,-0.06635838818090001
ACH-000198,-0.0712586751024
ACH-000204,-0.260124906579
ACH-000206,-0.00540396308954
ACH-000207,-0.155909709763
ACH-000211,-0.15668413943499998
ACH-000215,-0.10748367339199999
ACH-000221,-0.015598045963299998
ACH-000222,-0.238492152896
ACH-000223,0.027237485306199998
ACH-000226,-0.167130693684
ACH-000227,-0.19808172561700002
ACH-000228,-0.277937215703
ACH-000231,-0.0554986966046
ACH-000232,-0.0014318443094700002
ACH-000233,0.0851305607444
ACH-000234,-0.0184695231445
ACH-000235,-0.24175734098999999
ACH-000237,-0.11400302503799999
ACH-000238,-0.312284752651
ACH-000243,-0.116700313118
ACH-000244,-0.11270424005799999
ACH-000246,-0.13324023617699998
ACH-000248,-0.29744036169599997
ACH-000250,-0.09231270815189999
ACH-000251,-0.030257346327900003
ACH-000253,-0.119849909101
ACH-000255,-0.123184865558
ACH-000256,-0.18763039789
ACH-000257,-0.0036697502881
ACH-000258,0.050019124117800004
ACH-000259,-0.0015210352854900001
ACH-000260,0.07034721849289999
ACH-000261,0.013188860931299999
ACH-000262,0.102144210305
ACH-000263,-0.206522958685
ACH-000264,-0.13161153156199998
ACH-000265,0.00406152055527
ACH-000266,-0.143239722992
ACH-000272,-0.0774155716256
ACH-000273,-0.12658128665100002
ACH-000274,-0.265739089773
ACH-000277,-0.130000844196
ACH-000278,-0.0855095417015
ACH-000279,-0.0818015988993
ACH-000280,-0.20486022833599998
ACH-000281,-0.07470833313089999
ACH-000288,-0.08294335217960001
ACH-000291,-0.207136048427
ACH-000293,-0.275994696543
ACH-000294,-0.203702634982
ACH-000295,-0.253634675322
ACH-000296,-0.222232944228
ACH-000302,-0.0869697450206
ACH-000304,0.018626044211
ACH-000307,0.0239308118093
ACH-000308,-0.0364489084249
ACH-000310,-0.0505340232769
ACH-000311,-0.07871872546289999
ACH-000312,-0.0208988585007
ACH-000315,-0.0784137664537
ACH-000316,-0.141288416311
ACH-000317,-0.204791353785
ACH-000318,-0.248220304532
ACH-000319,-0.151898205328
ACH-000320,0.202231734519
ACH-000322,-0.0644971890099
ACH-000323,-0.0360727482899
ACH-000324,-0.09230623865250001
ACH-000329,-0.0382654725456
ACH-000330,-0.237588778285
ACH-000331,-0.103101850793
ACH-000332,-0.239559666417
ACH-000334,-0.27782100265099996
ACH-000335,-0.366256343361
ACH-000336,0.0843606127981
ACH-000337,-0.0207895202043
ACH-000339,-0.131003699764
ACH-000341,0.492142117662
ACH-000348,-0.0826446827196
ACH-000350,-0.0704345657269
ACH-000352,-0.0852437473646
ACH-000356,-0.0643663748597
ACH-000361,0.187667163785
ACH-000362,-0.0833453941563
ACH-000363,-0.0533971697572
ACH-000364,-0.24156009870099998
ACH-000365,-0.140898930956
ACH-000366,0.0451094425796
ACH-000368,-0.0863586721941
ACH-000374,0.08586019161219999
ACH-000375,-0.191010897784
ACH-000376,-0.243384381573
ACH-000381,-0.0970820570689
ACH-000383,-0.09000758646469999
ACH-000387,-0.09422665409849999
ACH-000389,-0.10874811854599999
ACH-000390,0.041403134897199996
ACH-000393,-0.0747498138016
ACH-000395,0.0967042870596
ACH-000397,-0.128927351429
ACH-000401,-0.23121779572299997
ACH-000402,-0.280545235643
ACH-000403,-0.115627708985
ACH-000404,-0.17706051479499998
ACH-000406,-0.0929702181377
ACH-000407,-0.116486330099
ACH-000408,-0.09528743608580001
ACH-000410,-0.10516139375
ACH-000411,-0.182428131666
ACH-000414,0.029187221356200003
ACH-000415,-0.19900959718
ACH-000416,-0.21319917777800002
ACH-000420,-0.11760239705700001
ACH-000421,-0.22759529159800002
ACH-000424,-0.168838606714
ACH-000425,-0.250080027069
ACH-000426,0.0941001422607
ACH-000427,-0.265075727513
ACH-000433,0.036433243555900004
ACH-000436,0.010550582000299999
ACH-000444,-0.189733974805
ACH-000445,-0.448029019605
ACH-000448,0.0231660188712
ACH-000450,-0.281266462904
ACH-000452,-0.193877101503
ACH-000454,-0.11699814889900001
ACH-000458,-0.224118532601
ACH-000459,-0.0153542183293
ACH-000460,-0.21077344894299999
ACH-000461,-0.12433453843100001
ACH-000463,-0.030600445463700002
ACH-000464,-0.0248751266658
ACH-000466,-0.12616275409000002
ACH-000467,-0.16863274370099998
ACH-000468,-0.154828868012
ACH-000469,-0.0204639156858
ACH-000470,0.0499358425183
ACH-000471,-0.187462441147
ACH-000472,-0.07051331726160001
ACH-000473,-0.214807758345
ACH-000475,-0.061303341013199994
ACH-000476,-0.0787080742162
ACH-000477,-0.0989760982223
ACH-000480,-0.23671841261399998
ACH-000481,-0.22158829958299997
ACH-000483,-0.0979926381598
ACH-000484,0.07318417183550001
ACH-000485,-0.185832206153
ACH-000486,-0.0855619213346
ACH-000487,-0.139542120389
ACH-000488,-0.135510453946
ACH-000490,-0.229086413591
ACH-000491,-0.121327580331
ACH-000495,0.145562506695
ACH-000496,-0.08756459352649999
ACH-000499,-0.0115238346961
ACH-000500,-0.466879743794
ACH-000502,0.017073430564700003
ACH-000503,0.16616999587200001
ACH-000505,-0.08309784562580001
ACH-000507,-0.09061443199100001
ACH-000510,-0.0867702156027
ACH-000511,-0.151426215022
ACH-000512,-0.32804979296
ACH-000516,-0.06733666043869999
ACH-000517,-0.0988079487346
ACH-000518,-0.229316059171
ACH-000520,-0.174804900508
ACH-000521,-0.0945095555894
ACH-000522,-0.0486238600192
ACH-000524,-0.128666569407
ACH-000527,-0.21461549418900003
ACH-000528,-0.0673063977796
ACH-000537,-0.169697016604
ACH-000541,-0.371311773402
ACH-000542,-0.12896518511
ACH-000544,-0.156681799858
ACH-000545,-0.13992499859500002
ACH-000547,-0.243607192392
ACH-000548,-0.08297547449749999
ACH-000549,-0.21886252370099998
ACH-000550,-0.21582513949
ACH-000552,-0.118228037547
ACH-000556,-0.0791840206601
ACH-000557,0.08182456659
ACH-000570,-0.140545504139
ACH-000571,-0.0622312608226
ACH-000573,-0.0898385591958
ACH-000576,-0.08488856997260001
ACH-000580,-0.0647398273507
ACH-000584,-0.0239404665803
ACH-000585,0.0446593394592
ACH-000588,-0.245079498454
ACH-000589,-0.22176394920200002
ACH-000591,0.027565410458
ACH-000593,-0.09391031110410002
ACH-000600,-0.124312664344
ACH-000601,-0.0120486930204
ACH-000604,0.110372349607
ACH-000605,-0.19541974976100002
