,ZDHHC21 (340481)
ACH-000004,-0.5715746034660001
ACH-000007,0.249020328085
ACH-000009,0.013625809343399999
ACH-000011,0.183771778616
ACH-000012,0.128367761087
ACH-000013,0.141081343248
ACH-000014,0.08847220706839999
ACH-000015,0.06893512471810001
ACH-000017,0.250197473454
ACH-000018,0.0825961951926
ACH-000019,0.16295541280200002
ACH-000021,0.0405157943227
ACH-000022,0.0717570996227
ACH-000025,0.155001059045
ACH-000028,0.15578777601
ACH-000030,0.08919816958910001
ACH-000035,0.166023667954
ACH-000036,0.0713695796063
ACH-000037,0.153224787103
ACH-000039,0.121212479984
ACH-000040,0.158963956368
ACH-000041,0.193861222546
ACH-000042,0.17686719541700002
ACH-000045,0.372697080453
ACH-000047,0.0680901810236
ACH-000052,0.0371775345475
ACH-000053,0.168297630115
ACH-000054,0.115183716557
ACH-000055,0.170813595253
ACH-000060,0.30695115124600003
ACH-000067,0.156012109557
ACH-000070,0.26732082175
ACH-000075,0.334176165847
ACH-000078,0.029339366383700004
ACH-000082,-0.0940029144572
ACH-000085,0.12246345587600001
ACH-000086,0.11757297285700001
ACH-000087,0.194887478309
ACH-000092,0.12005303923
ACH-000095,0.00946335439556
ACH-000097,0.169449105233
ACH-000098,0.215287489967
ACH-000099,0.118608735759
ACH-000108,0.121911138044
ACH-000113,0.14730984315600001
ACH-000115,-0.0338704745804
ACH-000116,0.186020450605
ACH-000118,0.188618981677
ACH-000120,0.16043210871
ACH-000123,0.151014208989
ACH-000127,0.160052454034
ACH-000128,0.313470033092
ACH-000132,0.17377664064399997
ACH-000133,0.135524244178
ACH-000137,0.286587568877
ACH-000138,-0.00890119375937
ACH-000142,0.160842491767
ACH-000143,-0.109777418371
ACH-000146,0.21108154719799999
ACH-000148,0.131600581997
ACH-000150,0.10554605011399999
ACH-000152,0.18978920193100002
ACH-000153,0.359633035427
ACH-000159,0.104781120178
ACH-000160,0.216771810813
ACH-000163,0.161219689918
ACH-000167,0.280867419752
ACH-000168,0.13439465882
ACH-000169,0.0819819907422
ACH-000178,0.23993309323399997
ACH-000182,0.0494853545166
ACH-000183,0.151087212336
ACH-000188,0.230954281712
ACH-000189,0.151333871427
ACH-000190,0.123593186119
ACH-000198,0.153322959591
ACH-000204,-0.0030482303987
ACH-000206,0.325779664634
ACH-000207,0.110907117359
ACH-000211,0.09477445930230001
ACH-000215,-0.0405582034295
ACH-000221,0.0112417553904
ACH-000222,0.244000910788
ACH-000223,0.0291588060916
ACH-000226,0.153880266573
ACH-000227,-0.13672227387299998
ACH-000228,0.22036335269000001
ACH-000231,0.101706569923
ACH-000232,0.082772290364
ACH-000233,0.0720204598022
ACH-000234,0.151280040292
ACH-000235,0.19230740685400002
ACH-000237,0.134845406883
ACH-000238,0.0942331127512
ACH-000243,0.058431911747699995
ACH-000244,0.0556052890892
ACH-000246,0.0394997883455
ACH-000248,0.0757749277188
ACH-000250,0.122809856338
ACH-000251,0.27380228946400004
ACH-000253,0.059799586952
ACH-000255,0.10882022637199999
ACH-000256,0.388714991022
ACH-000257,-0.024385565178299998
ACH-000258,0.08884286491070001
ACH-000259,0.0823975178773
ACH-000260,0.0079523067424
ACH-000261,0.127311267552
ACH-000262,0.04889818183400001
ACH-000263,0.00870898103577
ACH-000264,0.08151522529789999
ACH-000265,-0.00655955130268
ACH-000266,0.01704873244
ACH-000272,-0.0593049437848
ACH-000273,0.170138998856
ACH-000274,0.020966383937900002
ACH-000277,0.0282005870635
ACH-000278,0.101368916679
ACH-000279,0.109212951183
ACH-000280,-0.0058672824003800006
ACH-000281,0.169443528777
ACH-000288,0.141384665154
ACH-000291,0.0328394752198
ACH-000293,0.199767394597
ACH-000294,0.159080816362
ACH-000295,0.207921418952
ACH-000296,0.203608415018
ACH-000302,0.16694151479
ACH-000304,0.052507469572999996
ACH-000307,0.051458900781199995
ACH-000308,-0.0241299325165
ACH-000310,-0.212820065656
ACH-000311,-0.0152133518376
ACH-000312,0.037536649092300006
ACH-000315,0.17104822105300002
ACH-000316,0.07547915585010001
ACH-000317,0.143178420702
ACH-000318,-0.0838214053068
ACH-000319,0.048659953879500006
ACH-000320,-0.00117226447682
ACH-000322,0.0828169215755
ACH-000323,0.157874081834
ACH-000324,0.150762047338
ACH-000329,0.06303570305919999
ACH-000330,0.0829592350994
ACH-000331,0.169740499283
ACH-000332,-0.0178997576792
ACH-000334,-0.028079658246200002
ACH-000335,0.0188432739085
ACH-000336,0.279884851031
ACH-000337,0.18111179584399997
ACH-000339,0.148982002542
ACH-000341,0.31135671416
ACH-000348,0.09772823361460001
ACH-000350,0.3251187597
ACH-000352,-0.0656367277318
ACH-000356,0.156534660103
ACH-000361,0.14008130431399998
ACH-000362,0.10351877057499999
ACH-000363,0.00361335458068
ACH-000364,0.149753394251
ACH-000365,0.264118469758
ACH-000366,0.16333903456499999
ACH-000368,0.298323350781
ACH-000374,-0.0543242295806
ACH-000375,0.0677194488829
ACH-000376,0.0339001435617
ACH-000381,0.0595600220574
ACH-000383,0.117840881242
ACH-000387,0.139396988581
ACH-000389,0.13533659822
ACH-000390,0.0296519885168
ACH-000393,0.0425642194156
ACH-000395,0.24755963424600003
ACH-000397,0.210642447814
ACH-000401,0.45183050471299996
ACH-000402,0.48070048963999995
ACH-000403,0.123373302316
ACH-000404,-0.181244464796
ACH-000406,0.0677896302347
ACH-000407,0.09846160673939999
ACH-000408,0.17265950576699998
ACH-000410,0.168055880101
ACH-000411,0.08027323455180001
ACH-000414,0.0109065144904
ACH-000415,0.18439628029599997
ACH-000416,0.200662161585
ACH-000420,0.0676968834689
ACH-000421,0.237949281648
ACH-000424,0.009143927211200002
ACH-000425,0.0980150209835
ACH-000426,0.312607568083
ACH-000427,0.293831814127
ACH-000433,0.09173999111030001
ACH-000436,0.250246771799
ACH-000444,0.0186631523681
ACH-000445,0.338397607542
ACH-000448,0.119777809326
ACH-000450,0.44195046378200004
ACH-000452,0.219816269859
ACH-000454,0.283706882563
ACH-000458,0.207643986091
ACH-000459,0.170744605203
ACH-000460,0.13245908458699998
ACH-000461,0.102627008846
ACH-000463,0.0320133282148
ACH-000464,0.19546768318500002
ACH-000466,0.107129955412
ACH-000467,0.114841564446
ACH-000468,0.061401624818900005
ACH-000469,-0.0179275449227
ACH-000470,-0.0438110763264
ACH-000471,0.10761784183800001
ACH-000472,0.0382570609066
ACH-000473,0.19531273789200002
ACH-000475,0.023581933556400002
ACH-000476,0.17801302240400002
ACH-000477,0.14201436139
ACH-000480,0.108861130157
ACH-000481,0.022596896318900002
ACH-000483,0.048915650017
ACH-000484,0.0194082039173
ACH-000485,0.158963303368
ACH-000486,0.187462536043
ACH-000487,-0.0034684330024099996
ACH-000488,0.144101483186
ACH-000490,0.245321916734
ACH-000491,0.197089808528
ACH-000495,-0.101763646804
ACH-000496,0.153257292747
ACH-000499,0.14594412317299998
ACH-000500,0.18308311851300002
ACH-000502,0.160704247197
ACH-000503,0.09485946496339999
ACH-000505,0.23081065253600003
ACH-000507,0.305241992577
ACH-000510,0.137251571553
ACH-000511,0.04612055727659999
ACH-000512,0.228439012584
ACH-000516,0.219872120148
ACH-000517,0.146333271873
ACH-000518,0.0332996339397
ACH-000520,0.013040040278
ACH-000521,-0.042618127519300004
ACH-000522,0.15487940747600001
ACH-000524,0.178251440801
ACH-000527,0.10258646485999999
ACH-000528,-0.0394836326149
ACH-000537,0.07347016782589999
ACH-000541,0.116917839583
ACH-000542,0.14604449963500002
ACH-000544,0.17233489910799998
ACH-000545,0.12321604347899999
ACH-000547,0.169596521348
ACH-000548,0.308924516046
ACH-000549,0.141546743399
ACH-000550,0.141336191483
ACH-000552,0.22047506041200002
ACH-000556,0.148845803267
ACH-000557,0.19407377281399998
ACH-000570,0.16317243642100002
ACH-000571,0.06492758012630001
ACH-000573,0.08352842731980001
ACH-000576,0.0181919960841
ACH-000580,-0.020440775605400002
ACH-000584,0.0423531864134
ACH-000585,0.194448664493
ACH-000588,0.33898773746
ACH-000589,-0.0646497494458
ACH-000591,-0.111104716131
ACH-000593,0.35742393313799997
ACH-000600,0.130472103289
ACH-000601,0.0336978787556
ACH-000604,0.183081286883
ACH-000605,0.20203682116799998
ACH-000606,0.200590849146
ACH-000608,0.0431533402444
ACH-000614,-0.206497617377
ACH-000616,0.0494480493875
ACH-000618,0.287454171362
ACH-000619,0.17058738556699998
ACH-000620,0.14171167197999998
ACH-000621,0.09701305268310001
ACH-000622,0.0714744782794
ACH-000623,0.0994222483516
ACH-000624,0.044809125966
ACH-000627,0.258877491025
ACH-000630,0.232897082047
ACH-000632,0.27314979876699996
ACH-000633,0.08977855414899999
ACH-000637,0.00422655420172
ACH-000638,0.301556914502
ACH-000646,0.171931332935
ACH-000647,0.05844422428780001
ACH-000648,0.140612569382
ACH-000649,0.127701715642
ACH-000651,0.184639074792
ACH-000652,0.0741156663053
ACH-000653,0.19306788253499998
ACH-000657,0.055223572264700004
ACH-000658,-0.013673790525400001
ACH-000661,0.129929522088
ACH-000662,0.316243728206
ACH-000663,0.12184716665100001
ACH-000665,0.154325215921
ACH-000671,0.151981695494
ACH-000673,0.145751517841
ACH-000676,0.08213131662260001
ACH-000677,0.051841633042
ACH-000681,0.039296745517099996
ACH-000682,0.0313356435327
ACH-000683,0.164069355952
ACH-000684,-0.00139563791699
ACH-000688,0.285752599754
ACH-000693,0.134654906943
ACH-000694,0.08315814841210001
ACH-000695,0.0202590988276
ACH-000696,0.11076939947100001
ACH-000697,0.230539007971
ACH-000699,0.20962379290999997
ACH-000701,0.0345840431456
ACH-000706,0.10235739554199999
