,DAPK3 (1613)
ACH-000198,-0.10934660322699999
ACH-000204,-0.053670114739499994
ACH-000206,0.0932278034199
ACH-000207,0.0507992280024
ACH-000211,0.22817470522
ACH-000215,0.0035384021816699997
ACH-000221,0.0534678966898
ACH-000222,0.328483865015
ACH-000223,0.047868610677399996
ACH-000226,-0.027276549923099996
ACH-000227,0.08448622731699999
ACH-000228,0.022595063002299996
ACH-000231,0.14225523097
ACH-000232,0.09065872332419998
ACH-000233,0.0196237898741
ACH-000234,0.14829539058900001
ACH-000235,0.144770578594
ACH-000237,0.0694538584025
ACH-000238,0.23093564636799999
ACH-000243,0.39702518602700004
ACH-000244,0.098003355338
ACH-000246,0.023686681091900003
ACH-000248,0.059155021826499996
ACH-000250,0.0981742932133
ACH-000251,0.053357712256300004
ACH-000253,0.03330653129
ACH-000255,0.11404462304000001
ACH-000256,0.612698142564
ACH-000257,0.531966131253
ACH-000258,0.04866798001349999
ACH-000259,0.220694805783
ACH-000260,0.0269651592893
ACH-000261,0.0825120092597
ACH-000262,0.257980832138
ACH-000263,0.0115649242204
ACH-000264,-0.039306682128
ACH-000265,0.00048236091696099995
ACH-000266,0.420986194027
ACH-000272,0.0628763467183
ACH-000273,-0.0367653973626
ACH-000274,-0.0433590606699
ACH-000277,-0.031210458251499998
ACH-000278,0.266476399539
ACH-000279,0.112840981179
ACH-000280,0.068775529879
ACH-000281,0.253295027306
ACH-000288,0.16861545216600002
ACH-000291,0.12730432678200002
ACH-000293,0.165755864077
ACH-000294,-0.0305436392369
ACH-000295,0.10195491591700001
ACH-000296,-0.0635348250411
ACH-000302,-0.0465002337749
ACH-000304,0.17820530818500002
ACH-000307,0.0322705808541
ACH-000308,0.004725621483770001
ACH-000310,-0.0514073004149
ACH-000311,0.33272573681699996
ACH-000312,0.102552342105
ACH-000315,0.197122262844
ACH-000316,0.008032042091850001
ACH-000317,0.038836911233300006
ACH-000318,0.026903993525400002
ACH-000319,0.235921598248
ACH-000320,0.026638987485099998
ACH-000322,0.0807728284001
ACH-000323,0.31477450908300003
ACH-000324,0.301985801427
ACH-000329,0.43295946880400005
ACH-000330,0.34371685072700003
ACH-000331,0.245764752065
ACH-000332,0.154849419239
ACH-000334,-0.134259935293
ACH-000335,0.349872582857
ACH-000336,0.113525968477
ACH-000337,0.131535974602
ACH-000339,0.226715713708
ACH-000341,-0.0949344467378
ACH-000348,0.05362943240569999
ACH-000350,-0.014972113103
ACH-000352,0.0904878680312
ACH-000356,-0.047042199312300005
ACH-000361,0.32743154589
ACH-000362,-0.11188142034700001
ACH-000363,-0.178395943418
ACH-000364,0.164287345252
ACH-000365,-0.05608129243869999
ACH-000366,0.0132445696991
ACH-000368,0.0820720016297
ACH-000374,0.111612763867
ACH-000375,0.163765365309
ACH-000376,0.10747448731499999
ACH-000381,0.310658622074
ACH-000383,0.209753320141
ACH-000387,0.116836762742
ACH-000389,0.203596209553
ACH-000390,0.162202868058
ACH-000393,0.19716330546799998
ACH-000395,0.336988476928
ACH-000397,0.15185481875
ACH-000401,-0.0644328967775
ACH-000402,0.00120281029434
ACH-000403,0.39798581424199997
ACH-000404,0.13861591108100002
ACH-000406,-0.054730703844499996
ACH-000407,0.246297762595
ACH-000408,0.175351236787
ACH-000410,0.357827540163
ACH-000411,0.026207472122800002
ACH-000414,0.07191248736980001
ACH-000415,0.110594518165
ACH-000416,0.10466161811699999
ACH-000420,0.21858203936599999
ACH-000421,0.0321392120625
ACH-000424,0.08594199313619999
ACH-000425,0.08587694169019999
ACH-000426,-0.298208860525
ACH-000427,0.131934841439
ACH-000433,-0.202257605456
ACH-000436,0.18530412905699997
ACH-000444,0.105489577834
ACH-000445,0.375271647717
ACH-000448,-0.052840376284
ACH-000450,-0.0284515054911
ACH-000452,-0.0362053513232
ACH-000454,0.0985068454608
ACH-000458,-0.101375619192
ACH-000459,-0.260806276875
ACH-000460,0.8682298340029999
ACH-000461,-0.224590796526
ACH-000463,0.0316514499983
ACH-000464,0.09680511388039999
ACH-000466,0.203659164584
ACH-000467,0.30765700516
ACH-000468,-0.019984368125499998
ACH-000469,0.245697474392
ACH-000470,0.36185935309699996
ACH-000471,0.294648980097
ACH-000472,-0.0294430541058
ACH-000473,0.209689667903
ACH-000475,0.0492103271332
ACH-000476,0.252529164965
ACH-000477,0.12355063222200001
ACH-000480,0.16865659172800002
ACH-000481,0.13055965109
ACH-000483,0.148048435825
ACH-000484,0.10167331191
ACH-000485,0.13379396817199998
ACH-000486,-0.136993590253
ACH-000487,-0.12061652266100001
ACH-000488,0.296486677592
ACH-000490,0.012591226123600002
ACH-000491,-0.10913627779400001
ACH-000495,0.08769576980730001
ACH-000496,0.42805984503600003
ACH-000499,0.0336126248483
ACH-000500,0.5337405827489999
ACH-000502,0.11730396503799999
ACH-000503,-0.138176128763
ACH-000505,-0.0361125653029
ACH-000507,0.220302185229
ACH-000510,0.195876795917
ACH-000511,0.0457753271469
ACH-000512,-0.136200100353
ACH-000516,0.142730735606
ACH-000517,-0.119112844777
ACH-000518,-0.0054974072343500005
ACH-000520,0.13549229990599998
ACH-000521,0.290124794849
ACH-000522,-0.156595457085
ACH-000524,0.294261200101
ACH-000527,0.0716073424115
ACH-000528,0.0143905371597
ACH-000537,0.310274904067
ACH-000541,0.00766775706153
ACH-000542,0.167722691084
ACH-000544,0.317407824415
ACH-000545,-0.061059057282699995
ACH-000547,-0.10578307187899999
ACH-000548,0.254177965727
ACH-000549,0.00635142949464
ACH-000550,0.119664715245
ACH-000552,0.19181287713300002
ACH-000556,-0.0767470473023
ACH-000557,-0.029571221809299997
ACH-000570,0.0261242432989
ACH-000571,-0.07735353932030001
ACH-000573,0.08858397618069999
ACH-000576,-0.00902255515076
ACH-000580,-0.0632280396886
ACH-000584,0.317411658552
ACH-000585,0.405724574311
ACH-000588,0.173898332441
ACH-000589,0.00045441525483999997
ACH-000591,0.22143331139800002
ACH-000593,0.059532852553000004
ACH-000600,0.149866501397
ACH-000601,0.0910146812748
ACH-000604,-0.0968249961009
ACH-000605,0.21150834090300002
ACH-000606,0.470524482922
ACH-000608,0.0312201703265
ACH-000614,0.0828768523999
ACH-000616,0.0302490986472
ACH-000618,0.18731557060100001
ACH-000619,0.35471770030999994
ACH-000620,0.179543721074
ACH-000621,-0.139434584378
ACH-000622,0.0604697705064
ACH-000623,0.300247914938
ACH-000624,-0.0766063189422
ACH-000627,0.12681361424499998
ACH-000630,0.07364306009789999
ACH-000632,0.0444493822327
ACH-000633,-0.0337538958654
ACH-000637,-0.134921812419
ACH-000638,0.11671563023600001
ACH-000646,0.0475959889854
ACH-000647,0.157941542805
ACH-000648,-0.17237207799499998
ACH-000649,0.067136703042
ACH-000651,0.041675151097699994
ACH-000652,-0.190468093542
ACH-000653,0.08801421247439999
ACH-000657,-0.068393554539
ACH-000658,0.0320854095853
ACH-000661,0.23450325055100002
ACH-000662,0.23447242143000002
ACH-000663,0.273768358429
ACH-000665,0.00872668701368
ACH-000671,0.395659409835
ACH-000673,-0.00271706378769
ACH-000676,0.0256353887233
ACH-000677,0.0601224630334
ACH-000681,-0.12372381247000001
ACH-000682,0.10438738754799999
ACH-000683,-0.022156147593
ACH-000684,-0.0821426807764
ACH-000688,0.317044997156
ACH-000693,0.0880234556976
ACH-000694,0.21196566884
ACH-000695,-0.0421501786527
ACH-000696,0.041413844290199994
ACH-000697,-0.11300405414
ACH-000699,0.0372027373284
ACH-000701,0.282489263261
ACH-000706,-0.07104144205080001
ACH-000711,0.042001202865199996
ACH-000713,0.269346585999
ACH-000714,0.103841106887
ACH-000718,0.153382794868
ACH-000720,0.11385404918400001
ACH-000721,0.172659835459
ACH-000724,0.151900466042
ACH-000725,0.219635583451
ACH-000732,-0.06263375137050001
ACH-000734,0.08276842539030001
ACH-000735,0.293316175323
ACH-000736,-0.0907009840766
ACH-000738,0.0579295728242
ACH-000746,0.418771542752
ACH-000747,0.179327345836
ACH-000748,-0.0300132958238
ACH-000753,0.390297504797
ACH-000756,0.0682940065522
ACH-000757,0.09118989000040001
ACH-000758,0.193968876683
ACH-000760,0.311862622204
ACH-000763,-0.00400865568864
ACH-000764,0.235296656321
ACH-000765,-0.00725664320886
ACH-000766,0.0963618972454
ACH-000767,-0.011581941101200002
ACH-000768,0.103268980882
ACH-000769,0.0146807052261
ACH-000770,-0.0669243455977
ACH-000771,-0.0829970167865
ACH-000773,0.157495370769
ACH-000776,-0.00125212077569
ACH-000777,0.0543113029658
ACH-000778,-0.23506539798099998
ACH-000781,0.09926442617930001
ACH-000782,-0.060793372488099996
ACH-000783,-0.0303053893854
ACH-000784,0.0888917819767
ACH-000785,0.00284885217408
ACH-000787,0.262868853849
ACH-000788,-0.079734731914
ACH-000791,0.165111115206
ACH-000792,-0.06451358730069999
ACH-000794,0.04443517626230001
ACH-000796,0.6138692645939999
ACH-000799,0.192054830683
ACH-000800,-0.0260193388298
ACH-000802,0.17675030106400003
ACH-000804,-0.321606258187
ACH-000805,0.014189532861899999
ACH-000809,0.0706206203327
ACH-000810,0.0763410046785
ACH-000811,-0.025407809780399998
ACH-000817,-0.00130126370266
ACH-000819,0.134794800982
ACH-000820,0.28836253126
ACH-000821,0.22956499015
ACH-000822,0.241549237185
ACH-000823,0.23221519996999998
ACH-000824,0.0451273426271
ACH-000827,0.0210209791698
ACH-000829,0.142856051817
ACH-000831,-0.19780940086100002
ACH-000832,0.265703458126
ACH-000833,0.11981130578400001
ACH-000834,0.334773322636
ACH-000835,0.00086345646952
ACH-000836,0.300415229519
ACH-000837,0.199937780674
ACH-000838,-0.108293382531
ACH-000839,0.370246516227
ACH-000840,0.43998410950000005
ACH-000841,0.294914495663
ACH-000843,0.10999884516200001
ACH-000846,-0.165973731583
ACH-000847,0.106757910887
ACH-000848,0.023101878402499998
ACH-000849,0.132399118803
ACH-000851,0.145861310729
ACH-000855,0.0748426498328
ACH-000856,0.333639498403
ACH-000858,0.0548495049374
ACH-000859,0.228819546381
ACH-000861,-0.057241846468699994
ACH-000862,0.251352907061
ACH-000865,0.0563527413979
ACH-000866,0.0746923444856
ACH-000867,0.0194235604973
ACH-000869,0.120339979539
ACH-000872,0.0745983894509
ACH-000873,0.0587983207181
ACH-000876,-0.17891319686
ACH-000878,0.0214973251285
ACH-000880,0.0616892925915
ACH-000881,-0.0731423087242
ACH-000882,-0.011436715289200003
ACH-000884,0.33134500951900003
ACH-000885,-0.106688599335
ACH-000887,0.0564819479858
ACH-000888,0.267219088823
ACH-000889,0.0358796933257
ACH-000890,0.0855191956803
ACH-000896,0.334840768535
ACH-000898,0.31618971226
ACH-000900,0.137880974176
ACH-000901,-0.0353284104466
ACH-000905,0.392915275219
ACH-000906,-0.00587348849746
ACH-000907,0.0657977073958
ACH-000910,0.0316388502489
ACH-000911,0.0815258550754
ACH-000912,0.148494843323
ACH-000913,0.184932840296
ACH-000915,0.053316777956400004
ACH-000916,-0.13532487265999998
ACH-000917,-0.0459870735811
ACH-000921,0.04249765360280001
ACH-000924,0.153396443306
ACH-000926,0.09540075900660001
ACH-000928,0.154507410693
ACH-000929,0.0328232782013
ACH-000932,0.050667080880899995
ACH-000935,0.372406843903
ACH-000936,0.20690945223
ACH-000937,-0.09242592601639998
ACH-000938,0.0533299248501
ACH-000939,0.33961104526
ACH-000941,-0.00451963686878
ACH-000943,0.0341393059759
ACH-000946,-0.0696194504289
ACH-000947,0.0384480413724
ACH-000948,0.156373479899
ACH-000950,0.297393632006
ACH-000953,-0.15799011272900002
ACH-000957,0.388815810775
ACH-000958,0.056564558098800004
ACH-000960,-0.11329660231
ACH-000963,-0.0316741825758
ACH-000968,0.260328351838
ACH-000969,0.153601249161
ACH-000973,0.21004567456599998
ACH-000974,0.100108865801
ACH-000975,0.14893425921700001
ACH-000976,0.49607345944700004
ACH-000978,0.0140886892118
ACH-000980,-0.037374498913500004
ACH-000984,-0.017172508158499997
ACH-000986,-0.0637648122096
ACH-000988,0.21268815587099998
ACH-000993,0.18058581124499998
ACH-000994,0.011789132407200002
ACH-000996,0.197306241237
ACH-001001,-0.0503647192889
ACH-001020,0.7184995755060001
ACH-001028,-0.0616771245548
ACH-001031,0.0474760863901
ACH-001038,0.09313466835419999
ACH-001048,0.37062316546499996
ACH-001050,-0.0849600730699
ACH-001053,0.368131791303
ACH-001054,0.09122744601669999
ACH-001061,0.11176802655200001
ACH-001067,-0.22351550939599998
ACH-001075,0.11000699348099999
ACH-001096,0.15456854470999998
ACH-001128,1.3744596804799998
ACH-001134,0.0771351622167
ACH-001151,-0.0483662480542
ACH-001163,0.169118020513
ACH-001164,-0.155900787729
ACH-001173,0.158258156081
ACH-001183,0.10452745289899999
ACH-001184,-0.0393534980564
ACH-001190,-0.0193930380153
ACH-001192,0.229511369919
ACH-001193,-0.157038236713
ACH-001196,0.200969673572
ACH-001197,-0.142784973929
ACH-001205,0.108700420956
ACH-001211,0.366199463068
ACH-001212,-0.0385184162858
ACH-001228,0.228847938341
ACH-001232,0.124338991877
ACH-001239,0.144850616484
ACH-001274,0.0963613691338
ACH-001275,0.20573935235100002
ACH-001277,-0.009974433288799999
ACH-001278,0.0616159356709
ACH-001280,0.0556218160396
ACH-001283,0.00523993845915
ACH-001289,0.0820933378755
ACH-001295,-0.0315378769942
ACH-001300,-0.199338493131
ACH-001301,-0.118055905125
ACH-001302,-0.146386625065
ACH-001303,0.078370543969
ACH-001306,0.060448267836600005
ACH-001318,0.09772490456010001
ACH-001322,0.503030590678
ACH-001328,0.35818784182499996
ACH-001332,1.06089455159
ACH-001333,0.0143857322226
ACH-001336,0.419040438281
ACH-001340,0.42201965148299997
ACH-001346,-0.028389850526900004
ACH-001353,0.0364814024676
ACH-001354,0.463744456341
ACH-001367,0.029492119301900002
ACH-001368,0.0590586073298
ACH-001374,0.593176715984
ACH-001375,-0.069680740225
ACH-001377,-0.0362690245513
ACH-001380,0.030113333458199998
ACH-001391,0.15018736920700002
ACH-001407,0.21882123130999998
ACH-001408,-0.0277858849174
ACH-001413,0.111897795924
ACH-001430,0.08892239084560001
ACH-001431,-0.257148982762
ACH-001450,0.263668971082
ACH-001496,0.035193247080000004
ACH-001500,0.513342016512
ACH-001521,-0.39000505441699995
ACH-001523,0.00812462069848
ACH-001532,0.0359780890597
ACH-001536,0.343659132351
ACH-001550,0.531084472267
ACH-001552,0.0823799149458
ACH-001554,0.08492386818499999
ACH-001645,-0.03886500549230001
ACH-001654,-0.05887102062419999
ACH-001715,-0.058062738512300004
ACH-001735,-0.0738054019202
ACH-001736,0.153471155052
ACH-001737,-0.344293014706
ACH-001740,0.0215513464646
ACH-001745,0.158157149903
ACH-001750,-0.0007996543283619999
ACH-001765,-0.06539264995680001
ACH-001956,0.290775964379
ACH-001957,0.044599428037900006
