,RSPO2 (340419)
ACH-000323,0.213003780275
ACH-000324,0.12073433742300001
ACH-000329,0.198105293704
ACH-000330,0.274663390902
ACH-000331,0.132612456565
ACH-000332,0.151909594571
ACH-000334,0.214324459856
ACH-000335,0.220348564052
ACH-000336,0.22792075088599997
ACH-000337,0.315606574451
ACH-000339,0.0619068337027
ACH-000341,0.21658273301699998
ACH-000348,0.0682405018705
ACH-000350,0.0879904641409
ACH-000352,0.107161369674
ACH-000356,0.163393937164
ACH-000361,0.287811093914
ACH-000362,-0.050902758409699995
ACH-000363,0.0647484476506
ACH-000364,0.018495756603700002
ACH-000365,0.206565535771
ACH-000366,0.15476940531
ACH-000368,0.197898385728
ACH-000374,0.40461221711199996
ACH-000375,0.11248138721300001
ACH-000376,-0.127378186787
ACH-000381,0.0690661681596
ACH-000383,0.159067695889
ACH-000387,0.188479943736
ACH-000389,0.14878483507200002
ACH-000390,0.188756383739
ACH-000393,0.10553488523499999
ACH-000395,-0.109599076717
ACH-000397,0.14081962086
ACH-000401,0.109254240613
ACH-000402,0.328710413204
ACH-000403,0.124181756409
ACH-000404,0.0754197633342
ACH-000406,0.0735034023657
ACH-000407,0.424524041847
ACH-000408,-0.039345540546
ACH-000410,0.147805912352
ACH-000411,0.0613564156518
ACH-000414,-0.027493033577900002
ACH-000415,0.335139951487
ACH-000416,0.256937648112
ACH-000420,-0.115855266698
ACH-000421,0.17530182014600001
ACH-000424,0.227066657778
ACH-000425,0.08418550558669999
ACH-000426,-0.15051769588400002
ACH-000427,0.00624274570572
ACH-000433,0.026457277565099996
ACH-000436,0.11633616079000002
ACH-000444,0.18880558181600002
ACH-000445,0.39629813948200004
ACH-000448,0.0017432842404499999
ACH-000450,0.146643628144
ACH-000452,0.10844992267100001
ACH-000454,0.300888868521
ACH-000458,0.0644779123269
ACH-000459,0.278917242259
ACH-000460,0.21524732587200002
ACH-000461,0.263840794499
ACH-000463,0.07164237582550001
ACH-000464,0.05650695185380001
ACH-000466,0.0755774717737
ACH-000467,-0.011622564384299998
ACH-000468,0.332911954228
ACH-000469,0.295518150655
ACH-000470,-0.0424821756154
ACH-000471,0.18064132710499997
ACH-000472,0.0260288866145
ACH-000473,0.35083597703
ACH-000475,0.145571478186
ACH-000476,0.043822680763800005
ACH-000477,0.07170729891910001
ACH-000480,0.42606165818400005
ACH-000481,0.22385510625500002
ACH-000483,0.385614484222
ACH-000484,0.018256978854200002
ACH-000485,0.371365850357
ACH-000486,0.217662741506
ACH-000487,0.245840629246
ACH-000488,0.112976345802
ACH-000490,0.007465349667079999
ACH-000491,0.22101842665399998
ACH-000495,0.10157620064400001
ACH-000496,-0.0103279375621
ACH-000499,0.0642313457454
ACH-000500,0.95958346588
ACH-000502,0.11926452010500001
ACH-000503,0.729347492625
ACH-000505,0.102846726167
ACH-000507,-0.0354002760093
ACH-000510,0.036274723761300004
ACH-000511,0.0418065525641
ACH-000512,0.331421312734
ACH-000516,0.08688623734850001
ACH-000517,0.250871496162
ACH-000518,0.151083739001
ACH-000520,0.22436360832199997
ACH-000521,-0.0110948392271
ACH-000522,0.17367679028000002
ACH-000524,0.277065794689
ACH-000527,0.145431567542
ACH-000528,0.243900023985
ACH-000537,0.10005108766899999
ACH-000541,0.328914913959
ACH-000542,-0.0152456673193
ACH-000544,0.26488142188700003
ACH-000545,-0.18084313553800002
ACH-000547,0.179019237986
ACH-000548,-0.0626704582481
ACH-000549,0.10310971495400001
ACH-000550,0.21483763371300002
ACH-000552,0.224939647394
ACH-000556,0.259195477266
ACH-000557,-0.0848071012379
ACH-000570,0.097521200195
ACH-000571,0.10061893871300001
ACH-000573,0.0109122438588
ACH-000576,0.11620605242200001
ACH-000580,-0.0933481035932
ACH-000584,0.222495731723
ACH-000585,0.14310125286800002
ACH-000588,0.057353458610800004
ACH-000589,0.266386829795
ACH-000591,0.158118117736
ACH-000593,0.118738020799
ACH-000600,0.368345778561
ACH-000601,0.151263968163
ACH-000604,0.0562679349965
ACH-000605,0.36951281669200003
ACH-000606,0.125017810424
ACH-000608,0.132044509071
ACH-000614,-0.154144948488
ACH-000616,0.0649667737782
ACH-000618,-0.0398910313704
ACH-000619,0.292764473536
ACH-000620,0.195836430848
ACH-000621,0.17761603405200002
ACH-000622,0.049542079632000004
ACH-000623,0.23406748649
ACH-000624,0.192331858286
ACH-000627,0.0728018988028
ACH-000630,-0.0486647551716
ACH-000632,0.22724594230700002
ACH-000633,0.34541686112899994
ACH-000637,0.136037407574
ACH-000638,-0.301500957876
ACH-000646,0.00998003915835
ACH-000647,0.159078003444
ACH-000648,-0.11718930187200001
ACH-000649,0.0271710643947
ACH-000651,0.162837127558
ACH-000652,-0.0478024902329
ACH-000653,0.10851702143
ACH-000657,0.169834124166
ACH-000658,-0.160600448268
ACH-000661,0.21944906041999998
ACH-000662,0.48121108823700004
ACH-000663,0.160751444678
ACH-000665,0.193997830583
ACH-000671,-0.125328995226
ACH-000673,0.23052655234000002
ACH-000676,0.19703988444499998
ACH-000677,-0.014681520896100001
ACH-000681,-0.07381341265430001
ACH-000682,0.174237926835
ACH-000683,0.279994224179
ACH-000684,0.10902142502
ACH-000688,0.058903537491199996
ACH-000693,0.07989105954189998
ACH-000694,0.16571294157
ACH-000695,0.246190379484
ACH-000696,0.11408769685699999
ACH-000697,-0.00338347468404
ACH-000699,0.09296777109559999
ACH-000701,0.0373409457214
ACH-000706,-0.0599990464396
ACH-000711,0.17293014962900002
ACH-000713,0.14341347514
ACH-000714,0.191965468688
ACH-000718,0.231591378686
ACH-000720,0.214589585854
ACH-000721,0.0373339888876
ACH-000724,0.127478760005
ACH-000725,0.114973887518
ACH-000732,0.136142508896
ACH-000734,0.08190143539910001
ACH-000735,0.0387400999959
ACH-000736,0.121600571292
ACH-000738,0.217786608395
ACH-000746,0.16189915111300002
ACH-000747,0.169714404922
ACH-000748,-0.0780397107055
ACH-000753,0.150397399662
ACH-000756,0.22733217465799999
ACH-000757,0.170045217055
ACH-000758,0.143081926853
ACH-000760,0.11046196105799999
ACH-000763,0.0796630705188
ACH-000764,0.13146457769099998
ACH-000765,0.10168179563100001
ACH-000766,0.19218717785599998
ACH-000767,0.42110551387199996
ACH-000768,-0.041654944041
ACH-000769,0.156893025887
ACH-000770,0.120850979626
ACH-000771,-0.08458548511050001
ACH-000773,0.27149270539799997
ACH-000776,0.0811800908246
ACH-000777,0.10596220899
ACH-000778,0.218514383709
ACH-000781,0.0208377519392
ACH-000782,0.22492216665399997
ACH-000783,0.233304767236
ACH-000784,0.0984833713062
ACH-000785,0.059814985318900005
ACH-000787,0.139772761439
ACH-000788,0.278236065101
ACH-000791,0.12593594045499998
ACH-000792,0.012718864095900001
ACH-000794,0.239264946392
ACH-000796,0.029235009793199998
ACH-000799,0.133521669438
ACH-000800,0.22064728984999998
ACH-000802,0.17930611475400002
ACH-000804,0.15334691650499999
ACH-000805,0.13447969537499999
ACH-000809,0.0757052667901
ACH-000810,0.11849852853399999
ACH-000811,0.0214125007318
ACH-000817,0.175286739619
ACH-000819,0.21522529441500002
ACH-000820,-0.0830396325853
ACH-000821,0.229039226254
ACH-000822,0.19474784304900003
ACH-000823,0.0686219204184
ACH-000824,0.053002397598900006
ACH-000827,0.0460863879823
ACH-000829,0.164489023245
ACH-000831,0.011187294900200002
ACH-000832,0.258263431973
ACH-000833,-0.052403083625099996
ACH-000834,0.036982101128599995
ACH-000835,0.166122728245
ACH-000836,0.29464299926
ACH-000837,0.220664324907
ACH-000838,0.366136354147
ACH-000839,-0.00495430400801
ACH-000840,-0.023234349849200003
ACH-000841,-0.006216696582149999
ACH-000843,0.00750103385189
ACH-000846,-0.241046371177
ACH-000847,0.0352114862214
ACH-000848,0.08440194454489998
ACH-000849,0.11410836115700002
ACH-000851,0.0796857155
ACH-000855,0.17795772278799998
ACH-000856,0.187532804837
ACH-000858,-0.0427059324295
ACH-000859,-0.0406220438375
ACH-000861,0.08600911501219999
ACH-000862,0.146680528595
ACH-000865,0.144998681891
ACH-000866,0.13526426985099999
ACH-000867,0.185986203252
ACH-000869,-0.0521256488887
ACH-000872,-0.12841069868899999
ACH-000873,-0.0343115845684
ACH-000876,0.24372168362399999
ACH-000878,-0.159054685945
ACH-000880,0.251156946301
ACH-000881,0.150756512205
ACH-000882,0.216629582819
ACH-000884,-0.030798893681400003
ACH-000885,0.230668909889
ACH-000887,0.143726426969
ACH-000888,0.298730513402
ACH-000889,0.09100839152689999
ACH-000890,0.22021654763300003
ACH-000896,0.229347770806
ACH-000898,0.190316689826
ACH-000900,0.12115884762
ACH-000901,0.24957490956099998
ACH-000905,-0.015343792741000001
ACH-000906,0.14452365415500001
ACH-000907,0.23147219432399999
ACH-000910,0.1162917747
ACH-000911,0.12930973593800002
ACH-000912,0.13731805658
ACH-000913,0.139195933017
ACH-000915,0.204221776316
ACH-000916,0.13214272840900002
ACH-000917,0.09613743554649999
ACH-000921,0.0670033159221
ACH-000924,-0.04835675875130001
ACH-000926,0.00597504429627
ACH-000928,0.30238695572700003
ACH-000929,-0.0250556086956
ACH-000932,0.336153091334
ACH-000935,0.097232210734
ACH-000936,0.173044110596
ACH-000937,0.294138614059
ACH-000938,0.0779723413968
ACH-000939,-0.03520833382
ACH-000941,-0.0723833573202
ACH-000943,0.0967589600439
ACH-000946,0.156682955677
ACH-000947,0.0623038032259
ACH-000948,0.34284354641599996
ACH-000950,0.42649447752499997
ACH-000953,0.0713505297761
ACH-000957,0.136132937327
ACH-000958,0.187144084574
ACH-000960,0.0919096255874
ACH-000963,0.25810222360199997
ACH-000968,0.107783258414
ACH-000969,0.181271840397
ACH-000973,0.294253743124
ACH-000974,0.078688718641
ACH-000975,0.181705524192
ACH-000976,-0.048543711101199996
ACH-000978,-0.13919716016
ACH-000980,0.124247484153
ACH-000984,0.06311610436250001
ACH-000986,0.28351187211199996
ACH-000988,0.163210041645
ACH-000993,0.398126656184
ACH-000994,0.271044872984
ACH-000996,0.21364248398
ACH-001001,0.192397127144
ACH-001020,0.572959767483
ACH-001028,0.034599330412
ACH-001031,0.147683260965
ACH-001038,0.23805363301100002
ACH-001048,0.20046505581000001
ACH-001050,0.10688292659
ACH-001053,-0.189682514928
ACH-001054,0.326519279131
ACH-001061,0.198382142942
ACH-001067,0.0522737926885
ACH-001075,0.391905790594
ACH-001096,0.161833383092
ACH-001128,-0.267636394199
ACH-001134,0.079480169034
ACH-001151,0.0647630502986
ACH-001163,0.085803103432
ACH-001164,0.11707551972500001
ACH-001173,0.0840168411104
ACH-001183,0.323124526911
ACH-001184,0.0686496814734
ACH-001190,0.160908177893
ACH-001192,0.135228154838
ACH-001193,0.32515122926600004
ACH-001196,0.156586005709
ACH-001197,0.266706519708
ACH-001205,0.0833112932197
ACH-001211,-0.00610096433396
ACH-001212,0.00438136555539
ACH-001228,0.18835379331399998
ACH-001232,0.0670718303344
ACH-001239,0.141474068282
ACH-001274,0.0507989269379
ACH-001275,0.0373225592798
ACH-001277,-0.206521597316
ACH-001278,0.0376790907472
ACH-001280,-0.210860655004
ACH-001283,0.033257198426
ACH-001289,0.300839649298
ACH-001295,0.159754601823
ACH-001300,0.133237245373
ACH-001301,0.19408804411
ACH-001302,-0.021950731079000002
ACH-001303,0.303279834156
ACH-001306,0.072485879085
ACH-001318,0.118487226235
ACH-001322,0.136496267713
ACH-001328,-0.0362563977411
ACH-001332,0.369156122147
ACH-001333,0.138778226159
ACH-001336,0.205564311531
ACH-001340,0.14714322287
ACH-001346,0.247009020413
ACH-001353,0.062008229364599994
ACH-001354,0.153095563918
ACH-001367,0.171336524435
ACH-001368,0.07665308591589999
ACH-001374,-0.059898897174199994
ACH-001375,0.330658921771
ACH-001377,-0.109700884598
ACH-001380,0.088606352793
ACH-001391,0.0606570179075
ACH-001407,0.0864916474485
ACH-001408,0.06320123886250001
ACH-001413,0.384701552654
ACH-001430,-0.142670966878
ACH-001431,0.0897600784773
ACH-001450,0.144832991746
ACH-001496,0.261596145165
ACH-001500,0.175507799023
ACH-001521,0.0705079101616
ACH-001523,0.17231654444000002
ACH-001532,0.053651744642599995
ACH-001536,-0.0329426938381
ACH-001550,0.271910401834
ACH-001552,-0.0857341173095
ACH-001554,0.18413132437399998
ACH-001645,0.00150434726269
ACH-001654,0.130969879464
ACH-001715,0.209618790335
ACH-001735,0.142013758356
ACH-001736,0.293103618883
ACH-001737,-0.17587402423700002
ACH-001740,0.0483345899367
ACH-001745,0.0458662293094
ACH-001750,0.294853909449
ACH-001765,0.18433541872499998
ACH-001956,0.24355214514100001
ACH-001957,0.25513626327399996
