,KRT14 (3861)
ACH-000004,0.21809809935
ACH-000007,0.0356531317859
ACH-000009,-0.0490814407365
ACH-000011,-0.06765532199440001
ACH-000012,-0.0148680169306
ACH-000013,-0.000940630099108
ACH-000014,-0.234307807112
ACH-000015,0.179702602059
ACH-000017,0.0342252459806
ACH-000018,-0.11382742783199999
ACH-000019,-0.0319284015663
ACH-000021,0.333813940423
ACH-000022,-0.023090652051699998
ACH-000025,0.0793313544622
ACH-000028,0.21102153760499998
ACH-000030,0.07290362112089999
ACH-000035,-0.115529899314
ACH-000036,-0.086907452565
ACH-000037,0.253777160994
ACH-000039,0.170335003372
ACH-000040,-0.04445854321880001
ACH-000041,0.27001909766300003
ACH-000042,0.0500006204438
ACH-000045,0.120589328723
ACH-000047,0.143183774042
ACH-000052,0.232318936285
ACH-000053,0.17011833258499998
ACH-000054,0.13927185619000002
ACH-000055,0.201452713359
ACH-000060,-0.13014750497400002
ACH-000067,-0.48651497914399994
ACH-000070,0.10310329723799999
ACH-000075,0.0746927340012
ACH-000078,0.186369970003
ACH-000082,-0.0870185936898
ACH-000085,0.018529462354800002
ACH-000086,0.20020195625599999
ACH-000087,-0.039623994822400005
ACH-000092,-0.0494530516136
ACH-000095,-0.0532032391286
ACH-000097,0.0900456116091
ACH-000098,0.08986208533819999
ACH-000099,0.175011113348
ACH-000108,0.0527631298818
ACH-000113,0.230585889362
ACH-000115,-0.00761616086978
ACH-000116,0.034983680003400006
ACH-000118,0.08824455335459999
ACH-000120,-0.025986697720400003
ACH-000123,0.16898922076200001
ACH-000127,-0.07799226505960001
ACH-000128,0.223455448696
ACH-000132,-0.0675181976117
ACH-000133,0.11037250580600001
ACH-000137,0.0747596305088
ACH-000138,-0.099545460649
ACH-000142,-0.11448149408399999
ACH-000143,0.14134846718
ACH-000146,0.0830950223804
ACH-000148,0.164451549295
ACH-000150,0.167208560232
ACH-000152,0.09611403607100001
ACH-000153,0.08018763463089999
ACH-000159,0.0612198273577
ACH-000160,0.20481864860500001
ACH-000163,-0.160890579645
ACH-000167,-0.124827548227
ACH-000168,0.281918090582
ACH-000169,-0.031133050413900003
ACH-000178,0.129457097209
ACH-000182,0.0538724322997
ACH-000183,0.025861492839099998
ACH-000188,-0.021690773964299997
ACH-000189,-0.0851001052816
ACH-000190,-0.0150452197985
ACH-000198,0.161624456251
ACH-000204,0.10739589430400001
ACH-000206,-0.202473024641
ACH-000207,0.125515500645
ACH-000211,0.0798084099591
ACH-000215,-0.055139707561099996
ACH-000221,0.11666642222899999
ACH-000222,-0.07125591115239999
ACH-000223,-0.0345031223245
ACH-000226,0.00421407945302
ACH-000227,0.20344529737
ACH-000228,0.00168742972209
ACH-000231,0.10143056704600001
ACH-000232,0.0893242921999
ACH-000233,0.11700436204000002
ACH-000234,0.205658951257
ACH-000235,0.031216942275900002
ACH-000237,0.08157955486349999
ACH-000238,0.0351303199161
ACH-000243,0.0740715754166
ACH-000244,0.140160598762
ACH-000246,0.279660419765
ACH-000248,-0.0726383007637
ACH-000250,0.0660183696509
ACH-000251,0.055985887830099994
ACH-000253,-0.042637012336499996
ACH-000255,0.0115083529337
ACH-000256,-0.0869938758915
ACH-000257,0.253904594213
ACH-000258,-0.0343418498955
ACH-000259,0.12436149058
ACH-000260,0.08172532456289999
ACH-000261,0.21965050966699998
ACH-000262,-0.216144538429
ACH-000263,-0.14198493452
ACH-000264,-0.027707120024599997
ACH-000265,0.08798320972889999
ACH-000266,0.15025296445800002
ACH-000272,0.148099792402
ACH-000273,0.202019229315
