,POU6F2 (11281)
ACH-000004,0.21166115858800003
ACH-000007,-0.13032480384099998
ACH-000009,-0.059980731319199995
ACH-000011,-0.0578184943704
ACH-000012,-0.049158281275699996
ACH-000013,0.028180055427900003
ACH-000014,0.08472052250489999
ACH-000015,-0.020177546669999998
ACH-000017,0.164008277506
ACH-000018,-0.20550942473900002
ACH-000019,0.112143797369
ACH-000021,0.29522454721
ACH-000022,0.0816175930364
ACH-000025,0.010088299701499999
ACH-000028,0.208687649003
ACH-000030,0.0695261054487
ACH-000035,-0.362571706546
ACH-000036,0.0893893444964
ACH-000037,0.020435385677
ACH-000039,-0.14369128328400002
ACH-000040,-0.0625857287409
ACH-000041,-0.254018292934
ACH-000042,-0.22650084512200003
ACH-000045,-0.0878054874647
ACH-000047,0.09000083073460001
ACH-000052,0.273044795015
ACH-000053,0.101447252443
ACH-000054,-0.039076157737599995
ACH-000055,0.164591642013
ACH-000060,-0.282055465484
ACH-000067,0.08739859289719999
ACH-000070,-0.0339954511931
ACH-000075,0.110617967454
ACH-000078,0.102930267065
ACH-000082,-0.0630380928225
ACH-000085,-0.267364535444
ACH-000086,0.10516284838500001
ACH-000087,0.09586627511399999
ACH-000092,0.135026124382
ACH-000095,0.0039864049957
ACH-000097,-0.102391627313
ACH-000098,-0.121482777064
ACH-000099,0.0518895760886
ACH-000108,0.15436367732200001
ACH-000113,0.0700542906934
ACH-000115,0.344772075709
ACH-000116,0.0504209460628
ACH-000118,0.0581961223499
ACH-000120,0.0657218808496
ACH-000123,-0.0203765016552
ACH-000127,-0.014160971488000001
ACH-000128,-0.214452431595
ACH-000132,0.229519028184
ACH-000133,0.06741360651600001
ACH-000137,-0.073853860048
ACH-000138,0.04268298318390001
ACH-000142,0.026314693528
ACH-000143,-0.201647475031
ACH-000146,-0.0474083471849
ACH-000148,-0.0713822863566
ACH-000150,-0.052717423742
ACH-000152,-0.046558220167199994
ACH-000153,-0.00786332676319
ACH-000159,-0.10254343682700001
ACH-000160,0.0028510894676900002
ACH-000163,-0.056632914772
ACH-000167,-0.164355718843
ACH-000168,0.10093919455900001
ACH-000169,0.0722353090535
ACH-000178,-0.102452800889
ACH-000182,-0.0046570838988699995
ACH-000183,0.148072945252
ACH-000188,-0.12328806852299999
ACH-000189,-0.0549069461494
ACH-000190,0.0194112279951
ACH-000198,-0.0405368869483
ACH-000204,0.329304291536
ACH-000206,-0.200201202068
ACH-000207,0.270504521604
ACH-000211,-0.0297063516898
ACH-000215,0.022736107423299998
ACH-000221,-0.0512179626569
ACH-000222,0.0175483837831
ACH-000223,0.136100165275
ACH-000226,-0.00527061129801
ACH-000227,0.0456635431319
ACH-000228,-0.183120265183
ACH-000231,0.0249416017778
ACH-000232,-0.020250870859
ACH-000233,-0.00964255642559
ACH-000234,0.172369716686
ACH-000235,-0.034853583436800006
ACH-000237,-0.0723710487238
ACH-000238,-0.014938017790600002
ACH-000243,-0.0666524350458
ACH-000244,-0.0556495666971
ACH-000246,0.019215697106
ACH-000248,0.241353418296
ACH-000250,-0.0703713078933
ACH-000251,0.112161216684
ACH-000253,-0.0267487004722
ACH-000255,0.019705965205000002
ACH-000256,0.11189893023900001
ACH-000257,-0.144263497086
ACH-000258,-0.153889096107
ACH-000259,-0.00583620810833
ACH-000260,0.0652226787486
ACH-000261,0.00822871471277
ACH-000262,-0.058753042036899995
ACH-000263,-0.254365668985
ACH-000264,0.0384474265345
ACH-000265,0.20748576073600003
ACH-000266,-0.018702897401
ACH-000272,-0.056629584685000005
ACH-000273,-0.00372991393027
ACH-000274,0.03696543895980001
ACH-000277,0.00901403388405
ACH-000278,-0.076339632718
ACH-000279,-0.049466531808900004
ACH-000280,-0.0896169278514
ACH-000281,-0.0575583753818
ACH-000288,0.0440418669833
ACH-000291,0.013207844637299999
ACH-000293,-0.15401264142
ACH-000294,-0.0408605927422
ACH-000295,0.16385283772700002
ACH-000296,-0.0556894140511
ACH-000302,0.00496574615961
ACH-000304,-0.117998606797
ACH-000307,0.0404283360915
ACH-000308,-0.10656679293099999
ACH-000310,-0.014864758337399999
ACH-000311,0.11838181045999999
