,PHYHD1 (254295)
ACH-000248,0.08833657396299999
ACH-000250,-0.0497744803097
ACH-000251,0.09279517305330001
ACH-000253,0.0338435735044
ACH-000255,-0.0318369013745
ACH-000256,0.0869790427764
ACH-000257,0.18412527681
ACH-000258,-0.0346716832131
ACH-000259,0.07808544308389999
ACH-000260,0.008086955589039999
ACH-000261,-0.00639055923281
ACH-000262,-0.046617463344400006
ACH-000263,-0.310383367237
ACH-000264,-0.0361576689052
ACH-000265,0.113111949217
ACH-000266,0.0292951142751
ACH-000272,0.08032139526219999
ACH-000273,0.103342080163
ACH-000274,-0.07352163948360001
ACH-000277,-0.00295184908015
ACH-000278,-0.079817888672
ACH-000279,0.00109413793802
ACH-000280,-0.0016815842477000001
ACH-000281,-0.058811197206
ACH-000288,0.137290985879
ACH-000291,-0.018676841083599998
ACH-000293,-0.0784573970357
ACH-000294,0.0388468857366
ACH-000295,0.119549650377
ACH-000296,-0.00399184468477
ACH-000302,0.0905564885626
ACH-000304,-0.22650322209000004
ACH-000307,0.0618288505238
ACH-000308,0.05507079295199999
ACH-000310,0.020015996032
ACH-000311,0.09944864378460001
ACH-000312,-0.0566923994865
ACH-000315,-0.115709360833
ACH-000316,-0.0808351015684
ACH-000317,0.13401316374000002
ACH-000318,-0.0888426883734
ACH-000319,-0.085543657706
ACH-000320,0.218106850887
ACH-000322,-0.0922934599457
ACH-000323,0.057976165070599994
ACH-000324,0.014483906264
ACH-000329,-0.12097836762900001
ACH-000330,-0.00840326455304
ACH-000331,0.033735554571000005
ACH-000332,0.081037209967
ACH-000334,0.25682233450999997
ACH-000335,0.08757948853910001
ACH-000336,0.367399645398
ACH-000337,0.0020560796291300004
ACH-000339,0.08718593122339999
ACH-000341,0.26140662407
ACH-000348,0.110844500159
ACH-000350,-0.11700681320999999
ACH-000352,-0.032838226392
ACH-000356,0.0331748998171
ACH-000361,-0.0720250408859
ACH-000362,0.09459870518269999
ACH-000363,-0.0758442641527
ACH-000364,-0.014409780234299998
ACH-000365,0.0141060421458
ACH-000366,-0.08657150036280001
ACH-000368,-0.156235685039
ACH-000374,0.0580180556957
ACH-000375,0.0136548347838
ACH-000376,-0.126332476759
ACH-000381,-0.019077501380900003
ACH-000383,0.0288920268224
ACH-000387,0.015410033955299999
ACH-000389,-0.268245268894
ACH-000390,0.122633353598
ACH-000393,0.0515255188313
ACH-000395,0.045907787495999997
ACH-000397,0.00246908068947
ACH-000401,0.0215340857792
ACH-000402,0.109031775561
ACH-000403,-0.0542072911826
ACH-000404,-0.156344894509
ACH-000406,0.05651487982390001
ACH-000407,-0.0052773780329
ACH-000408,-0.00804156793854
ACH-000410,-0.08912558035229999
ACH-000411,0.0270173767013
ACH-000414,0.0163867815973
ACH-000415,0.14952733623
ACH-000416,-0.0190279280378
ACH-000420,-0.298279347206
ACH-000421,-0.103311046413
ACH-000424,0.0220649509259
ACH-000425,0.0158437245256
ACH-000426,0.150350934901
ACH-000427,-0.21919788044799998
ACH-000433,-0.117924868095
ACH-000436,-0.167510814206
ACH-000444,0.0804118746015
ACH-000445,-0.053287626956400005
ACH-000448,-0.0682299708784
ACH-000450,-0.261901528404
ACH-000452,0.0915587524215
ACH-000454,-0.08020444344760001
ACH-000458,-0.108064437454
ACH-000459,0.0714770618114
ACH-000460,0.125713792779
ACH-000461,-0.15847545553300002
ACH-000463,-0.053513274806399995
ACH-000464,-0.07341582326139999
ACH-000466,-0.061219821910699995
ACH-000467,-0.043583669453
ACH-000468,0.0703237930413
ACH-000469,-0.111889590099
ACH-000470,-0.134545754076
ACH-000471,-0.129715924995
ACH-000472,0.06663746586
ACH-000473,0.0558390546339
ACH-000475,0.0410845080247
ACH-000476,-0.178728680865
ACH-000477,-0.09669760331810001
ACH-000480,-0.119253114237
ACH-000481,-0.10278836354800001
ACH-000483,0.047455796443499995
ACH-000484,-0.051812656393499995
ACH-000485,0.124565194244
ACH-000486,0.012701440483799998
ACH-000487,0.04425099684719999
ACH-000488,-0.0983290710507
ACH-000490,-0.0201930411915
ACH-000491,-0.173110506515
ACH-000495,-0.036058343423
ACH-000496,0.109352699507
ACH-000499,0.165772065072
ACH-000500,-0.328607802131
ACH-000502,0.128553134948
ACH-000503,0.0706096735883
ACH-000505,0.013662515577
ACH-000507,-0.117944166205
ACH-000510,0.163736204047
ACH-000511,0.07455559260610001
ACH-000512,0.146434777223
ACH-000516,0.0764447059581
ACH-000517,0.025425135644900003
ACH-000518,-0.043799561768
ACH-000520,-0.030986614083
ACH-000521,-0.182980701527
ACH-000522,0.186296910198
ACH-000524,-0.0620493438624
ACH-000527,-0.0373538886595
ACH-000528,0.04138382850780001
ACH-000537,0.10711511731899999
ACH-000541,0.0840690555841
ACH-000542,-0.0369595936122
ACH-000544,-0.00829967136935
ACH-000545,0.0239186005029
ACH-000547,-0.11075018546599999
ACH-000548,-0.042784837932599996
ACH-000549,-0.0189933691937
ACH-000550,-0.0264636984198
ACH-000552,-0.0128760902174
ACH-000556,-0.0750332333522
ACH-000557,-0.0317682679619
ACH-000570,-0.0667401747927
ACH-000571,0.09039727138419999
ACH-000573,0.0660883976157
ACH-000576,-0.09640076541989999
ACH-000580,0.138427908015
ACH-000584,-0.07405212932689999
ACH-000585,0.040418566700800004
ACH-000588,-0.021175613782799998
ACH-000589,-0.061180888916100004
ACH-000591,0.0552479610618
ACH-000593,0.06273776922299999
ACH-000600,0.15273029684699999
ACH-000601,0.044815292835
ACH-000604,-0.00036572773718800003
ACH-000605,0.043831675266899996
ACH-000606,0.155798999399
ACH-000608,-0.0728737213524
ACH-000614,-0.24695996933000003
ACH-000616,0.162385558002
ACH-000618,0.153345522415
ACH-000619,-0.030635319528799998
ACH-000620,-0.0247395189884
ACH-000621,-0.0834770643673
ACH-000622,-0.0275944160348
ACH-000623,0.184910341695
ACH-000624,0.079267061312
ACH-000627,0.118515090157
ACH-000630,-0.0751157152797
ACH-000632,-0.0527787530449
ACH-000633,0.023742146226300002
ACH-000637,0.05606828393069999
ACH-000638,0.088881413072
ACH-000646,0.00401816461752
ACH-000647,0.104142063433
ACH-000648,-0.162348829626
ACH-000649,0.0718734270768
ACH-000651,-0.06028851798359999
ACH-000652,-0.09793105084310001
ACH-000653,-0.0602305923128
ACH-000657,-0.028879231543400004
ACH-000658,-0.239619992581
ACH-000661,-0.08770473353199999
ACH-000662,0.055236843154100004
ACH-000663,0.0171536289408
ACH-000665,0.039486424843900005
ACH-000671,0.09799617889119999
ACH-000673,0.0262577755046
ACH-000676,-0.0661558714121
ACH-000677,-0.0366892541053
ACH-000681,-0.007523980798629999
ACH-000682,-0.12525467632999998
ACH-000683,-0.09715234551660001
ACH-000684,0.16138476458599998
ACH-000688,-0.0795722785588
ACH-000693,-0.10043643088899999
ACH-000694,-0.09395673147160001
ACH-000695,-0.145071567046
ACH-000696,0.0843336397357
ACH-000697,-0.12024563317600001
ACH-000699,-0.0122636290751
ACH-000701,-0.00043664233103699995
ACH-000706,0.051894461329500007
ACH-000711,-0.014455590157099999
ACH-000713,-0.032414305807
ACH-000714,0.0592464574347
ACH-000718,-0.0930257460389
ACH-000720,-0.0573060686319
ACH-000721,-0.11581337437400001
ACH-000724,-0.12293891738299999
ACH-000725,0.007149098200109999
ACH-000732,0.334021004072
ACH-000734,-0.013753942650799999
ACH-000735,0.0947558001192
ACH-000736,-0.13979001504
ACH-000738,-0.0682536366558
ACH-000746,-0.08350422806919999
ACH-000747,-0.00881920507124
ACH-000748,0.09314353782960001
ACH-000753,0.007022248482079999
ACH-000756,0.00137559089489
ACH-000757,-0.23594470787799998
ACH-000758,-0.0876345113262
ACH-000760,0.0330911931385
ACH-000763,0.188114472157
ACH-000764,-0.0540295290055
ACH-000765,0.043173979805800004
ACH-000766,0.189934104518
ACH-000767,-0.057786738791699994
ACH-000768,0.0683808845496
ACH-000769,0.0065625593146
ACH-000770,0.051863868623800005
ACH-000771,0.051241817555
ACH-000773,-0.0760487299285
ACH-000776,-0.0746462427118
ACH-000777,0.123775754945
ACH-000778,0.0627723325488
ACH-000781,-0.008854321465110001
ACH-000782,-0.0611446558716
ACH-000783,-0.0448939439853
ACH-000784,0.102838160059
ACH-000785,-0.103109339844
ACH-000787,0.026442767027199998
ACH-000788,0.0164355231638
ACH-000791,0.023770929519599998
ACH-000792,-0.0914238717103
ACH-000794,0.142592601604
ACH-000796,0.0715725850314
ACH-000799,-0.08633433464569999
ACH-000800,-0.12415103724899999
ACH-000802,0.16434981062999998
ACH-000804,-0.0560703779681
ACH-000805,-0.048088176976
ACH-000809,0.041001623026900004
ACH-000810,0.499292147962
ACH-000811,0.09797540568119999
ACH-000817,-0.010572760011400001
ACH-000819,-0.0501917504641
ACH-000820,0.0269621067194
ACH-000821,-0.160274355283
ACH-000822,-0.06618985960080001
ACH-000823,0.013907604156200001
ACH-000824,0.061997478034699995
ACH-000827,-0.0335022826934
ACH-000829,0.175980843893
ACH-000831,-0.253285620247
ACH-000832,0.0465879502
ACH-000833,0.18922155745799998
ACH-000834,-0.12498790375
ACH-000835,-0.0849300179905
ACH-000836,0.29787152406399997
ACH-000837,0.025680126170799997
ACH-000838,0.036565180619099996
ACH-000839,-0.241843573519
ACH-000840,-0.19765508527399997
ACH-000841,-0.008641860119889998
ACH-000843,-0.139110172313
ACH-000846,0.163221309899
ACH-000847,0.00459136679431
ACH-000848,-0.18892453059
ACH-000849,0.043830870578199996
ACH-000851,0.034100767247500004
ACH-000855,-0.021302328102099997
ACH-000856,-0.0648499675275
ACH-000858,-0.00609769151663
ACH-000859,0.050863828255
ACH-000861,0.126877792659
ACH-000862,0.00999954827834
ACH-000865,-0.062439781885000004
ACH-000866,0.007118824295680001
ACH-000867,-0.052053951390899994
ACH-000869,0.0331991485859
ACH-000872,-0.163728409214
ACH-000873,-0.202601351562
ACH-000876,0.139335206925
ACH-000878,0.0584680647363
ACH-000880,0.12207242598899999
ACH-000881,0.0240567935738
ACH-000882,0.052769056240699996
ACH-000884,-0.0252483346302
ACH-000885,0.050698562710000006
ACH-000887,-0.167827704772
ACH-000888,-0.143182194798
ACH-000889,-0.0248255055934
ACH-000890,-0.024993386781700003
ACH-000896,-0.0139764416881
ACH-000898,0.0417061392679
ACH-000900,-0.0643160334386
ACH-000901,0.0443759607841
ACH-000905,0.017510180655
ACH-000906,0.0351322359371
ACH-000907,0.09323109498400001
ACH-000910,0.0033578537694599997
ACH-000911,0.0216848876436
ACH-000912,-0.00601801489558
ACH-000913,-0.128465784172
ACH-000915,0.0102850103103
ACH-000916,0.594909547154
ACH-000917,0.108609518717
ACH-000921,-0.11004546220599999
ACH-000924,-0.11946501522700001
ACH-000926,-0.0138460323902
ACH-000928,-0.125939191418
ACH-000929,-0.0629163258748
ACH-000932,-0.11918783404200001
ACH-000935,0.022629653163400005
ACH-000936,-0.153674858498
ACH-000937,-0.106762458918
ACH-000938,0.029631989802900004
ACH-000939,0.44265215893700005
ACH-000941,-0.055825056406500005
ACH-000943,-0.0135544158403
ACH-000946,-0.15660210545199998
ACH-000947,0.00501660508626
ACH-000948,0.00940847841642
ACH-000950,0.20284912740400002
ACH-000953,-0.100337488928
ACH-000957,0.166645181428
ACH-000958,-0.056750977760100005
ACH-000960,-0.0361616480125
ACH-000963,0.0666404134499
ACH-000968,-0.05567508860880001
ACH-000969,0.219029996424
ACH-000973,-0.0581839160059
ACH-000974,-0.124513466766
ACH-000975,0.100424984707
ACH-000976,-0.0211779676303
ACH-000978,0.019474748756599998
ACH-000980,-0.00158378914111
ACH-000984,0.00144274431247
ACH-000986,-0.0797130135923
ACH-000988,-0.0323799478859
ACH-000993,-0.304716747649
ACH-000994,-0.106587345012
ACH-000996,-0.0520666718281
ACH-001001,-0.0841616507519
ACH-001020,0.36919000778899996
ACH-001028,0.0906611564689
ACH-001031,-0.15462441749800002
ACH-001038,-0.08601349805680002
ACH-001048,-0.0245514387546
ACH-001050,-0.0432323767376
ACH-001053,-0.0410446463841
ACH-001054,0.00987278069073
ACH-001061,0.10281197537999999
ACH-001067,-0.23977078675799998
ACH-001075,0.000622574943327
ACH-001096,-0.0539884524421
ACH-001128,0.848951073076
ACH-001134,0.044127030245599996
ACH-001151,-0.013352970673799999
ACH-001163,-0.104596082861
ACH-001164,-0.296642132249
ACH-001173,0.0771772998536
ACH-001183,-0.0382844012805
ACH-001184,0.100069339484
ACH-001190,-0.0108149655408
ACH-001192,-0.0752878808739
ACH-001193,-0.22628195395700001
ACH-001196,-0.209296358526
ACH-001197,0.036024793029
ACH-001205,-0.23546910056200002
ACH-001211,-0.030631600756099997
ACH-001212,-0.0056020025049399996
ACH-001228,-0.202859197211
ACH-001232,0.124707044288
ACH-001239,-0.23869008109700002
ACH-001274,0.0948556796637
ACH-001275,-0.0805165198882
ACH-001277,-0.13517530760500002
ACH-001278,-0.0597427973591
ACH-001280,0.26387823787
ACH-001283,-0.107498529812
ACH-001289,-0.017772015568900002
ACH-001295,0.132333847116
ACH-001300,-0.052922742766500004
ACH-001301,-0.0649960386462
ACH-001302,0.03651186483069999
ACH-001303,-0.152841049807
ACH-001306,0.17961069237799998
ACH-001318,-0.0200292378953
ACH-001322,-0.182690451297
ACH-001328,-0.031740801003700005
ACH-001332,-0.0595955631351
ACH-001333,-0.027056720628499998
ACH-001336,-0.00171235149114
ACH-001340,-0.030522735921099997
ACH-001346,-0.012014067404100002
ACH-001353,-0.05409646314669999
ACH-001354,-0.0498781038078
ACH-001367,-0.23203224314399998
ACH-001368,-0.108333599125
ACH-001374,0.819823300571
ACH-001375,0.0569529469945
ACH-001377,-0.05785513582000001
ACH-001380,-0.0722568445257
ACH-001391,-0.00848383246728
ACH-001407,0.10570981897600001
ACH-001408,0.103551192289
ACH-001413,0.009616066546649999
ACH-001430,-0.224091261275
ACH-001431,-0.153755636992
ACH-001450,0.0345959502011
ACH-001496,0.17809169932799998
ACH-001500,0.14840615111400002
ACH-001521,-0.233104866347
ACH-001523,0.027705372157499998
ACH-001532,-0.08556296681739999
ACH-001536,-0.13135289289899998
ACH-001550,0.31815227172
ACH-001552,-0.144369512551
ACH-001554,-0.027049949193599997
ACH-001645,0.140540569025
ACH-001654,-0.0006599130746669999
ACH-001715,-0.06899056938180001
ACH-001735,0.0829733263544
ACH-001736,0.118718737847
ACH-001737,0.140513219241
ACH-001740,-0.0054591420684300005
ACH-001745,-0.131306093292
ACH-001750,-0.0928726526215
ACH-001765,-0.0524580587345
ACH-001956,0.0543470991187
ACH-001957,0.07112712189130001
