,GLYATL1 (92292)
ACH-000294,0.144959395308
ACH-000295,0.286514605492
ACH-000296,0.13418125174599999
ACH-000302,0.150797374161
ACH-000304,0.10317120557800001
ACH-000307,0.0828546652232
ACH-000308,-0.0828734460484
ACH-000310,0.14033163670999999
ACH-000311,0.103434082706
ACH-000312,0.11056789639699999
ACH-000315,0.08993476271119999
ACH-000316,0.0380940725505
ACH-000317,-0.114841013816
ACH-000318,-0.144766089725
ACH-000319,0.11086796222300001
ACH-000320,0.2329581311
ACH-000322,0.0844816624119
ACH-000323,0.19947921883900002
ACH-000324,0.179209483149
ACH-000329,0.19828111038899998
ACH-000330,-0.057518948538
ACH-000331,0.0900957650905
ACH-000332,0.0124261422916
ACH-000334,0.0513950598326
ACH-000335,0.00997445912541
ACH-000336,-0.205378520408
ACH-000337,0.00415659436568
ACH-000339,0.042638421491
ACH-000341,0.13189602306099998
ACH-000348,0.195690575176
ACH-000350,0.00272547117892
ACH-000352,0.20567540882500002
ACH-000356,0.12027842281500001
ACH-000361,-0.0632818496767
ACH-000362,0.13897343622199998
ACH-000363,0.162046498802
ACH-000364,0.0552837112898
ACH-000365,0.111047620419
ACH-000366,-0.0185055438508
ACH-000368,0.174282585027
ACH-000374,0.0370854773006
ACH-000375,-0.0923315816141
ACH-000376,0.188064307687
ACH-000381,-0.04201644993919999
ACH-000383,0.12104307165400001
ACH-000387,0.149662571763
ACH-000389,0.145607617203
ACH-000390,0.0682397086288
ACH-000393,0.18058284680300002
ACH-000395,0.0839975820264
ACH-000397,0.0956742178857
ACH-000401,0.156176370364
ACH-000402,0.259745355665
ACH-000403,0.0233077206055
ACH-000404,0.042405039533900006
ACH-000406,0.0590022883636
ACH-000407,0.09090601135080001
ACH-000408,0.0592902065695
ACH-000410,0.12548956296299998
ACH-000411,0.06399999819419999
ACH-000414,0.153584757286
ACH-000415,0.0210524259226
ACH-000416,0.0798637329877
ACH-000420,0.126376409854
ACH-000421,0.14333449181299998
ACH-000424,-0.08824435923
ACH-000425,0.17138071162000001
ACH-000426,0.0982358260981
ACH-000427,0.189189233519
ACH-000433,-0.262967655661
ACH-000436,0.044992843520800005
ACH-000444,0.12635403681600002
ACH-000445,-0.07564105437739999
ACH-000448,0.08890229278339999
ACH-000450,0.251639633793
ACH-000452,0.105538487259
ACH-000454,0.147860637677
ACH-000458,0.173711269353
ACH-000459,0.154387088389
ACH-000460,0.0659041390798
ACH-000461,-0.115837509263
ACH-000463,0.157055188342
ACH-000464,0.15218401196599998
ACH-000466,0.0199064879019
ACH-000467,0.221695715389
ACH-000468,0.161076345604
ACH-000469,0.09899105337919999
ACH-000470,0.160014627838
ACH-000471,0.12196385139699999
ACH-000472,0.136511720008
ACH-000473,0.314499697335
ACH-000475,0.201297737482
ACH-000476,0.140707457551
ACH-000477,0.136257706927
ACH-000480,0.278170550827
ACH-000481,0.08987389805839999
ACH-000483,0.116686377185
ACH-000484,0.105155555101
ACH-000485,0.129148910986
ACH-000486,0.09245860714510001
ACH-000487,0.10506592847999999
ACH-000488,0.023275395354400003
ACH-000490,0.0953353975186
ACH-000491,0.18318368751699998
ACH-000495,0.243247159956
ACH-000496,-0.0183592748315
ACH-000499,-0.0322353429032
ACH-000500,-0.0448638733541
ACH-000502,0.164572717368
ACH-000503,-0.08568457634189999
ACH-000505,0.102052779668
ACH-000507,-0.0967783343731
ACH-000510,0.154427624855
ACH-000511,0.0809023615784
ACH-000512,0.22689826290399998
ACH-000516,0.164660335409
ACH-000517,0.10360952040799999
ACH-000518,0.157223122597
ACH-000520,-0.312729632685
ACH-000521,0.25093870250100003
ACH-000522,0.0653870044396
ACH-000524,0.129922577459
ACH-000527,0.08813887031619999
ACH-000528,0.062280904214399996
ACH-000537,0.0468080797558
ACH-000541,0.21053496914
ACH-000542,0.144245060173
ACH-000544,0.0162671256246
ACH-000545,0.0290795095914
ACH-000547,-0.0799185257794
ACH-000548,-0.0872619092715
ACH-000549,0.14670976125600002
ACH-000550,0.124186581872
ACH-000552,0.121208964352
ACH-000556,0.150276415506
ACH-000557,0.08876883000189999
ACH-000570,0.13428132106
ACH-000571,0.053055358566100004
ACH-000573,0.080254670187
ACH-000576,0.211147796216
ACH-000580,-0.00799745272754
ACH-000584,0.187027053316
ACH-000585,0.024602727905599996
ACH-000588,0.0232067588694
ACH-000589,0.137978330854
ACH-000591,0.101180793308
ACH-000593,0.0929366119778
ACH-000600,0.0055898716501999995
ACH-000601,0.111085868491
ACH-000604,0.243004644899
ACH-000605,0.199227784449
ACH-000606,0.0033382728768
ACH-000608,-0.05772252074519999
ACH-000614,0.0851256386288
ACH-000616,0.261210217299
ACH-000618,0.0131514313608
ACH-000619,0.00337377431876
ACH-000620,0.05343079508830001
ACH-000621,0.07404702155239999
ACH-000622,0.290479956085
ACH-000623,0.0964410385413
ACH-000624,0.126863048727
ACH-000627,0.241345128039
ACH-000630,0.08589990944180001
ACH-000632,0.177110306468
ACH-000633,0.070634360871
ACH-000637,-0.0384089434838
ACH-000638,0.213357824908
ACH-000646,0.0506777602667
ACH-000647,0.0769158919339
ACH-000648,-0.130349893075
ACH-000649,0.157424418667
ACH-000651,0.20772701957800002
ACH-000652,0.212220505341
ACH-000653,0.069197682335
ACH-000657,0.0563041420729
ACH-000658,0.09532660946669999
ACH-000661,0.038854208705000004
ACH-000662,-0.0949657736634
ACH-000663,0.182215802369
ACH-000665,-0.0187199960674
ACH-000671,0.12615095659000003
ACH-000673,0.126570955535
ACH-000676,0.112097682669
ACH-000677,0.00275492549924
ACH-000681,0.249887156636
ACH-000682,0.149241065779
ACH-000683,-0.00591084762916
ACH-000684,0.08231546935869999
ACH-000688,0.0336077042107
ACH-000693,0.0616107257302
ACH-000694,0.0017087128351500002
ACH-000695,0.136481302828
ACH-000696,0.0992928574704
ACH-000697,0.272460210662
ACH-000699,0.0911838819464
ACH-000701,0.167109391883
ACH-000706,0.05598868366640001
ACH-000711,0.09258509303300001
ACH-000713,0.00308599969315
ACH-000714,0.0777889517663
ACH-000718,0.07833752524689999
ACH-000720,0.127232145272
ACH-000721,0.12147386082699999
ACH-000724,0.129224384756
ACH-000725,0.0775213740603
ACH-000732,0.07744904392789999
ACH-000734,-0.115169777456
ACH-000735,0.0648157884156
ACH-000736,-0.00467606491161
ACH-000738,0.0287434429519
ACH-000746,-0.126631620865
ACH-000747,-0.099095216535
ACH-000748,0.0451924328895
ACH-000753,0.116675070637
ACH-000756,0.057313020119599996
ACH-000757,0.202968358976
ACH-000758,0.0405589864423
ACH-000760,0.18578725140500002
ACH-000763,-0.00715178007933
ACH-000764,0.0259199571365
ACH-000765,0.0855862889832
ACH-000766,0.140511727556
ACH-000767,0.18709943141
ACH-000768,0.149448185724
ACH-000769,0.0061733066193299995
ACH-000770,0.17874918003499998
ACH-000771,0.04810137687030001
ACH-000773,0.0881399381546
ACH-000776,0.0805030580629
ACH-000777,0.132498364191
ACH-000778,0.0027365496947499997
ACH-000781,0.05181505965699999
ACH-000782,0.027819068089299997
ACH-000783,0.0318397194987
ACH-000784,0.162880902089
ACH-000785,0.00107727176169
ACH-000787,0.0733198727148
ACH-000788,0.0920700873925
ACH-000791,0.155637111176
ACH-000792,0.118342277874
ACH-000794,-0.00895995804909
ACH-000796,0.0456417747458
ACH-000799,0.0862927431844
ACH-000800,0.0282447723146
ACH-000802,0.159583530793
ACH-000804,0.1427779411
ACH-000805,0.18850118358600002
ACH-000809,0.0728253993556
ACH-000810,0.146793922337
ACH-000811,0.116432756466
ACH-000817,0.0142076149856
ACH-000819,0.179452764851
ACH-000820,-0.151704197979
ACH-000821,0.0159312518237
ACH-000822,0.165310248381
ACH-000823,0.0270695113069
ACH-000824,0.0674130650516
ACH-000827,0.0909120773381
ACH-000829,0.11329507381500001
ACH-000831,-0.122034074827
ACH-000832,0.00694539867599
ACH-000833,0.286418033125
ACH-000834,0.0238712845835
ACH-000835,0.13079866136499999
ACH-000836,0.0582216097853
ACH-000837,0.13958317896400002
ACH-000838,0.0400708555613
ACH-000839,-0.124720174976
ACH-000840,0.14747053962099999
ACH-000841,-0.006407593427470001
ACH-000843,0.0643645313699
ACH-000846,0.22935043417599998
ACH-000847,-0.0339658304291
ACH-000848,0.144653512333
ACH-000849,0.027640527248
ACH-000851,0.10890525637
ACH-000855,0.10980659075400001
ACH-000856,0.10693604296800001
ACH-000858,0.198605473624
ACH-000859,0.189762584436
ACH-000861,0.04436534414419999
ACH-000862,0.11927272919399999
ACH-000865,0.0140346522686
ACH-000866,0.0513428309767
ACH-000867,0.08123470915889999
ACH-000869,0.0517426174084
ACH-000872,-0.0383939514417
ACH-000873,-0.112635299219
ACH-000876,0.14862365234799998
ACH-000878,0.132392396577
ACH-000880,0.15729635077600002
ACH-000881,0.14388211269200002
ACH-000882,0.0323552644835
ACH-000884,0.135508851855
ACH-000885,0.151766155245
ACH-000887,-0.018253405053700003
ACH-000888,0.109067343236
ACH-000889,0.15486567119300002
ACH-000890,0.081790298083
ACH-000896,0.09687724664820001
ACH-000898,-0.0250635382343
ACH-000900,0.046185591685499995
ACH-000901,-0.021800989737999998
ACH-000905,0.128639261104
ACH-000906,0.127474927314
ACH-000907,0.18733696824999999
ACH-000910,0.0938084225003
ACH-000911,0.0874152177279
ACH-000912,0.025026853324599998
ACH-000913,0.095363246072
ACH-000915,0.22913230418900002
ACH-000916,0.0937487048593
ACH-000917,0.0569449962799
ACH-000921,0.015043267147200001
ACH-000924,0.107551805022
ACH-000926,0.102185706205
ACH-000928,0.153178692025
ACH-000929,0.017825524917
ACH-000932,0.208407903716
ACH-000935,-0.152277392873
ACH-000936,0.04446459564119999
ACH-000937,0.144157250151
ACH-000938,0.0132515741204
ACH-000939,0.17093657249000002
ACH-000941,0.102573651056
ACH-000943,0.0626034204268
ACH-000946,0.110173638056
ACH-000947,0.11958268032199999
ACH-000948,0.050291640041699996
ACH-000950,0.233378000533
ACH-000953,0.11202848492100001
ACH-000957,0.025675145104400002
ACH-000958,0.16839693655699997
ACH-000960,0.0388190052773
ACH-000963,0.11732933179400001
ACH-000968,-0.00116818928009
ACH-000969,-0.06743939057519999
ACH-000973,0.1424367025
ACH-000974,0.11461125918199999
ACH-000975,0.13471585213
ACH-000976,0.18353459992600002
ACH-000978,0.0605908450526
ACH-000980,0.0806497744547
ACH-000984,0.14621523569
ACH-000986,0.0833735931706
ACH-000988,0.157704281168
ACH-000993,0.16163474213
ACH-000994,0.0736926577064
ACH-000996,0.141459333332
ACH-001001,0.159810841765
ACH-001020,-0.0348275444003
ACH-001028,0.10310190950300001
ACH-001031,0.181584365895
ACH-001038,0.220500742722
ACH-001048,0.175308912693
ACH-001050,-0.00284649254709
ACH-001053,0.011651178338200001
ACH-001054,-0.0491273869275
ACH-001061,0.061100300467
ACH-001067,0.146492800112
ACH-001075,0.118867066624
ACH-001096,0.07115789469889999
ACH-001128,-0.11076364365599999
ACH-001134,0.07427330522480001
ACH-001151,0.0587830364811
ACH-001163,-0.0154072478267
ACH-001164,0.101899694234
ACH-001173,0.0253758824491
ACH-001183,0.0106233806632
ACH-001184,0.242885752618
ACH-001190,0.105599718094
ACH-001192,0.147117299988
ACH-001193,0.0578333694794
ACH-001196,0.228624675577
ACH-001197,0.20202702592900001
ACH-001205,0.17123365440000002
ACH-001211,0.047724545121900004
ACH-001212,0.284050685514
ACH-001228,0.284917701382
ACH-001232,0.0778466869486
ACH-001239,0.149691186505
ACH-001274,0.30065773175
ACH-001275,0.196681095979
ACH-001277,0.0727244412175
ACH-001278,-0.011519541704
ACH-001280,-0.017285165521499998
ACH-001283,0.117225047635
ACH-001289,0.0898788778909
ACH-001295,0.10829574891799999
ACH-001300,0.0941506514585
ACH-001301,-0.13185883590999997
ACH-001302,0.403139353358
ACH-001303,0.0482940269328
ACH-001306,0.0963405317588
ACH-001318,0.19759717363200002
ACH-001322,-0.042988662748800005
ACH-001328,0.031448650136000005
ACH-001332,-0.044852710745199996
ACH-001333,-0.0345195540586
ACH-001336,-0.052656459537
ACH-001340,0.120126275172
ACH-001346,0.0326965759813
ACH-001353,-0.012922328515399999
ACH-001354,0.264197306061
ACH-001367,0.15168421599600002
ACH-001368,0.0240069141483
ACH-001374,0.132641362908
ACH-001375,0.0485456669103
ACH-001377,0.205410373429
ACH-001380,0.0745143873915
ACH-001391,0.08559550300450001
ACH-001407,0.151886018899
ACH-001408,0.0526691056585
ACH-001413,0.0235611907338
ACH-001430,0.0973166065596
ACH-001431,0.160661033075
ACH-001450,0.102923635119
ACH-001496,0.15077033856
ACH-001500,0.131396936791
ACH-001521,0.036218833515499996
ACH-001523,0.113787342914
ACH-001532,-0.0341775040579
ACH-001536,0.0318676503498
ACH-001550,-0.0925936481522
ACH-001552,0.0917111011181
ACH-001554,0.110920458564
ACH-001645,0.160876045935
ACH-001654,0.0764663198668
ACH-001715,0.0703417987512
ACH-001735,0.0913413751154
ACH-001736,0.181257328356
ACH-001737,0.153615678283
ACH-001740,0.2348780629
ACH-001745,-0.0161122304409
ACH-001750,0.310504930911
ACH-001765,0.10565123002900001
ACH-001956,0.0629722002984
ACH-001957,0.0419079316483
