,CDH16 (1014)
ACH-000004,0.168680420791
ACH-000007,-0.045410419132900004
ACH-000009,-0.012292601256299999
ACH-000011,0.0946233711014
ACH-000012,-0.00549324868118
ACH-000013,-0.013596280520899999
ACH-000014,0.0343219958262
ACH-000015,0.175941616817
ACH-000017,-0.0232901322395
ACH-000018,0.136402157533
ACH-000019,0.19406461331799998
ACH-000021,-0.179326104542
ACH-000022,0.07246536843160001
ACH-000025,0.027446658422400003
ACH-000028,0.25679634695799997
ACH-000030,-0.0979575516274
ACH-000035,0.0365920532579
ACH-000036,-0.210435151684
ACH-000037,-0.19225747420000003
ACH-000039,-0.08918807666310001
ACH-000040,0.08098850707239999
ACH-000041,0.10375088718900001
ACH-000042,-0.0243344609527
ACH-000045,-0.007142598074350001
ACH-000047,0.00851960912951
ACH-000052,-0.0623632983115
ACH-000053,-0.0229228247858
ACH-000054,0.11724992669000002
ACH-000055,0.0479233693625
ACH-000060,-0.0408096570238
ACH-000067,0.24333551981999996
ACH-000070,-0.0292261668279
ACH-000075,0.08930933986850001
ACH-000078,0.166142650148
ACH-000082,-0.00797742858014
ACH-000085,-0.11827526694
ACH-000086,-0.0855169906885
ACH-000087,0.16124272020199998
ACH-000092,0.013608348014400001
ACH-000095,0.165353054414
ACH-000097,0.118651352663
ACH-000098,-0.231646004273
ACH-000099,0.10534144002000001
ACH-000108,-0.00418156771612
ACH-000113,0.0462591160498
ACH-000115,0.0429673703456
ACH-000116,-0.011424192373999999
ACH-000118,0.0285042914322
ACH-000120,-0.05962088200019999
ACH-000123,-0.0570450364739
ACH-000127,-0.07068615106619999
ACH-000128,0.114030769701
ACH-000132,-0.0156212663246
ACH-000133,-0.108110715328
ACH-000137,-0.07694882420419999
ACH-000138,-0.015208955129100001
ACH-000142,-0.130320399498
ACH-000143,-0.220844870737
ACH-000146,0.0470893477677
ACH-000148,0.06855177756030001
ACH-000150,-0.11192290288699999
ACH-000152,-0.09213111258030002
ACH-000153,0.0792160748379
ACH-000159,0.10951471014900001
ACH-000160,0.19403119904399999
ACH-000163,0.35325879258299997
ACH-000167,0.032880386405599996
ACH-000168,0.14573789725400002
ACH-000169,0.23470742129
ACH-000178,0.0292967578932
ACH-000182,0.08876658653280001
ACH-000183,0.05406577160630001
ACH-000188,0.12966976185100001
ACH-000189,0.0343286144838
ACH-000190,0.0752212617383
ACH-000198,0.11664707860899999
ACH-000204,-0.0735099897078
ACH-000206,0.110088415664
ACH-000207,0.225520444334
ACH-000211,-0.0027716229375800002
ACH-000215,0.0623746952626
ACH-000221,-0.021113109131400003
ACH-000222,0.0328789928576
ACH-000223,0.11873797878900001
ACH-000226,-0.037593110956
ACH-000227,0.180752940522
ACH-000228,-0.032404017593900006
ACH-000231,0.0227961059227
ACH-000232,0.000685632308657
ACH-000233,-0.13854961695499998
ACH-000234,0.07267798905
ACH-000235,0.029739145300599998
ACH-000237,0.0578212536708
ACH-000238,-0.163811553588
ACH-000243,0.0849077177152
ACH-000244,0.0826442350804
ACH-000246,0.157574597637
ACH-000248,-0.103771366841
ACH-000250,0.141313472135
ACH-000251,0.10957534875
ACH-000253,-0.006969471340919999
ACH-000255,0.137952099603
ACH-000256,0.129219188858
ACH-000257,-0.0857427609823
ACH-000258,0.009106320090860001
ACH-000259,0.0856298392741
ACH-000260,-0.0292718327147
ACH-000261,0.0447540283909
ACH-000262,0.179916639855
ACH-000263,0.0213573202929
ACH-000264,-0.0702436412419
ACH-000265,0.126724091957
ACH-000266,0.09077303308019999
ACH-000272,0.016492987682499998
ACH-000273,0.0175773403052
ACH-000274,0.0176144134536
ACH-000277,0.0419783252063
ACH-000278,-0.0815535452917
ACH-000279,-0.0178429985757
ACH-000280,-0.013390260142899998
ACH-000281,-0.142974695808
ACH-000288,-0.145344569907
ACH-000291,0.0498839986199
ACH-000293,0.0342936235776
ACH-000294,-0.26712415347699997
ACH-000295,0.07314426349830001
ACH-000296,0.0754147992342
ACH-000302,0.172010965819
ACH-000304,0.0040868449099200005
ACH-000307,0.108859892822
ACH-000308,-0.00858721344276
ACH-000310,-0.11391088172399999
ACH-000311,-0.05502450991669999
ACH-000312,-0.0231467461193
ACH-000315,-0.22165887764699999
ACH-000316,-0.12798441349099998
ACH-000317,0.12831271847200001
ACH-000318,0.157955733291
ACH-000319,-0.055677821477600004
ACH-000320,0.100271506383
ACH-000322,-0.21851811098299997
ACH-000323,0.106129011566
ACH-000324,-0.030330822166499998
ACH-000329,-0.03444415529730001
ACH-000330,-0.0738062863824
ACH-000331,0.103125629347
ACH-000332,0.0878397042203
ACH-000334,0.358782870007
ACH-000335,-0.261957805516
ACH-000336,-0.0628469030184
