,TCP11 (6954)
ACH-000548,0.013679626310299998
ACH-000549,0.0434633911768
ACH-000550,0.020186791462900002
ACH-000552,0.12294024497400001
ACH-000556,-0.17470906139000003
ACH-000557,0.07154665267910001
ACH-000570,0.0152688782761
ACH-000571,0.165424868677
ACH-000573,0.0872714369747
ACH-000576,0.030993290855
ACH-000580,-0.0122337091779
ACH-000584,-0.00990074452431
ACH-000585,0.0385055112352
ACH-000588,0.11612938004899999
ACH-000589,0.0726362611763
ACH-000591,-0.0169673962121
ACH-000593,-0.10664671583100001
ACH-000600,-0.153545852441
ACH-000601,-0.04321657455519999
ACH-000604,0.140595154037
ACH-000605,0.059446626527199994
ACH-000606,-0.18396426237100003
ACH-000608,-0.0695482540095
ACH-000614,0.043070046423399996
ACH-000616,0.0838550854676
ACH-000618,-0.140975486478
ACH-000619,-0.123923953272
ACH-000620,0.0454282879046
ACH-000621,-0.0113389854684
ACH-000622,0.213658022117
ACH-000623,-0.042309381933900006
ACH-000624,-0.152472870977
ACH-000627,-0.052742403366199994
ACH-000630,0.015505935017299998
ACH-000632,0.0987607433529
ACH-000633,-0.07992261462889999
ACH-000637,-0.0492053711563
ACH-000638,0.00227626656364
ACH-000646,0.18837604715700002
ACH-000647,-0.215494061434
ACH-000648,-0.136319723338
ACH-000649,-0.074067641984
ACH-000651,-0.020596437365
ACH-000652,-0.0752390636305
ACH-000653,-0.151072828664
ACH-000657,-0.0201282393696
ACH-000658,-0.0405812330229
ACH-000661,0.0888858308848
ACH-000662,-0.32649075000300004
ACH-000663,-0.104603338913
ACH-000665,-0.115553284309
ACH-000671,0.0557361029685
ACH-000673,0.110489447663
ACH-000676,-0.025806902206099998
ACH-000677,-0.0104250795809
ACH-000681,0.126802128471
ACH-000682,-0.100025827527
ACH-000683,-0.139776481404
ACH-000684,-0.0846191867362
ACH-000688,0.0457144000829
ACH-000693,-0.0638317632682
ACH-000694,-0.0763041794158
ACH-000695,0.0652096631388
ACH-000696,0.00046185491945099997
ACH-000697,-0.125083467432
ACH-000699,-0.168195821587
ACH-000701,-0.181948542394
ACH-000706,0.0584841382206
ACH-000711,-0.10511940816
ACH-000713,-0.06980621646480001
ACH-000714,0.0427442773995
ACH-000718,-0.0021382622697799997
ACH-000720,0.039195331168
ACH-000721,-0.06780316117259999
ACH-000724,0.19613426356600003
ACH-000725,-0.254998231267
ACH-000732,0.0301494571427
ACH-000734,-0.146438293588
ACH-000735,0.0219677744643
ACH-000736,0.07608563888639999
ACH-000738,-0.0750169760408
ACH-000746,-0.0335992708737
ACH-000747,0.117527645958
ACH-000748,-0.0719025039733
ACH-000753,-0.058317347269199994
ACH-000756,0.0442528268561
ACH-000757,0.0725985164177
ACH-000758,0.0065880053241400005
ACH-000760,0.0786562557498
ACH-000763,-0.130292001667
ACH-000764,-0.16017695523800002
ACH-000765,0.0338956749031
ACH-000766,0.149096092649
ACH-000767,-0.12275452806399999
ACH-000768,-0.0629033077111
ACH-000769,-0.215487248906
ACH-000770,-0.048668354923
ACH-000771,-0.0164198342592
ACH-000773,-0.0996342835684
ACH-000776,0.14111554540100002
ACH-000777,0.0255135801702
ACH-000778,0.0239145409045
ACH-000781,-0.10882001808599999
ACH-000782,0.201071963105
ACH-000783,-0.0624810584285
ACH-000784,-0.293899886598
ACH-000785,-0.0830801395126
ACH-000787,0.11342510111199999
ACH-000788,-0.0343296687139
ACH-000791,-0.124547588092
ACH-000792,-0.0862668134509
ACH-000794,-0.10300241075899999
ACH-000796,0.0054409949360699995
ACH-000799,0.0362993588696
ACH-000800,-0.334537339772
ACH-000802,-0.0481892857398
ACH-000804,0.051790071170899996
ACH-000805,0.08675101951760002
ACH-000809,-0.12041074688799999
ACH-000810,-0.0727911389254
ACH-000811,-0.0296526056535
ACH-000817,0.218162620729
ACH-000819,0.135293495331
ACH-000820,0.332694282223
ACH-000821,-0.09865305352810001
ACH-000822,0.00464244034463
ACH-000823,-0.009851781259290001
ACH-000824,-0.010593291933600002
ACH-000827,-0.0224529468173
ACH-000829,0.0957493084058
ACH-000831,-0.057441837684800004
ACH-000832,-0.125898969789
ACH-000833,-0.0267768976035
ACH-000834,-0.0142551620945
ACH-000835,-0.00424990551601
ACH-000836,-0.09801891728039999
ACH-000837,-0.07492412074799999
ACH-000838,-0.15749624487299999
ACH-000839,0.0532259019579
ACH-000840,0.0980996977505
ACH-000841,-0.005476131920910001
ACH-000843,-0.007764502364729999
ACH-000846,-0.046007797101999995
ACH-000847,-0.0403062814481
ACH-000848,-0.14944017494
ACH-000849,-0.12644861296499998
ACH-000851,-0.193662245313
ACH-000855,0.137339398508
ACH-000856,-0.10620279422000001
ACH-000858,-0.182761089021
ACH-000859,-0.15758013631200002
ACH-000861,-0.08878471989089999
ACH-000862,-0.16034466980599998
ACH-000865,0.040030933655599996
ACH-000866,0.046878439323
ACH-000867,0.0629604684689
ACH-000869,-0.151149072511
ACH-000872,0.208109267047
ACH-000873,-0.3415180894
ACH-000876,-0.09379067593250001
ACH-000878,0.0165095627598
ACH-000880,0.128275688119
ACH-000881,0.028494643053900003
ACH-000882,-0.0582013294811
ACH-000884,-0.0712706785372
ACH-000885,-0.216253169176
ACH-000887,-0.00042982560919800004
ACH-000888,0.0598459289587
ACH-000889,-0.123995860438
ACH-000890,-0.0606900207654
ACH-000896,0.014031980652100002
ACH-000898,0.0580968198676
ACH-000900,-0.06880320696560001
ACH-000901,-0.0702034911114
ACH-000905,-0.10923270148499999
ACH-000906,-0.152636191098
ACH-000907,-0.0974156684987
ACH-000910,-0.0428082384002
ACH-000911,0.00439888600297
ACH-000912,0.0119320183894
ACH-000913,0.0115439024723
ACH-000915,-0.23391525130600002
ACH-000916,-0.438618194393
ACH-000917,-0.0295500639407
ACH-000921,-0.14948684050799999
ACH-000924,0.0352829934889
ACH-000926,-0.225074094377
ACH-000928,0.23763427321299999
ACH-000929,-0.19243359976100002
ACH-000932,0.0617582503846
ACH-000935,-0.0392701305878
ACH-000936,-0.270816586976
ACH-000937,0.0081342355548
ACH-000938,0.115041975706
ACH-000939,0.0297313175843
ACH-000941,-0.12896620930400002
ACH-000943,-0.0727118645203
ACH-000946,0.018062893881299998
ACH-000947,0.0207976940119
ACH-000948,-0.08657892988610001
ACH-000950,-0.0800267892215
ACH-000953,0.0765552796153
ACH-000957,-0.267875720332
ACH-000958,-0.00479656065857
ACH-000960,0.00355557876186
ACH-000963,0.165224475953
ACH-000968,-0.260521412956
ACH-000969,-0.1440718635
ACH-000973,-0.11385417947799999
ACH-000974,-0.043923497649400005
ACH-000975,0.0145083025749
ACH-000976,-0.0427103904865
ACH-000978,0.16227544185999998
ACH-000980,0.0408608596063
ACH-000984,-0.168420854337
ACH-000986,0.00043001007521999997
ACH-000988,-0.0123284452641
ACH-000993,-0.111756356206
ACH-000994,0.0816943554039
ACH-000996,0.0697872292529
ACH-001001,-0.04392059411259999
ACH-001020,-0.07515876975819999
ACH-001028,-0.0316631601061
ACH-001031,0.0393529826616
ACH-001038,-0.09686887229499999
ACH-001048,-0.0336471525774
ACH-001050,0.0551252210076
ACH-001053,-0.011518265399200001
ACH-001054,0.0209042186291
ACH-001061,0.0419760783394
ACH-001067,-0.033751681789
ACH-001075,-0.133554680079
ACH-001096,-0.0889350693968
ACH-001128,-0.163404714035
ACH-001134,-0.0875280809812
ACH-001151,0.0323352866429
ACH-001163,-0.11200698781099999
ACH-001164,0.223025208918
ACH-001173,0.0837258406514
ACH-001183,-0.29360196533599997
ACH-001184,-0.025997164459099997
ACH-001190,-0.185018603404
ACH-001192,0.0674157703522
ACH-001193,-0.250572609078
ACH-001196,0.0012231150187399999
ACH-001197,-0.05098044128819999
ACH-001205,-0.10937404367100001
ACH-001211,-0.03498229950830001
ACH-001212,0.45629602374
ACH-001228,0.047328704731599995
ACH-001232,-0.030935701396900002
ACH-001239,-0.154961348835
ACH-001274,0.07091789259789999
ACH-001275,-0.172860203153
ACH-001277,0.0186352238805
ACH-001278,0.040006277809
ACH-001280,-0.020874928536599998
ACH-001283,-0.058143722873499996
ACH-001289,-0.35748484174
ACH-001295,-0.07612957922989999
ACH-001300,-0.13368579006
ACH-001301,0.07198484552739999
ACH-001302,-0.328313115963
ACH-001303,0.0316294660012
ACH-001306,-0.10662571488900001
ACH-001318,-0.06031799877690001
ACH-001322,0.0750764562157
ACH-001328,0.038104066683300006
ACH-001332,0.26574925143399997
ACH-001333,-0.0253425647353
ACH-001336,-0.135759225611
ACH-001340,-0.030993754044900002
ACH-001346,0.00819748144592
ACH-001353,0.0172022840967
ACH-001354,0.160133810558
ACH-001367,0.16054205711
ACH-001368,-0.05665849225459999
ACH-001374,-0.06195869829080001
ACH-001375,0.012731006321700001
ACH-001377,-0.0385141764401
ACH-001380,-0.010816155469599999
ACH-001391,-0.042325761343
ACH-001407,0.046539604189900004
ACH-001408,-0.126145404036
ACH-001413,-0.17026199014600002
ACH-001430,-0.0764663249097
ACH-001431,0.108395895158
ACH-001450,0.14299147765599998
ACH-001496,-0.134784627923
ACH-001500,-0.07483050126230001
ACH-001521,-0.316548945839
ACH-001523,0.12184264807600001
ACH-001532,-0.0602179012761
ACH-001536,-0.142343498002
ACH-001550,-0.125135829551
ACH-001552,-0.0435740966864
ACH-001554,-0.0128346866399
ACH-001645,0.171481073252
ACH-001654,-0.06609936394259999
ACH-001715,0.0131502492285
ACH-001735,-0.0308524821911
ACH-001736,-0.027941128486599996
ACH-001737,-0.42563761997
ACH-001740,0.0283582526294
ACH-001745,-0.177169288182
ACH-001750,-0.092432998398
ACH-001765,-0.256581764647
ACH-001956,-0.0265132340522
ACH-001957,-0.06622704627460001
