,ARL5B (221079)
ACH-000468,0.07319331361560001
ACH-000469,-0.08198103596369999
ACH-000470,0.0800602090917
ACH-000471,0.194239036085
ACH-000472,0.07893660906069999
ACH-000473,0.382145584895
ACH-000475,0.105037181411
ACH-000476,0.23649360629500002
ACH-000477,0.206270009322
ACH-000480,0.14973280807
ACH-000481,0.14670718091600002
ACH-000483,0.110202450206
ACH-000484,0.140477680868
ACH-000485,0.0727881002055
ACH-000486,0.178143866292
ACH-000487,0.296232849996
ACH-000488,0.190433774523
ACH-000490,0.07578290068099999
ACH-000491,0.109920688501
ACH-000495,0.21333103570099998
ACH-000496,0.09159876082389999
ACH-000499,0.09636080597989999
ACH-000500,0.178118247905
ACH-000502,0.0875853934582
ACH-000503,0.217609251664
ACH-000505,0.08003389880860001
ACH-000507,0.06498215849769999
ACH-000510,0.135274965868
ACH-000511,0.0719149388178
ACH-000512,0.43919322499700003
ACH-000516,0.130835609632
ACH-000517,0.0569839614882
ACH-000518,0.34449774516000004
ACH-000520,0.27240766524099996
ACH-000521,0.39520145503
ACH-000522,0.0401213286899
ACH-000524,0.09091684438860001
ACH-000527,0.167678621521
ACH-000528,0.134854367072
ACH-000537,0.14933397023
ACH-000541,-0.06307425123930001
ACH-000542,0.0423446155074
ACH-000544,0.302226710957
ACH-000545,0.182912386758
ACH-000547,0.06443273429719999
ACH-000548,-0.0925785109211
ACH-000549,0.431034786109
ACH-000550,0.17161994916200002
ACH-000552,0.0991185556439
ACH-000556,0.158219399183
ACH-000557,0.11191140628799999
ACH-000570,0.0952068900323
ACH-000571,0.0342618132813
ACH-000573,0.122826508443
ACH-000576,0.14183667591
ACH-000580,0.0199071640069
ACH-000584,0.12241568120799999
ACH-000585,0.211413188676
ACH-000588,0.274092777683
ACH-000589,0.17545451110500002
ACH-000591,-0.096679061937
ACH-000593,0.019954683608799997
ACH-000600,0.161032490004
ACH-000601,0.198367705467
ACH-000604,0.18020224080699998
ACH-000605,0.023989689217400002
ACH-000606,0.0926022468018
ACH-000608,0.0644507162646
ACH-000614,0.12442926874000002
ACH-000616,0.08555745273939999
ACH-000618,0.273540751335
ACH-000619,0.661062248619
ACH-000620,0.216231906034
ACH-000621,0.054344057696199995
ACH-000622,0.08624514590939998
ACH-000623,-0.0198135420765
ACH-000624,0.15460846431199998
ACH-000627,0.019306423035500002
ACH-000630,0.0295788401675
ACH-000632,-0.00225303990009
ACH-000633,0.07729115350139999
ACH-000637,0.130951069446
ACH-000638,0.08679089271060002
ACH-000646,0.223515704428
ACH-000647,0.119893637197
ACH-000648,0.192340188188
ACH-000649,0.219340919282
ACH-000651,0.104817989594
ACH-000652,0.206728358784
ACH-000653,0.14626734265
ACH-000657,0.187832278518
ACH-000658,0.125942570465
ACH-000661,0.17468846020999998
ACH-000662,0.271834636754
ACH-000663,0.250803373098
ACH-000665,0.232899338462
ACH-000671,0.3204033101
ACH-000673,0.00454182692076
ACH-000676,0.18039231454
ACH-000677,0.052286498351800006
ACH-000681,0.136759437717
ACH-000682,0.0538957354067
ACH-000683,0.12634020225
ACH-000684,0.24615352339699997
ACH-000688,-0.034626875973199994
ACH-000693,0.140305234118
ACH-000694,0.221741902951
ACH-000695,0.219532826329
ACH-000696,0.11327023657400001
ACH-000697,0.11446575401900001
ACH-000699,0.108935786703
ACH-000701,0.101076919921
ACH-000706,0.09397909234110001
ACH-000711,0.0995774962417
ACH-000713,0.131828168529
ACH-000714,0.200167311836
ACH-000718,0.192541772012
ACH-000720,0.0795322816348
ACH-000721,0.151413614101
ACH-000724,0.223906743945
ACH-000725,0.0774655552251
ACH-000732,0.251869414926
ACH-000734,0.17130700318
ACH-000735,0.026677027472799996
ACH-000736,0.18116769665999996
ACH-000738,0.130917872784
ACH-000746,0.188299910368
ACH-000747,0.199669732373
ACH-000748,0.0865834628844
ACH-000753,0.12492109883300001
ACH-000756,0.184597189725
ACH-000757,0.0854741907904
ACH-000758,0.192662656684
ACH-000760,0.0353799648175
ACH-000763,0.0903041646784
ACH-000764,0.24575738363699998
ACH-000765,0.240291606939
ACH-000766,0.101827604659
ACH-000767,0.138696064065
ACH-000768,0.0734706201533
ACH-000769,0.18804176556
ACH-000770,0.156554191019
ACH-000771,0.237964116213
ACH-000773,0.05057453771769999
ACH-000776,0.276434581844
ACH-000777,0.494675983688
ACH-000778,0.145963496176
ACH-000781,0.213735215052
ACH-000782,0.240325169412
ACH-000783,0.0966721354802
ACH-000784,-0.052749394221199994
ACH-000785,0.0678298996782
ACH-000787,0.0905161682769
ACH-000788,0.113927245515
ACH-000791,0.06583316361000001
ACH-000792,0.09647104718800001
ACH-000794,0.247208264256
ACH-000796,0.0237946614612
ACH-000799,0.10432191370999999
ACH-000800,0.106018320088
ACH-000802,0.238096505983
ACH-000804,0.00952076430366
ACH-000805,0.426942283763
ACH-000809,0.193355136697
ACH-000810,0.5008113328589999
ACH-000811,0.0671629211254
ACH-000817,0.213730788315
ACH-000819,0.16099983517799998
ACH-000820,0.12881532037
ACH-000821,0.050489428208599994
ACH-000822,-0.0978848724381
ACH-000823,0.0408651415166
ACH-000824,0.0213353433097
ACH-000827,0.15908297306299998
ACH-000829,0.183904783669
ACH-000831,0.34759026011999994
ACH-000832,-0.00663752231775
ACH-000833,-0.00799227409824
ACH-000834,0.224785255968
ACH-000835,0.06459378024830001
ACH-000836,0.176244535713
ACH-000837,0.035821304625300004
ACH-000838,0.105371573387
ACH-000839,0.22307040969
ACH-000840,0.0702937552878
ACH-000841,0.10519219005000001
ACH-000843,0.318756453509
ACH-000846,-0.027562276684300002
ACH-000847,0.334138880295
ACH-000848,0.194396966989
ACH-000849,0.101362755688
ACH-000851,0.275081320074
ACH-000855,0.302848857485
ACH-000856,0.141060064645
ACH-000858,0.271865372326
ACH-000859,-0.047356920203599995
ACH-000861,0.0334876498132
ACH-000862,0.26882929846000003
ACH-000865,0.175038203832
ACH-000866,0.162705203293
ACH-000867,-0.022933385662099997
ACH-000869,0.037696238167400004
ACH-000872,0.20232678468600002
ACH-000873,0.417436110121
ACH-000876,0.0572018115264
ACH-000878,0.36343262754600003
ACH-000880,0.225055941354
ACH-000881,0.288728493149
ACH-000882,0.166476371021
ACH-000884,0.192948192687
ACH-000885,0.34135239165700004
ACH-000887,0.0991710862709
ACH-000888,0.127531801698
ACH-000889,0.0578907308285
ACH-000890,-0.019258483534900003
ACH-000896,0.145429637457
ACH-000898,0.144699857372
ACH-000900,0.180128165025
ACH-000901,0.0586776695835
ACH-000905,0.13806220590399998
ACH-000906,0.136042067054
ACH-000907,0.19491178090599998
ACH-000910,0.20831375424899998
ACH-000911,0.218559490751
ACH-000912,0.136672525653
ACH-000913,0.09290704232920001
ACH-000915,0.268363990748
ACH-000916,0.0226230022752
ACH-000917,-0.130294121169
ACH-000921,0.217061410055
ACH-000924,0.21951340150600002
ACH-000926,0.167544931743
ACH-000928,0.288147478537
ACH-000929,0.123548427116
ACH-000932,0.13660472692700001
ACH-000935,0.11916748525000001
ACH-000936,0.264802345035
ACH-000937,0.0488091319972
ACH-000938,0.207195827179
ACH-000939,0.18708261776700003
ACH-000941,0.15096249298699999
ACH-000943,0.0460243752026
ACH-000946,0.061586590461800005
ACH-000947,0.11933088217900001
ACH-000948,0.056509316267999994
ACH-000950,0.251548415466
ACH-000953,0.30967115764
ACH-000957,0.0304263359977
ACH-000958,0.0143993672812
ACH-000960,0.206497729521
ACH-000963,0.301266610127
ACH-000968,0.0323335524649
ACH-000969,0.15253638015100002
ACH-000973,0.10218316378100001
ACH-000974,0.132839426042
ACH-000975,0.17770837683
ACH-000976,-0.038808572732
ACH-000978,0.5748406714159999
ACH-000980,0.156766180815
ACH-000984,0.0996335560872
ACH-000986,-0.187833517931
ACH-000988,0.25743311387699996
ACH-000993,0.22833190916499999
ACH-000994,0.19955927476100002
ACH-000996,0.17944087818399998
ACH-001001,0.0410177875755
ACH-001020,-0.013431647500100001
ACH-001028,0.0941177619917
ACH-001031,0.181140114236
ACH-001038,0.0239697765251
ACH-001048,0.028491895535400002
ACH-001050,0.12346847231899999
ACH-001053,0.29404884924400004
ACH-001054,0.11926232853499999
ACH-001061,0.0320617974872
ACH-001067,-0.005203641276779999
ACH-001075,0.20285225717099997
ACH-001096,0.08201005768160001
ACH-001128,0.041634909293999996
ACH-001134,0.0191552607342
ACH-001151,0.043532903257999994
ACH-001163,0.0713451071221
ACH-001164,0.07903878327560002
ACH-001173,0.11030126205999999
ACH-001183,0.19132974266199998
ACH-001184,0.288541280342
ACH-001190,-0.0261012957738
ACH-001192,-0.0834554782754
ACH-001193,0.018504293479099997
ACH-001196,0.0933600448171
ACH-001197,0.009319400349540001
ACH-001205,0.0558123356926
ACH-001211,-0.07400786301819999
ACH-001212,0.031230923384400002
ACH-001228,0.06852821433209999
ACH-001232,-0.006712187962390001
ACH-001239,0.16761556804000002
ACH-001274,0.161208805491
ACH-001275,0.190074890858
ACH-001277,0.31268401646
ACH-001278,-0.0316813250244
ACH-001280,-0.15860467810999998
ACH-001283,0.135500616704
ACH-001289,0.0931901523743
ACH-001295,0.0200235133936
ACH-001300,0.101620634179
ACH-001301,0.0334516037513
ACH-001302,0.284491253867
ACH-001303,-0.216449103924
ACH-001306,-0.15018267788200002
ACH-001318,0.386226292201
ACH-001322,0.057166017623
ACH-001328,0.38148427763400006
ACH-001332,0.225491007613
ACH-001333,0.0476925953006
ACH-001336,0.20297416415600003
ACH-001340,0.21027623286
ACH-001346,0.143762565708
ACH-001353,-0.0482787906503
ACH-001354,-0.057602692406900004
ACH-001367,0.187817552207
ACH-001368,0.158418504926
ACH-001374,0.101390218247
ACH-001375,0.238429720575
ACH-001377,0.136969407587
ACH-001380,0.178914568294
ACH-001391,0.0990022328675
ACH-001407,0.048118327901099996
ACH-001408,0.184068702601
ACH-001413,0.221442746559
ACH-001430,0.07023567223939998
ACH-001431,-0.022105897728
ACH-001450,0.162980965128
ACH-001496,0.18463970504299998
ACH-001500,0.0242745914326
ACH-001521,0.0692313793755
ACH-001523,0.0951138074766
ACH-001532,0.21592922324799999
ACH-001536,0.025906592652599997
ACH-001550,0.176881402124
ACH-001552,0.233383953226
ACH-001554,0.139841588503
ACH-001645,0.297273270262
ACH-001654,0.198128435906
ACH-001715,0.20939237024000001
ACH-001735,0.224588606294
ACH-001736,0.20256037426100001
ACH-001737,0.0172344038968
ACH-001740,0.144295222508
ACH-001745,0.0557333665542
ACH-001750,0.24096207623500002
ACH-001765,-0.0296215206537
ACH-001956,0.0192094735413
ACH-001957,0.09849024850310001
