,EXOSC7 (23016)
ACH-000248,-0.895184341972
ACH-000250,-0.841225490524
ACH-000251,-0.853439197675
ACH-000253,-1.28400642153
ACH-000255,-0.80929471737
ACH-000256,-1.02421906413
ACH-000257,-1.09352642171
ACH-000258,-1.11280054444
ACH-000259,-1.11348386889
ACH-000260,-1.11187400108
ACH-000261,-0.894462421496
ACH-000262,-1.2503643496799999
ACH-000263,-0.734678175406
ACH-000264,-1.04553001375
ACH-000265,-0.925858791389
ACH-000266,-0.966804988059
ACH-000272,-1.07816916128
ACH-000273,-1.09383939643
ACH-000274,-0.829461444267
ACH-000277,-0.681561091023
ACH-000278,-0.9426264765090001
ACH-000279,-0.763248590336
ACH-000280,-1.04491975515
ACH-000281,-0.821775688105
ACH-000288,-0.854537833594
ACH-000291,-0.967646479409
ACH-000293,-1.0341470581799999
ACH-000294,-1.06012606235
ACH-000295,-0.8461281886059999
ACH-000296,-0.91624095308
ACH-000302,-1.00215912396
ACH-000304,-0.7682115985690001
ACH-000307,-1.039914456
ACH-000308,-0.893130054244
ACH-000310,-1.28529855308
ACH-000311,-0.980300758383
ACH-000312,-1.09845544713
ACH-000315,-1.0443170793
ACH-000316,-0.8508348277399999
ACH-000317,-0.994163898725
ACH-000318,-0.8600250895909999
ACH-000319,-0.961622144093
ACH-000320,-1.0077060418500001
ACH-000322,-0.7394186028249999
ACH-000323,-0.846697579708
ACH-000324,-1.09035574515
ACH-000329,-0.887538101298
ACH-000330,-0.8654130814669999
ACH-000331,-1.01118436685
ACH-000332,-1.02121605454
ACH-000334,-1.05004984612
ACH-000335,-0.82282313155
ACH-000336,-0.5592739159660001
ACH-000337,-1.1318564347700002
ACH-000339,-0.8000434812459999
ACH-000341,-0.795585732039
ACH-000348,-0.910995010037
ACH-000350,-0.97342531279
ACH-000352,-1.02513378738
ACH-000356,-0.7463873893009999
ACH-000361,-0.731576673714
ACH-000362,-1.0181051514
ACH-000363,-0.966488368417
ACH-000364,-1.04938941177
ACH-000365,-0.7883476752399999
ACH-000366,-0.8702950465739999
ACH-000368,-0.814697958581
ACH-000374,-1.21377888351
ACH-000375,-0.684479075774
ACH-000376,-0.9514317521860001
ACH-000381,-0.837923585064
ACH-000383,-0.8264387478149999
ACH-000387,-0.9046478772900001
ACH-000389,-1.01559461411
ACH-000390,-0.9505738066539999
ACH-000393,-0.9512014024079999
ACH-000395,-0.978541896504
ACH-000397,-0.921494945853
ACH-000401,-0.7980933548289999
ACH-000402,-0.730146032174
ACH-000403,-1.09292010815
ACH-000404,-0.7686124683750001
ACH-000406,-0.709749611791
ACH-000407,-0.9055204901430001
ACH-000408,-1.0151656777200002
ACH-000410,-0.858283362315
ACH-000411,-1.0725870132200002
ACH-000414,-0.9252546280320001
ACH-000415,-1.09895756581
ACH-000416,-0.9916982097139999
ACH-000420,-0.965076287678
ACH-000421,-0.930723151991
ACH-000424,-0.7216994682600001
ACH-000425,-1.10449243922
ACH-000426,-0.8249554125849999
ACH-000427,-0.87464122729
ACH-000433,-0.9600250313709999
ACH-000436,-0.774598304817
ACH-000444,-0.8411116420389999
ACH-000445,-1.0962803461
ACH-000448,-0.8940591233830001
ACH-000450,-0.7233936664939999
ACH-000452,-0.994185862995
ACH-000454,-1.1037194984
ACH-000458,-0.9181962792489999
ACH-000459,-0.669612631765
ACH-000460,-0.919487837455
ACH-000461,-0.889514255887
ACH-000463,-1.02349523502
ACH-000464,-1.01398526338
ACH-000466,-0.82849145638
ACH-000467,-0.791806007202
ACH-000468,-0.7820133360029999
ACH-000469,-0.7278119624339999
ACH-000470,-0.634956162815
ACH-000471,-0.900812005967
ACH-000472,-0.9820753832260001
ACH-000473,-0.893390089773
ACH-000475,-0.7842047126289999
ACH-000476,-1.0392649318
ACH-000477,-0.980957071987
ACH-000480,-0.9820634344149999
ACH-000481,-1.0613776113200002
ACH-000483,-0.606325566461
ACH-000484,-0.8003102500839999
ACH-000485,-0.627360293033
ACH-000486,-0.903382241476
ACH-000487,-1.0038531012
ACH-000488,-0.73597025835
ACH-000490,-1.0129625126200001
ACH-000491,-0.895035673487
ACH-000495,-1.0639248674
ACH-000496,-0.9514981928990001
ACH-000499,-0.971878768821
ACH-000500,-0.235980753545
ACH-000502,-1.01330610792
ACH-000503,-0.9038710721619999
ACH-000505,-0.870424621638
ACH-000507,-0.844822802807
ACH-000510,-0.9768153517799999
ACH-000511,-0.8751091587600001
ACH-000512,-0.726099940416
ACH-000516,-0.8946297361650001
ACH-000517,-0.941744962332
ACH-000518,-1.07350539748
ACH-000520,-1.02474447075
ACH-000521,-0.828925889449
ACH-000522,-0.8495518412720001
ACH-000524,-1.00395408252
ACH-000527,-1.03492995724
ACH-000528,-0.787096685879
ACH-000537,-0.915274730722
ACH-000541,-0.7601800622830001
ACH-000542,-0.7382812090880001
ACH-000544,-0.8428291065260001
ACH-000545,-0.8192573956199999
ACH-000547,-1.1690830308700002
ACH-000548,-0.8808431424200002
ACH-000549,-0.920825328104
ACH-000550,-1.0696459733299999
ACH-000552,-0.845080986508
ACH-000556,-0.965372963681
ACH-000557,-0.6903734197429999
ACH-000570,-0.727169125539
ACH-000571,-0.718051998038
ACH-000573,-0.958106487138
ACH-000576,-0.983264752806
ACH-000580,-0.753580772851
ACH-000584,-0.804334385198
ACH-000585,-1.0034755853
ACH-000588,-1.1416864202500001
ACH-000589,-0.996803795615
ACH-000591,-0.905833087009
ACH-000593,-0.7329265892569999
ACH-000600,-1.08393122342
ACH-000601,-0.864845218254
ACH-000604,-0.946415479654
ACH-000605,-0.902276408063
ACH-000606,-1.08100548169
ACH-000608,-0.907756893513
ACH-000614,-1.00832237296
ACH-000616,-0.774906905554
ACH-000618,-0.9951918552410001
ACH-000619,-1.0234137259
ACH-000620,-0.8541182003159999
ACH-000621,-1.1131274077
ACH-000622,-1.12990651561
ACH-000623,-0.816843995714
ACH-000624,-0.896619131447
ACH-000627,-0.841640670336
ACH-000630,-0.822090707942
ACH-000632,-0.722377433342
ACH-000633,-0.682508433137
ACH-000637,-0.952146505978
ACH-000638,-0.8246798980969999
ACH-000646,-0.7759090439249999
ACH-000647,-0.9641833342470001
ACH-000648,-1.32240175725
ACH-000649,-0.833794288375
ACH-000651,-0.84337443158
ACH-000652,-1.0480308735400001
ACH-000653,-0.753171996466
ACH-000657,-0.902949330505
ACH-000658,-0.8164506794840001
ACH-000661,-0.7727400243529999
ACH-000662,-0.527331141561
ACH-000663,-1.01931962333
ACH-000665,-0.954549155966
ACH-000671,-1.07660764611
ACH-000673,-0.987778483776
ACH-000676,-0.9360032427189999
ACH-000677,-0.856813128604
ACH-000681,-0.8958397008110001
ACH-000682,-0.962838875809
ACH-000683,-0.9410240861229999
ACH-000684,-1.12296608059
ACH-000688,-0.7691216231389999
ACH-000693,-0.8231550437340001
ACH-000694,-0.939085760377
ACH-000695,-1.2039166799799998
ACH-000696,-1.01733654001
ACH-000697,-0.6843241795199999
ACH-000699,-0.8798421901200001
ACH-000701,-1.02797001951
ACH-000706,-0.843288795599
ACH-000711,-0.736943528527
ACH-000713,-1.01471983066
ACH-000714,-0.9789698790160001
ACH-000718,-0.719746976743
ACH-000720,-1.0095186518400001
ACH-000721,-0.899068679374
ACH-000724,-0.741896414556
ACH-000725,-0.7884107358329999
ACH-000732,-1.27507529296
ACH-000734,-0.724508076458
ACH-000735,-0.989364397339
ACH-000736,-0.8089170655660001
ACH-000738,-0.871220077049
ACH-000746,-0.9091148466519999
ACH-000747,-0.854586646682
ACH-000748,-0.969971357583
ACH-000753,-0.867361469506
ACH-000756,-0.632572323824
ACH-000757,-0.901941077739
ACH-000758,-1.03946932255
ACH-000760,-0.987738997338
ACH-000763,-1.03461904281
ACH-000764,-0.8759150426260001
ACH-000765,-0.969851778077
ACH-000766,-0.757522968886
ACH-000767,-0.835939364682
ACH-000768,-0.627387371816
ACH-000769,-0.767422196908
ACH-000770,-0.947796149993
ACH-000771,-1.05583729325
ACH-000773,-0.9665183376600001
ACH-000776,-0.7884529511730001
ACH-000777,-0.805813557584
ACH-000778,-0.975091035677
ACH-000781,-0.8201622850470001
ACH-000782,-0.8591883503799999
ACH-000783,-0.7298392865000001
ACH-000784,-0.9422243796269999
ACH-000785,-0.98700890411
ACH-000787,-0.757178956079
ACH-000788,-0.881155578825
ACH-000791,-0.985300966671
ACH-000792,-0.663121690482
ACH-000794,-0.962639935454
ACH-000796,-0.835026014074
ACH-000799,-0.772105172788
ACH-000800,-0.808515122902
ACH-000802,-0.770603426074
ACH-000804,-0.952604010353
ACH-000805,-0.983261681915
ACH-000809,-0.834720185393
ACH-000810,-0.577859570591
ACH-000811,-1.27285091426
ACH-000817,-0.7789151302230001
ACH-000819,-0.973418739695
ACH-000820,-1.03814144759
ACH-000821,-0.996894730941
ACH-000822,-0.8966411883769999
ACH-000823,-0.803221890407
ACH-000824,-0.840685663661
ACH-000827,-0.954841603003
ACH-000829,-0.729527595565
ACH-000831,-0.8941438417550001
ACH-000832,-1.14462612787
ACH-000833,-1.30285729553
ACH-000834,-0.775197241049
ACH-000835,-0.884892062967
ACH-000836,-1.10071887122
ACH-000837,-0.825400653186
ACH-000838,-0.800493178934
ACH-000839,-0.9448182990080001
ACH-000840,-0.974455417825
ACH-000841,-0.7990480159000001
ACH-000843,-0.683631505525
ACH-000846,-0.966130012413
ACH-000847,-0.788574476901
ACH-000848,-0.9268521479620001
ACH-000849,-0.9188682375
ACH-000851,-0.8316050280149999
ACH-000855,-0.8026676239
ACH-000856,-0.951962908309
ACH-000858,-0.886568787402
ACH-000859,-1.12225421912
ACH-000861,-0.815073365955
ACH-000862,-1.00833199824
ACH-000865,-1.0234723119
ACH-000866,-0.835285226148
ACH-000867,-1.22903092796
ACH-000869,-0.775436854412
ACH-000872,-0.940620023149
ACH-000873,-1.06530196347
ACH-000876,-0.9374665643510001
ACH-000878,-0.993745124282
ACH-000880,-0.822274999616
ACH-000881,-0.779076280906
ACH-000882,-0.72025815316
ACH-000884,-1.06454378962
ACH-000885,-0.9237236368999999
ACH-000887,-0.91579090315
ACH-000888,-0.998607311205
ACH-000889,-0.7871854183529999
ACH-000890,-1.05608836418
ACH-000896,-0.826658176107
ACH-000898,-0.925973976716
ACH-000900,-0.7526012687479999
ACH-000901,-1.00448406632
ACH-000905,-0.9677966940270001
ACH-000906,-0.8104016041240001
ACH-000907,-0.956904239683
ACH-000910,-0.8583441992949999
ACH-000911,-0.718722500314
ACH-000912,-1.05365997745
ACH-000913,-1.08124125528
ACH-000915,-0.955924759265
ACH-000916,-0.912788154226
ACH-000917,-0.907756939435
ACH-000921,-1.08857989655
ACH-000924,-1.0108549225799999
ACH-000926,-1.05276897637
ACH-000928,-0.815708337809
ACH-000929,-0.930424568205
ACH-000932,-0.821205143107
ACH-000935,-0.60131319577
ACH-000936,-0.823711432117
ACH-000937,-0.849951951359
ACH-000938,-1.0907680965200002
ACH-000939,-1.05722252199
ACH-000941,-0.8065923020260001
ACH-000943,-0.686118265607
ACH-000946,-0.777298246453
ACH-000947,-0.848844056145
ACH-000948,-0.7620059743780001
ACH-000950,-0.6899810583830001
ACH-000953,-0.915818017475
ACH-000957,-0.762239359803
ACH-000958,-0.766810898483
ACH-000960,-1.21072530386
ACH-000963,-0.763859190229
ACH-000968,-0.8082971961640001
ACH-000969,-0.754776154417
ACH-000973,-0.884142480596
ACH-000974,-0.7937949768510001
ACH-000975,-0.9875871965780001
ACH-000976,-0.804422479181
ACH-000978,-0.635698741363
ACH-000980,-0.7428219124959999
ACH-000984,-0.82220345022
ACH-000986,-0.841331897852
ACH-000988,-1.02272839641
ACH-000993,-0.64622229001
ACH-000994,-0.947458797847
ACH-000996,-0.8194109331730001
ACH-001001,-0.896698989437
ACH-001020,-0.9357345231499999
ACH-001028,-0.730832262437
ACH-001031,-0.9590947655840001
ACH-001038,-0.73939028348
ACH-001048,-1.09674833013
ACH-001050,-0.846459657175
ACH-001053,-0.894044617531
ACH-001054,-0.933653260327
ACH-001061,-0.8782414647600001
ACH-001067,-0.846959170146
ACH-001075,-0.794223167499
ACH-001096,-0.9916755573630001
ACH-001128,-0.935270624613
ACH-001134,-1.1069246636799999
ACH-001151,-0.9870216032529999
ACH-001163,-0.963726743654
ACH-001164,-1.06726534353
ACH-001173,-0.685885353837
ACH-001183,-1.0353664446200002
ACH-001184,-1.0149393811299998
ACH-001190,-0.824528433541
ACH-001192,-1.13188781535
ACH-001193,-0.634536938643
ACH-001196,-1.12064731032
ACH-001197,-1.0698655044299998
ACH-001205,-0.8217072453800001
ACH-001211,-0.944021049807
ACH-001212,-0.8614845094310001
ACH-001228,-0.895508166754
ACH-001232,-1.08039876275
ACH-001239,-0.731007889016
ACH-001274,-0.942574266134
ACH-001275,-1.1101419016399998
ACH-001277,-1.00316514713
ACH-001278,-0.8100999763969999
ACH-001280,-0.7322429095119999
ACH-001283,-0.8814509437620001
ACH-001289,-0.711850867034
ACH-001295,-1.0201340952
ACH-001300,-1.1563750291700001
ACH-001301,-1.07657926378
ACH-001302,-1.0388753079000002
ACH-001303,-1.2466655406799998
ACH-001306,-0.8100599955850001
ACH-001318,-1.15495047843
ACH-001322,-1.04091849406
ACH-001328,-0.918424393787
ACH-001332,-0.477404377667
ACH-001333,-1.0
ACH-001336,-0.8685173936470001
ACH-001340,-1.0175488740899998
ACH-001346,-0.993759351868
ACH-001353,-0.7766343427240001
ACH-001354,-0.929263127115
ACH-001367,-1.0264638088
ACH-001368,-0.80367577156
ACH-001374,-1.1204056417200001
ACH-001375,-1.0047626621999999
ACH-001377,-0.839485390355
ACH-001380,-0.933700178677
ACH-001391,-0.867320113004
ACH-001407,-0.8315597439929999
ACH-001408,-0.780980890593
ACH-001413,-0.842683078821
ACH-001430,-0.912145179879
ACH-001431,-0.9980239664749999
ACH-001450,-0.9671434749269999
ACH-001496,-1.1128954470999999
ACH-001500,-0.6888196663249999
ACH-001521,-0.904723984842
ACH-001523,-0.9729216980930001
ACH-001532,-0.6381457166160001
ACH-001536,-0.773399330614
ACH-001550,-1.07598321034
ACH-001552,-0.960155761973
ACH-001554,-0.8789731547600002
ACH-001645,-0.754420701965
ACH-001654,-1.14301523806
ACH-001715,-0.813513550378
ACH-001735,-0.7946720589830001
ACH-001736,-0.696915091323
ACH-001737,-1.21649223164
ACH-001740,-0.78472981853
ACH-001745,-1.00350598847
ACH-001750,-1.11360598169
ACH-001765,-1.19027038437
ACH-001956,-0.972182535687
ACH-001957,-1.17371594874
