,UGT2A1 (10941)
ACH-000311,0.1881276793
ACH-000312,0.24064705955600002
ACH-000315,0.316306123615
ACH-000316,0.145195491565
ACH-000317,0.0750155879594
ACH-000318,0.164330853806
ACH-000319,0.38143342751599996
ACH-000320,0.0437321379335
ACH-000322,0.131632953381
ACH-000323,0.176552325215
ACH-000324,0.283844183821
ACH-000329,0.42012565509099997
ACH-000330,0.256570976756
ACH-000331,0.35345285840400004
ACH-000332,0.214351799886
ACH-000334,0.20349333787
ACH-000335,0.430688938792
ACH-000336,0.330999440823
ACH-000337,0.21448570008099999
ACH-000339,0.268405471448
ACH-000341,0.40778552066699997
ACH-000348,0.136828650937
ACH-000350,0.32185809858000003
ACH-000352,0.138772559755
ACH-000356,0.422197360504
ACH-000361,0.06916833224739999
ACH-000362,0.28397419711800004
ACH-000363,0.232136973724
ACH-000364,0.20395974072200002
ACH-000365,0.347413794811
ACH-000366,0.26743146214499997
ACH-000368,0.416957739634
ACH-000374,0.0677306095256
ACH-000375,0.35554268239
ACH-000376,0.238385714382
ACH-000381,0.180396269236
ACH-000383,0.278636971848
ACH-000387,0.161796570765
ACH-000389,0.15770475107
ACH-000390,0.230018865964
ACH-000393,0.39471937964500003
ACH-000395,0.281059067857
ACH-000397,0.249799094434
ACH-000401,0.266590129565
ACH-000402,0.553249803509
ACH-000403,0.286918626261
ACH-000404,0.343543852186
ACH-000406,0.14644556877599998
ACH-000407,0.287784964414
ACH-000408,0.287290131392
ACH-000410,0.20435229555300002
ACH-000411,0.27882106227
ACH-000414,0.22319338793000001
ACH-000415,0.06638538929269999
ACH-000416,0.243524673296
ACH-000420,0.26557985541400003
ACH-000421,0.156588423
ACH-000424,0.206281839263
ACH-000425,0.15698283946
ACH-000426,0.348511571289
ACH-000427,0.19208182336100002
ACH-000433,0.0845961916109
ACH-000436,0.353944148963
ACH-000444,0.29591370172200004
ACH-000445,0.403771683618
ACH-000448,0.310633754192
ACH-000450,0.26660205951099997
ACH-000452,0.246916570339
ACH-000454,0.216563208075
ACH-000458,0.16338071701999998
ACH-000459,0.277949721017
ACH-000460,0.167397132442
ACH-000461,0.288498982226
ACH-000463,0.191408561963
ACH-000464,0.155358061869
ACH-000466,0.323967997341
ACH-000467,0.257970503126
ACH-000468,0.0713826129065
ACH-000469,0.352922965381
ACH-000470,0.222492621754
ACH-000471,0.228668113284
ACH-000472,0.258536109887
ACH-000473,0.39268061132700005
ACH-000475,0.266130233953
ACH-000476,0.209407905542
ACH-000477,0.48158243146000007
ACH-000480,-0.0012974205527899998
ACH-000481,0.40699598117200003
ACH-000483,0.466234374947
ACH-000484,0.408438923899
ACH-000485,0.09200553388939998
ACH-000486,0.20984631560199998
ACH-000487,0.18109571514699999
ACH-000488,0.24758438822099998
ACH-000490,0.166765754257
ACH-000491,0.15558553853499998
ACH-000495,0.31853001210799997
ACH-000496,0.233931589809
ACH-000499,0.12013765191600001
ACH-000500,0.28686818746
ACH-000502,0.143854430986
ACH-000503,0.174249871376
ACH-000505,0.30352114851900003
ACH-000507,0.0506784948604
ACH-000510,0.107722837677
ACH-000511,0.24270402793
ACH-000512,0.0186550179355
ACH-000516,0.307624413382
ACH-000517,0.184045829499
ACH-000518,0.352214691255
ACH-000520,0.487424523143
ACH-000521,0.200046718805
ACH-000522,0.171557703657
ACH-000524,0.29461804656
ACH-000527,0.226436742484
ACH-000528,0.201900122706
ACH-000537,0.35698309912799997
ACH-000541,0.615026130747
ACH-000542,0.27193263635000003
ACH-000544,0.214797432743
ACH-000545,0.33572965685500006
ACH-000547,0.299363727696
ACH-000548,0.270456971126
ACH-000549,0.35889115313000003
ACH-000550,0.331526917324
ACH-000552,0.170623128653
ACH-000556,0.22189894124600001
ACH-000557,0.22167193142900002
ACH-000570,0.268716699864
ACH-000571,0.406081630647
ACH-000573,0.36789601451
ACH-000576,0.276889497594
ACH-000580,0.316224243652
ACH-000584,0.15154795659700002
ACH-000585,0.24605488279100002
ACH-000588,0.21395304202999998
ACH-000589,0.114998767325
ACH-000591,0.270039713415
ACH-000593,0.19217028849599999
ACH-000600,0.18782295354000003
ACH-000601,0.20319688971
ACH-000604,0.118760485396
ACH-000605,0.29003385819899996
ACH-000606,0.0597741027005
ACH-000608,0.154809706391
ACH-000614,0.38259756074100004
ACH-000616,0.0416779482936
ACH-000618,0.299634537196
ACH-000619,0.21893892863400002
ACH-000620,0.232483736924
ACH-000621,0.27742035974199997
ACH-000622,0.40571491860299996
ACH-000623,0.22700534707699999
ACH-000624,0.24031103623599998
ACH-000627,0.26838666091999996
ACH-000630,0.2553168726
ACH-000632,0.311814326869
ACH-000633,0.28309423751400004
ACH-000637,0.12301645067
ACH-000638,0.0656254774211
ACH-000646,0.230135359226
ACH-000647,0.0508477310331
ACH-000648,0.09177637473580001
ACH-000649,0.17867105835000002
ACH-000651,0.34623606449600003
ACH-000652,0.243947507679
ACH-000653,0.220979087126
ACH-000657,0.164774813353
ACH-000658,0.241766231379
ACH-000661,0.343066321929
ACH-000662,0.226258886773
ACH-000663,0.162749452645
ACH-000665,0.0998695997404
ACH-000671,0.190927733909
ACH-000673,0.225006911712
ACH-000676,0.28551528511999996
ACH-000677,0.144701529032
ACH-000681,0.368699561262
ACH-000682,0.33577791669
ACH-000683,0.242512271829
ACH-000684,0.26305039942200004
ACH-000688,0.338977681091
ACH-000693,0.20239973588100002
ACH-000694,0.226026509226
ACH-000695,0.35313290006399994
ACH-000696,0.199555068019
ACH-000697,0.269703289439
ACH-000699,0.23416255606800002
ACH-000701,0.178632477579
ACH-000706,0.207455252786
ACH-000711,0.243461570949
ACH-000713,0.116946930007
ACH-000714,0.327379107817
ACH-000718,0.37482983548500004
ACH-000720,0.167729237517
ACH-000721,0.307842249158
ACH-000724,0.585317404622
ACH-000725,-0.168471917032
ACH-000732,0.051354442011699995
ACH-000734,0.173816977595
ACH-000735,0.340750991395
ACH-000736,0.367129614633
ACH-000738,0.196427651337
ACH-000746,0.122095503849
ACH-000747,0.129280648926
ACH-000748,0.17485265830699998
ACH-000753,0.235432388317
ACH-000756,0.35068775106100003
ACH-000757,0.21371791133600002
ACH-000758,0.22384546483399997
ACH-000760,0.282079775263
ACH-000763,0.192111621274
ACH-000764,0.246970189178
ACH-000765,0.221763342406
ACH-000766,0.312923018395
ACH-000767,0.304171798765
ACH-000768,0.201784441633
ACH-000769,0.0349214418301
ACH-000770,0.155245744036
ACH-000771,0.20356360842000001
ACH-000773,0.130530619002
ACH-000776,0.21440420775199998
ACH-000777,0.303369224575
ACH-000778,0.280633626985
ACH-000781,0.242631578515
ACH-000782,0.433440237798
ACH-000783,0.297552467361
ACH-000784,0.266156730702
ACH-000785,0.15003814040400001
ACH-000787,0.20926389213
ACH-000788,0.322106926289
ACH-000791,0.131618555597
ACH-000792,0.234543821287
ACH-000794,0.15209292631899998
ACH-000796,0.262460852001
ACH-000799,0.020985567600699997
ACH-000800,0.209395786952
ACH-000802,0.285197725532
ACH-000804,0.26617871156399997
ACH-000805,0.434149739922
ACH-000809,0.22805738028900002
ACH-000810,0.12148080625
ACH-000811,0.366064829511
ACH-000817,0.283281860364
ACH-000819,0.304333860924
ACH-000820,0.281007655196
ACH-000821,0.15003598825300002
ACH-000822,0.352118946474
ACH-000823,0.0757147245197
ACH-000824,0.188210498473
ACH-000827,0.226004192278
ACH-000829,0.27740736608600003
ACH-000831,0.250075177797
ACH-000832,0.25359739255999997
ACH-000833,0.28598922803599997
ACH-000834,0.346835384733
ACH-000835,0.209788053039
ACH-000836,0.21134025814399998
ACH-000837,0.205735523259
ACH-000838,0.10961156872899999
ACH-000839,0.0532482923956
ACH-000840,-0.103184439451
ACH-000841,0.267793927526
ACH-000843,0.37644340104199997
ACH-000846,0.192307894053
ACH-000847,0.119755688344
ACH-000848,0.186534443167
ACH-000849,0.268300790214
ACH-000851,0.08788197706039999
ACH-000855,0.269316939829
ACH-000856,0.17184398004700002
ACH-000858,0.0862014910039
ACH-000859,0.0754599131771
ACH-000861,0.35125729574500003
ACH-000862,0.327085257072
ACH-000865,0.245751966384
ACH-000866,0.229589798046
ACH-000867,0.298136834801
ACH-000869,0.306182671455
ACH-000872,0.292070003715
ACH-000873,-0.0204677758868
ACH-000876,0.31784895579399997
ACH-000878,0.223293764073
ACH-000880,0.48019224621699996
ACH-000881,0.23281889921799998
ACH-000882,0.232953839193
ACH-000884,0.35694394692500003
ACH-000885,0.0205052079573
ACH-000887,0.144388884104
ACH-000888,0.35912586853
ACH-000889,0.29392484702
ACH-000890,0.351383851843
ACH-000896,0.220367279201
ACH-000898,0.135106543396
ACH-000900,0.191403169667
ACH-000901,0.18966513045699998
ACH-000905,0.205537559708
ACH-000906,0.136365043302
ACH-000907,0.119774133881
ACH-000910,0.207800535749
ACH-000911,0.285269021565
ACH-000912,0.152246457246
ACH-000913,0.290193563035
ACH-000915,0.329093609074
ACH-000916,-0.07447572734939999
ACH-000917,0.255430872015
ACH-000921,0.155921000044
ACH-000924,0.15706923426799999
ACH-000926,0.27551627694
ACH-000928,0.288558884788
ACH-000929,0.375704467739
ACH-000932,0.198679382881
ACH-000935,0.15252580392200002
ACH-000936,0.238216782511
ACH-000937,0.286108430343
ACH-000938,0.107942935374
ACH-000939,0.369415524617
ACH-000941,0.182246771167
ACH-000943,0.278596951972
ACH-000946,0.14913672375700002
ACH-000947,0.261426041602
ACH-000948,0.113537658653
ACH-000950,0.0671791233507
ACH-000953,0.250185050763
ACH-000957,0.350773195097
ACH-000958,0.177944989494
ACH-000960,0.251337975844
ACH-000963,-0.0196202919852
ACH-000968,0.28147081192400003
ACH-000969,0.11822955977499999
ACH-000973,0.21816827083700002
ACH-000974,0.284566204049
ACH-000975,-0.032718701864400006
ACH-000976,0.14810007640999998
ACH-000978,0.08306601920819999
ACH-000980,0.301174442763
ACH-000984,0.102652808125
ACH-000986,0.09892719777060001
ACH-000988,0.363945090944
ACH-000993,0.0888661109617
ACH-000994,0.35450912856399996
ACH-000996,0.387223888271
ACH-001001,0.276169310668
ACH-001020,0.222738491758
ACH-001028,0.207924750309
ACH-001031,0.216734851723
ACH-001038,0.11687879557
ACH-001048,0.245151381151
ACH-001050,0.37641957356600003
ACH-001053,0.209398735548
ACH-001054,0.19957944220499998
ACH-001061,0.147208140646
ACH-001067,0.154340779499
ACH-001075,0.289919922911
ACH-001096,0.21264495569400002
ACH-001128,0.7026315640790001
ACH-001134,0.20237760309500002
ACH-001151,0.27090847820700004
ACH-001163,0.265904894692
ACH-001164,0.293705090517
ACH-001173,0.220306726694
ACH-001183,0.16150109223
ACH-001184,0.197447933273
ACH-001190,0.361084828757
ACH-001192,0.19773841653299998
ACH-001193,0.40151929543399995
ACH-001196,0.320031087456
ACH-001197,0.158909948159
ACH-001205,0.38483208782899997
ACH-001211,0.290549842543
ACH-001212,0.175285917227
ACH-001228,0.184535085476
ACH-001232,0.146222735197
ACH-001239,0.335948514631
ACH-001274,0.313932227067
ACH-001275,0.37403859618100005
ACH-001277,0.311447666671
ACH-001278,0.34113182217699994
ACH-001280,0.214330207674
ACH-001283,0.27735099418000003
ACH-001289,0.22303039298900001
ACH-001295,0.253738942516
ACH-001300,0.264926683833
ACH-001301,0.198452278617
ACH-001302,0.342817605646
ACH-001303,0.285057066877
ACH-001306,0.207104809727
ACH-001318,0.232028618681
ACH-001322,0.339455431929
ACH-001328,0.270332468957
ACH-001332,0.14222677801300002
ACH-001333,0.2530121426
ACH-001336,0.209585422538
ACH-001340,0.25199646538000003
ACH-001346,0.290361121149
ACH-001353,0.21735076921399998
ACH-001354,0.337059897234
ACH-001367,0.09827832021880001
ACH-001368,0.333410389915
ACH-001374,0.0712706549422
ACH-001375,0.167455283743
ACH-001377,0.214136570236
ACH-001380,0.214432777088
ACH-001391,0.29610464836899997
ACH-001407,0.21331304347399999
ACH-001408,0.177129879527
ACH-001413,0.21855691000799998
ACH-001430,0.135938027846
ACH-001431,0.351874470984
ACH-001450,0.403317881544
ACH-001496,0.189541570536
ACH-001500,0.131820894273
ACH-001521,0.11440718382500001
ACH-001523,0.282299758365
ACH-001532,0.318260724901
ACH-001536,0.28019278426
ACH-001550,0.188393438527
ACH-001552,0.206954322486
ACH-001554,0.264026526154
ACH-001645,0.281955480958
ACH-001654,0.177592977607
ACH-001715,0.252876045777
ACH-001735,0.27025107270300003
ACH-001736,0.271839376193
ACH-001737,-0.147567407915
ACH-001740,0.19843056593
ACH-001745,0.28903893321999996
ACH-001750,0.194078630271
ACH-001765,0.295357715684
ACH-001956,0.234693147234
ACH-001957,0.23797807095100001
