,SHC1 (6464)
ACH-000411,-0.404016539632
ACH-000414,-0.36145004313100004
ACH-000415,-0.286322391608
ACH-000416,-0.247920002188
ACH-000420,-0.42559180660400003
ACH-000421,-0.342591843247
ACH-000424,-0.0190244121142
ACH-000425,-0.0743845318977
ACH-000426,-0.017183539841200003
ACH-000427,-0.280767990562
ACH-000433,-0.411410713804
ACH-000436,-0.34502571979900004
ACH-000444,-0.139351817153
ACH-000445,-0.0402615162119
ACH-000448,-0.129190291149
ACH-000450,-0.12136624121799999
ACH-000452,-0.332439248464
ACH-000454,-0.185680005603
ACH-000458,-0.21991747676800003
ACH-000459,0.196028240292
ACH-000460,-0.286934117357
ACH-000461,-0.09328537426760002
ACH-000463,-0.130340967289
ACH-000464,-0.160152180836
ACH-000466,-0.274241707596
ACH-000467,-0.255434001706
ACH-000468,-0.341248007842
ACH-000469,-0.13714084748299998
ACH-000470,-0.287389094244
ACH-000471,-0.236471129811
ACH-000472,-0.292315119497
ACH-000473,-0.123430215085
ACH-000475,-0.27835335277600004
ACH-000476,-0.17558724982700002
ACH-000477,-0.339370135629
ACH-000480,-0.24394973913100002
ACH-000481,-0.383488683074
ACH-000483,-0.257840916994
ACH-000484,-0.306749182319
ACH-000485,-0.270068852128
ACH-000486,-0.22681407522799998
ACH-000487,-0.069394872817
ACH-000488,-0.21020411895500002
ACH-000490,-0.4412077306600001
ACH-000491,-0.150620055359
ACH-000495,-0.39917609053
ACH-000496,-0.272482594241
ACH-000499,-0.124164704527
ACH-000500,-0.593624621388
ACH-000502,-0.154934288646
ACH-000503,-0.6089738728230001
ACH-000505,-0.2420501645
ACH-000507,-0.43822658538599996
ACH-000510,-0.419716699445
ACH-000511,-0.12292988487600001
ACH-000512,-0.252112935066
ACH-000516,-0.209665462493
ACH-000517,-0.201962887821
ACH-000518,-0.230679382251
ACH-000520,-0.395489946857
ACH-000521,-0.140833085567
ACH-000522,-0.227727610298
ACH-000524,-0.12321540262
ACH-000527,-0.156312834334
ACH-000528,-0.104501730999
ACH-000537,-0.6441513859179999
ACH-000541,-0.30966602388000003
ACH-000542,-0.23151725481
ACH-000544,-0.45935705128300003
ACH-000545,-0.204678512597
ACH-000547,-0.20551032946800002
ACH-000548,-0.514553136973
ACH-000549,-0.506221340143
ACH-000550,-0.121015762026
ACH-000552,-0.5605469484660001
ACH-000556,-0.21690803118299998
ACH-000557,-0.17971004874899998
ACH-000570,-0.156682440292
ACH-000571,-0.171999520575
ACH-000573,-0.271989561838
ACH-000576,-0.00901875589204
ACH-000580,-0.0909321261683
ACH-000584,-0.309069257109
ACH-000585,-0.21149946741
ACH-000588,-0.271890062028
ACH-000589,-0.238199843002
ACH-000591,-0.11552657559599999
ACH-000593,-0.346204742786
ACH-000600,-0.191759896027
ACH-000601,-0.263844139079
ACH-000604,0.0248553951645
ACH-000605,-0.400787425589
ACH-000606,-0.273221275794
ACH-000608,-0.390194526845
ACH-000614,0.23210574694400002
ACH-000616,-0.251198051063
ACH-000618,-0.0734243808727
ACH-000619,-0.608756828786
ACH-000620,-0.313715963024
ACH-000621,0.0316238288974
ACH-000622,-0.276368962781
ACH-000623,-0.0748703602024
ACH-000624,-0.154688679075
ACH-000627,-0.313459812598
ACH-000630,-0.350603322803
ACH-000632,-0.201817069867
ACH-000633,-0.0657636098912
ACH-000637,-0.154822886559
ACH-000638,-0.306490078682
ACH-000646,-0.18742922378
ACH-000647,-0.321157338134
ACH-000648,-0.202383645907
ACH-000649,-0.174483080447
ACH-000651,-0.258385230491
ACH-000652,-0.280600566076
ACH-000653,-0.35838400860299996
ACH-000657,-0.16929980543900003
ACH-000658,-0.32943382574499996
ACH-000661,-0.289068736811
ACH-000662,-0.265287800285
ACH-000663,-0.4985574443
ACH-000665,-0.47718790692699997
ACH-000671,-0.31991748490899996
ACH-000673,-0.166176207785
ACH-000676,-0.149241112858
ACH-000677,-0.250233439162
ACH-000681,-0.336977032888
ACH-000682,-0.39286950377999996
ACH-000683,-0.5190445298749999
ACH-000684,-0.299503883851
ACH-000688,-0.24150122832899998
ACH-000693,-0.282961714353
ACH-000694,-0.32199750220400003
ACH-000695,-0.165285988441
ACH-000696,-0.183451256164
ACH-000697,-0.629320878146
ACH-000699,-0.191056619643
ACH-000701,-0.40679314015900003
ACH-000706,-0.233108140071
ACH-000711,-0.168372776751
ACH-000713,-0.37811995682300004
ACH-000714,-0.22262156215300002
ACH-000718,-0.017664608687900003
ACH-000720,-0.17951553639000004
ACH-000721,-0.249361015846
ACH-000724,-0.273440825471
ACH-000725,-0.115929356603
ACH-000732,-0.62274796252
ACH-000734,-0.23889044814899998
ACH-000735,-0.476223733443
ACH-000736,-0.279355700704
ACH-000738,-0.196976071504
ACH-000746,-0.296763452014
ACH-000747,-0.363408837337
ACH-000748,-0.10373350194
ACH-000753,-0.190481608503
ACH-000756,-0.396845845321
ACH-000757,-0.113163767772
ACH-000758,-0.383486678214
ACH-000760,-0.144406582253
ACH-000763,-0.269770794498
ACH-000764,-0.309220070811
ACH-000765,-0.341484223751
ACH-000766,-0.5456650236199999
ACH-000767,-0.409053689154
ACH-000768,-0.137407214018
ACH-000769,-0.048446437624699995
ACH-000770,-0.20103033322099997
ACH-000771,-0.508378451923
ACH-000773,-0.185450820337
ACH-000776,-0.0576315362299
ACH-000777,-0.298387483545
ACH-000778,-0.370401958738
ACH-000781,-0.277433463044
ACH-000782,-0.111807190714
ACH-000783,-0.158320239898
ACH-000784,-0.119653286079
ACH-000785,-0.514614196102
ACH-000787,-0.328889473169
ACH-000788,-0.23926971635400002
ACH-000791,-0.305026660477
ACH-000792,-0.17172696549199998
ACH-000794,-0.246607157381
ACH-000796,-0.166251023027
ACH-000799,-0.19951021836199997
ACH-000800,-0.338809022837
ACH-000802,-0.125128567661
ACH-000804,-0.296332931074
ACH-000805,-0.5325987091709999
ACH-000809,-0.225641514151
ACH-000810,-0.17966234045
ACH-000811,-0.34136176321500006
ACH-000817,-0.260816101596
ACH-000819,-0.34640912844599997
ACH-000820,-0.0839865223353
ACH-000821,-0.504776611384
ACH-000822,-0.276789321744
ACH-000823,-0.258326297132
ACH-000824,-0.318169716576
ACH-000827,-0.19625122064300002
ACH-000829,-0.108229462365
ACH-000831,-0.21235379435600002
ACH-000832,-0.490784806648
ACH-000833,-0.06559880921519999
ACH-000834,-0.36182996813600005
ACH-000835,0.012581429375499999
ACH-000836,-0.37871942652699997
ACH-000837,-0.29790086306999997
ACH-000838,-0.284827467624
ACH-000839,-0.42265350389
ACH-000840,-0.533823054034
ACH-000841,-0.06674519756939999
ACH-000843,-0.456518784873
ACH-000846,-0.30733704506299997
ACH-000847,-0.13702959243899998
ACH-000848,-0.34305113833800005
ACH-000849,-0.214140636077
ACH-000851,-0.270124407073
ACH-000855,-0.357562380975
ACH-000856,-0.08326559731269999
ACH-000858,-0.159488446943
ACH-000859,-0.101078739946
ACH-000861,-0.40667145599
ACH-000862,-0.182001257287
ACH-000865,-0.191478792522
ACH-000866,-0.0298822063467
ACH-000867,-0.016541934724900002
ACH-000869,-0.34667523815300005
ACH-000872,-0.316925573073
ACH-000873,-0.35311419130599997
ACH-000876,-0.34889647429399995
ACH-000878,-0.220789765723
ACH-000880,-0.107039427121
ACH-000881,-0.327349850706
ACH-000882,-0.383808604293
ACH-000884,-0.190282232083
ACH-000885,-0.322887076295
ACH-000887,-0.390896990881
ACH-000888,-0.302390494407
ACH-000889,-0.32310742834399997
ACH-000890,-0.24752440106899998
ACH-000896,-0.349713249344
ACH-000898,-0.51229979372
ACH-000900,-0.516846173082
ACH-000901,-0.14403439427200002
ACH-000905,-0.5805030375460001
ACH-000906,-0.0722521931786
ACH-000907,-0.455786300572
ACH-000910,-0.221700041846
ACH-000911,-0.21507144867400002
ACH-000912,-0.242471618959
ACH-000913,-0.309139876705
ACH-000915,-0.355870145889
ACH-000916,-0.284522938638
ACH-000917,-0.562271118156
ACH-000921,-0.197316699572
ACH-000924,-0.450975949499
ACH-000926,-0.337773569655
ACH-000928,-0.0583883071612
ACH-000929,-0.17742834702399998
ACH-000932,-0.041998247380499995
ACH-000935,-0.24467086544599997
ACH-000936,-0.59048340975
ACH-000937,-0.24895598644
ACH-000938,-0.283775263762
ACH-000939,-0.142678567865
ACH-000941,-0.490408536681
ACH-000943,-0.202020267416
ACH-000946,-0.27995813403
ACH-000947,-0.21040876375300002
ACH-000948,-0.34102990507700004
ACH-000950,-0.295457803752
ACH-000953,-0.425743365506
ACH-000957,-0.290279955086
ACH-000958,-0.305554476797
ACH-000960,-0.26574297215799997
ACH-000963,-0.484664439982
ACH-000968,-0.177780056869
ACH-000969,-0.242633453981
ACH-000973,-0.1776849599
ACH-000974,-0.21415224079599998
ACH-000975,-0.273151553639
ACH-000976,-0.313129591867
ACH-000978,0.0633401812908
ACH-000980,-0.298053196318
ACH-000984,-0.35636965708400004
ACH-000986,-0.301948468491
ACH-000988,-0.378926197788
ACH-000993,-0.188485580251
ACH-000994,-0.07829728968539999
ACH-000996,-0.20724021516399999
ACH-001001,-0.0997198383359
ACH-001020,-0.575480810237
ACH-001028,-0.171175910345
ACH-001031,-0.07453948878269999
ACH-001038,-0.17983819671300003
ACH-001048,-0.21702086959800002
ACH-001050,-0.18066484614199999
ACH-001053,-0.0214560031161
ACH-001054,-0.24947043313900003
ACH-001061,-0.210016626661
ACH-001067,-0.180272065654
ACH-001075,-0.560443792101
ACH-001096,-0.0881989861231
ACH-001128,-0.18114932996199998
ACH-001134,-0.325174065552
ACH-001151,-0.289981093482
ACH-001163,-0.143620744527
ACH-001164,-0.67699295926
ACH-001173,-0.195811993094
ACH-001183,-0.27807873517799997
ACH-001184,-0.187718512674
ACH-001190,-0.404782919589
ACH-001192,-0.283443440082
ACH-001193,-0.22033343225299998
ACH-001196,-0.244827946688
ACH-001197,-0.06841705938180001
ACH-001205,-0.314082756602
ACH-001211,-0.275322147199
ACH-001212,0.416696262223
ACH-001228,-0.376984355467
ACH-001232,-0.122155123957
ACH-001239,-0.29192720934300004
ACH-001274,-0.0709596346188
ACH-001275,-0.295793094564
ACH-001277,-0.311882060648
ACH-001278,-0.593910330681
ACH-001280,-0.259624731836
ACH-001283,0.0039344516295
ACH-001289,-0.22022216104200001
ACH-001295,-0.0222050882817
ACH-001300,-0.139413204903
ACH-001301,-0.378920340137
ACH-001302,-0.289845536705
ACH-001303,0.10469056953400001
ACH-001306,-0.164252975158
ACH-001318,-0.621319531669
ACH-001322,-0.438927773359
ACH-001328,-0.39899316016
ACH-001332,-0.36378229669699996
ACH-001333,-0.239728829835
ACH-001336,-0.44021691718199996
ACH-001340,-0.37779697174800003
ACH-001346,-0.34150027623
ACH-001353,-0.503553193129
ACH-001354,-0.320035417529
ACH-001367,-0.224173646078
ACH-001368,-0.28082225501200003
ACH-001374,-0.41074077624399996
ACH-001375,-0.40481997171800005
ACH-001377,-0.260561349804
ACH-001380,-0.269195458173
ACH-001391,-0.176766350865
ACH-001407,-0.25213568215599996
ACH-001408,-0.246897179662
ACH-001413,-0.31505936672
ACH-001430,-0.39897313381899996
ACH-001431,-0.10333929964500001
ACH-001450,-0.230767069871
ACH-001496,-0.386115714558
ACH-001500,-0.308446474578
ACH-001521,-0.287476558589
ACH-001523,-0.28918496553899997
ACH-001532,-0.114230965235
ACH-001536,-0.246292205233
ACH-001550,-0.44931278488399995
ACH-001552,-0.268278054502
ACH-001554,-0.212404843723
ACH-001645,-0.0995756626506
ACH-001654,-0.414666754653
ACH-001715,0.026008662311299998
ACH-001735,-0.101104300078
ACH-001736,-0.263088942675
ACH-001737,0.018508044549700002
ACH-001740,-0.363938314554
ACH-001745,-0.155603175418
ACH-001750,-0.473363476123
ACH-001765,-0.320300689664
ACH-001956,-0.325257773159
ACH-001957,-0.324924978418
