,MFAP5 (8076)
ACH-000004,0.0424063465386
ACH-000007,0.114036099108
ACH-000009,-0.045589062576000004
ACH-000011,0.0614102414946
ACH-000012,0.12748816410900002
ACH-000013,-0.037733095041
ACH-000014,-0.033470184299400005
ACH-000015,0.0181915424751
ACH-000017,0.0828292419036
ACH-000018,0.11655661087500001
ACH-000019,0.12689192160499999
ACH-000021,-0.0439394332149
ACH-000022,0.014396214418600001
ACH-000025,-0.0144890162016
ACH-000028,0.13491906187799999
ACH-000030,0.017813336033599997
ACH-000035,0.02962461872
ACH-000036,-0.104511598154
ACH-000037,0.0501849908892
ACH-000039,0.23117233229400003
ACH-000040,-0.214694262271
ACH-000041,-0.016409461384299998
ACH-000042,0.095577555888
ACH-000045,0.006858022706280001
ACH-000047,0.04435758745
ACH-000052,0.035454595252
ACH-000053,-0.00494822340243
ACH-000054,-0.0484801714178
ACH-000055,-0.0737151303643
ACH-000060,-0.0194379541391
ACH-000067,-7.02182303762e-05
ACH-000070,0.0605440012632
ACH-000075,0.168851718202
ACH-000078,0.11949384312799999
ACH-000082,-0.0352792592581
ACH-000085,-0.019487116259299997
ACH-000086,-0.00384351482097
ACH-000087,0.258222687392
ACH-000092,0.0725647455808
ACH-000095,0.011985512261999998
ACH-000097,-0.0826188311906
ACH-000098,0.0753250335505
ACH-000099,0.116067907746
ACH-000108,0.08936874545610002
ACH-000113,-0.050419206217300006
ACH-000115,0.026277531023499997
ACH-000116,0.071422131387
ACH-000118,-0.020454663097400003
ACH-000120,0.133241431393
ACH-000123,-0.0962832229658
ACH-000127,0.088995341747
ACH-000128,-0.023065123200799998
ACH-000132,0.08807874900800002
ACH-000133,0.027549732151
ACH-000137,0.20847759145999997
ACH-000138,0.05766442673449999
ACH-000142,-0.102788420087
ACH-000143,0.019388805201
ACH-000146,-0.0655044948164
ACH-000148,-0.00982881367619
ACH-000150,-0.0591649920041
ACH-000152,0.0483359010241
ACH-000153,0.302321519489
ACH-000159,0.09547724213230001
ACH-000160,-0.12276927406199999
ACH-000163,0.15373754913499998
ACH-000167,-0.00974166264834
ACH-000168,0.159728383865
ACH-000169,0.0162217901834
ACH-000178,0.00947746132839
ACH-000182,-0.0344340386787
ACH-000183,0.014243339786700001
ACH-000188,0.178323146006
ACH-000189,0.0333690557501
ACH-000190,0.125670649475
ACH-000198,0.027438211981900003
ACH-000204,-0.10059136328299999
ACH-000206,0.048731077182300006
ACH-000207,0.326491717456
ACH-000211,0.042338173579699996
ACH-000215,0.040273828766900006
ACH-000221,-0.0160021189375
ACH-000222,-0.094650152709
ACH-000223,-0.0562672000614
ACH-000226,0.068571269867
ACH-000227,-0.166868088182
ACH-000228,-0.21959071704100003
ACH-000231,0.00321413927982
ACH-000232,0.00350482506253
ACH-000233,0.114423916245
ACH-000234,0.039244855921
ACH-000235,0.005767663383459999
ACH-000237,0.05323288960249999
ACH-000238,-0.0247070189022
ACH-000243,0.11339746089000001
ACH-000244,-0.15912102655500002
ACH-000246,0.0284978951042
ACH-000248,0.057865614227
ACH-000250,-0.0151467355337
ACH-000251,0.100261128975
ACH-000253,-0.017526476511799997
ACH-000255,-0.059665675867300004
ACH-000256,-0.113277397912
ACH-000257,0.0018372927439000001
ACH-000258,6.92185755642e-06
ACH-000259,0.04925192540540001
ACH-000260,0.113731995088
ACH-000261,0.0627667708417
ACH-000262,0.0421407530487
ACH-000263,-0.0982041464507
ACH-000264,0.0385300698768
ACH-000265,0.0910497188959
ACH-000266,-0.0045551165665399995
ACH-000272,0.029956959082599998
ACH-000273,0.00974813631993
ACH-000274,0.0200151677204
ACH-000277,0.057371678146800005
ACH-000278,0.122120084122
ACH-000279,-0.042496284999599995
ACH-000280,0.031796864925700004
ACH-000281,-0.127819768945
ACH-000288,-0.0749546272404
ACH-000291,-9.82270913978e-05
ACH-000293,0.09698234856789999
ACH-000294,-0.0778853676618
ACH-000295,0.27419403337299997
ACH-000296,0.14983288699300001
ACH-000302,0.137970325875
ACH-000304,-0.461768987476
ACH-000307,-0.0200521663657
ACH-000308,0.0195050021447
ACH-000310,0.261906136905
ACH-000311,0.17321990368
ACH-000312,-0.0310041040356
ACH-000315,-0.13054778566199998
ACH-000316,-0.0361473535835
ACH-000317,0.141381765721
ACH-000318,0.023511880326900002
ACH-000319,0.0695952412455
ACH-000320,0.14310083406
ACH-000322,0.20087825912
ACH-000323,0.20996085216
ACH-000324,-0.0348745572481
ACH-000329,0.112725801712
ACH-000330,0.217538645677
ACH-000331,-0.0404570475349
ACH-000332,-0.07525177120950001
ACH-000334,-0.133466561516
ACH-000335,-0.0851406121948
ACH-000336,0.20626683812399998
ACH-000337,0.202339167612
ACH-000339,0.0206571449917
ACH-000341,-0.0104181269319
ACH-000348,0.0854266437579
ACH-000350,-0.031625977884800004
ACH-000352,0.062964506272
ACH-000356,-0.0328167823483
ACH-000361,-0.164581156597
ACH-000362,-0.05210779925919999
ACH-000363,0.0887324038983
ACH-000364,0.209726624319
ACH-000365,-0.024540011897999998
ACH-000366,0.0113098234041
ACH-000368,-0.009468548231049999
ACH-000374,0.0421166049685
ACH-000375,-0.11605711198799999
ACH-000376,-0.0582308751601
ACH-000381,-0.0225597151527
ACH-000383,0.0554966445545
ACH-000387,-0.0526126294609
ACH-000389,-0.129367040677
ACH-000390,-0.029844206752
ACH-000393,0.12529880635600002
ACH-000395,0.27252593659
ACH-000397,-0.0126013721462
ACH-000401,0.0118102932161
ACH-000402,-0.24921456259
ACH-000403,-0.042596906590999996
ACH-000404,0.207212519763
ACH-000406,-0.015901928843499998
ACH-000407,0.189572307035
ACH-000408,0.0678882951492
ACH-000410,0.05013844627780001
ACH-000411,-0.0294492871835
ACH-000414,-0.0306206725036
ACH-000415,0.13406504450600001
ACH-000416,0.138004837241
ACH-000420,0.00241414624048
ACH-000421,0.023508455833200003
ACH-000424,0.039465222831
ACH-000425,0.11232397560599999
ACH-000426,0.15034571145
ACH-000427,0.0842838253742
ACH-000433,-0.19128681482700002
ACH-000436,-0.060359464302
ACH-000444,0.0201891748982
ACH-000445,-0.0182401323721
ACH-000448,-0.136777618418
ACH-000450,0.15667919994899998
ACH-000452,-0.00751700436176
ACH-000454,0.0773661093741
ACH-000458,-0.005803640680289999
ACH-000459,-0.0111504841304
ACH-000460,0.0162515951048
ACH-000461,0.22582933286600002
ACH-000463,0.139767966063
ACH-000464,-0.053318509186100004
ACH-000466,0.014848226106499999
ACH-000467,0.0852243987477
ACH-000468,-0.161293389453
ACH-000469,0.127975567281
ACH-000470,-0.0692798045262
ACH-000471,-0.267140267544
ACH-000472,0.005621849170689999
ACH-000473,0.130878974222
ACH-000475,0.0764595555588
ACH-000476,0.15157165206599998
ACH-000477,-0.00224715896817
ACH-000480,0.209577090795
ACH-000481,0.07651101595580001
ACH-000483,0.0988024195851
ACH-000484,0.21236132731899998
ACH-000485,0.0806168556765
ACH-000486,0.0925676958953
ACH-000487,0.0931677508595
ACH-000488,0.103679763933
ACH-000490,0.005024414416249999
ACH-000491,0.0205297112763
ACH-000495,-0.012722524225999999
ACH-000496,-0.00192322484823
ACH-000499,0.253624804149
ACH-000500,-0.44828606983499997
ACH-000502,0.10272994031400001
ACH-000503,-0.10599805462300001
ACH-000505,-0.0320258962237
ACH-000507,-0.0182279847806
ACH-000510,0.11041360555299999
ACH-000511,0.042522730264400004
ACH-000512,-0.282909806706
ACH-000516,0.0723410195187
ACH-000517,0.029208667673
ACH-000518,0.0934054137324
ACH-000520,0.165177632532
ACH-000521,0.0293302335059
ACH-000522,0.0122321415262
ACH-000524,-0.024593592353599997
ACH-000527,0.0426009607605
ACH-000528,0.076111183345
ACH-000537,0.04360892615680001
ACH-000541,-0.12611259604299999
ACH-000542,0.05946207227030001
ACH-000544,0.37527443217900003
ACH-000545,0.021358392807
ACH-000547,0.125058851366
ACH-000548,0.0962192162053
ACH-000549,0.198101783772
ACH-000550,-0.156438286529
ACH-000552,0.0549148419209
ACH-000556,0.042440711890599996
