,IGFL3 (388555)
ACH-000294,-0.27831844583
ACH-000295,0.06937388654080001
ACH-000296,0.296976675468
ACH-000302,0.012130527991200001
ACH-000304,-0.239440490175
ACH-000307,0.17433769127700002
ACH-000308,0.00697175215164
ACH-000310,0.146130395296
ACH-000311,0.15324598732
ACH-000312,0.23850600698899999
ACH-000315,-0.0793417401935
ACH-000316,0.292954893878
ACH-000317,0.225120990373
ACH-000318,-0.027065941436400003
ACH-000319,-0.0580140992564
ACH-000320,0.241258892546
ACH-000322,0.21444736772700002
ACH-000323,0.08585592141139999
ACH-000324,0.106282106173
ACH-000329,0.14763981875999999
ACH-000330,0.177622032234
ACH-000331,0.172969317835
ACH-000332,0.0583844213473
ACH-000334,0.0221168911759
ACH-000335,0.055606689079599994
ACH-000336,0.0544703222291
ACH-000337,0.200505352971
ACH-000339,0.06133615052730001
ACH-000341,0.297828594595
ACH-000348,0.0577685298057
ACH-000350,0.0573476089396
ACH-000352,0.0749824377432
ACH-000356,-0.043779127628899996
ACH-000361,0.193991280969
ACH-000362,0.0788761182404
ACH-000363,0.148074523281
ACH-000364,0.09375434732989998
ACH-000365,0.13127057228
ACH-000366,-0.057799439134
ACH-000368,0.08921279716229999
ACH-000374,0.22166659747499998
ACH-000375,0.27417885250199997
ACH-000376,0.150362152804
ACH-000381,0.09434094839400001
ACH-000383,0.0351594215656
ACH-000387,0.22288567858600003
ACH-000389,0.125707522996
ACH-000390,0.0486894427521
ACH-000393,0.24194541651700002
ACH-000395,-0.028382852247
ACH-000397,0.054983279840799995
ACH-000401,0.21146804829
ACH-000402,-0.172718182513
ACH-000403,0.121980843507
ACH-000404,0.166628632511
ACH-000406,0.108579388986
ACH-000407,0.175066180502
ACH-000408,0.140197837617
ACH-000410,0.254155996786
ACH-000411,-0.06156345307490001
ACH-000414,0.161817303644
ACH-000415,0.19096564296399998
ACH-000416,0.117520885426
ACH-000420,0.0683563049925
ACH-000421,0.16368987944
ACH-000424,0.0396357965057
ACH-000425,0.173768270171
ACH-000426,-0.04248518151050001
ACH-000427,0.09601635908600001
ACH-000433,0.149898078343
ACH-000436,0.0205678551413
ACH-000444,0.111333265016
ACH-000445,0.054701743315399995
ACH-000448,0.0576235773907
ACH-000450,-0.054447089216800006
ACH-000452,0.220625985281
ACH-000454,0.106209148813
ACH-000458,0.0584806564076
ACH-000459,0.184565902933
ACH-000460,0.0681744149965
ACH-000461,0.168557911654
ACH-000463,0.0715656959908
ACH-000464,0.0534295643275
ACH-000466,-0.0469078532816
ACH-000467,0.167445242142
ACH-000468,0.128647558037
ACH-000469,0.06861786276319999
ACH-000470,0.008686824886350001
ACH-000471,0.16218948082499998
ACH-000472,0.041016020274999995
ACH-000473,0.221511081254
ACH-000475,0.0405189174531
ACH-000476,0.161586527313
ACH-000477,-0.16251927213300002
ACH-000480,0.087432647083
ACH-000481,0.0489007827607
ACH-000483,0.0805234278347
ACH-000484,-0.337268906974
ACH-000485,0.254840508259
ACH-000486,0.033170365548299996
ACH-000487,0.139835747595
ACH-000488,0.127658586808
ACH-000490,0.0244275859245
ACH-000491,0.0330783205632
ACH-000495,0.1449070632
ACH-000496,0.117763922234
ACH-000499,-0.113187547796
ACH-000500,0.781172465809
ACH-000502,0.105238861158
ACH-000503,0.0364326527334
ACH-000505,0.0904008015608
ACH-000507,0.117733931997
ACH-000510,-0.0333621613072
ACH-000511,-0.028345047110099997
ACH-000512,0.280285928466
ACH-000516,0.18348243815200002
ACH-000517,0.067413553701
ACH-000518,0.0722495560442
ACH-000520,0.30502952068399997
ACH-000521,0.370893233307
ACH-000522,0.10639059955499999
ACH-000524,-0.0411698891421
ACH-000527,0.14624425423
ACH-000528,-0.00887229971386
ACH-000537,0.329234915621
ACH-000541,0.506886916857
ACH-000542,0.12466370178099999
ACH-000544,0.176952215438
ACH-000545,0.229333492758
ACH-000547,0.0668050453534
ACH-000548,0.017433251093099997
ACH-000549,0.19819546118099998
ACH-000550,0.256390424961
ACH-000552,0.0007010197729339999
ACH-000556,-0.0904711458292
ACH-000557,0.154187079673
ACH-000570,0.0630030496013
ACH-000571,-0.08503461414069999
ACH-000573,0.1965577123
ACH-000576,0.0369846776035
ACH-000580,0.16043813371500001
ACH-000584,-0.000141266205795
ACH-000585,0.0723428446538
ACH-000588,0.176451982762
ACH-000589,0.11792519958799999
ACH-000591,0.006866048732220001
ACH-000593,0.0609692434224
ACH-000600,0.256110591416
ACH-000601,0.0823483811593
ACH-000604,0.0037146018323000003
ACH-000605,0.13328774093499998
ACH-000606,0.09458065896239999
ACH-000608,0.0029577925297700003
ACH-000614,0.155357007515
ACH-000616,0.00981963293659
ACH-000618,0.0632517716863
ACH-000619,0.209524545032
ACH-000620,0.0162076378377
ACH-000621,0.0580514196659
ACH-000622,0.26737908742100003
ACH-000623,0.23892443988099998
ACH-000624,0.0725608153147
ACH-000627,0.0235792059441
ACH-000630,0.13291908886099998
ACH-000632,0.0692411859574
ACH-000633,0.0469382334736
ACH-000637,0.05614599358300001
ACH-000638,0.10863751399299999
ACH-000646,0.24159096797899998
ACH-000647,0.0490197873376
ACH-000648,0.149679196835
ACH-000649,0.0216634617339
ACH-000651,0.11620473715299999
ACH-000652,0.044250855857
ACH-000653,-0.0555636984322
ACH-000657,0.042930977634899996
ACH-000658,0.159640192196
ACH-000661,-0.0315200776889
ACH-000662,-0.0282573695216
ACH-000663,-0.022364097080599995
ACH-000665,0.123417851708
ACH-000671,0.21300866428100002
ACH-000673,0.159869010012
ACH-000676,0.0792857487875
ACH-000677,-0.0121234226054
ACH-000681,0.030123775552900002
ACH-000682,0.04661671572369999
ACH-000683,0.240575240981
ACH-000684,0.31433564847600004
ACH-000688,0.103405913849
ACH-000693,-0.030397145674099995
ACH-000694,-0.00970070871153
ACH-000695,0.307682397775
ACH-000696,0.10672363719399999
ACH-000697,0.126146193084
ACH-000699,0.07458307248
ACH-000701,0.0617129839759
ACH-000706,0.08183855134589998
ACH-000711,0.09075960042400001
ACH-000713,-0.022564467363800002
ACH-000714,0.0978975200216
ACH-000718,0.0267601320994
ACH-000720,0.200955306268
ACH-000721,0.083516410731
ACH-000724,-0.0678076066633
ACH-000725,-0.0288028273605
ACH-000732,0.104503441515
ACH-000734,-0.072766583537
ACH-000735,0.011807088111399999
ACH-000736,-0.12274679799900001
ACH-000738,0.0921705337692
ACH-000746,0.214714578561
ACH-000747,0.0808492933919
ACH-000748,0.146130120041
ACH-000753,0.145948596393
ACH-000756,-0.007866795953640001
ACH-000757,-0.06582084868369999
ACH-000758,0.133814969087
ACH-000760,0.14513161503
ACH-000763,0.0384087460136
ACH-000764,0.197829293718
ACH-000765,0.08404341576030001
ACH-000766,0.047271933500199995
ACH-000767,0.187003905729
ACH-000768,0.18580166677499999
ACH-000769,-0.118360305078
ACH-000770,0.142276993739
ACH-000771,0.235913163927
ACH-000773,0.210520829322
ACH-000776,0.02141673165
ACH-000777,0.146666555785
ACH-000778,-0.036634165421599994
ACH-000781,0.047369727966900005
ACH-000782,0.12141640660900001
ACH-000783,0.00874434450341
ACH-000784,0.12034215640200001
ACH-000785,0.10109941882099999
ACH-000787,0.0365041274065
ACH-000788,0.037032482108999995
ACH-000791,0.188090169176
ACH-000792,0.027985981694200003
ACH-000794,0.20324072503499999
ACH-000796,0.122578740382
ACH-000799,0.302128313974
ACH-000800,-0.0406382276515
ACH-000802,0.0123330506286
ACH-000804,0.386937662463
ACH-000805,0.229387732089
ACH-000809,-0.0161482917175
ACH-000810,0.267264639111
ACH-000811,0.123137264079
ACH-000817,0.054754591359199994
ACH-000819,0.170563415142
ACH-000820,0.0928201617715
ACH-000821,-0.0580526654433
ACH-000822,0.0424233631661
ACH-000823,-0.0586864700911
ACH-000824,-0.0269071227342
ACH-000827,0.005364054763129999
ACH-000829,0.15334924451999998
ACH-000831,0.0277092539645
ACH-000832,0.254470637338
ACH-000833,0.010913617915
ACH-000834,0.0588087673157
ACH-000835,0.0465635939774
ACH-000836,0.157018809242
ACH-000837,0.223591800788
ACH-000838,0.22392940327599997
ACH-000839,0.199935021212
ACH-000840,0.0840537334767
ACH-000841,0.24836591454799997
ACH-000843,0.187757732611
ACH-000846,0.203677505013
ACH-000847,0.152107147334
ACH-000848,0.0346203505095
ACH-000849,0.101982315038
ACH-000851,0.190528786524
ACH-000855,-0.008073491335539999
ACH-000856,0.0335615692213
ACH-000858,-0.014141892368600001
ACH-000859,0.287540001509
ACH-000861,0.20675741549
ACH-000862,0.0862054218943
ACH-000865,0.0900357690698
ACH-000866,0.0267450005813
ACH-000867,0.0879280868228
ACH-000869,0.0494261540664
ACH-000872,0.14100540357000002
ACH-000873,0.0297976736121
ACH-000876,0.0584759358045
ACH-000878,0.09981735942530001
ACH-000880,0.17925043680999997
ACH-000881,0.11026160331700001
ACH-000882,0.0280959666989
ACH-000884,0.132010189463
ACH-000885,0.14863023539
ACH-000887,0.0644433932431
ACH-000888,0.19067322751
ACH-000889,0.120064587114
ACH-000890,0.203604987385
ACH-000896,0.265978099428
ACH-000898,0.1618187321
ACH-000900,0.0325921056688
ACH-000901,0.0155076054195
ACH-000905,0.133722591722
ACH-000906,0.036822845135599996
ACH-000907,0.313699616959
ACH-000910,0.0971910536996
ACH-000911,0.130646057622
ACH-000912,0.09456616631249999
ACH-000913,0.173469809067
ACH-000915,-0.022453080669499997
ACH-000916,0.0989294316561
ACH-000917,0.0145522974252
ACH-000921,0.116365597138
ACH-000924,0.0355781064092
ACH-000926,0.282351082353
ACH-000928,0.08392341362950001
ACH-000929,0.163212096519
ACH-000932,0.15719846543
ACH-000935,0.0452125902214
ACH-000936,0.251600482621
ACH-000937,0.0679988019004
ACH-000938,0.024336687742499998
ACH-000939,0.055439168661199995
ACH-000941,0.190779384329
ACH-000943,0.202587662284
ACH-000946,-0.0133625901179
ACH-000947,0.17792392803800003
ACH-000948,0.164202623726
ACH-000950,-0.09287584573079999
ACH-000953,0.0542967361674
ACH-000957,0.228651839597
ACH-000958,0.107404322344
ACH-000960,0.12635856108
ACH-000963,0.147442874572
ACH-000968,0.183447267538
ACH-000969,0.20817169221700002
ACH-000973,0.166499596385
ACH-000974,0.12409779635500001
ACH-000975,0.0113027460406
ACH-000976,-0.0300970609001
ACH-000978,0.10196700204
ACH-000980,0.03861758377380001
ACH-000984,0.147419124235
ACH-000986,0.21366729699099998
ACH-000988,0.12176659471
ACH-000993,-0.011787450421
ACH-000994,0.205525491795
ACH-000996,0.125140525625
ACH-001001,0.187292895539
ACH-001020,0.13582396280300002
ACH-001028,0.109995353605
ACH-001031,0.48325151015699996
ACH-001038,0.024397083597499997
ACH-001048,0.12814260382200002
ACH-001050,0.0931485020318
ACH-001053,0.126106862434
ACH-001054,0.19095433458900002
ACH-001061,0.12820636412699998
ACH-001067,0.182138756001
ACH-001075,0.152814808641
ACH-001096,0.0679861777741
ACH-001128,0.0822258041731
ACH-001134,0.166432172811
ACH-001151,0.112161851346
ACH-001163,0.08157055529
ACH-001164,0.0766983571992
ACH-001173,-0.12792074751399998
ACH-001183,0.17386515620499998
ACH-001184,0.405618924973
ACH-001190,0.208747247502
ACH-001192,0.0632936048207
ACH-001193,0.524557573763
ACH-001196,0.33529210499699996
ACH-001197,-0.041878165972599996
ACH-001205,0.148589521686
ACH-001211,-0.015569287472899998
ACH-001212,0.0442424555107
ACH-001228,0.190635295295
ACH-001232,0.23179915850000002
ACH-001239,0.21260088870299998
ACH-001274,0.009579304305139999
ACH-001275,0.212722533894
ACH-001277,0.41888542555200003
ACH-001278,0.183543867055
ACH-001280,-0.0277120779948
ACH-001283,0.129653686491
ACH-001289,0.0743144897128
ACH-001295,0.0756501796007
ACH-001300,-0.010835134110799999
ACH-001301,-0.0662997790461
ACH-001302,0.09925485182060001
ACH-001303,-0.0243321064538
ACH-001306,0.216833436928
ACH-001318,0.145147456412
ACH-001322,0.259034999797
ACH-001328,0.0325541137417
ACH-001332,-0.252119134406
ACH-001333,0.05398133784519999
ACH-001336,0.0434061212591
ACH-001340,0.13189253569499998
ACH-001346,0.185281629415
ACH-001353,0.0128888440123
ACH-001354,-0.10154757336100001
ACH-001367,-0.050870135498099996
ACH-001368,0.0561738743225
ACH-001374,0.5603591443639999
ACH-001375,0.280619594308
ACH-001377,0.10164602608300001
ACH-001380,0.198527871233
ACH-001391,0.304105466501
ACH-001407,0.160356395797
ACH-001408,0.0743851257872
ACH-001413,0.08145127073589999
ACH-001430,-0.0371043409626
ACH-001431,0.15267314862099998
ACH-001450,0.10336641751700001
ACH-001496,0.0834158815276
ACH-001500,0.0846055268334
ACH-001521,0.001421662063
ACH-001523,0.171325815062
ACH-001532,0.0820130173393
ACH-001536,0.11444254961400001
ACH-001550,0.0983042246202
ACH-001552,-0.02951674413
ACH-001554,0.199810994395
ACH-001645,0.0598036884208
ACH-001654,0.0965317991463
ACH-001715,0.134445489773
ACH-001735,0.16269594777899998
ACH-001736,0.21469430095
ACH-001737,-0.119250623668
ACH-001740,-0.0290092804751
ACH-001745,0.12383695852
ACH-001750,0.0369619804624
ACH-001765,-0.0169857783766
ACH-001956,-0.00452765352855
ACH-001957,0.087145270972
