,ATOH8 (84913)
ACH-000223,-0.0318638308522
ACH-000226,-0.0286627012054
ACH-000227,0.026166710218700002
ACH-000228,0.23979442517900001
ACH-000231,0.0526598030107
ACH-000232,0.0532062473417
ACH-000233,-0.06779620705400001
ACH-000234,0.0166625593423
ACH-000235,0.0945889979487
ACH-000237,0.0625244850115
ACH-000238,-0.00467514958972
ACH-000243,0.046205832404300005
ACH-000244,-0.276385914911
ACH-000246,-0.0311761599966
ACH-000248,0.10012130763900001
ACH-000250,0.0163446223688
ACH-000251,-0.206272265555
ACH-000253,0.0829660213031
ACH-000255,0.135299613848
ACH-000256,0.09529639452670001
ACH-000257,-0.188960367929
ACH-000258,0.36093658810900003
ACH-000259,0.146045631743
ACH-000260,0.10104504590399999
ACH-000261,0.0444700311269
ACH-000262,-0.118343403485
ACH-000263,0.138396008311
ACH-000264,-0.0357593552665
ACH-000265,0.144075892845
ACH-000266,0.144147082902
ACH-000272,-0.0273222933207
ACH-000273,0.00778290358699
ACH-000274,0.135302977608
ACH-000277,0.0654947039219
ACH-000278,-0.0689115140937
ACH-000279,-0.06640309098809999
ACH-000280,0.314108309119
ACH-000281,0.326967926663
ACH-000288,0.12416028387
ACH-000291,0.058324321414400006
ACH-000293,0.024313033988799998
ACH-000294,0.12975791986
ACH-000295,-0.19218870318700002
ACH-000296,0.15093098602399999
ACH-000302,-0.028199583730599997
ACH-000304,0.0231278116028
ACH-000307,0.020337847862599998
ACH-000308,-0.041005977727699996
ACH-000310,0.270606945995
ACH-000311,0.216947673678
ACH-000312,0.266399413119
ACH-000315,-0.194286396623
ACH-000316,0.0842371154893
ACH-000317,0.169835587201
ACH-000318,-0.0400661555644
ACH-000319,-0.0491381783499
ACH-000320,0.319544903853
ACH-000322,0.0344938455904
ACH-000323,0.17034720221799998
ACH-000324,-0.010592438024299999
ACH-000329,0.032026732962700005
ACH-000330,0.115026703936
ACH-000331,-0.021051545582099998
ACH-000332,0.16048073017
ACH-000334,0.038829316630099996
ACH-000335,-0.013776974120700001
ACH-000336,0.08664929140319999
ACH-000337,0.15705440027
ACH-000339,0.20387204231400002
ACH-000341,-0.19925042340399998
ACH-000348,-0.0544360145441
ACH-000350,0.347643033807
ACH-000352,0.00792895307641
ACH-000356,0.0119114676102
ACH-000361,0.0100560394049
ACH-000362,0.099117351936
ACH-000363,0.0256871776001
ACH-000364,0.153216953388
ACH-000365,-0.0131936358336
ACH-000366,-0.0169057801259
ACH-000368,0.08922232608370001
ACH-000374,0.00613093333764
ACH-000375,0.19224851999899997
ACH-000376,-0.026628546925300003
ACH-000381,0.0815288803335
ACH-000383,0.114028824809
ACH-000387,0.038670485614199994
ACH-000389,-0.049891595999400004
ACH-000390,-0.0761398232912
ACH-000393,0.0008897685456919999
ACH-000395,-0.05986535835969999
ACH-000397,0.130377550964
ACH-000401,0.0050091989559700005
ACH-000402,0.0666026005332
ACH-000403,0.119687466677
ACH-000404,0.174812605194
ACH-000406,0.047422988281899996
ACH-000407,-0.039245048028
ACH-000408,0.239964382868
ACH-000410,-0.0121455493759
ACH-000411,-0.0358738165306
ACH-000414,0.275082884175
ACH-000415,-0.0360931786868
ACH-000416,0.0206574718063
ACH-000420,0.15570032114000001
ACH-000421,0.12936985079000002
ACH-000424,0.24778760197799998
ACH-000425,0.0428137439786
ACH-000426,-0.189400626908
ACH-000427,0.13846259670999997
ACH-000433,0.050555344069999994
ACH-000436,0.12411035117699999
ACH-000444,0.021006115548000002
ACH-000445,0.0274923465441
ACH-000448,0.176422914752
ACH-000450,0.0871263169139
ACH-000452,-0.041653594173499994
ACH-000454,0.13102375674900002
ACH-000458,-0.0439746948482
ACH-000459,-0.188477111164
ACH-000460,0.104842935833
ACH-000461,0.0500806338574
ACH-000463,0.148164151845
ACH-000464,-0.17394610595499999
ACH-000466,-0.051531064638599994
ACH-000467,0.0434763258489
ACH-000468,0.0887571552824
ACH-000469,0.0724555297784
ACH-000470,0.113642961426
ACH-000471,-0.0195324363292
ACH-000472,0.0147636117454
ACH-000473,0.034808885202999996
ACH-000475,0.06596136612480001
ACH-000476,0.282760046699
ACH-000477,0.0407053099846
ACH-000480,-0.136810745511
ACH-000481,0.163015800854
ACH-000483,-0.08844621373
ACH-000484,-0.08943920510130002
ACH-000485,0.145482265147
ACH-000486,0.0359969602104
ACH-000487,0.0245128317222
ACH-000488,-0.06395157008930001
ACH-000490,-0.0014326977679
ACH-000491,0.199721163556
ACH-000495,-0.23698324621300002
ACH-000496,0.0495232253685
ACH-000499,0.00122273541754
ACH-000500,-0.0702720031285
ACH-000502,0.0894618458422
ACH-000503,-0.09118048066369999
ACH-000505,-0.0672997365555
ACH-000507,-0.0915461136058
ACH-000510,0.06886650458839999
ACH-000511,-0.045964082979199995
ACH-000512,-0.225554238618
ACH-000516,-0.024589633033699997
ACH-000517,0.0330478507023
ACH-000518,0.0249122382235
ACH-000520,0.168289914637
ACH-000521,-0.0164795013459
ACH-000522,-0.0431084233395
ACH-000524,0.110423687213
ACH-000527,0.034015279352700004
ACH-000528,0.128305358333
ACH-000537,0.11817669183900001
ACH-000541,0.0660538491887
ACH-000542,0.155788053509
ACH-000544,0.10261180691199999
ACH-000545,-0.050133456143100004
ACH-000547,-0.318241392684
ACH-000548,0.016163621104999998
ACH-000549,-0.043047047843300004
ACH-000550,0.10679657802300001
ACH-000552,-0.117235575462
ACH-000556,0.04700394286640001
ACH-000557,-0.045002425223400006
ACH-000570,0.0863549458161
ACH-000571,0.033627379393
ACH-000573,0.083384845451
ACH-000576,0.0160338358033
ACH-000580,0.23127996283000005
ACH-000584,0.00590081647046
ACH-000585,0.0364143373883
ACH-000588,-0.186580740946
ACH-000589,0.0418280621577
ACH-000591,-0.110165731514
ACH-000593,0.04258456773369999
ACH-000600,-0.034028386658
ACH-000601,0.0766555426398
ACH-000604,0.076253651571
ACH-000605,0.0189378099239
ACH-000606,0.009185999475840001
ACH-000608,-0.013922530313500001
ACH-000614,0.14131846969599998
ACH-000616,0.10182828288999998
ACH-000618,-0.107042334197
ACH-000619,0.00220933808019
ACH-000620,-0.0181764146761
ACH-000621,0.0953829233659
ACH-000622,0.195996120934
ACH-000623,0.090438428665
ACH-000624,0.0186539303275
ACH-000627,-0.050181094629800006
ACH-000630,-0.04571604003819999
ACH-000632,-0.0312025565039
ACH-000633,0.013348415060700001
ACH-000637,-0.14313444230699998
ACH-000638,0.200716849201
ACH-000646,0.0947820315953
ACH-000647,0.106580680314
ACH-000648,-0.102129700879
ACH-000649,-0.009837573198889999
ACH-000651,0.020801671664499997
ACH-000652,0.294045654734
ACH-000653,-0.0314202846033
ACH-000657,0.0908587412952
ACH-000658,0.0861658874464
ACH-000661,0.018032578579099998
ACH-000662,-0.315128512843
ACH-000663,0.0385640974253
ACH-000665,-0.064186953926
ACH-000671,0.00413360710436
ACH-000673,-0.0494143306912
ACH-000676,0.008343403555899999
ACH-000677,0.0920959793902
ACH-000681,0.258764941915
ACH-000682,0.125999038337
ACH-000683,0.06991098325919999
ACH-000684,0.133411988452
ACH-000688,0.168962540938
ACH-000693,0.026561968673299997
ACH-000694,-0.0121173207839
ACH-000695,-0.170019960791
ACH-000696,-0.0043813839970699995
ACH-000697,-0.0064521496099399995
ACH-000699,-0.050836080127499995
ACH-000701,0.13595757371300002
ACH-000706,-0.0994029913281
ACH-000711,0.00186189731222
ACH-000713,-0.0165986092724
ACH-000714,0.011220143976200001
ACH-000718,0.144765925382
ACH-000720,-0.150070833696
ACH-000721,-0.131035797918
ACH-000724,0.184876088866
ACH-000725,-0.0345870478706
ACH-000732,0.140794571343
ACH-000734,0.09958067705839999
ACH-000735,0.00412561828759
ACH-000736,-0.0889065211809
ACH-000738,0.10590253132099998
ACH-000746,0.00042817593700599996
ACH-000747,0.149394519443
ACH-000748,0.105954800627
ACH-000753,0.025891207373000002
ACH-000756,-0.10945164079700001
ACH-000757,0.05604276412380001
ACH-000758,0.0878079001887
ACH-000760,-0.036838071436699996
ACH-000763,-0.105993632753
ACH-000764,-0.234229567918
ACH-000765,0.181583215968
ACH-000766,-0.031488003591400006
ACH-000767,0.132712216015
ACH-000768,0.036780841085
ACH-000769,0.0266726308159
ACH-000770,0.0956164280534
ACH-000771,0.0194218800545
ACH-000773,0.112225828236
ACH-000776,0.0967046619778
ACH-000777,0.0175853078711
ACH-000778,0.134795086901
ACH-000781,0.0564269335062
ACH-000782,-0.191210625199
ACH-000783,0.187248939539
ACH-000784,0.0748058867149
ACH-000785,0.245881350211
ACH-000787,-0.0902439315752
ACH-000788,0.0399103044978
ACH-000791,0.12652057100199998
ACH-000792,-0.176649398335
ACH-000794,-0.147045061111
ACH-000796,-0.00623317624661
ACH-000799,-0.000584521162542
ACH-000800,0.10883166776900001
ACH-000802,-0.006801035963119999
ACH-000804,0.0029293093472700002
ACH-000805,0.15484498693499998
ACH-000809,0.096166778003
ACH-000810,0.20340032687399998
ACH-000811,-0.04912238379930001
ACH-000817,-0.055395280559
ACH-000819,0.07430418700360002
ACH-000820,-0.124911214321
ACH-000821,-0.0812996098782
ACH-000822,0.115917388235
ACH-000823,0.08066934861569999
ACH-000824,0.151958725101
ACH-000827,0.120279764647
ACH-000829,0.026835963676800002
ACH-000831,-0.141221610783
ACH-000832,-0.116501761095
ACH-000833,-0.053217820214599997
ACH-000834,-0.0515281648181
ACH-000835,0.119322819053
ACH-000836,-0.202937150044
ACH-000837,0.0664854109822
ACH-000838,0.0236371708773
ACH-000839,0.142391132995
ACH-000840,-0.252492713732
ACH-000841,0.443051435353
ACH-000843,-0.137400245216
ACH-000846,-0.14139208693299998
ACH-000847,-0.030833352214200003
ACH-000848,-0.126151314079
ACH-000849,-0.059727950849400004
ACH-000851,0.190220988433
ACH-000855,-0.23266759000700002
ACH-000856,0.052732962534
ACH-000858,-0.08521791665930001
ACH-000859,-0.147806250285
ACH-000861,-0.00654646738655
ACH-000862,-0.101228052514
ACH-000865,0.127910523626
ACH-000866,0.167578728105
ACH-000867,-0.030280899193700004
ACH-000869,0.117844471477
ACH-000872,0.0666687501111
ACH-000873,0.19993386574799998
ACH-000876,0.10939433723400001
ACH-000878,0.137879063917
ACH-000880,0.18516665144400002
ACH-000881,0.08540147561139999
ACH-000882,0.200713420732
ACH-000884,0.149838613384
ACH-000885,0.0519322419772
ACH-000887,0.06954850363699999
ACH-000888,-0.0286236759541
ACH-000889,0.010840473384399998
ACH-000890,0.23454445017499997
ACH-000896,-0.0126457661463
ACH-000898,-0.13883924911599999
ACH-000900,0.23262371434999998
ACH-000901,0.012584356327
ACH-000905,0.18718110645599997
ACH-000906,0.0475474755722
ACH-000907,-0.0408620139101
ACH-000910,0.151558815855
ACH-000911,0.0640651126522
ACH-000912,0.08457452189300001
ACH-000913,0.0491186716782
ACH-000915,0.0609981815304
ACH-000916,0.7787308511419999
ACH-000917,0.0300015183672
ACH-000921,-0.11956748185100001
ACH-000924,0.1431024067
ACH-000926,0.1585749444
ACH-000928,0.108033982629
ACH-000929,0.0329458404668
ACH-000932,0.180427643341
ACH-000935,0.0740877663084
ACH-000936,0.16723688804300002
ACH-000937,0.0360999124708
ACH-000938,0.0513638860915
ACH-000939,-0.0613579305444
ACH-000941,0.0964076657009
ACH-000943,0.0292425601047
ACH-000946,0.0849720340811
ACH-000947,0.0196654720205
ACH-000948,0.0496610716868
ACH-000950,0.0721655433584
ACH-000953,-0.22198946328000002
ACH-000957,-0.00712463590496
ACH-000958,-0.13321174567500002
ACH-000960,-0.0145427952509
ACH-000963,0.027270401144400002
ACH-000968,0.108568407131
ACH-000969,-0.135369140376
ACH-000973,0.0292747232357
ACH-000974,0.0418472019755
ACH-000975,-0.07959224581289999
ACH-000976,0.0846198566953
ACH-000978,-0.030417913319599997
ACH-000980,0.0664629663121
ACH-000984,0.0752433950062
ACH-000986,0.10222300002000001
ACH-000988,-0.025420917375599997
ACH-000993,0.161818779538
ACH-000994,-0.20823795774
ACH-000996,0.154856057172
ACH-001001,0.127999817053
ACH-001020,-0.07937653270039999
ACH-001028,0.010774871918799998
ACH-001031,0.138541431867
ACH-001038,0.00950739122058
ACH-001048,0.147989439768
ACH-001050,0.113902189292
ACH-001053,0.188749613141
ACH-001054,0.17667909491
ACH-001061,0.0103575610368
ACH-001067,-0.0642021611901
ACH-001075,-0.0661595957739
ACH-001096,0.221576604981
ACH-001128,-0.321824886264
ACH-001134,0.0167563643615
ACH-001151,-0.0372104052505
ACH-001163,-0.14869749091499998
ACH-001164,-0.207643633312
ACH-001173,-0.0706324269854
ACH-001183,0.0663796399706
ACH-001184,0.468580281909
ACH-001190,-0.13535219616
ACH-001192,-0.13388385755899998
ACH-001193,-0.17650831531
ACH-001196,-0.394383070481
ACH-001197,0.039559730459
ACH-001205,-0.233539452921
ACH-001211,0.0801955369449
ACH-001212,0.157649364214
ACH-001228,0.048292666823899995
ACH-001232,-0.054227186647
ACH-001239,0.0239257419434
ACH-001274,0.0658554136821
ACH-001275,0.275721457456
ACH-001277,0.235117943949
ACH-001278,0.0742359075257
ACH-001280,-0.0349363373171
ACH-001283,-0.171647557812
ACH-001289,0.140506380092
ACH-001295,0.047116459848300006
ACH-001300,0.0249964608624
ACH-001301,0.226266686765
ACH-001302,-0.167690492065
ACH-001303,0.0381421738404
ACH-001306,-0.024804351562
ACH-001318,0.136020488893
ACH-001322,0.0484853399132
ACH-001328,-0.121472459923
ACH-001332,-0.0803255160669
ACH-001333,-0.0442208263146
ACH-001336,-0.132032994021
ACH-001340,0.0888917165147
ACH-001346,-0.006683576910689999
ACH-001353,-0.0733824260858
ACH-001354,0.254374468939
ACH-001367,0.20062209097800002
ACH-001368,0.10971406772
ACH-001374,0.556816174897
ACH-001375,-0.0315682313858
ACH-001377,0.155804549397
ACH-001380,-0.00264457951252
ACH-001391,0.0900499737321
ACH-001407,-0.0402575646165
ACH-001408,0.019324998708299998
ACH-001413,0.064052036792
ACH-001430,-0.37648134024499996
ACH-001431,-0.0565113140015
ACH-001450,-0.165545664979
ACH-001496,-0.0281710260095
ACH-001500,-0.08624489254889998
ACH-001521,-0.206213007516
ACH-001523,0.0221267634229
ACH-001532,0.18477366297000003
ACH-001536,0.0200812103815
ACH-001550,-0.0167729088538
ACH-001552,0.133177216
ACH-001554,0.045313771654500005
ACH-001645,0.19928366360199998
ACH-001654,0.128925142538
ACH-001715,0.319140598042
ACH-001735,0.049433535801599995
ACH-001736,0.015528305176500001
ACH-001737,-0.286251623676
ACH-001740,0.050721437843000004
ACH-001745,0.202473745355
ACH-001750,0.011827830586899998
ACH-001765,0.19017833998300002
ACH-001956,0.0711538126534
ACH-001957,0.156336848304
