,SMOC2 (64094)
ACH-000251,0.35965067067900003
ACH-000253,0.0823819903004
ACH-000255,0.21351575712499998
ACH-000256,0.0960416403698
ACH-000257,0.417498586359
ACH-000258,0.182366167365
ACH-000259,0.239197592325
ACH-000260,0.23627202717700002
ACH-000261,0.268992403711
ACH-000262,0.261161971991
ACH-000263,0.649086842862
ACH-000264,0.176380087978
ACH-000265,0.376728276699
ACH-000266,0.33421142503
ACH-000272,0.25213674230300004
ACH-000273,0.00858211263501
ACH-000274,0.182896892241
ACH-000277,0.218160459078
ACH-000278,0.3062537766
ACH-000279,0.19050106995700003
ACH-000280,0.25379166524999996
ACH-000281,0.186218686086
ACH-000288,0.264655864116
ACH-000291,0.214011620353
ACH-000293,0.21690025844500002
ACH-000294,0.21212290197900002
ACH-000295,0.111665939033
ACH-000296,0.22466865964000002
ACH-000302,0.299577750775
ACH-000304,0.0952653440941
ACH-000307,0.222369481581
ACH-000308,0.317913570261
ACH-000310,0.605619971461
ACH-000311,0.323747337619
ACH-000312,0.45111929770900006
ACH-000315,0.241861156162
ACH-000316,0.181934697666
ACH-000317,0.150138009429
ACH-000318,0.31996540861
ACH-000319,0.146203080127
ACH-000320,0.321212009127
ACH-000322,0.19085241316399998
ACH-000323,0.459319461737
ACH-000324,0.39378515363600003
ACH-000329,0.214090106556
ACH-000330,0.268828907303
ACH-000331,0.221559199979
ACH-000332,0.286446170021
ACH-000334,0.505656249868
ACH-000335,0.302115679267
ACH-000336,0.435246189286
ACH-000337,0.356875439255
ACH-000339,0.300400960093
ACH-000341,0.223631374942
ACH-000348,0.299759483346
ACH-000350,0.20631862420400002
ACH-000352,0.31491384608
ACH-000356,0.301890334006
ACH-000361,0.185457209099
ACH-000362,0.30181224443000004
ACH-000363,0.231737060826
ACH-000364,0.283014262794
ACH-000365,0.140897636478
ACH-000366,0.156877638666
ACH-000368,0.421063258197
ACH-000374,0.390794935994
ACH-000375,0.181529002685
ACH-000376,0.184412252405
ACH-000381,0.153906465688
ACH-000383,0.306151255774
ACH-000387,0.34223641748499994
ACH-000389,0.12624037524
ACH-000390,0.33862642057400005
ACH-000393,0.244403019531
ACH-000395,0.343332556277
ACH-000397,0.314166780199
ACH-000401,0.117797042755
ACH-000402,0.23584254384199999
ACH-000403,0.299960558481
ACH-000404,0.046656828379300005
ACH-000406,0.277017688442
ACH-000407,0.149704713422
ACH-000408,0.212477552245
ACH-000410,0.279200232929
ACH-000411,0.150056037483
ACH-000414,0.302582411271
ACH-000415,0.201414169281
ACH-000416,0.18970954789099997
ACH-000420,0.04622110627019999
ACH-000421,0.258792443741
ACH-000424,0.147766874421
ACH-000425,0.167121317482
ACH-000426,0.212751549583
ACH-000427,-0.00757738466996
ACH-000433,0.11845740581900001
ACH-000436,0.0905471833275
ACH-000444,0.263671373266
ACH-000445,0.132432727211
ACH-000448,0.241434602371
ACH-000450,0.44414970411700005
ACH-000452,0.277926704375
ACH-000454,0.21358477005100002
ACH-000458,0.244995624286
ACH-000459,0.244373286001
ACH-000460,0.195795237121
ACH-000461,0.178662770553
ACH-000463,0.23847340980300002
ACH-000464,0.16573545287900002
ACH-000466,0.38562113992799996
ACH-000467,0.2621659109
ACH-000468,0.241286910077
ACH-000469,0.20976428197900002
ACH-000470,0.225701066449
ACH-000471,0.358683261478
ACH-000472,0.248735290315
ACH-000473,0.24672796102699998
ACH-000475,0.18616431514899998
ACH-000476,0.172585860578
ACH-000477,0.137368940334
ACH-000480,0.159000342708
ACH-000481,0.24068842599100002
ACH-000483,0.198560972132
ACH-000484,0.329904795595
ACH-000485,0.175910336208
ACH-000486,0.105792834076
ACH-000487,0.20309606543699998
ACH-000488,0.231673973218
ACH-000490,0.28876513369
ACH-000491,0.149408451371
ACH-000495,0.41522469946199997
ACH-000496,0.219758289869
ACH-000499,0.504811887579
ACH-000500,-0.0632532364001
ACH-000502,0.26827791346200003
ACH-000503,0.208870940737
ACH-000505,0.182444476041
ACH-000507,0.381708740999
ACH-000510,0.22377278299000003
ACH-000511,0.285706653861
ACH-000512,-0.00265145874197
ACH-000516,0.17254482600200002
ACH-000517,0.292669929118
ACH-000518,0.010977690514700001
ACH-000520,0.224068222709
ACH-000521,0.38763074025399996
ACH-000522,0.16948259671
ACH-000524,0.349715568769
ACH-000527,0.25552635831500004
ACH-000528,0.239025246868
ACH-000537,0.268796896197
ACH-000541,0.312368368511
ACH-000542,0.175705810365
ACH-000544,0.19737963446899998
ACH-000545,0.167180911711
ACH-000547,-0.0911243766716
ACH-000548,0.327715870907
ACH-000549,0.31031529579
ACH-000550,0.358561959372
ACH-000552,0.149314620094
ACH-000556,0.313097587821
ACH-000557,0.22656463019900003
ACH-000570,0.250541299868
ACH-000571,0.13541778342
ACH-000573,0.119042959615
ACH-000576,0.148299462404
ACH-000580,0.26118683282
ACH-000584,0.199892535667
ACH-000585,0.311797959454
ACH-000588,0.34111174161799995
ACH-000589,0.36467895421499996
ACH-000591,0.30420876252900003
ACH-000593,0.40738100890900003
ACH-000600,0.310840143521
ACH-000601,0.26724529395
ACH-000604,0.370477646032
ACH-000605,0.236012261539
ACH-000606,0.317435238912
ACH-000608,0.29814106173599997
ACH-000614,0.43723627364900003
ACH-000616,0.22035300859700002
ACH-000618,0.254567328106
ACH-000619,0.206913733539
ACH-000620,0.32804748782
ACH-000621,0.321647828684
ACH-000622,0.29697686162500003
ACH-000623,0.297012357589
ACH-000624,0.296258439575
ACH-000627,0.36282287950099995
ACH-000630,0.257706769633
ACH-000632,0.132710942174
ACH-000633,0.355327905065
ACH-000637,0.126088728357
ACH-000638,0.632809160077
ACH-000646,0.249384798007
ACH-000647,0.272867439134
ACH-000648,0.294952095372
ACH-000649,0.190599744621
ACH-000651,0.154620033591
ACH-000652,0.194811547664
ACH-000653,0.087272901211
ACH-000657,0.212237222817
ACH-000658,0.390368474151
ACH-000661,0.23677666946400003
ACH-000662,0.522199607095
ACH-000663,0.199769639496
ACH-000665,0.193434987837
ACH-000671,0.27595640788000003
ACH-000673,0.29299239821600004
ACH-000676,0.3221279729
ACH-000677,0.225139926778
ACH-000681,0.34042970522699995
ACH-000682,0.21261079783
ACH-000683,0.2631314462
ACH-000684,0.38437515751999995
ACH-000688,0.13575257883199998
ACH-000693,0.256729900946
ACH-000694,0.281736448581
ACH-000695,0.344478095699
ACH-000696,0.285846379734
ACH-000697,0.214653650836
ACH-000699,0.268845001203
ACH-000701,0.07811942163869999
ACH-000706,0.29350543269900004
ACH-000711,0.28317795566599996
ACH-000713,0.252829737958
ACH-000714,0.286828913492
ACH-000718,0.181706441393
ACH-000720,0.425706360588
ACH-000721,0.225196609344
ACH-000724,0.197732786182
ACH-000725,0.271250005367
ACH-000732,0.264640823505
ACH-000734,0.328426058142
ACH-000735,0.19946523354100001
ACH-000736,0.202997071316
ACH-000738,0.258786319563
ACH-000746,0.25063231707
ACH-000747,0.183723006221
ACH-000748,0.289017313566
ACH-000753,0.238902416263
ACH-000756,0.227856768549
ACH-000757,0.254383151639
ACH-000758,0.34370419026199994
ACH-000760,0.356109326048
ACH-000763,0.166112962605
ACH-000764,0.165857643419
ACH-000765,0.156990469214
ACH-000766,0.292167903054
ACH-000767,0.286691663597
ACH-000768,0.23738445497900001
ACH-000769,0.455608262267
ACH-000770,0.294033172953
ACH-000771,0.24505583539700002
ACH-000773,0.467041147697
ACH-000776,0.354418258593
ACH-000777,0.308559510779
ACH-000778,0.33307052896
ACH-000781,0.28986103712
ACH-000782,0.34285741854
ACH-000783,0.15799753248600001
ACH-000784,0.245556827212
ACH-000785,0.195208911088
ACH-000787,0.33051525744000004
ACH-000788,0.26480161147500003
ACH-000791,0.317565806054
ACH-000792,0.235008832392
ACH-000794,0.390812538436
ACH-000796,0.18911160498399998
ACH-000799,0.391754834795
ACH-000800,0.492110927476
ACH-000802,0.315856914717
ACH-000804,0.28736177616700004
ACH-000805,0.287246916255
ACH-000809,0.178778692568
ACH-000810,0.17529501472
ACH-000811,0.21274098744699999
ACH-000817,0.21310811811299998
ACH-000819,0.23005859778999999
ACH-000820,0.159386039107
ACH-000821,0.026428128399799997
ACH-000822,0.240395125379
ACH-000823,0.258880440299
ACH-000824,0.318792988466
ACH-000827,0.214441047584
ACH-000829,0.221681792831
ACH-000831,0.240435741715
ACH-000832,0.31646004175500003
ACH-000833,0.12012618505000001
ACH-000834,0.286211692306
ACH-000835,0.25911017053
ACH-000836,0.20022627365100001
ACH-000837,0.35696289587700003
ACH-000838,0.340501355268
ACH-000839,0.18928467369899998
ACH-000840,0.250899163686
ACH-000841,0.357172360391
ACH-000843,0.223273869597
ACH-000846,0.0285196130546
ACH-000847,0.331431001128
ACH-000848,0.274494669757
ACH-000849,0.28762305703
ACH-000851,0.309140976608
ACH-000855,0.318660760761
ACH-000856,0.276814402457
ACH-000858,0.197070527616
ACH-000859,0.17362339901299997
ACH-000861,0.33141779791
ACH-000862,0.263475186323
ACH-000865,0.256689457083
ACH-000866,0.18407289540600003
ACH-000867,0.283021655708
ACH-000869,0.0681999658992
ACH-000872,0.33996773862499996
ACH-000873,0.0879549398147
ACH-000876,0.15469467244000001
ACH-000878,0.148885867127
ACH-000880,0.18754410352
ACH-000881,0.0853003812932
ACH-000882,0.414187663748
ACH-000884,0.149654064634
ACH-000885,0.37136031205200004
ACH-000887,0.225181024032
ACH-000888,0.0792578700826
ACH-000889,0.17674936615800002
ACH-000890,0.194744902132
ACH-000896,0.264243689154
ACH-000898,0.345039540506
ACH-000900,0.406585764215
ACH-000901,0.282284175609
ACH-000905,0.28903042300299997
ACH-000906,0.25813305316999996
ACH-000907,0.328169755139
ACH-000910,0.251016062328
ACH-000911,0.0735958124955
ACH-000912,0.0146170973937
ACH-000913,0.212158897386
ACH-000915,0.390734653429
ACH-000916,0.441106800028
ACH-000917,0.237633541581
ACH-000921,0.156178115242
ACH-000924,0.160507632026
ACH-000926,0.21001018657900003
ACH-000928,0.227127276767
ACH-000929,0.364354348274
ACH-000932,0.222988079021
ACH-000935,0.183893061905
ACH-000936,0.194718947953
ACH-000937,0.09497263700860001
ACH-000938,0.16955347659400002
ACH-000939,0.299479707036
ACH-000941,0.365215445793
ACH-000943,0.188863143885
ACH-000946,0.24271027878
ACH-000947,0.338519045721
ACH-000948,0.364977731554
ACH-000950,0.33731686873800004
ACH-000953,0.14743732799599998
ACH-000957,0.226631408098
ACH-000958,0.118239564965
ACH-000960,0.173156338585
ACH-000963,0.298436603752
ACH-000968,0.41826479571599995
ACH-000969,0.454933506083
ACH-000973,0.23430168842500002
ACH-000974,0.150118649203
ACH-000975,0.166685289121
ACH-000976,0.0373240342374
ACH-000978,0.38039731821999995
ACH-000980,0.209842053662
ACH-000984,0.311642714703
ACH-000986,0.382399540632
ACH-000988,0.24485350733300001
ACH-000993,0.0404556944049
ACH-000994,0.224552285337
ACH-000996,0.352398655131
ACH-001001,0.213857212505
ACH-001020,0.24415644244000004
ACH-001028,0.223171649479
ACH-001031,0.229400338303
ACH-001038,0.287539955453
ACH-001048,0.27807553004200003
ACH-001050,0.32018763717
ACH-001053,0.39342779094700003
ACH-001054,0.32648358173
ACH-001061,0.258093565448
ACH-001067,0.22101080320799998
ACH-001075,0.246117158464
ACH-001096,0.0509876301493
ACH-001128,0.233786687973
ACH-001134,0.19615071260800002
ACH-001151,0.24613083197299998
ACH-001163,0.13080840578400002
ACH-001164,0.254205029868
ACH-001173,0.230268520467
ACH-001183,0.266761051331
ACH-001184,0.11296859161699999
ACH-001190,0.273884200259
ACH-001192,0.164061136051
ACH-001193,0.230232057552
ACH-001196,0.37901291702
ACH-001197,0.156762469098
ACH-001205,0.161599005051
ACH-001211,0.26141692605
ACH-001212,0.49622264882
ACH-001228,0.14613171789899998
ACH-001232,0.363876580968
ACH-001239,0.172780788961
ACH-001274,0.08134654177299999
ACH-001275,0.167598045668
ACH-001277,0.155378357711
ACH-001278,0.157174132088
ACH-001280,0.38514712689
ACH-001283,0.314680479822
ACH-001289,0.101406606917
ACH-001295,0.24990926326699997
ACH-001300,0.25407080208
ACH-001301,0.22855022543099998
ACH-001302,0.287227258207
ACH-001303,0.123231743574
ACH-001306,0.27275977829500003
ACH-001318,0.37344454611100003
ACH-001322,0.177600001116
ACH-001328,0.22155354265500002
ACH-001332,0.540275149989
ACH-001333,0.320091525535
ACH-001336,0.324948710024
ACH-001340,0.22064884091999998
ACH-001346,0.29326464559500004
ACH-001353,0.300670378574
ACH-001354,0.349088843566
ACH-001367,0.27178953118500004
ACH-001368,0.24660023066599998
ACH-001374,0.022898164819499998
ACH-001375,0.294237015456
ACH-001377,0.232214869367
ACH-001380,0.171091453516
ACH-001391,0.148725138585
ACH-001407,0.272921248756
ACH-001408,0.121411593368
ACH-001413,0.270468727591
ACH-001430,-0.0145804474475
ACH-001431,0.12808141949100002
ACH-001450,0.0953258740203
ACH-001496,0.19696515966400002
ACH-001500,0.191085147447
ACH-001521,0.305881447921
ACH-001523,0.234077867579
ACH-001532,0.312188391596
ACH-001536,0.254757538359
ACH-001550,0.180325048704
ACH-001552,0.170969338338
ACH-001554,0.20882809112300002
ACH-001645,0.34786308122599996
ACH-001654,0.285081582078
ACH-001715,0.262135160677
ACH-001735,0.231174993614
ACH-001736,0.26457545633
ACH-001737,0.972012051679
ACH-001740,0.44004453568199997
ACH-001745,0.249901732203
ACH-001750,0.172297152376
ACH-001765,0.205293335631
ACH-001956,0.311632108449
ACH-001957,0.274747639012
