,CDNF (441549)
ACH-000706,0.019993125732700002
ACH-000711,-0.00474514541297
ACH-000713,0.29345173884
ACH-000714,0.0204268057034
ACH-000718,-0.0838550398837
ACH-000720,0.0108835577993
ACH-000721,0.0491561153376
ACH-000724,-0.06703947924869999
ACH-000725,0.0034976299852800003
ACH-000732,-0.061374156783
ACH-000734,0.18690588139800002
ACH-000735,0.100370129207
ACH-000736,0.144246844198
ACH-000738,0.042291821832999996
ACH-000746,0.07649311246019999
ACH-000747,0.190499984413
ACH-000748,-0.149745793274
ACH-000753,0.009967216208170001
ACH-000756,-0.00645430905043
ACH-000757,-0.10414675086200001
ACH-000758,0.0700202873229
ACH-000760,-0.18448350938000002
ACH-000763,-0.12047143162999999
ACH-000764,-0.0462561745959
ACH-000765,0.231583061371
ACH-000766,0.0149674047889
ACH-000767,-0.09005922884230001
ACH-000768,-0.04971121604180001
ACH-000769,-0.244741823616
ACH-000770,0.00188395213555
ACH-000771,0.0769753168562
ACH-000773,-0.294635810561
ACH-000776,-0.12906673774900002
ACH-000777,-0.0614429566065
ACH-000778,-0.015950402016499998
ACH-000781,-0.0289437128167
ACH-000782,0.044991296602600005
ACH-000783,-0.027188877347499998
ACH-000784,0.065310735608
ACH-000785,-0.14127699192600002
ACH-000787,-0.0592639543812
ACH-000788,-0.019588544935
ACH-000791,-0.0184163170628
ACH-000792,0.129946587749
ACH-000794,-0.024813314936799998
ACH-000796,0.0199766238417
ACH-000799,0.22492138954100002
ACH-000800,0.142970088677
ACH-000802,0.234531231289
ACH-000804,0.054698894860899995
ACH-000805,-0.270421087618
ACH-000809,0.158793151198
ACH-000810,0.261758310547
ACH-000811,0.208296561844
ACH-000817,-0.121915132125
ACH-000819,-0.047331668355900004
ACH-000820,0.485626539182
ACH-000821,-0.034545219411
ACH-000822,-0.15364044635399998
ACH-000823,0.13645285718699998
ACH-000824,-0.0365438157951
ACH-000827,-0.0628599359885
ACH-000829,-0.132521328964
ACH-000831,0.256020318864
ACH-000832,-0.09972263417369999
ACH-000833,0.33576301336099995
ACH-000834,-0.021633621116800002
ACH-000835,-0.17745829661899998
ACH-000836,-0.033324443219699997
ACH-000837,-0.218177634738
ACH-000838,-0.29706209688
ACH-000839,0.137365977106
ACH-000840,-0.20445850602600002
ACH-000841,-0.007398511272720001
ACH-000843,0.0919430273718
ACH-000846,-0.0581821681757
ACH-000847,-0.17505201124699998
ACH-000848,0.112449032307
ACH-000849,0.08974198195800001
ACH-000851,0.152205591924
ACH-000855,-0.075063879434
ACH-000856,-0.03901201233919999
ACH-000858,-0.128068257784
ACH-000859,0.010839839228000001
ACH-000861,-0.078486563989
ACH-000862,0.0693315024894
ACH-000865,-0.0171782538044
ACH-000866,-0.003979075021489999
ACH-000867,-0.025197788047000003
ACH-000869,-0.29431569939
ACH-000872,0.016619602338700003
ACH-000873,-0.012793356274999999
ACH-000876,-0.161135613513
ACH-000878,0.0669855278943
ACH-000880,-0.19678970607500001
ACH-000881,-0.15037264975700002
ACH-000882,0.0578108507343
ACH-000884,-0.0078405530242
ACH-000885,-0.139439942621
ACH-000887,0.0349504941752
ACH-000888,0.09206089591250001
ACH-000889,0.07115703452889999
ACH-000890,-0.195781559355
ACH-000896,0.0182319695814
ACH-000898,-0.028557004181900002
ACH-000900,0.0100017124325
ACH-000901,0.0838482634167
ACH-000905,-0.0705728327122
ACH-000906,0.10858027055299999
ACH-000907,-0.128347315823
ACH-000910,-0.032470068180299995
ACH-000911,0.119287504678
ACH-000912,0.0565931862424
ACH-000913,-0.061201957147399996
ACH-000915,-0.09851716534560001
ACH-000916,0.144603401665
ACH-000917,-0.11853672337200001
ACH-000921,0.0369716506842
ACH-000924,-0.0502680233913
ACH-000926,0.343946924382
ACH-000928,0.11696650217
ACH-000929,0.0011259951700699998
ACH-000932,0.08276604802139999
ACH-000935,0.17037741296599998
ACH-000936,-0.185852053073
ACH-000937,0.0368220486315
ACH-000938,0.0949349492348
ACH-000939,0.155633370062
ACH-000941,-0.0875773309785
ACH-000943,-0.024352939206699998
ACH-000946,-0.153128685286
ACH-000947,-0.009446661367889998
ACH-000948,-0.0701062676507
ACH-000950,-0.24626950079999999
ACH-000953,0.13020065785499998
ACH-000957,0.07369100787939999
ACH-000958,-0.29438727877
ACH-000960,-0.009808930378760001
ACH-000963,-0.040959734871699995
ACH-000968,0.10737097073799999
ACH-000969,-0.0014543937274000003
ACH-000973,-0.024732012456700002
ACH-000974,-0.0658628080106
ACH-000975,0.0974602004831
ACH-000976,-0.10699745735999999
ACH-000978,0.35503978633
ACH-000980,-0.0993278619122
ACH-000984,-0.129550270577
ACH-000986,-0.027927653966599995
ACH-000988,0.019494200650099998
ACH-000993,0.175590435202
ACH-000994,0.175053495398
ACH-000996,0.040387992538
ACH-001001,0.012731235035000002
ACH-001020,-0.25316047868299996
ACH-001028,-0.0713116357083
ACH-001031,-0.10613915336200001
ACH-001038,0.05348309714240001
ACH-001048,-0.074490408262
ACH-001050,-0.012592708727200001
ACH-001053,0.000317301917578
ACH-001054,0.0714892574567
ACH-001061,-0.0650661753183
ACH-001067,0.09747690509889999
ACH-001075,0.132749343062
ACH-001096,0.127868546481
ACH-001128,0.255939823802
ACH-001134,0.105545771903
ACH-001151,0.020014431164
ACH-001163,0.0529666456049
ACH-001164,0.004479156725140001
ACH-001173,0.06282859470430001
ACH-001183,0.189869909184
ACH-001184,0.012675314715899999
ACH-001190,-0.25115131287500003
ACH-001192,-0.117975696985
ACH-001193,0.025617978387
ACH-001196,-0.015670721803299998
ACH-001197,0.144664624583
ACH-001205,-0.166418503184
ACH-001211,0.044077822836300004
ACH-001212,-0.22656473780900002
ACH-001228,-0.09861337545839999
ACH-001232,-0.17525550953
ACH-001239,0.192919215088
ACH-001274,0.162872717186
ACH-001275,-0.038869682732099994
ACH-001277,0.0449258153649
ACH-001278,0.12093269586300001
ACH-001280,0.012461916948
ACH-001283,-0.148885858446
ACH-001289,0.022532226242200002
ACH-001295,-0.110251689429
ACH-001300,-0.0329562810921
ACH-001301,-0.0403520922142
ACH-001302,-0.117135416459
ACH-001303,-0.124232472982
ACH-001306,0.0728452940103
ACH-001318,0.0659299335985
ACH-001322,-0.0669152548054
ACH-001328,0.0504738556298
ACH-001332,0.441626306572
ACH-001333,0.09081879140799999
ACH-001336,0.010645304826
ACH-001340,-0.0700430184453
ACH-001346,-0.00879104286324
ACH-001353,0.0337396664277
ACH-001354,-0.15493217021
ACH-001367,-0.06262128917309999
ACH-001368,0.0767776043688
ACH-001374,0.11769035927999999
ACH-001375,-0.08595161534229999
ACH-001377,0.161879867821
ACH-001380,-0.012292218309200001
ACH-001391,0.149495445772
ACH-001407,0.0867188644716
ACH-001408,0.0316634970883
ACH-001413,0.09345034656130001
ACH-001430,0.183266540633
ACH-001431,-0.021665969284200004
ACH-001450,0.0485741338444
ACH-001496,0.169472985223
ACH-001500,0.0178064150926
ACH-001521,-0.025324188659799997
ACH-001523,0.030366409580599996
ACH-001532,0.0130972024252
ACH-001536,-0.214511835528
ACH-001550,-0.130429363898
ACH-001552,0.37061955265600005
ACH-001554,0.057764216209699994
ACH-001645,0.142566086746
ACH-001654,-0.0239618130218
ACH-001715,0.05802314824469999
ACH-001735,-0.00772508977771
ACH-001736,-0.07367409576789999
ACH-001737,0.0393856598489
ACH-001740,0.18636752473499998
ACH-001745,0.276185991901
ACH-001750,0.192256899058
ACH-001765,-0.00995159668333
ACH-001956,-0.030142031852
ACH-001957,-0.0584075592555
