,ZCCHC2 (54877)
ACH-000375,-0.25021424626
ACH-000376,-0.1487816605
ACH-000381,-0.0311366414596
ACH-000383,-0.239888063996
ACH-000387,-0.15169083789899998
ACH-000389,-0.374116298821
ACH-000390,-0.20139941540399997
ACH-000393,-0.505211937264
ACH-000395,-0.12796094992100002
ACH-000397,-0.450573681149
ACH-000401,0.042422956467000006
ACH-000402,0.034502481065099996
ACH-000403,-0.190540543184
ACH-000404,0.0515068730819
ACH-000406,-0.110762774462
ACH-000407,-0.0599228312675
ACH-000408,-0.189690671719
ACH-000410,-0.289791863247
ACH-000411,-0.165490592586
ACH-000414,0.017039496706
ACH-000415,-0.263962347005
ACH-000416,-0.31168749523
ACH-000420,-0.310725191272
ACH-000421,-0.22090842261799998
ACH-000424,-0.326396157505
ACH-000425,-0.223351772757
ACH-000426,-0.20895376414500003
ACH-000427,-0.35709575174400005
ACH-000433,-0.273605643795
ACH-000436,0.0256671941574
ACH-000444,-0.148956636853
ACH-000445,-0.021833343244
ACH-000448,-0.222928980795
ACH-000450,-0.195422832446
ACH-000452,-0.140046215908
ACH-000454,-0.10814331434499999
ACH-000458,-0.0999517963522
ACH-000459,-0.123977156149
ACH-000460,-0.164437650987
ACH-000461,-0.0138363481799
ACH-000463,-0.08705199394379999
ACH-000464,-0.08782790773320001
ACH-000466,-0.246168864855
ACH-000467,-0.182249557445
ACH-000468,-0.0774109321922
ACH-000469,-0.189120185523
ACH-000470,-0.17721640541900002
ACH-000471,-0.317086405478
ACH-000472,-0.231525680836
ACH-000473,-0.299344786622
ACH-000475,-0.156217241789
ACH-000476,-0.30399512773000004
ACH-000477,-0.0379157254804
ACH-000480,-0.094651091805
ACH-000481,-0.16732928711
ACH-000483,-0.320107218992
ACH-000484,-0.385012639145
ACH-000485,-0.31109964582
ACH-000486,-0.253453427881
ACH-000487,-0.0797849770025
ACH-000488,-0.19397520455699999
ACH-000490,-0.185640644478
ACH-000491,-0.236089706525
ACH-000495,0.045088355152
ACH-000496,-0.28231773199
ACH-000499,0.0796171469303
ACH-000500,-0.630809344517
ACH-000502,-0.147527668458
ACH-000503,-0.36053498504799997
ACH-000505,-0.166062604547
ACH-000507,-0.11268801309599999
ACH-000510,-0.153033963986
ACH-000511,-0.308604384753
ACH-000512,-0.28175758612
ACH-000516,-0.336989026031
ACH-000517,-0.232700258575
ACH-000518,-0.121269872615
ACH-000520,-0.290168298546
ACH-000521,-0.143333242455
ACH-000522,-0.160962908632
ACH-000524,-0.34082782345299995
ACH-000527,-0.156485971899
ACH-000528,-0.116410659882
ACH-000537,-0.291881607942
ACH-000541,-0.610447833254
ACH-000542,-0.266206667257
ACH-000544,-0.16759035509099998
ACH-000545,-0.319832926928
ACH-000547,-0.48834005821000004
ACH-000548,-0.37932008607699996
ACH-000549,-0.37265990833800006
ACH-000550,-0.295120322293
ACH-000552,-0.236698576458
ACH-000556,-0.14143279209100001
ACH-000557,0.0496901803753
ACH-000570,-0.158895538457
ACH-000571,-0.387871094338
ACH-000573,-0.13857266463600001
ACH-000576,-0.18062210785100002
ACH-000580,-0.26130975961999997
ACH-000584,0.06771808524669999
ACH-000585,-0.18386541625100003
ACH-000588,0.00185540663429
ACH-000589,0.042039441913400005
ACH-000591,-0.16647725330399998
ACH-000593,-0.07819428636760001
ACH-000600,-0.31931255114100004
ACH-000601,-0.09455883260089999
ACH-000604,-0.284441304939
ACH-000605,-0.239517720082
ACH-000606,-0.35589091678199997
ACH-000608,-0.0495921251404
ACH-000614,-0.10471807313300001
ACH-000616,-0.332828710367
ACH-000618,-0.0520597352603
ACH-000619,-0.129018803297
ACH-000620,-0.20247138432599998
ACH-000621,-0.19132240670899997
ACH-000622,-0.0615500251375
ACH-000623,-0.217815184948
ACH-000624,-0.24679504850499998
ACH-000627,-0.138836668216
ACH-000630,-0.40742819604
ACH-000632,-0.055342063404900006
ACH-000633,-0.12492703229800001
ACH-000637,-0.22699439594
ACH-000638,-0.438239022601
ACH-000646,0.06984509036730001
ACH-000647,-0.28062439975000003
ACH-000648,-0.297988455014
ACH-000649,-0.23163137006099999
ACH-000651,-0.20029824386199999
ACH-000652,0.0879594805279
ACH-000653,-0.47360351597499994
ACH-000657,-0.319230802115
ACH-000658,-0.278828210009
ACH-000661,-0.238366087073
ACH-000662,-0.192152682504
ACH-000663,-0.14676588572899998
ACH-000665,-0.37320058558499997
ACH-000671,-0.12367804417000001
ACH-000673,-0.258820062971
ACH-000676,-0.058008593888400004
ACH-000677,-0.11480106619000001
ACH-000681,0.022216891781
ACH-000682,-0.261651290275
ACH-000683,-0.272616827304
ACH-000684,-0.426602536259
ACH-000688,-0.246192707058
ACH-000693,-0.18603683382199998
ACH-000694,-0.164489992296
ACH-000695,-0.588924620541
ACH-000696,-0.329886469624
ACH-000697,-0.16897650930100003
ACH-000699,-0.227701817269
ACH-000701,-0.168059445287
ACH-000706,-0.18495390938499998
ACH-000711,-0.292972691788
ACH-000713,-0.048767306473000004
ACH-000714,-0.255793261788
ACH-000718,-0.411280542698
ACH-000720,-0.309901058902
ACH-000721,-0.22889203871599997
ACH-000724,-0.26327413186
ACH-000725,-0.327400041005
ACH-000732,-0.13594324247700001
ACH-000734,-0.045856888538
ACH-000735,-0.41141869592299996
ACH-000736,-0.402202613705
ACH-000738,-0.209893239552
ACH-000746,0.156070323826
ACH-000747,-0.13842124597000002
ACH-000748,-0.276153448292
ACH-000753,-0.251544160314
ACH-000756,-0.230936126573
ACH-000757,-0.06701072140150001
ACH-000758,-0.11066696535399999
ACH-000760,-0.270520034555
ACH-000763,-0.127367311281
ACH-000764,-0.214271075275
ACH-000765,-0.0700398320658
ACH-000766,-0.349179343166
ACH-000767,-0.324975475214
ACH-000768,-0.0512870044146
ACH-000769,-0.152953849485
ACH-000770,-0.23071259361
ACH-000771,-0.352195658815
ACH-000773,-0.0841316078242
ACH-000776,-0.209197098799
ACH-000777,-0.251533618749
ACH-000778,-0.141672210845
ACH-000781,-0.09441428742329999
ACH-000782,-0.08324182101139999
ACH-000783,-0.0667437262714
ACH-000784,-0.112781037193
ACH-000785,-0.184311827676
ACH-000787,0.007026650331529999
ACH-000788,-0.17876719956
ACH-000791,-0.23678178295699998
ACH-000792,-0.228253078843
ACH-000794,-0.254890602678
ACH-000796,-0.260460492396
ACH-000799,-0.124047850242
ACH-000800,-0.08859629440030001
ACH-000802,-0.0781195660482
ACH-000804,0.007523886167989999
ACH-000805,0.127425441862
ACH-000809,-0.24131683049000002
ACH-000810,-0.37312234235200004
ACH-000811,-0.19329541150600002
ACH-000817,-0.033938454550000004
ACH-000819,-0.273509473236
ACH-000820,0.345799030446
ACH-000821,0.0172181030526
ACH-000822,-0.22216681946
ACH-000823,-0.293570480014
ACH-000824,-0.052939003534900005
ACH-000827,-0.35624065213600004
ACH-000829,-0.28632738452
ACH-000831,-0.21480232274900002
ACH-000832,-0.213764592697
ACH-000833,-0.118123384464
ACH-000834,-0.0977735439148
ACH-000835,-0.32791078988600003
ACH-000836,-0.0917267769841
ACH-000837,-0.0235431020701
ACH-000838,-0.0312522332691
ACH-000839,-0.310156396515
ACH-000840,-0.286503188143
ACH-000841,-0.22692755593199998
ACH-000843,-0.10048396207699999
ACH-000846,-0.380845363948
ACH-000847,-0.165467920163
ACH-000848,-0.184012726911
ACH-000849,-0.12255304358100001
ACH-000851,-0.109771331758
ACH-000855,-0.20909468339600001
ACH-000856,0.04712111091030001
ACH-000858,-0.24112590337099998
ACH-000859,-0.0993052509605
ACH-000861,-0.169319313229
ACH-000862,-0.155379425061
ACH-000865,-0.21180595383200002
ACH-000866,-0.158261800877
ACH-000867,-0.185599858488
ACH-000869,-0.27624087945
ACH-000872,0.0643947619777
ACH-000873,0.00479207968696
ACH-000876,-0.317474721302
ACH-000878,0.0426440325288
ACH-000880,-0.318620510293
ACH-000881,-0.187375783622
ACH-000882,-0.146756189018
ACH-000884,-0.363213322573
ACH-000885,-0.25142764048300004
ACH-000887,-0.23935202843400002
ACH-000888,-0.31059743917599997
ACH-000889,0.156899549075
ACH-000890,-0.112770408051
ACH-000896,-0.43454837873499996
ACH-000898,-0.0509313036833
ACH-000900,0.0789230232345
ACH-000901,-0.210070666121
ACH-000905,-0.359055235594
ACH-000906,-0.117244043066
ACH-000907,-0.386317877645
ACH-000910,-0.131519679994
ACH-000911,-0.256892379553
ACH-000912,-0.120219756578
ACH-000913,-0.257700427161
ACH-000915,-0.187743942335
ACH-000916,-0.136097795992
ACH-000917,-0.166460409447
ACH-000921,-0.15938538977
ACH-000924,-0.09561847107680001
ACH-000926,-0.312693657495
ACH-000928,-0.15147474310999998
ACH-000929,-0.153962325209
ACH-000932,-0.200288847382
ACH-000935,-0.0677704874215
ACH-000936,-0.031563757369
ACH-000937,-0.2931593614
ACH-000938,-0.161675504066
ACH-000939,0.273101591177
ACH-000941,-0.107873379637
ACH-000943,-0.193009667295
ACH-000946,-0.20926670914
ACH-000947,-0.137107928407
ACH-000948,-0.14446606321
ACH-000950,-0.308587937583
ACH-000953,-0.185974644745
ACH-000957,-0.11065947468699999
ACH-000958,-0.403399826596
ACH-000960,-0.237732222725
ACH-000963,-0.129162558215
ACH-000968,0.024916693404599996
ACH-000969,-0.0626994673943
ACH-000973,-0.291975988485
ACH-000974,-0.245133376558
ACH-000975,-0.325394871604
ACH-000976,-0.63764324997
ACH-000978,-0.15869862615
ACH-000980,-0.269682839776
ACH-000984,-0.220683450442
ACH-000986,0.017687193861599997
ACH-000988,-0.372418839015
ACH-000993,-0.0193957246764
ACH-000994,-0.185252551624
ACH-000996,-0.354563744573
ACH-001001,-0.39362822326200003
ACH-001020,-0.195919040818
ACH-001028,-0.211742737973
ACH-001031,-0.220366132937
ACH-001038,-0.194285607518
ACH-001048,-0.255101033475
ACH-001050,-0.17299388400899998
ACH-001053,-0.23323875829399998
ACH-001054,-0.30154457706300003
ACH-001061,-0.20377585270999998
ACH-001067,0.0610270971943
ACH-001075,0.07051038004660001
ACH-001096,0.08208916815110001
ACH-001128,-0.272428154646
ACH-001134,-0.109977858456
ACH-001151,-0.348133975239
ACH-001163,-0.179218651051
ACH-001164,-0.264055095538
ACH-001173,-0.331738454611
ACH-001183,-0.12224760563100001
ACH-001184,-0.18229691982000001
ACH-001190,-0.313147018209
ACH-001192,-0.222060934804
ACH-001193,0.07152713995280001
ACH-001196,-0.267179586313
ACH-001197,-0.4690807679
ACH-001205,-0.315214299663
ACH-001211,-0.36580665879
ACH-001212,-0.23300188961399998
ACH-001228,-0.315396067445
ACH-001232,-0.275635195106
ACH-001239,-0.230064334436
ACH-001274,-0.634645676693
ACH-001275,-0.0957756632859
ACH-001277,-0.115108035304
ACH-001278,-0.111713756581
ACH-001280,-0.22551986861099999
ACH-001283,-0.155558506333
ACH-001289,0.0614091037321
ACH-001295,-0.17902435749499998
ACH-001300,-0.173190394044
ACH-001301,-0.159863924248
ACH-001302,-0.20857660582499998
ACH-001303,-0.379508002935
ACH-001306,-0.262451804034
ACH-001318,0.000560663137744
ACH-001322,-0.202621773649
ACH-001328,-0.114174613518
ACH-001332,0.0485626215063
ACH-001333,0.026001064111900004
ACH-001336,-0.253783958647
ACH-001340,-0.42273053192599996
ACH-001346,-0.115837251699
ACH-001353,-0.251578767486
ACH-001354,-0.710484213997
ACH-001367,-0.333177920359
ACH-001368,-0.195098000183
ACH-001374,-0.551084929153
ACH-001375,-0.19779981444000003
ACH-001377,-0.20692994080200003
ACH-001380,-0.32742372185699997
ACH-001391,-0.25755669421599997
ACH-001407,-0.242731603543
ACH-001408,-0.444643676423
ACH-001413,-0.597562645713
ACH-001430,-0.45201779668700004
ACH-001431,-0.356103504664
ACH-001450,0.026036290449700003
ACH-001496,-0.16750824234
ACH-001500,-0.00837807928854
ACH-001521,-0.177586546065
ACH-001523,-0.15716537202199998
ACH-001532,-0.171705752265
ACH-001536,-0.374185307382
ACH-001550,-0.07500748956139999
ACH-001552,-0.260387684744
ACH-001554,-0.0411971519025
ACH-001645,-0.489304858045
ACH-001654,-0.22194576069400002
ACH-001715,-0.351695976456
ACH-001735,-0.167308244659
ACH-001736,-0.0981409695102
ACH-001737,-0.376251002872
ACH-001740,-0.0233283703159
ACH-001745,-0.207115712484
ACH-001750,-0.196091037096
ACH-001765,-0.22256859253000003
ACH-001956,-0.22012468695
ACH-001957,-0.359898796895
