,VDAC3 (7419)
ACH-000414,-0.0415901737296
ACH-000415,-0.054492891291199996
ACH-000416,-0.0295899834117
ACH-000420,0.166984926925
ACH-000421,-0.0638907872251
ACH-000424,0.0375961035595
ACH-000425,0.0863638548913
ACH-000426,0.30454328523699997
ACH-000427,-0.04491473195719999
ACH-000433,-0.0582083535566
ACH-000436,-0.015049088649
ACH-000444,0.14230791076500002
ACH-000445,-0.0357600256146
ACH-000448,-0.0501348656614
ACH-000450,0.0126141564191
ACH-000452,-0.0234394904518
ACH-000454,-0.040882820217
ACH-000458,0.000655096552112
ACH-000459,0.06653492547569999
ACH-000460,0.08421415095410001
ACH-000461,-0.148127465234
ACH-000463,-0.0570113534874
ACH-000464,-0.0588863327585
ACH-000466,-0.00660766445052
ACH-000467,-0.144202220874
ACH-000468,-0.0548613432679
ACH-000469,-0.0846471238473
ACH-000470,-0.279829695359
ACH-000471,-0.118698018687
ACH-000472,-0.0555202072635
ACH-000473,0.08321459544960001
ACH-000475,0.009999690140120001
ACH-000476,-0.124551512878
ACH-000477,-0.11283583820800001
ACH-000480,0.128667963474
ACH-000481,-0.0581078048176
ACH-000483,0.046685840117499995
ACH-000484,-0.041530505470699995
ACH-000485,-0.023726072297799997
ACH-000486,-0.140649530652
ACH-000487,-0.0604151624627
ACH-000488,0.100174641411
ACH-000490,-0.0121601928174
ACH-000491,-0.09350023869889999
ACH-000495,0.114481125806
ACH-000496,-0.00315753458875
ACH-000499,-0.059087401341000004
ACH-000500,0.30306874753699997
ACH-000502,-0.07175862747789999
ACH-000503,-0.152302929364
ACH-000505,-0.000571887597398
ACH-000507,0.0328505129813
ACH-000510,0.056125479847200004
ACH-000511,-0.0500534406669
ACH-000512,-0.142919919857
ACH-000516,-0.0501995001177
ACH-000517,-0.0407419264186
ACH-000518,0.0772842355771
ACH-000520,-0.47292478694799994
ACH-000521,-0.148532073129
ACH-000522,0.135514649248
ACH-000524,-0.1270702283
ACH-000527,0.0162248209552
ACH-000528,0.0669609279573
ACH-000537,-0.120888612427
ACH-000541,0.0525677885765
ACH-000542,0.0532459219122
ACH-000544,0.0315342834698
ACH-000545,0.075765592367
ACH-000547,-0.08957313559800001
ACH-000548,-0.00904068323639
ACH-000549,-0.0743403741653
ACH-000550,0.0706973382898
ACH-000552,-0.14227312757899999
ACH-000556,-0.100099374888
ACH-000557,-0.0576226472056
ACH-000570,0.0333992121463
ACH-000571,-0.038519620665599996
ACH-000573,-0.144699750403
ACH-000576,-0.0620955397151
ACH-000580,0.19818736490699998
ACH-000584,-0.0601988728249
ACH-000585,0.026572296082599995
ACH-000588,0.131722341473
ACH-000589,-0.026811092910599996
ACH-000591,0.0142526651446
ACH-000593,0.0671303830269
ACH-000600,-0.0915678813184
ACH-000601,-0.08642367128039999
ACH-000604,0.377015904763
ACH-000605,-0.22981114492899998
ACH-000606,-0.171138938209
ACH-000608,-0.0180729936748
ACH-000614,-0.144385276886
ACH-000616,-0.0454446372571
ACH-000618,0.142943506934
ACH-000619,-0.0761316052239
ACH-000620,-0.0194004549903
ACH-000621,-0.133615830781
ACH-000622,0.04253434094669999
ACH-000623,-0.0728646385372
ACH-000624,0.0433737732649
ACH-000627,-0.194157760377
ACH-000630,-0.07347782449830001
ACH-000632,0.00164962530301
ACH-000633,0.00512350185374
ACH-000637,0.0447827670957
ACH-000638,-0.271849552289
ACH-000646,0.34026227551
ACH-000647,-0.0815675618193
ACH-000648,-0.0234617723341
ACH-000649,-0.117803238923
ACH-000651,-0.009645529554600001
ACH-000652,-0.08909338618380001
ACH-000653,0.0953463734761
ACH-000657,-0.0201390940356
ACH-000658,-0.14001078170999998
ACH-000661,0.07541934850660001
ACH-000662,0.137595847238
ACH-000663,0.06053717119109999
ACH-000665,0.0611502012605
ACH-000671,-0.06237880376180001
ACH-000673,-0.0549891780834
ACH-000676,0.08593051645989999
ACH-000677,0.15232046085
ACH-000681,-0.062497632827
ACH-000682,-0.137453439546
ACH-000683,-0.10714848309399999
ACH-000684,-0.0358404059637
ACH-000688,0.0778613144134
ACH-000693,-0.124132523341
ACH-000694,-0.0337935272917
ACH-000695,-0.0747451796722
ACH-000696,-0.052862265446499995
ACH-000697,-0.19887117976799998
ACH-000699,-0.122951958324
ACH-000701,0.059277946631699996
ACH-000706,0.0930292448644
ACH-000711,-0.157354555233
ACH-000713,-0.08123561013689999
ACH-000714,-0.014031771797499999
ACH-000718,-0.199993162816
ACH-000720,0.006974227336899999
ACH-000721,-0.046698404522400004
ACH-000724,0.171777002977
ACH-000725,0.0182707550069
ACH-000732,0.12323661125999999
ACH-000734,0.00232613041214
ACH-000735,0.017444996423
ACH-000736,0.16148961264
ACH-000738,-0.00503751778457
ACH-000746,0.177441444734
ACH-000747,-0.010541320811100001
ACH-000748,0.060681713826900005
ACH-000753,-0.103859487616
ACH-000756,0.0449143148197
ACH-000757,0.017742948743900002
ACH-000758,-0.09700299816260001
ACH-000760,0.141339640401
ACH-000763,0.0409883945976
ACH-000764,-0.172575123453
ACH-000765,0.129929838347
ACH-000766,-0.13021019521
ACH-000767,-0.000331217462745
ACH-000768,0.0239953921655
ACH-000769,-0.191456867177
ACH-000770,-0.122908667108
ACH-000771,-0.049153058275100005
ACH-000773,0.0971644436242
ACH-000776,-0.16934765407000002
ACH-000777,0.10266630889699999
ACH-000778,-0.06289156092209999
ACH-000781,-0.038201914831900004
ACH-000782,-0.0333027593621
ACH-000783,-0.201672154768
ACH-000784,-0.114158265306
ACH-000785,-0.20403398380399998
ACH-000787,0.00179304914682
ACH-000788,0.00988350198027
ACH-000791,-0.162364378267
ACH-000792,0.0024384837242
ACH-000794,-0.274646910505
ACH-000796,-0.202618586562
ACH-000799,-0.402704362929
ACH-000800,-0.024352541779299998
ACH-000802,-0.0329113716562
ACH-000804,-0.06806542697380001
ACH-000805,-0.18042743548300003
ACH-000809,0.015218293576
ACH-000810,0.09820730117389999
ACH-000811,0.0645795953577
ACH-000817,-0.171942371407
ACH-000819,0.06707618342680001
ACH-000820,0.0206351861838
ACH-000821,-0.416338724968
ACH-000822,-0.0561847789713
ACH-000823,-0.08377529327960001
ACH-000824,0.165681147993
ACH-000827,-0.0189481514663
ACH-000829,0.0279806287489
ACH-000831,0.11200605067399999
ACH-000832,-0.08355468427160001
ACH-000833,-0.062347606404
ACH-000834,0.063851150886
ACH-000835,0.12020921714000002
ACH-000836,-0.054347394909300004
ACH-000837,-0.0315866204055
ACH-000838,0.130991333381
ACH-000839,0.13027685897299998
ACH-000840,-0.22561929103599998
ACH-000841,-0.010600355346699999
ACH-000843,-0.021706923423799998
ACH-000846,0.310377289815
ACH-000847,-0.0201097745049
ACH-000848,0.08732068846419999
ACH-000849,-0.0132585415998
ACH-000851,0.17333648377799998
ACH-000855,0.159935115008
ACH-000856,0.0438222400414
ACH-000858,0.00503772569676
ACH-000859,0.15956640076300002
ACH-000861,-0.0322095105766
ACH-000862,-0.04446164362369999
ACH-000865,-0.09606929909569999
ACH-000866,0.110599247231
ACH-000867,-0.09774009199889999
ACH-000869,0.117988098388
ACH-000872,-0.189052635572
ACH-000873,0.10798979767400001
ACH-000876,0.0136338286733
ACH-000878,-0.11879682965399999
ACH-000880,0.046226346152400004
ACH-000881,-0.0582425013526
ACH-000882,0.0414281719401
ACH-000884,-0.0663358100356
ACH-000885,-0.11495428004000001
ACH-000887,-0.137543067867
ACH-000888,0.08588180192299999
ACH-000889,0.0025873387937399997
ACH-000890,-0.140338259937
ACH-000896,-0.0056849768898500005
ACH-000898,0.008926677912399998
ACH-000900,-0.20454615646299998
ACH-000901,0.0058841580053999995
ACH-000905,0.15580247884
ACH-000906,-0.0012175081081199999
ACH-000907,0.188067866158
ACH-000910,0.07674013780710001
ACH-000911,-0.100195925296
ACH-000912,-0.0429591820536
ACH-000913,0.194413309977
ACH-000915,-0.0190305473087
ACH-000916,-0.27050427936
ACH-000917,-0.156496840709
ACH-000921,0.0312440176162
ACH-000924,0.0272772711911
ACH-000926,0.0575978264366
ACH-000928,-0.200087064615
ACH-000929,0.0113337677914
ACH-000932,0.0598478786022
ACH-000935,-0.0352966473864
ACH-000936,0.00425874349471
ACH-000937,0.0847770393661
ACH-000938,-0.157016876743
ACH-000939,0.08403643706430002
ACH-000941,0.035841464028500004
ACH-000943,-0.12435223502699999
ACH-000946,-0.0184789443672
ACH-000947,0.14119523626900002
ACH-000948,-0.0122043612354
ACH-000950,-0.174427106134
ACH-000953,-0.09885558694560001
ACH-000957,0.125094443365
ACH-000958,-0.0699085188629
ACH-000960,0.048500940766000006
ACH-000963,-0.155363126585
ACH-000968,-0.11259575673200001
ACH-000969,0.0501089703481
ACH-000973,-0.118388294001
ACH-000974,0.099041248669
ACH-000975,-0.00130932655781
ACH-000976,0.00551797280668
ACH-000978,-0.133247102255
ACH-000980,0.0117972560974
ACH-000984,-0.111724856613
ACH-000986,-0.103364378504
ACH-000988,-0.0121092595483
ACH-000993,-0.11380751026699999
ACH-000994,-0.0032473783542199997
ACH-000996,0.0769360874428
ACH-001001,0.032553764758700005
ACH-001020,0.10439474877800001
ACH-001028,0.121064797785
ACH-001031,-0.131490517488
ACH-001038,0.13925558204500002
ACH-001048,-0.112276140083
ACH-001050,0.09872804128149999
ACH-001053,0.107068805259
ACH-001054,0.0122955268564
ACH-001061,-0.0502293337256
ACH-001067,-0.358349579134
ACH-001075,0.10242519618999998
ACH-001096,0.0503251829756
ACH-001128,-0.15472646943499999
ACH-001134,0.020459353524200002
ACH-001151,-0.00446031731236
ACH-001163,0.13705082575400002
ACH-001164,0.331801347042
ACH-001173,-0.0258730155453
ACH-001183,0.00958260106445
ACH-001184,0.0315892467938
ACH-001190,0.0542882960234
ACH-001192,-0.06584729083680001
ACH-001193,-0.024743503534400003
ACH-001196,-0.0653898755379
ACH-001197,-0.024451117525900002
ACH-001205,-0.06683710510680001
ACH-001211,-0.208458065044
ACH-001212,-0.0960026594011
ACH-001228,-0.0474014089791
ACH-001232,-0.0282134299723
ACH-001239,-0.059176120686400005
ACH-001274,0.21233343102000002
ACH-001275,-0.0172981061658
ACH-001277,0.153320120121
ACH-001278,-0.0207901106562
ACH-001280,-0.186244291329
ACH-001283,-0.21586846600600001
ACH-001289,-0.00818576946011
ACH-001295,0.0468967068274
ACH-001300,0.058059692703
ACH-001301,0.15494212390599998
ACH-001302,0.10415307986500001
ACH-001303,0.0779270790054
ACH-001306,0.0201900204118
ACH-001318,-0.0727996804394
ACH-001322,0.0285593089635
ACH-001328,-0.131743301738
ACH-001332,-0.155547784728
ACH-001333,-0.0276802124656
ACH-001336,0.025291531561
ACH-001340,-0.189308087947
ACH-001346,-0.132220396262
ACH-001353,-0.05901697164440001
ACH-001354,-0.226410986176
ACH-001367,-0.16547064676200002
ACH-001368,0.024345216649799998
ACH-001374,-0.312091449813
ACH-001375,0.08730320723639999
ACH-001377,-0.0554997504682
ACH-001380,-0.09272024137710001
ACH-001391,-0.141436614011
ACH-001407,0.0769516069443
ACH-001408,-0.042270337184300004
ACH-001413,-0.166445404302
ACH-001430,0.20769524293299998
ACH-001431,0.0867252334219
ACH-001450,0.282620198913
ACH-001496,0.0084041943467
ACH-001500,0.182023430747
ACH-001521,-0.0932055569805
ACH-001523,-0.08231763491949999
ACH-001532,-0.007636669183060001
ACH-001536,0.022059426531
ACH-001550,-0.0197253950898
ACH-001552,-0.0634316668517
ACH-001554,0.0975395158378
ACH-001645,-0.08774997026879999
ACH-001654,-0.0373203022316
ACH-001715,-0.126295224414
ACH-001735,0.142709075022
ACH-001736,0.0415136131583
ACH-001737,-0.200012606325
ACH-001740,0.021971443023599997
ACH-001745,-0.042744569694600006
ACH-001750,0.123827099823
ACH-001765,0.0973941807657
ACH-001956,-0.028291836981900003
ACH-001957,-0.027810246685799997
