,MAP4K1 (11184)
ACH-000004,-0.057352767354199995
ACH-000007,-0.19161842156800002
ACH-000009,0.0456140814542
ACH-000011,0.125292553525
ACH-000012,-0.00714039179059
ACH-000013,-0.517092968486
ACH-000014,0.0610411561417
ACH-000015,-0.22202172188000002
ACH-000017,0.0587538557278
ACH-000018,-0.104920561103
ACH-000019,0.0874207930702
ACH-000021,-0.145134990465
ACH-000022,-0.0142915605681
ACH-000025,0.0826522678415
ACH-000028,-0.226299460682
ACH-000030,-0.112463393834
ACH-000035,-0.241116930613
ACH-000036,0.10721784761700001
ACH-000037,0.35027507071999997
ACH-000039,0.374682168789
ACH-000040,-0.0021742945602099997
ACH-000041,-0.119429551784
ACH-000042,0.023831177000299998
ACH-000045,0.0260969995736
ACH-000047,0.10359251678300001
ACH-000052,-0.299475176736
ACH-000053,0.10359353079
ACH-000054,-0.0927971591099
ACH-000055,0.127621777739
ACH-000060,0.124757153772
ACH-000067,-0.0993616593654
ACH-000070,0.00299522341246
ACH-000075,-0.268114542086
ACH-000078,0.044298667982599994
ACH-000082,0.0361392310857
ACH-000085,0.0274213897162
ACH-000086,-0.032616542625
ACH-000087,-0.139584255303
ACH-000092,-0.156368452725
ACH-000095,0.0325545287352
ACH-000097,-0.05672065575669999
ACH-000098,-0.12827084295900001
ACH-000099,-0.089145896882
ACH-000108,0.0188780458188
ACH-000113,0.00431441141467
ACH-000115,-0.264586057796
ACH-000116,-0.06528408292230001
ACH-000118,-0.0838209670179
ACH-000120,-0.06839422338909999
ACH-000123,-0.146322588527
ACH-000127,0.055981605845400004
ACH-000128,0.0634878497444
ACH-000132,0.015133052101499999
ACH-000133,0.0305104175843
ACH-000137,-0.152254916877
ACH-000138,-0.0758002266084
ACH-000142,-0.044837776972599996
ACH-000143,0.0522289018583
ACH-000146,-0.009815587430280001
ACH-000148,0.0971886529012
ACH-000150,0.006105527571159999
ACH-000152,-0.0968928993384
ACH-000153,-0.0385371773899
ACH-000159,-0.08365635835419999
ACH-000160,-0.0188125937918
ACH-000163,-0.0478294297914
ACH-000167,0.23874425344500003
ACH-000168,0.250054280465
ACH-000169,0.0728058058519
ACH-000178,0.00341546772963
ACH-000182,-0.050530215101399996
