,DEF6 (50619)
ACH-000004,0.215233963378
ACH-000007,0.09316096519739998
ACH-000009,0.397082462922
ACH-000011,0.181156192549
ACH-000012,0.168613487421
ACH-000013,0.053963562900099994
ACH-000014,0.144828430393
ACH-000015,0.288010965234
ACH-000017,0.315327852742
ACH-000018,-0.0499474960738
ACH-000019,0.261443923676
ACH-000021,0.227948797699
ACH-000022,0.186192949479
ACH-000025,0.10737882471799999
ACH-000028,0.291809564325
ACH-000030,0.146466920103
ACH-000035,-0.11145916546199999
ACH-000036,0.14893861478599998
ACH-000037,0.07953119545489999
ACH-000039,0.448021099642
ACH-000040,0.139864390066
ACH-000041,0.26882467136599997
ACH-000042,0.29293223478700003
ACH-000045,0.259624380839
ACH-000047,0.177899471655
ACH-000052,-0.134394471107
ACH-000053,0.283236835522
ACH-000054,0.23742976431600002
ACH-000055,0.431141986539
ACH-000060,0.135701181539
ACH-000067,0.053026692816900006
ACH-000070,0.18713270692200001
ACH-000075,-0.00193866550003
ACH-000078,0.281188298427
ACH-000082,0.168488104462
ACH-000085,0.10516091598300001
ACH-000086,0.20021589829300002
ACH-000087,0.44034868553
ACH-000092,0.151285828525
ACH-000095,0.296574693667
ACH-000097,0.132854940227
ACH-000098,0.195573297599
ACH-000099,0.30347789314199997
ACH-000108,0.177739321134
ACH-000113,0.36043688427000004
ACH-000115,0.11275853381100001
ACH-000116,0.22944828375
ACH-000118,0.148669615968
ACH-000120,0.325056604569
ACH-000123,0.22816168649399998
ACH-000127,0.139681187214
ACH-000128,0.0413641168437
ACH-000132,0.15299606291200002
ACH-000133,0.015353945338600001
ACH-000137,-0.0679572833283
ACH-000138,0.349630916215
ACH-000142,0.017803966924
ACH-000143,0.0423830476501
ACH-000146,0.22493101956999997
ACH-000148,0.274009559856
ACH-000150,0.181964803192
ACH-000152,0.10789798264
ACH-000153,-0.18623547382300001
ACH-000159,0.0727588321297
ACH-000160,0.105776855229
ACH-000163,0.296477564682
ACH-000167,-0.0053557119492100005
ACH-000168,0.431480279031
ACH-000169,0.159122455517
ACH-000178,0.335978761861
ACH-000182,-0.0147086843573
ACH-000183,0.107905055696
ACH-000188,0.0312233482222
ACH-000189,0.140581290977
ACH-000190,0.0711651722118
ACH-000198,0.151098493831
ACH-000204,0.209165011788
ACH-000206,0.17124853999
ACH-000207,0.0792937146224
ACH-000211,0.19754427147300002
ACH-000215,0.135397864741
ACH-000221,0.0362277364684
ACH-000222,0.311833177641
ACH-000223,0.21545302939
ACH-000226,0.387799285452
ACH-000227,-0.00729553704667
ACH-000228,0.162660492683
ACH-000231,0.08925974525949999
ACH-000232,0.292341498116
ACH-000233,0.130805885618
ACH-000234,0.306620372284
ACH-000235,0.201784846113
ACH-000237,0.11650620595999998
ACH-000238,0.214139572359
ACH-000243,0.229055220748
ACH-000244,0.118608433135
ACH-000246,0.348445563073
ACH-000248,0.0162038706411
ACH-000250,0.128729988325
ACH-000251,0.10311253870100001
ACH-000253,0.20203774673
ACH-000255,0.172196658277
ACH-000256,0.124354100547
ACH-000257,0.17187419600099998
ACH-000258,0.648433135541
ACH-000259,0.281475810712
ACH-000260,0.155020936107
ACH-000261,0.255577789236
ACH-000262,-0.267397074294
ACH-000263,0.139792615135
ACH-000264,0.21312908894699997
ACH-000265,0.31891034634
ACH-000266,0.19759372112999998
ACH-000272,0.045442415221199996
ACH-000273,0.12499031775999998
ACH-000274,0.160136898389
ACH-000277,0.375734442444
ACH-000278,0.32805052906599996
ACH-000279,0.09018137349659999
ACH-000280,0.23918672349
ACH-000281,0.09573144448550001
ACH-000288,0.24018490184500002
ACH-000291,0.25666308823899997
ACH-000293,0.080997012273
ACH-000294,0.560130924402
ACH-000295,0.16874687970199997
ACH-000296,0.174292705477
ACH-000302,0.185875609561
ACH-000304,0.19238619371100002
ACH-000307,0.280386957246
ACH-000308,0.270400243043
ACH-000310,0.378124290739
ACH-000311,0.146040785322
ACH-000312,0.129632687171
ACH-000315,0.491480161237
ACH-000316,-0.06323371928209999
ACH-000317,0.24193483514199998
ACH-000318,0.268041560195
ACH-000319,0.249326564342
ACH-000320,0.409892536798
ACH-000322,0.218809667388
ACH-000323,0.273730362833
ACH-000324,0.36728808221500003
ACH-000329,0.181413018618
ACH-000330,0.10832179433
ACH-000331,0.140584498185
ACH-000332,0.033919727201099995
ACH-000334,0.197537986921
ACH-000335,0.108698205918
ACH-000336,0.037681307387099995
ACH-000337,0.148943060602
ACH-000339,0.27318913484499996
ACH-000341,0.37584701341700005
ACH-000348,0.216448931888
ACH-000350,0.49292981802
ACH-000352,0.223374232042
ACH-000356,0.133033790338
ACH-000361,0.307981682594
ACH-000362,0.316002090117
ACH-000363,0.20292775785300002
ACH-000364,-0.036142415389300006
ACH-000365,0.22458868284000003
ACH-000366,0.175002509754
ACH-000368,-0.005714097577760001
ACH-000374,0.029292927199900003
ACH-000375,0.232075939098
ACH-000376,0.11526538746500001
ACH-000381,0.195005377706
ACH-000383,0.24359617856600002
ACH-000387,0.21069324591299998
ACH-000389,0.266856351404
ACH-000390,0.0679756330576
ACH-000393,0.106806387405
ACH-000395,0.168275624099
ACH-000397,0.34944103219300005
ACH-000401,0.110788892076
ACH-000402,0.306552320314
ACH-000403,0.28413386061900003
ACH-000404,0.296756627723
ACH-000406,0.6392402191409999
ACH-000407,0.258643100623
ACH-000408,-0.145002969687
ACH-000410,0.124564741881
ACH-000411,0.161585122851
ACH-000414,0.10381408432
ACH-000415,0.0995999408335
ACH-000416,0.18627065241799998
ACH-000420,0.164246746576
ACH-000421,0.432023433445
ACH-000424,-0.047809923433300004
ACH-000425,0.156463971654
ACH-000426,0.104740664867
ACH-000427,0.31127090522
ACH-000433,-0.0349850943313
ACH-000436,0.246155036367
ACH-000444,0.0922130533781
ACH-000445,0.336724019206
ACH-000448,0.25340114981899997
ACH-000450,-0.138513024879
ACH-000452,0.137111769365
ACH-000454,-0.0804322281021
ACH-000458,0.195475926611
ACH-000459,0.194113650437
ACH-000460,0.315390847786
ACH-000461,0.301058928145
ACH-000463,-0.0397000908277
ACH-000464,0.144715807024
ACH-000466,0.07471041464530001
ACH-000467,0.134863942771
ACH-000468,0.229487187595
ACH-000469,0.11690858153599999
ACH-000470,0.198963652869
ACH-000471,0.217415513433
ACH-000472,0.167393386291
ACH-000473,0.0418894910534
ACH-000475,0.0490897589083
ACH-000476,0.08919458518719998
ACH-000477,0.235465062689
ACH-000480,0.06385686816279999
ACH-000481,0.146217730508
ACH-000483,0.127067036788
ACH-000484,0.20491299669799998
ACH-000485,0.260870216903
ACH-000486,0.0432507080437
ACH-000487,0.0645306241469
ACH-000488,0.164220693736
ACH-000490,-0.0222417188217
ACH-000491,-0.237651544734
ACH-000495,0.333314606929
ACH-000496,0.140738693688
ACH-000499,0.119162243061
ACH-000500,-0.203349371838
ACH-000502,0.186136057525
ACH-000503,0.00855596330043
ACH-000505,0.166929605237
ACH-000507,0.24679341107299999
ACH-000510,0.27912447525899997
ACH-000511,0.140043744887
ACH-000512,0.0733981998005
ACH-000516,0.17390603538
ACH-000517,0.1993642421
ACH-000518,0.219551815101
ACH-000520,0.008079170889720001
ACH-000521,0.175511558741
ACH-000522,0.116745309103
ACH-000524,0.162264996621
ACH-000527,0.28566657696
ACH-000528,0.294795309213
ACH-000537,0.265748464267
ACH-000541,-0.250336448818
ACH-000542,0.34386617652400003
ACH-000544,0.22382901105900002
ACH-000545,0.149198960434
ACH-000547,0.22460957544500001
ACH-000548,0.254627625969
ACH-000549,0.209108214497
ACH-000550,0.33593677142899997
ACH-000552,0.0474422155255
ACH-000556,0.0801185930316
