,RSAD2 (91543)
ACH-000004,-0.243192833357
ACH-000007,-0.175821011463
ACH-000009,-0.231745854289
ACH-000011,-0.196830106112
ACH-000012,0.0879487239565
ACH-000013,0.005650383474140001
ACH-000014,0.291072072173
ACH-000015,-0.0506357836761
ACH-000017,0.0666658529002
ACH-000018,0.195230018453
ACH-000019,0.0182744505739
ACH-000021,-0.039368568615300005
ACH-000022,-0.050232234647500006
ACH-000025,-0.0371308459756
ACH-000028,-0.252165522792
ACH-000030,0.0586779730384
ACH-000035,0.0577155948005
ACH-000036,-0.18147960651
ACH-000037,-0.0650782214117
ACH-000039,0.0472889204591
ACH-000040,-0.175508145475
ACH-000041,-0.229489793945
ACH-000042,-0.0631964965158
ACH-000045,0.08060080991160001
ACH-000047,0.0829595458214
ACH-000052,-0.377003769798
ACH-000053,-0.188143630133
ACH-000054,-0.282954862338
ACH-000055,0.228733690217
ACH-000060,-0.0660027131239
ACH-000067,0.051266975222300004
ACH-000070,-0.103915474235
ACH-000075,-0.105373803676
ACH-000078,-0.24682853248300002
ACH-000082,0.00512450478987
ACH-000085,0.306884512636
ACH-000086,0.046193284904300004
ACH-000087,0.0575589992574
ACH-000092,-0.0772680811084
ACH-000095,-0.00920878152353
ACH-000097,-0.00868094287049
ACH-000098,-0.0224791256717
ACH-000099,-0.205033270493
ACH-000108,0.00738940783012
ACH-000113,-0.14369716155099999
ACH-000115,0.0158905012669
ACH-000116,0.0231240223968
ACH-000118,0.0342282303053
ACH-000120,-0.029630416057700004
ACH-000123,0.047498015470900004
ACH-000127,0.0395899951791
ACH-000128,0.358120531861
ACH-000132,0.170684774305
ACH-000133,-0.00828727077806
ACH-000137,0.0415983503669
ACH-000138,-0.105056255326
ACH-000142,0.0925738516701
ACH-000143,-0.11635996354900001
ACH-000146,-0.06799728660439999
ACH-000148,-0.0158437020864
ACH-000150,-0.0375134253625
ACH-000152,-0.163827552717
ACH-000153,-0.0484065215123
ACH-000159,0.0492277350576
ACH-000160,0.00405775063645
ACH-000163,-0.18728899682300001
ACH-000167,0.217615470044
ACH-000168,-0.134925623673
ACH-000169,-0.17310973285999998
ACH-000178,-0.11010951412
ACH-000182,0.0596539362692
ACH-000183,-0.10534947686799999
ACH-000188,0.0535282810205
ACH-000189,0.0971555890193
ACH-000190,0.103816701973
ACH-000198,-0.020209187880400003
ACH-000204,-0.525543335398
ACH-000206,-0.015178245860899999
ACH-000207,0.07437693015710001
ACH-000211,-0.0443060245418
ACH-000215,-0.018765309492900003
ACH-000221,0.057204000856
ACH-000222,-0.10813551991499999
ACH-000223,-0.143677973032
ACH-000226,-0.0034983251834299995
ACH-000227,-0.04275374910069999
ACH-000228,-0.0341709136993
ACH-000231,-0.0028511563770000003
ACH-000232,-0.015341232190100001
ACH-000233,-0.125403314925
ACH-000234,0.006126688723810001
ACH-000235,0.016617955941
ACH-000237,-0.0628236816863
ACH-000238,-0.271143709982
ACH-000243,0.0007904436663310001
ACH-000244,0.28305225774799997
ACH-000246,0.00166194420337
ACH-000248,0.05631406019719999
ACH-000250,-0.028904502014900003
ACH-000251,-0.19315978720600002
ACH-000253,-0.09861991398060001
ACH-000255,0.0630640984408
ACH-000256,0.06008992991230001
ACH-000257,0.19412337969300003
ACH-000258,0.216574394818
ACH-000259,-0.17413731206099997
ACH-000260,0.12010102728800001
ACH-000261,-0.154520215586
ACH-000262,0.08914023287869999
ACH-000263,-0.16625042925300001
ACH-000264,-0.0469119776102
ACH-000265,0.04014186911190001
ACH-000266,-0.12306396727800001
ACH-000272,-0.0617650317923
ACH-000273,-0.130484657019
ACH-000274,-0.104060759036
ACH-000277,-0.332520263993
ACH-000278,0.136557559533
ACH-000279,0.050225989330400005
ACH-000280,-0.033792166586599996
ACH-000281,0.015523209916000001
ACH-000288,-0.10334962064099999
ACH-000291,0.0474705675841
ACH-000293,-0.18603677283300002
ACH-000294,0.00727784535388
ACH-000295,0.15711689972999998
ACH-000296,-0.021712998810099998
ACH-000302,0.111659731396
ACH-000304,-0.0633488501317
ACH-000307,0.0879924457495
ACH-000308,-0.151006889689
ACH-000310,0.108649175246
ACH-000311,-0.19350621470600002
ACH-000312,-0.13475387134000003
ACH-000315,0.0860556428679
ACH-000316,-0.0130786410541
ACH-000317,0.119968071507
ACH-000318,0.0675951759795
ACH-000319,-0.012527688838599999
ACH-000320,-0.210937565792
ACH-000322,-0.172839729879
ACH-000323,-0.17755534824400002
ACH-000324,-0.0558636153779
ACH-000329,-0.132656599543
ACH-000330,-0.07004894403189998
ACH-000331,-0.030564036707900005
ACH-000332,-0.083356849799
ACH-000334,-0.168990872861
ACH-000335,-0.011421248892899999
ACH-000336,0.0029875341747600003
ACH-000337,-0.269413452936
ACH-000339,-0.0649790230406
ACH-000341,-0.210508358431
ACH-000348,-0.031962635296299995
ACH-000350,0.009287774448309999
ACH-000352,-0.114124322477
ACH-000356,0.252714530545
ACH-000361,-0.140367861443
ACH-000362,-0.013464571828799999
ACH-000363,0.028513487999400004
ACH-000364,-0.150065992761
ACH-000365,-0.1380568652
ACH-000366,-0.13480040911399999
ACH-000368,0.036939369936
ACH-000374,0.14758942762900001
ACH-000375,-0.0119163549165
ACH-000376,-0.101054730943
ACH-000381,0.08967066580399999
ACH-000383,-0.0398488929984
ACH-000387,0.025744339334999998
ACH-000389,0.0100399235677
ACH-000390,-0.051416099950199995
ACH-000393,-0.138173926428
ACH-000395,0.00668652741225
ACH-000397,-0.0526887687805
ACH-000401,-0.0684222686419
ACH-000402,0.0522836551173
ACH-000403,0.03586783455169999
ACH-000404,-0.22195436696100002
ACH-000406,0.012649342195700002
ACH-000407,0.0046607011637
ACH-000408,0.140729570454
ACH-000410,0.185643802562
ACH-000411,-0.0370032829581
ACH-000414,-0.0919531480601
ACH-000415,0.20224858676399998
ACH-000416,-0.0446546919874
ACH-000420,0.0410337596504
ACH-000421,0.0576198867168
ACH-000424,-0.20986607902399998
ACH-000425,-0.0616366880953
ACH-000426,0.15561395397299999
ACH-000427,0.236493989037
ACH-000433,0.111175847656
ACH-000436,-0.0472620902387
ACH-000444,-0.0115377404486
ACH-000445,-0.0186718482568
ACH-000448,-0.0819318097365
ACH-000450,0.005184222689180001
ACH-000452,0.139123429405
ACH-000454,0.0184062500949
ACH-000458,-0.102002869638
ACH-000459,-0.304712498593
ACH-000460,-0.0499145985712
ACH-000461,0.229228663448
ACH-000463,0.0174659914001
ACH-000464,-0.06520395959009999
ACH-000466,0.100793312609
ACH-000467,-0.0775393638024
ACH-000468,-0.035132185756900004
ACH-000469,0.123948242194
ACH-000470,0.047070231321300005
ACH-000471,-0.0682532512039
ACH-000472,-0.05490104989990001
ACH-000473,0.131233341322
ACH-000475,0.017296855272200002
ACH-000476,0.158409022531
ACH-000477,-0.224782617716
ACH-000480,-0.181819091761
ACH-000481,-0.0222244740667
ACH-000483,0.09586417641210002
ACH-000484,-0.20408053399300002
ACH-000485,0.028265965090099997
ACH-000486,-0.0180198005712
ACH-000487,-0.161754732711
ACH-000488,0.008033437475669999
ACH-000490,0.18567303659200002
ACH-000491,0.0705060682706
ACH-000495,0.0396336775096
ACH-000496,0.11700735740999998
ACH-000499,-0.229532520105
ACH-000500,0.296598797455
ACH-000502,-0.0319563380715
ACH-000503,0.185703534824
ACH-000505,-0.125829117922
ACH-000507,-0.054640562071199994
ACH-000510,-0.09508520245009999
ACH-000511,-0.153730516228
ACH-000512,-0.172961835323
ACH-000516,0.032786150537299996
ACH-000517,0.0024604307981
ACH-000518,0.0185550658483
ACH-000520,0.00703165525873
ACH-000521,-0.249852619476
ACH-000522,-0.12504747145
ACH-000524,0.012484213821299998
ACH-000527,-0.027961088182700003
ACH-000528,0.00539972396236
ACH-000537,0.000569755326592
ACH-000541,0.18329391738200002
ACH-000542,0.023462810211999998
ACH-000544,0.08551479282400001
ACH-000545,-0.238624812794
ACH-000547,-0.20753480397100002
ACH-000548,0.0163418941269
ACH-000549,0.061261884143900006
ACH-000550,-0.15460336452600001
ACH-000552,0.0487950876901
ACH-000556,0.0074348197856000005
ACH-000557,0.14346814769400001
ACH-000570,0.016069015051299998
ACH-000571,0.119265368035
ACH-000573,0.173208885661
ACH-000576,-0.0334616599584
ACH-000580,0.146033758837
ACH-000584,0.131557102828
ACH-000585,0.0687546605222
ACH-000588,0.15111772167
ACH-000589,-0.181923280245
ACH-000591,-0.21303727481100002
ACH-000593,-0.20311246552999998
ACH-000600,0.35956862013199997
