,KLHL38 (340359)
ACH-000004,-0.21732028994000002
ACH-000007,-0.0237416956403
ACH-000009,-0.045185799122
ACH-000011,0.00197577513152
ACH-000012,0.0195099342878
ACH-000013,0.0411057128475
ACH-000014,-0.052842708508400005
ACH-000015,-0.17579565841699998
ACH-000017,-0.229849564134
ACH-000018,-0.167226184022
ACH-000019,-0.0661756438496
ACH-000021,-0.057351503094699996
ACH-000022,-0.0117756951172
ACH-000025,-0.0935102873168
ACH-000028,-0.15255973593
ACH-000030,-0.087943417753
ACH-000035,-0.059481958946900004
ACH-000036,-0.0828131695071
ACH-000037,-0.0965319297353
ACH-000039,0.01288115874
ACH-000040,-0.120653757197
ACH-000041,-0.20294247606899998
ACH-000042,-0.281351019921
ACH-000045,-0.333999769113
ACH-000047,-0.128137072864
ACH-000052,0.005488444433350001
ACH-000053,-0.0492403633782
ACH-000054,-0.0673966544223
ACH-000055,-0.249243805516
ACH-000060,-0.177334253988
ACH-000067,-0.13115609721899998
ACH-000070,-0.09840613079959999
ACH-000075,-0.05618951142000001
ACH-000078,0.00658837879804
ACH-000082,0.0315939305975
ACH-000085,-0.10498745186200001
ACH-000086,-0.15896892171
ACH-000087,-0.08200912851
ACH-000092,-0.166011841608
ACH-000095,0.18694893158700002
ACH-000097,0.0107294114838
ACH-000098,-0.11798493988500001
ACH-000099,0.0242592252605
ACH-000108,-0.169306932983
ACH-000113,-0.08972530617010001
ACH-000115,-0.190189038922
ACH-000116,-0.00931264726839
ACH-000118,-0.26323115486299997
ACH-000120,-0.222096843337
ACH-000123,-0.216987072883
ACH-000127,-0.163140640457
ACH-000128,-0.228945424628
ACH-000132,-0.112424781225
ACH-000133,-0.117554156743
ACH-000137,0.123852886108
ACH-000138,0.0430448529885
ACH-000142,-0.0195873034665
ACH-000143,0.035087820256
ACH-000146,-0.180761079764
ACH-000148,0.00430749955401
ACH-000150,-0.32062927295000004
ACH-000152,-0.00267086926778
ACH-000153,0.0328060100788
ACH-000159,-1.49613372543e-05
ACH-000160,-0.0847929269981
ACH-000163,-0.22882417126600002
ACH-000167,-0.35767305821199996
ACH-000168,-0.33396698834000005
ACH-000169,0.053003731298699994
ACH-000178,-0.21863661774300003
ACH-000182,-0.10843475213199999
ACH-000183,-0.143135170548
ACH-000188,-0.013706708568
ACH-000189,-0.280096263684
ACH-000190,-0.143730815928
ACH-000198,-0.17017451780200002
ACH-000204,-0.228525296917
ACH-000206,-0.20139801633999999
ACH-000207,-0.230828396752
ACH-000211,-0.029022323168900004
ACH-000215,-0.11366648277899999
ACH-000221,-0.193073948781
ACH-000222,0.06936267576930001
ACH-000223,-0.134754980833
ACH-000226,0.025735708408599997
ACH-000227,-0.25039891036
ACH-000228,-0.224171501467
ACH-000231,-0.162750402814
ACH-000232,-0.0453927905789
ACH-000233,-0.229708387348
ACH-000234,0.016888945099799997
ACH-000235,-0.11383142148900001
ACH-000237,-0.08146676991849999
ACH-000238,-0.06520476165469999
ACH-000243,-0.0808434397258
ACH-000244,0.058664696194400005
ACH-000246,-0.15359452819299999
ACH-000248,-0.479489033581
ACH-000250,-0.06990189578539999
ACH-000251,-0.23758493562600003
ACH-000253,-0.335371980389
ACH-000255,0.0466782525476
ACH-000256,-0.133402884129
ACH-000257,-0.207265583222
ACH-000258,-0.13713704957
ACH-000259,-0.09797775460719998
ACH-000260,-0.0038742444271400002
ACH-000261,-0.0727389194212
ACH-000262,-0.17672060660100003
ACH-000263,-0.16018404337099998
ACH-000264,-0.10054823610500001
ACH-000265,-0.200283582348
ACH-000266,-0.10769836486199999
ACH-000272,-0.131972782773
ACH-000273,-0.0317875955914
ACH-000274,-0.123755136311
ACH-000277,-0.246603550598
ACH-000278,-0.258860823802
ACH-000279,-0.12222280500999998
ACH-000280,-0.293161243375
ACH-000281,-0.210322960876
ACH-000288,-0.0017003458946800002
ACH-000291,-0.150727474384
ACH-000293,0.104788741768
ACH-000294,-0.112871960975
ACH-000295,0.0531904931515
ACH-000296,-0.029642752551700003
ACH-000302,-0.118765235873
ACH-000304,-0.05003580759330001
ACH-000307,-0.210827336974
ACH-000308,-0.046757296058400004
ACH-000310,-0.029890395671200002
ACH-000311,-0.20096783308
ACH-000312,-0.08373130256289998
ACH-000315,-0.06492229228969999
ACH-000316,-0.22045673900899998
ACH-000317,-0.027137910654599997
ACH-000318,-0.103096717632
ACH-000319,-0.0613723224771
ACH-000320,-0.0818504768233
ACH-000322,-0.0488107716142
ACH-000323,-0.050201514571400006
ACH-000324,-0.0732889649007
ACH-000329,-0.0726005298592
