,SHISA9 (729993)
ACH-000324,0.128181362863
ACH-000329,0.09378224019419999
ACH-000330,0.11844064045399999
ACH-000331,-0.0195156099943
ACH-000332,0.0997214017309
ACH-000334,-0.15203820018300002
ACH-000335,0.04727339384549999
ACH-000336,-0.00372043957974
ACH-000337,0.234834056739
ACH-000339,0.18322187259599998
ACH-000341,0.383820744027
ACH-000348,-0.04812693762490001
ACH-000350,0.0662131335999
ACH-000352,0.022092898481200003
ACH-000356,0.0238064877292
ACH-000361,0.32820813146
ACH-000362,0.14011804314999998
ACH-000363,0.146017108793
ACH-000364,-0.0084076806548
ACH-000365,0.0656519134042
ACH-000366,0.192501362274
ACH-000368,0.180538607604
ACH-000374,0.20954664318799998
ACH-000375,0.21766470199000001
ACH-000376,0.164631358191
ACH-000381,0.323530564806
ACH-000383,0.10920533231599999
ACH-000387,0.21965080582899998
ACH-000389,0.311848650473
ACH-000390,0.09582371985400001
ACH-000393,0.0892722940618
ACH-000395,0.14982006059699998
ACH-000397,-0.143318642292
ACH-000401,0.277270316713
ACH-000402,-0.0679594587156
ACH-000403,0.100591025668
ACH-000404,0.317525819945
ACH-000406,0.17908134693799999
ACH-000407,0.048821962386499995
ACH-000408,0.033864956426699996
ACH-000410,0.0731558250574
ACH-000411,0.117358640724
ACH-000414,0.294854807838
ACH-000415,0.172265990942
ACH-000416,0.15261346226800002
ACH-000420,0.33419267856400003
ACH-000421,0.00965705791956
ACH-000424,0.10629283810000001
ACH-000425,0.0947327172302
ACH-000426,0.209596434324
ACH-000427,0.09226392471270001
ACH-000433,0.167198433303
ACH-000436,0.152897509183
ACH-000444,0.0247813736288
ACH-000445,-0.07226624434989999
ACH-000448,0.0183607081827
ACH-000450,-0.158274812668
ACH-000452,0.126781061304
ACH-000454,0.228872749989
ACH-000458,0.0510704838722
ACH-000459,0.14329701358
ACH-000460,0.10954446081599999
ACH-000461,0.263633259135
ACH-000463,0.0962405583474
ACH-000464,0.529989964677
ACH-000466,0.0191172050308
ACH-000467,0.306696328621
ACH-000468,0.236962685455
ACH-000469,0.22072019931200001
ACH-000470,-0.019409391105
ACH-000471,0.16511032685799998
ACH-000472,0.07712630974410001
ACH-000473,0.30735174562199996
ACH-000475,0.194963517614
ACH-000476,0.113831917228
ACH-000477,0.503965426391
ACH-000480,0.216299887884
ACH-000481,0.14098514840999998
ACH-000483,-0.10446757665100001
ACH-000484,0.152723959113
ACH-000485,0.037725568189999996
ACH-000486,0.226425720108
ACH-000487,0.0315814631183
ACH-000488,0.149798017771
ACH-000490,0.10358836093
ACH-000491,0.0919669804618
ACH-000495,0.43500501966399996
ACH-000496,0.1365353482
ACH-000499,0.179034534761
ACH-000500,0.053891913492599995
ACH-000502,0.199296809338
ACH-000503,0.14742994378
ACH-000505,-0.0146639828336
ACH-000507,0.0482110649173
ACH-000510,0.0511244827265
ACH-000511,0.0345665354192
ACH-000512,0.226518637951
ACH-000516,0.14174075770300001
ACH-000517,0.16041585095799998
ACH-000518,0.181634403727
ACH-000520,0.0379907232056
ACH-000521,0.143143735558
ACH-000522,0.052045966479099995
ACH-000524,0.17109700868900002
ACH-000527,0.11345767204500001
ACH-000528,0.195890476695
ACH-000537,0.04732794855280001
ACH-000541,0.146375474173
ACH-000542,0.162937896286
ACH-000544,0.0418035244291
ACH-000545,0.18451527769
ACH-000547,-0.141443209788
ACH-000548,0.0352102091653
ACH-000549,0.0735422125978
ACH-000550,0.133305929304
ACH-000552,0.21991493456300001
ACH-000556,0.0105818153171
ACH-000557,0.0209192211067
ACH-000570,0.167421950868
ACH-000571,-0.0297789264605
ACH-000573,0.189589045602
ACH-000576,0.134756540062
ACH-000580,0.030521552712599997
ACH-000584,0.147762617657
ACH-000585,0.17067493503199999
ACH-000588,0.218006909848
ACH-000589,-0.0597542181291
ACH-000591,0.35707190424400004
ACH-000593,0.0549365686511
ACH-000600,0.302142442623
ACH-000601,0.16926450115
ACH-000604,0.215314083072
ACH-000605,0.198682846822
ACH-000606,0.24395147691100003
ACH-000608,0.120196443938
ACH-000614,0.17336697128400003
ACH-000616,-0.0737418099317
ACH-000618,0.168036120324
ACH-000619,0.08049053812210001
ACH-000620,0.140120440022
ACH-000621,0.10853309776100001
ACH-000622,0.0325368499087
ACH-000623,0.158291976741
ACH-000624,0.0939550946769
ACH-000627,0.39202682930200006
ACH-000630,0.24113943039000002
ACH-000632,0.151040005869
ACH-000633,0.13186552586300002
ACH-000637,0.0251422576922
ACH-000638,0.202731610942
ACH-000646,0.142375293792
ACH-000647,0.14238534401
ACH-000648,0.140065010494
ACH-000649,0.12556676732
ACH-000651,0.0430310221684
ACH-000652,-0.04335281252119999
ACH-000653,0.039593317130499996
ACH-000657,0.310593371904
ACH-000658,0.146848324108
ACH-000661,-0.0884370092217
ACH-000662,0.00204027802062
ACH-000663,0.06833131282930001
ACH-000665,0.168343791346
ACH-000671,0.12314972090700001
ACH-000673,0.15237788057600002
ACH-000676,0.146823615457
ACH-000677,0.20551301290100002
ACH-000681,0.398650464053
ACH-000682,0.134646939475
ACH-000683,0.193396827128
ACH-000684,0.0191771022728
ACH-000688,-0.0793072330354
ACH-000693,0.255538154984
ACH-000694,0.230459748618
ACH-000695,0.126636049575
ACH-000696,0.0591375213959
ACH-000697,0.26923129649
ACH-000699,-0.0612892438924
ACH-000701,0.433731423504
ACH-000706,0.06868566230880001
ACH-000711,0.128643690732
ACH-000713,0.18488856097800002
ACH-000714,0.144021797465
ACH-000718,0.19287500892700002
ACH-000720,0.178508255042
ACH-000721,0.133558451293
ACH-000724,-0.43621597190899997
ACH-000725,-0.07097945352900001
ACH-000732,-0.06553687633159999
ACH-000734,0.0806693085706
ACH-000735,0.240848327777
ACH-000736,0.19006508118299997
ACH-000738,0.11036851726600001
ACH-000746,0.106078976868
ACH-000747,0.18998446966
ACH-000748,0.19891513525600002
ACH-000753,0.138854297225
ACH-000756,0.0974461212657
ACH-000757,0.110701007539
ACH-000758,0.0324449918753
ACH-000760,0.0697751796037
ACH-000763,0.233426935713
ACH-000764,-0.098773276286
ACH-000765,0.26335887038
ACH-000766,0.178295568662
ACH-000767,-0.009114257545079999
ACH-000768,-0.0722912289493
ACH-000769,0.254594248073
ACH-000770,0.177579227223
ACH-000771,0.11855137696399999
ACH-000773,0.22556727983600003
ACH-000776,0.102391331214
ACH-000777,0.39413798679799994
ACH-000778,0.0456666505669
ACH-000781,0.193142348042
ACH-000782,0.149951522991
ACH-000783,0.037482400554
ACH-000784,-0.00165869431476
ACH-000785,0.253382757113
ACH-000787,0.121161102073
ACH-000788,0.062117551199599996
ACH-000791,0.507354033405
ACH-000792,0.204606038138
ACH-000794,0.19564106323199998
ACH-000796,0.244145255636
ACH-000799,0.26567238263099996
ACH-000800,0.12101049039100001
ACH-000802,0.025295556264700002
ACH-000804,0.20246986866
ACH-000805,0.255352238829
ACH-000809,0.09986754395950001
ACH-000810,0.212805779716
ACH-000811,0.11013005528200001
ACH-000817,0.00728919011648
ACH-000819,0.21168625081099998
ACH-000820,0.0969938689252
ACH-000821,0.344467965339
ACH-000822,0.145125298923
ACH-000823,0.09448919484919999
ACH-000824,0.241954803607
ACH-000827,0.09599444788389999
ACH-000829,0.160812459061
ACH-000831,0.0332980666506
ACH-000832,0.17281684998500002
ACH-000833,0.0866047971161
ACH-000834,0.267861370778
ACH-000835,0.157483657158
ACH-000836,0.142276153604
ACH-000837,0.334172221064
ACH-000838,0.33560952754100004
ACH-000839,0.314839903424
ACH-000840,-0.181675464083
ACH-000841,0.188664069837
ACH-000843,0.123296379234
ACH-000846,-0.14608975089
ACH-000847,0.227445621327
ACH-000848,0.158283865672
ACH-000849,0.040602860778300005
ACH-000851,0.215635718397
ACH-000855,-0.0453270067219
ACH-000856,0.21905058722600002
ACH-000858,0.293756850543
ACH-000859,0.0412470180638
ACH-000861,0.212162037272
ACH-000862,0.134979316624
ACH-000865,0.102643638414
ACH-000866,0.0309754738052
ACH-000867,0.191670546576
ACH-000869,0.135728561414
ACH-000872,0.131412631807
ACH-000873,0.23430839565499997
ACH-000876,0.181097597222
ACH-000878,0.22615048116300002
ACH-000880,0.28260540336999995
ACH-000881,0.0888351302639
ACH-000882,0.11101052765200001
ACH-000884,0.007672131251930001
ACH-000885,0.194841957093
ACH-000887,0.016075650674299998
ACH-000888,0.056972992464800004
ACH-000889,0.198973700025
ACH-000890,-0.011831684529600001
ACH-000896,0.071574506523
ACH-000898,0.0848602984038
ACH-000900,0.162745946393
ACH-000901,0.169045892617
ACH-000905,0.142457441088
ACH-000906,0.21806478468499998
ACH-000907,-0.06729596874180001
ACH-000910,0.0727347484869
ACH-000911,0.074935212243
ACH-000912,0.10053916662999998
ACH-000913,0.291601779525
ACH-000915,0.021291247738799996
ACH-000916,0.0623596561009
ACH-000917,-0.0031827155093200003
ACH-000921,-0.00039350329612900003
ACH-000924,0.0438093234604
ACH-000926,0.159907413278
ACH-000928,0.0539676815087
ACH-000929,0.300560230658
ACH-000932,0.137845463179
ACH-000935,-0.118043355151
ACH-000936,0.185789201968
ACH-000937,0.027318187710599996
ACH-000938,-0.0660045393518
ACH-000939,0.05899240089840001
ACH-000941,0.223983311597
ACH-000943,0.165345814837
ACH-000946,0.080807503388
ACH-000947,0.0827075038115
ACH-000948,0.238370851431
ACH-000950,0.115842186536
ACH-000953,0.114512191481
ACH-000957,0.171140919958
ACH-000958,0.169355508979
ACH-000960,0.112578854858
ACH-000963,0.248860498145
ACH-000968,0.218900036893
ACH-000969,-0.017171360820299998
ACH-000973,0.0837518564086
ACH-000974,0.18611984460900002
ACH-000975,0.0631133232767
ACH-000976,-0.165853988285
ACH-000978,-0.0395227668857
ACH-000980,0.132238136885
ACH-000984,0.219701861845
ACH-000986,0.0964655723388
ACH-000988,0.209915834379
ACH-000993,0.028479362557099996
ACH-000994,-0.0209550377562
ACH-000996,0.106839728922
ACH-001001,0.145991841603
ACH-001020,0.166595324231
ACH-001028,0.22662398374499998
ACH-001031,0.118913412179
ACH-001038,0.11159004082
ACH-001048,0.182539767434
ACH-001050,-0.0109659465405
ACH-001053,0.148014897707
ACH-001054,0.0515029834706
ACH-001061,0.16036189859000002
ACH-001067,0.22304708925299999
ACH-001075,0.24571024272599998
ACH-001096,0.20487934924600001
ACH-001128,-0.09970605045700001
ACH-001134,0.119886028945
ACH-001151,0.148905400425
ACH-001163,0.0738759947534
ACH-001164,-0.0685215358158
ACH-001173,0.0616180604896
ACH-001183,0.0263957192285
ACH-001184,0.0706390684342
ACH-001190,0.255475813164
ACH-001192,0.028348735662700002
ACH-001193,0.21975621835099998
ACH-001196,0.127490935238
ACH-001197,0.22774122205699998
ACH-001205,0.295875598699
ACH-001211,0.09030771553549999
ACH-001212,0.053901101996
ACH-001228,0.111448508777
ACH-001232,0.0690436555479
ACH-001239,0.047444440431900006
ACH-001274,0.21458283858600002
ACH-001275,0.371502846319
ACH-001277,-0.141335652508
ACH-001278,0.165852694228
ACH-001280,0.296044411424
ACH-001283,0.042818570457499996
ACH-001289,0.212533813569
ACH-001295,0.022869659163000003
ACH-001300,0.0783621269325
ACH-001301,0.3623588718
ACH-001302,-0.10388464461899999
ACH-001303,0.18041091854000002
ACH-001306,0.128460770266
ACH-001318,0.00189145770622
ACH-001322,0.126015696082
ACH-001328,0.354241128204
ACH-001332,0.102378973052
ACH-001333,0.43694116215400003
ACH-001336,0.106268609356
ACH-001340,0.100492159014
ACH-001346,0.176540513495
ACH-001353,0.13210584778200002
ACH-001354,0.18365872342099998
ACH-001367,0.23874093613400002
ACH-001368,0.156324913992
ACH-001374,0.121592341564
ACH-001375,0.05155066682630001
ACH-001377,0.126642565978
ACH-001380,0.19785266286800002
ACH-001391,0.158166018653
ACH-001407,0.14615978551699998
ACH-001408,0.272021274405
ACH-001413,0.414018282966
ACH-001430,0.149643540447
ACH-001431,0.22524082946999996
ACH-001450,0.0371007818723
ACH-001496,0.0923102331129
ACH-001500,0.163394467549
ACH-001521,-0.00664817143546
ACH-001523,-0.0398319274868
ACH-001532,0.0862131360719
ACH-001536,0.09826621533959999
ACH-001550,0.24966478018599997
ACH-001552,0.060937896343599994
ACH-001554,0.127058594996
ACH-001645,0.027663216779
ACH-001654,0.0675571784336
ACH-001715,0.11714019651900001
ACH-001735,0.153851975048
ACH-001736,0.15870063406999999
ACH-001737,-0.341017604024
ACH-001740,0.101004285266
ACH-001745,-0.116351879988
ACH-001750,0.042085631166599996
ACH-001765,0.123453232722
ACH-001956,0.128925461895
ACH-001957,0.0584596479949
