,DepMap_ID
5160,ACH-000016
51846,ACH-000168
74656,ACH-000246
76716,ACH-000251
120602,ACH-000377
122293,ACH-000381
185614,ACH-000544
213935,ACH-000605
216949,ACH-000611
229017,ACH-000637
230875,ACH-000640
232275,ACH-000643
234039,ACH-000647
259315,ACH-000695
262687,ACH-000700
266695,ACH-000707
305792,ACH-000777
367344,ACH-000811
413667,ACH-000869
431972,ACH-000884
433548,ACH-000885
436880,ACH-000888
477244,ACH-000919
484462,ACH-000922
485561,ACH-000923
492217,ACH-000927
506942,ACH-000934
514446,ACH-000937
517470,ACH-000938
567165,ACH-000955
576692,ACH-000958
586008,ACH-000961
596134,ACH-000964
610442,ACH-000968
634119,ACH-000974
670216,ACH-000982
687080,ACH-000985
694521,ACH-000986
709124,ACH-000988
841275,ACH-000996
885544,ACH-000999
902318,ACH-001065
915511,ACH-001081
965686,ACH-001336
973217,ACH-001345
976653,ACH-001358
1010024,ACH-001498
1010025,ACH-001498
1020590,ACH-001528
1025978,ACH-001546
1067137,ACH-001716
1113340,ACH-002159
1169007,ACH-002256
1178631,ACH-002272
1195055,ACH-002308
1200105,ACH-002309
1200106,ACH-002309
1219282,ACH-002387
