,WDR7 (23335)
ACH-000484,-1.59466398141
ACH-000485,-0.458622216258
ACH-000486,-0.9840295564679999
ACH-000487,-0.9790115557629999
ACH-000488,-0.906770604475
ACH-000490,-1.20440472698
ACH-000491,-0.7176913863079999
ACH-000495,-1.10806814036
ACH-000496,-1.15335786064
ACH-000499,-1.51638652955
ACH-000500,-1.06254490541
ACH-000502,-1.7492035757
ACH-000503,-1.43061850668
ACH-000505,-0.582528206484
ACH-000507,-1.22588199026
ACH-000510,-1.19449298
ACH-000511,-0.968059631613
ACH-000512,-1.3645405300600002
ACH-000516,-0.942691331414
ACH-000517,-1.38181020699
ACH-000518,-1.8194921408099998
ACH-000520,-1.44731915178
ACH-000521,-1.09773549601
ACH-000522,-1.13080358597
ACH-000524,-1.45748696354
ACH-000527,-0.93628942001
ACH-000528,-1.03861273877
ACH-000537,-1.28507906421
ACH-000541,-0.9926261709630001
ACH-000542,-1.5135708511200001
ACH-000544,-1.51424382187
ACH-000545,-1.22572535871
ACH-000547,-1.1846683882
ACH-000548,-1.9279328338900004
ACH-000549,-1.16741420287
ACH-000550,-1.19651684196
ACH-000552,-1.35419111278
ACH-000556,-1.23320617581
ACH-000557,-1.32044540831
ACH-000570,-0.632862947937
ACH-000571,-0.982966597029
ACH-000573,-1.44499969835
ACH-000576,-1.1958685014200001
ACH-000580,-0.978485373941
ACH-000584,-1.10370815582
ACH-000585,-1.27591684472
ACH-000588,-1.0161402856200001
ACH-000589,-0.9629966387409999
ACH-000591,-0.8907706423370001
ACH-000593,-1.43104843666
ACH-000600,-1.3863958200100002
ACH-000601,-0.9806952361750001
ACH-000604,-1.8870205602599999
ACH-000605,-0.902742350496
ACH-000606,-1.4390471253100001
ACH-000608,-1.7492284755
ACH-000614,-1.12852204352
ACH-000616,-1.21916208474
ACH-000618,-1.2103825262
ACH-000619,-1.35682809315
ACH-000620,-1.32747087588
ACH-000621,-1.7498113851599997
ACH-000622,-0.946004927691
ACH-000623,-0.5465556183720001
ACH-000624,-1.30309458231
ACH-000627,-1.02432537494
ACH-000630,-1.12348192256
ACH-000632,-1.1184923396200002
ACH-000633,-1.32048766184
ACH-000637,-0.338089973328
ACH-000638,-1.20968709719
ACH-000646,-1.4449173754299998
ACH-000647,-1.4735151652200003
ACH-000648,-1.53485919586
ACH-000649,-1.3190422667100001
ACH-000651,-0.7722483791310001
ACH-000652,-1.6162022672999998
ACH-000653,-1.28258256235
ACH-000657,-0.988215175626
ACH-000658,-1.4788824795700002
ACH-000661,-1.18557878108
ACH-000662,-1.57761984458
ACH-000663,-1.5064575649
ACH-000665,-0.8731223179500001
ACH-000671,-0.585432747063
ACH-000673,-0.716401577255
ACH-000676,-1.15521258528
ACH-000677,-0.43902737170100004
ACH-000681,-1.16617528823
ACH-000682,-1.23376793205
ACH-000683,-1.1336827677399999
ACH-000684,-1.53557662739
ACH-000688,-1.57635644378
ACH-000693,-1.14980737974
ACH-000694,-0.932202729171
ACH-000695,-0.8497847852789999
ACH-000696,-1.2338624436399999
ACH-000697,-1.3139826221700002
ACH-000699,-1.0585808711700002
ACH-000701,-0.688720468152
ACH-000706,-1.33922010283
ACH-000711,-1.3163929357200002
ACH-000713,-1.32293329243
ACH-000714,-0.730552811134
ACH-000718,-1.51460295622
ACH-000720,-0.975841768995
ACH-000721,-0.8219246028880001
ACH-000724,-1.6880834682899999
ACH-000725,-0.6782916281810001
ACH-000732,-1.16890876914
ACH-000734,-1.10310626462
ACH-000735,-1.3652459263499999
ACH-000736,-1.29653675571
ACH-000738,-0.6766387361470001
ACH-000746,-0.831131629664
ACH-000747,-1.16643973586
ACH-000748,-0.431995293252
ACH-000753,-1.4092201877700001
ACH-000756,-0.649775693918
ACH-000757,-0.959831511786
ACH-000758,-1.02426328294
ACH-000760,-1.15382966554
ACH-000763,-1.31530619721
ACH-000764,-1.19972735334
ACH-000765,-1.31241274148
ACH-000766,-1.56523758148
ACH-000767,-0.5085480715030001
ACH-000768,-1.32636076626
ACH-000769,-1.0099188450299998
ACH-000770,-1.24820463252
ACH-000771,-1.0719520623999998
ACH-000773,-1.21252297877
ACH-000776,-1.05785263888
ACH-000777,-1.32752885743
ACH-000778,-2.25183555164
ACH-000781,-1.05913823317
ACH-000782,-1.2715389054100001
ACH-000783,-0.592834274737
ACH-000784,-0.7294694130030001
ACH-000785,-1.3576404306999998
ACH-000787,-1.10371181761
ACH-000788,-1.1158113071200002
ACH-000791,-1.0991763081200001
ACH-000792,-1.1445807752200001
ACH-000794,-1.3965496481400002
ACH-000796,-1.3173222678
ACH-000799,-1.01451616903
ACH-000800,-1.27536101364
ACH-000802,-1.23273793649
ACH-000804,-1.2549083836100001
ACH-000805,-1.1532772337200001
ACH-000809,-1.2351578895200002
ACH-000810,-1.19659216418
ACH-000811,-0.610502112549
ACH-000817,-1.02917728151
ACH-000819,-0.806497018187
ACH-000820,-1.27224413565
ACH-000821,-1.22262862479
ACH-000822,-2.00823027177
ACH-000823,-1.33580677014
ACH-000824,-1.39604637176
ACH-000827,-1.2643388627399998
ACH-000829,-1.1503251837100001
ACH-000831,-1.4037959438799998
ACH-000832,-1.4389391281400001
ACH-000833,-1.56973913643
ACH-000834,-1.4985529288400001
ACH-000835,-1.4531144353
ACH-000836,-1.51779805432
ACH-000837,-1.19241348968
ACH-000838,-1.08106545755
ACH-000839,-1.2759630649
ACH-000840,-1.2010709643200002
ACH-000841,-1.54043651598
ACH-000843,-1.4923358957600001
ACH-000846,-1.7484205573900002
ACH-000847,-1.1869049644299998
ACH-000848,-1.0252876762799998
ACH-000849,-1.32112817666
ACH-000851,-1.07140435722
ACH-000855,-0.858293410858
ACH-000856,-1.15391463899
ACH-000858,-1.1371770231
ACH-000859,-1.4396556139899999
ACH-000861,-0.754512508148
ACH-000862,-0.714149425015
ACH-000865,-0.627462930202
ACH-000866,-0.7211458921799999
ACH-000867,-0.39099622917800003
ACH-000869,-1.18758246729
ACH-000872,-1.2457523047499999
ACH-000873,-1.18829601907
ACH-000876,-0.786142145359
ACH-000878,-1.5826483209399997
ACH-000880,-1.17944998267
ACH-000881,-1.02065715612
ACH-000882,-0.9106518978370001
ACH-000884,-1.21449850863
ACH-000885,-0.962813756217
ACH-000887,-1.2972210517899998
ACH-000888,-0.657386470672
ACH-000889,-1.16561284452
ACH-000890,-1.5398399040700002
ACH-000896,-1.54771547034
ACH-000898,-1.66558381206
ACH-000900,-1.0947628791
ACH-000901,-0.682316648378
ACH-000905,-1.1012849952600001
ACH-000906,-1.2626550467
ACH-000907,-1.0627021408600001
ACH-000910,-1.1586661814700001
ACH-000911,-1.26131034113
ACH-000912,-1.08259897
ACH-000913,-1.11863315561
ACH-000915,-0.8152134266650001
ACH-000916,-1.0445849955600002
ACH-000917,-1.28903491596
ACH-000921,-1.15532779719
ACH-000924,-1.12420617517
ACH-000926,-0.696901825574
ACH-000928,-1.1829985494700002
ACH-000929,-1.68374135216
ACH-000932,-1.26030930166
ACH-000935,-1.54138068847
ACH-000936,-1.2208309485100002
ACH-000937,-1.17334571203
ACH-000938,-1.09247698194
ACH-000939,-0.657846493359
ACH-000941,-1.41309839134
ACH-000943,-1.30378260375
ACH-000946,-1.1087937324600001
ACH-000947,-0.91394092786
ACH-000948,-0.8745077364689999
ACH-000950,-0.9360669829639999
ACH-000953,-0.915519504384
ACH-000957,-1.20557760887
ACH-000958,-1.3519341080899998
ACH-000960,-1.5221927294
ACH-000963,-0.7869262871029999
ACH-000968,-1.1412071826799999
ACH-000969,-1.4117264600100001
ACH-000973,-1.09738910309
ACH-000974,-0.869783717967
ACH-000975,-1.25420410834
ACH-000976,-1.6154356139200001
ACH-000978,-0.9619644873980001
ACH-000980,-0.576387947882
ACH-000984,-0.903180172171
ACH-000986,-0.8424844310340001
ACH-000988,-0.533406131875
ACH-000993,-1.0656158357899999
ACH-000994,-1.3013987929000002
ACH-000996,-0.8109705145039999
ACH-001001,-0.8799417217100001
ACH-001020,-1.3621078290600002
ACH-001028,-1.06309889056
ACH-001031,-1.0596637683499999
ACH-001038,-0.806254853441
ACH-001048,-1.3083912426100002
ACH-001050,-1.24556369802
ACH-001053,-1.35911809204
ACH-001054,-1.11689738815
ACH-001061,-1.1834916659499999
ACH-001067,-1.0665423577200002
ACH-001075,-1.28292532731
ACH-001096,-1.61370539479
ACH-001128,-1.31329312168
ACH-001134,-1.04183335174
ACH-001151,-1.6716966538299998
ACH-001163,-1.22771120202
ACH-001164,-1.1416540351
ACH-001173,-0.9008534752840001
ACH-001183,-1.4536106590200002
ACH-001184,-1.57124118813
ACH-001190,-1.10048705308
ACH-001192,-1.04782951918
ACH-001193,-1.17764965971
ACH-001196,-1.6216374682499999
ACH-001197,-1.10466984861
ACH-001205,-1.06152137956
ACH-001211,-1.37530007829
ACH-001212,-1.01732046777
ACH-001228,-0.6047372630160001
ACH-001232,-0.705431320307
ACH-001239,-0.949917361493
ACH-001274,-1.20860788134
ACH-001275,-0.989699075996
ACH-001277,-1.01859574233
ACH-001278,-0.969049613555
ACH-001280,-0.7826942505419999
ACH-001283,-1.1284425797
ACH-001289,-0.727544379795
ACH-001295,-0.543934149795
ACH-001300,-0.802859643085
ACH-001301,-0.981453098158
ACH-001302,-0.9159138695579999
ACH-001303,-1.0631030265399999
ACH-001306,-1.22409931288
ACH-001318,-1.09311489924
ACH-001322,-1.14293790531
ACH-001328,-1.13793722117
ACH-001332,-1.3038214848
ACH-001333,-0.9685021105700001
ACH-001336,-0.9778901595209999
ACH-001340,-1.15627532978
ACH-001346,-1.55347341426
ACH-001353,-1.6559942307700002
ACH-001354,-1.41719886996
ACH-001367,-1.26228287139
ACH-001368,-1.34622110232
ACH-001374,-0.91811122514
ACH-001375,-1.72594846492
ACH-001377,-0.9791674943340001
ACH-001380,-1.2756082328899998
ACH-001391,-0.7358848750660001
ACH-001407,-1.4936955894
ACH-001408,-1.39540644839
ACH-001413,-1.27128340067
ACH-001430,-1.05663147516
ACH-001431,-1.1927984268
ACH-001450,-0.864614337614
ACH-001496,-1.3807554383899998
ACH-001500,-1.3059634105
ACH-001521,-1.36124398003
ACH-001523,-1.7416616347999998
ACH-001532,-1.2279205519399998
ACH-001536,-1.5476964929199999
ACH-001550,-0.709196816834
ACH-001552,-1.12570232677
ACH-001554,-1.06889619457
ACH-001645,-0.814505706798
ACH-001654,-1.68581893123
ACH-001715,-1.34775961523
ACH-001735,-1.3162148016700002
ACH-001736,-1.18056216519
ACH-001737,-1.0980200938299998
ACH-001740,-1.33479643673
ACH-001745,-1.3515815553900001
ACH-001750,-0.770256542228
ACH-001765,-1.03930487193
ACH-001956,-1.25126687954
ACH-001957,-1.30718951957
