,DUSP19 (142679)
ACH-000257,-0.15155718113299999
ACH-000258,-0.305266132881
ACH-000259,-0.0669854815785
ACH-000260,-0.157597618503
ACH-000261,-0.32925044814599996
ACH-000262,-0.214855639119
ACH-000263,-0.10848885163699999
ACH-000264,-0.165467615238
ACH-000265,-0.06334692144880001
ACH-000266,-0.0910977092494
ACH-000272,-0.243424968946
ACH-000273,-0.254282479775
ACH-000274,-0.3889003589
ACH-000277,-0.132814229404
ACH-000278,-0.220110136268
ACH-000279,-0.370867908743
ACH-000280,-0.263595684776
ACH-000281,0.178401502975
ACH-000288,-0.179916276166
ACH-000291,-0.0691170362538
ACH-000293,-0.015717950304
ACH-000294,-0.24855043001899998
ACH-000295,-0.251539717893
ACH-000296,-0.122055021121
ACH-000302,0.013844416911599999
ACH-000304,0.320356998544
ACH-000307,-0.0405449418401
ACH-000308,-0.32787507186799997
ACH-000310,-0.279650642441
ACH-000311,0.045429952982099994
ACH-000312,0.028312384869
ACH-000315,-0.06374454026269999
ACH-000316,-0.102898704417
ACH-000317,-0.36696812979800003
ACH-000318,-0.326153027629
ACH-000319,-0.133461965722
ACH-000320,-0.104379448983
ACH-000322,-0.157450311049
ACH-000323,-0.119162313302
ACH-000324,-0.281759610385
ACH-000329,-0.254915510049
ACH-000330,0.00560216321897
ACH-000331,-0.340033522275
ACH-000332,0.0166397119008
ACH-000334,-0.45067796664899995
ACH-000335,-0.322837549433
ACH-000336,0.20792866833299997
ACH-000337,-0.20818591094900002
ACH-000339,-0.237526768862
ACH-000341,-0.437142382269
ACH-000348,-0.269812963151
ACH-000350,0.021786033513700002
ACH-000352,0.0252802738691
ACH-000356,0.0129587131934
ACH-000361,-0.293031761506
ACH-000362,-0.13143256451500002
ACH-000363,-0.301640284362
ACH-000364,-0.42051747198600004
ACH-000365,-0.220499989215
ACH-000366,-0.07634530802360001
ACH-000368,-0.06391224486380001
ACH-000374,-0.33135586013
ACH-000375,-0.194216589962
ACH-000376,-0.253857543666
ACH-000381,-0.0547526752032
ACH-000383,-0.238431845016
ACH-000387,-0.21669910194400002
ACH-000389,0.0436968417868
ACH-000390,-0.23693267862
ACH-000393,-0.18807918075999996
ACH-000395,-0.11469389498299999
ACH-000397,-0.228684390591
ACH-000401,0.0763275241012
ACH-000402,-0.19059051542599997
ACH-000403,-0.13510155432499998
ACH-000404,-0.322990885763
ACH-000406,-0.220685988222
ACH-000407,-0.159550700284
ACH-000408,-0.108746790144
ACH-000410,-0.273105047971
ACH-000411,-0.271778423659
ACH-000414,-0.108483151875
ACH-000415,-0.100374989562
ACH-000416,-0.196730492466
ACH-000420,-0.163866383608
ACH-000421,-0.21835571571600002
ACH-000424,-0.44108659029299996
ACH-000425,-0.20050885131700003
ACH-000426,-0.176044501416
ACH-000427,-0.14973559796
ACH-000433,0.125843148421
ACH-000436,0.00732714877572
ACH-000444,-0.34950154940899997
ACH-000445,-0.257298906772
ACH-000448,-0.08307998166130001
ACH-000450,-0.244177389148
ACH-000452,-0.055150730978199995
ACH-000454,0.0418071512459
ACH-000458,0.114792080731
ACH-000459,-0.234362725433
ACH-000460,-0.12386344910999998
ACH-000461,-0.14235204568
ACH-000463,-0.216898268322
ACH-000464,0.126629042145
ACH-000466,-0.00493309575643
ACH-000467,-0.351698387931
ACH-000468,-0.12102316190500001
ACH-000469,-0.46983475511399997
ACH-000470,-0.249882724424
ACH-000471,-0.122234374647
ACH-000472,-0.21240062031100002
ACH-000473,-0.233958051823
ACH-000475,-0.147361144874
ACH-000476,-0.141197604475
ACH-000477,-0.241072038789
ACH-000480,-0.08396724796610001
ACH-000481,-0.147340793922
ACH-000483,0.350761553785
ACH-000484,0.0992300340391
ACH-000485,-0.179947807226
ACH-000486,-0.25854507577799996
ACH-000487,-0.28536827210099996
ACH-000488,-0.182647217077
ACH-000490,-0.259847769035
ACH-000491,-0.528825685027
ACH-000495,0.014303885418400001
ACH-000496,-0.185055650651
ACH-000499,-0.30520595580800003
ACH-000500,-0.193907275993
ACH-000502,-0.19770903445000002
ACH-000503,-0.377805651813
ACH-000505,-0.318492761237
ACH-000507,-0.22403218977400002
ACH-000510,-0.154745996021
ACH-000511,-0.365322990186
ACH-000512,-0.17484157167
ACH-000516,-0.24818090731999998
ACH-000517,-0.29115192548
ACH-000518,0.0362523167951
ACH-000520,-0.10143349106499999
ACH-000521,-0.00953148357173
ACH-000522,-0.2335499763
ACH-000524,-0.199924500238
ACH-000527,-0.192409440714
ACH-000528,-0.24142980508
ACH-000537,-0.258632187266
ACH-000541,0.0690808119031
ACH-000542,-0.32198391675500004
ACH-000544,-0.0302240188244
ACH-000545,0.042186117708700004
ACH-000547,-0.649627420234
ACH-000548,-0.339440846967
ACH-000549,-0.123623033392
ACH-000550,-0.265523025185
ACH-000552,-0.0691466727237
ACH-000556,-0.00597727693178
ACH-000557,-0.12385947634299999
ACH-000570,-0.234161881913
ACH-000571,-0.23418318540199998
ACH-000573,0.0019027765358399999
ACH-000576,-0.38274281825900003
ACH-000580,0.0208741440172
ACH-000584,-0.1019101225
ACH-000585,-0.280284801318
ACH-000588,-0.029004422661900002
ACH-000589,-0.13821681209699999
ACH-000591,-0.183159184208
ACH-000593,-0.311004635323
ACH-000600,-0.02668679515
ACH-000601,-0.163011470389
ACH-000604,0.0893574244739
ACH-000605,-0.000381281889125
ACH-000606,-0.19779271040600002
ACH-000608,-0.20548732146600002
ACH-000614,-0.46828243579499995
ACH-000616,0.014371495033400001
ACH-000618,-0.14299205092
ACH-000619,-0.26166831565000004
ACH-000620,-0.154020080317
ACH-000621,-0.297391024229
ACH-000622,-0.138060367067
ACH-000623,-0.186802059227
ACH-000624,-0.186399875679
ACH-000627,-0.149265339375
ACH-000630,-0.220710084427
ACH-000632,-0.14947161827199998
ACH-000633,-0.175271738951
ACH-000637,-0.0967300685584
ACH-000638,-0.204396830324
ACH-000646,0.131268686046
ACH-000647,-0.0849188725626
ACH-000648,-0.287910843657
ACH-000649,-0.176265114873
ACH-000651,-0.124978859245
ACH-000652,-0.0897039028805
ACH-000653,-0.22110969519
ACH-000657,-0.06914303613089999
ACH-000658,-0.200702041098
ACH-000661,-0.10150049738299999
ACH-000662,-0.13318015593399998
ACH-000663,-0.424541793258
ACH-000665,-0.280535011539
ACH-000671,0.0468108514338
ACH-000673,-0.155905703345
ACH-000676,-0.0349763881801
ACH-000677,0.16385607264399998
ACH-000681,-0.14369106198200002
ACH-000682,0.013277347849299998
ACH-000683,-0.186992696023
ACH-000684,-0.10456577990700001
ACH-000688,-0.461481730141
ACH-000693,-0.0799318863143
ACH-000694,-0.198343735306
ACH-000695,-0.25708009256
ACH-000696,-0.164059408825
ACH-000697,0.051337484344
ACH-000699,-0.123176987623
ACH-000701,-0.126556464598
ACH-000706,-0.109910964351
ACH-000711,-0.334656062078
ACH-000713,-0.09872540418230001
ACH-000714,-0.159015507778
ACH-000718,0.10606927502499999
ACH-000720,-0.24580740817
ACH-000721,-0.241680226619
ACH-000724,0.154746656955
ACH-000725,-0.070983883942
ACH-000732,-0.5613391994370001
ACH-000734,-0.237951681921
ACH-000735,-0.289722216082
ACH-000736,-0.197819222946
ACH-000738,-0.33921734485699995
ACH-000746,-0.238509383272
ACH-000747,-0.274408016953
ACH-000748,-0.290035382677
ACH-000753,-0.109146209449
ACH-000756,-0.271115222614
ACH-000757,-0.294265263763
ACH-000758,-0.22970581904800003
ACH-000760,-0.0938568569017
ACH-000763,-0.0871137371318
ACH-000764,-0.103500210807
ACH-000765,-0.270826824314
ACH-000766,-0.233744473005
ACH-000767,-0.198790798014
ACH-000768,-0.250533433438
ACH-000769,-0.36972510465499997
ACH-000770,-0.0919180577598
ACH-000771,-0.220100432012
ACH-000773,-0.194887064628
ACH-000776,-0.26352331732400003
ACH-000777,-0.176669648981
ACH-000778,0.109758880563
ACH-000781,-0.211727043408
ACH-000782,-0.11550406739499999
ACH-000783,-0.161675912401
ACH-000784,-0.0465831954702
ACH-000785,-0.0911687349423
ACH-000787,-0.0894358322657
ACH-000788,-0.167953747933
ACH-000791,-0.0680497888612
ACH-000792,-0.25101688351999996
ACH-000794,-0.0423203987371
ACH-000796,-0.137190416907
ACH-000799,-0.527620681449
ACH-000800,-0.27650686221
ACH-000802,-0.09209331859099999
ACH-000804,-0.144138942875
ACH-000805,-0.16062909139599998
ACH-000809,-0.13263726747500001
ACH-000810,0.0830957174994
ACH-000811,-0.236248702414
ACH-000817,-0.269714772755
ACH-000819,-0.29476501157699997
ACH-000820,0.308621592796
ACH-000821,0.07690643674839999
ACH-000822,-0.335042945623
ACH-000823,-0.224138061498
ACH-000824,-0.15489805624800002
ACH-000827,-0.15284733812100001
ACH-000829,-0.212730112055
ACH-000831,-0.07221524674110001
ACH-000832,-0.135286230895
ACH-000833,0.0185257887113
ACH-000834,-0.305129570295
ACH-000835,-0.0879981430603
ACH-000836,-0.0970539699048
ACH-000837,-0.0589691718226
ACH-000838,-0.19179975047000003
ACH-000839,-0.135013799696
ACH-000840,-0.47486701159999994
ACH-000841,-0.020453762775299998
ACH-000843,-0.100219355498
ACH-000846,-0.0599796005129
ACH-000847,-0.131440516225
ACH-000848,0.0352361177841
ACH-000849,-0.217375523164
ACH-000851,-0.321148882465
ACH-000855,-0.43892231896899997
ACH-000856,-0.319860745245
ACH-000858,-0.17824426748599997
ACH-000859,0.125546573755
ACH-000861,-0.35698527664000007
ACH-000862,-0.145760650778
ACH-000865,-0.09918530294330001
ACH-000866,-0.222716009793
ACH-000867,-0.229638999237
ACH-000869,-0.162902293813
ACH-000872,-0.146227658947
ACH-000873,-0.15001096001800002
ACH-000876,0.00933225371115
ACH-000878,-0.0574293392057
ACH-000880,0.140205566356
ACH-000881,-0.059037420094599995
ACH-000882,-0.056192190411300004
ACH-000884,-0.252043727009
ACH-000885,-0.321921421323
ACH-000887,-0.07150960935600001
ACH-000888,-0.312201279964
ACH-000889,0.0425051723443
ACH-000890,-0.23375101046100002
ACH-000896,-0.222094038237
ACH-000898,-0.36390780105099996
ACH-000900,-0.106175627205
ACH-000901,-0.29829675087499996
ACH-000905,-0.205202162394
ACH-000906,-0.25651974591
ACH-000907,-0.357797694731
ACH-000910,-0.164854437683
ACH-000911,-0.149002139505
ACH-000912,-0.0353514748718
ACH-000913,-0.256329612178
ACH-000915,-0.0610625878113
ACH-000916,-0.0491690666545
ACH-000917,-0.169623285265
ACH-000921,-0.30705752114
ACH-000924,-0.10367292349400001
ACH-000926,0.123550196098
ACH-000928,-0.0515693967802
ACH-000929,-0.145758177844
ACH-000932,-0.23341740910300002
ACH-000935,-0.100218403878
ACH-000936,-0.238372662846
ACH-000937,-0.11774296054099999
ACH-000938,-0.0566569817771
ACH-000939,0.0321796812914
ACH-000941,0.0156741675428
ACH-000943,-0.0906038422278
ACH-000946,-0.24101846976
ACH-000947,-0.11490865567099999
ACH-000948,-0.26922317805
ACH-000950,-0.230261804123
ACH-000953,-0.146960192392
ACH-000957,-0.147972461122
ACH-000958,-0.487572396414
ACH-000960,-0.0162822106756
ACH-000963,-0.5597829056629999
ACH-000968,-0.316005912559
ACH-000969,-0.14636002228199999
ACH-000973,-0.153643408861
ACH-000974,-0.22510913558499998
ACH-000975,-0.335235323305
ACH-000976,-0.21526426996999998
ACH-000978,-0.327225549833
ACH-000980,-0.18200326677200002
ACH-000984,-0.174902234188
ACH-000986,-0.0593587351404
ACH-000988,-0.421162513815
ACH-000993,-0.312607162132
ACH-000994,-0.0118351163444
ACH-000996,-0.0839349091689
ACH-001001,-0.34025777997900003
ACH-001020,0.0303621825564
ACH-001028,-0.136177739017
ACH-001031,0.180841865839
ACH-001038,-0.17620175553599998
ACH-001048,-0.283654720026
ACH-001050,-0.260176584605
ACH-001053,-0.39558788093599995
ACH-001054,-0.45559087645400004
ACH-001061,-0.18196459079900001
ACH-001067,-0.0764279687678
ACH-001075,-0.0762929778322
ACH-001096,-0.12092326057700001
ACH-001128,-0.5577527147510001
ACH-001134,-0.415619083896
ACH-001151,-0.17609489016899998
ACH-001163,-0.133347382932
ACH-001164,0.20310891797800001
ACH-001173,-0.109654354872
ACH-001183,-0.21245783428
ACH-001184,-0.22080176124899997
ACH-001190,-0.046009093551900006
ACH-001192,-0.014248112902
ACH-001193,-0.536455013201
ACH-001196,0.06685921398900001
ACH-001197,0.275995938381
ACH-001205,-0.276057249859
ACH-001211,-0.08928275351739999
ACH-001212,-0.24691232979000002
ACH-001228,-0.0621406484011
ACH-001232,0.009457328769350001
ACH-001239,-0.315311648198
ACH-001274,-0.0726493225268
ACH-001275,-0.17100013612599999
ACH-001277,0.147418916666
ACH-001278,0.113313319663
ACH-001280,-0.44365744139700003
ACH-001283,-0.12819686080499998
ACH-001289,-0.12579459149900002
ACH-001295,-0.25837693758200003
ACH-001300,-0.22834369481
ACH-001301,0.00447387575421
ACH-001302,0.271915060773
ACH-001303,-0.1378038154
ACH-001306,-0.08997387537450001
ACH-001318,-0.429445522815
ACH-001322,-0.30796316509
ACH-001328,0.023061633275900002
ACH-001332,-0.43348245168399996
ACH-001333,-0.0323620147512
ACH-001336,-0.236718921244
ACH-001340,-0.12268899810999999
ACH-001346,-0.131902238917
ACH-001353,-0.227067740197
ACH-001354,-0.126113499812
ACH-001367,-0.0599175448269
ACH-001368,-0.15402365077299998
ACH-001374,-0.300764683586
ACH-001375,-0.184966910371
ACH-001377,-0.214810060421
ACH-001380,-0.0973836300382
ACH-001391,-0.155984286042
ACH-001407,-0.199120263992
ACH-001408,-0.132660169016
ACH-001413,-0.22600757175900002
ACH-001430,-0.324184463707
ACH-001431,-0.162860409861
ACH-001450,-0.15627879569
ACH-001496,-0.0822273939207
ACH-001500,0.08885395608110001
ACH-001521,0.024742003723499998
ACH-001523,-0.337617855133
ACH-001532,-0.20787491165999997
ACH-001536,-0.161873725188
ACH-001550,-0.111334123207
ACH-001552,-0.10252747614800001
ACH-001554,-0.325928783438
ACH-001645,-0.0586591396348
ACH-001654,-0.153657481648
ACH-001715,-0.061108770494800006
ACH-001735,-0.105812612216
ACH-001736,-0.114224572717
ACH-001737,-0.33686407829899995
ACH-001740,-0.376777704429
ACH-001745,-0.252384949287
ACH-001750,-0.07490752955239999
ACH-001765,-0.13845546227
ACH-001956,-0.117203492497
ACH-001957,-0.26688693171100003
