,OR6C65 (403282)
ACH-000004,0.0884305661672
ACH-000007,0.114273734992
ACH-000009,-0.00617894098754
ACH-000011,0.006034886395439999
ACH-000012,0.157186391864
ACH-000013,0.0889011239492
ACH-000014,0.187745692691
ACH-000015,-0.046653158300599996
ACH-000017,-0.07407150662819999
ACH-000018,0.148823342246
ACH-000019,0.121358590412
ACH-000021,0.104527940332
ACH-000022,0.0814662119756
ACH-000025,0.048492003392300004
ACH-000028,0.135343387382
ACH-000030,0.012614497783800001
ACH-000035,0.139100850176
ACH-000036,-0.0337025412964
ACH-000037,0.18937281825
ACH-000039,-0.0231987559831
ACH-000040,0.0759206840058
ACH-000041,0.06244593546609999
ACH-000042,0.174079379126
ACH-000045,0.168329688823
ACH-000047,0.0238678563252
ACH-000052,-0.130000399612
ACH-000053,0.068402052643
ACH-000054,-0.00251761664918
ACH-000055,0.0341900288525
ACH-000060,0.266005421749
ACH-000067,-0.0015381012834300002
ACH-000070,0.0997815079954
ACH-000075,-0.10657160577
ACH-000078,-0.04610392939230001
ACH-000082,-0.045519275832199994
ACH-000085,0.13643338971799998
ACH-000086,0.0987444704428
ACH-000087,0.0717208240314
ACH-000092,0.0574538171136
ACH-000095,0.11720542507300001
ACH-000097,0.022524184507
ACH-000098,0.025557861260799997
ACH-000099,0.0472339188512
ACH-000108,0.0971749642354
ACH-000113,-0.042513208306400006
ACH-000115,0.058961802326499994
ACH-000116,0.07212677056910001
ACH-000118,0.0456082887579
ACH-000120,0.17790013985999997
ACH-000123,-0.00360609148618
ACH-000127,-0.0705571946937
ACH-000128,-0.144716327956
ACH-000132,0.029587045649900005
ACH-000133,0.043562373787900004
ACH-000137,0.026383597645999998
ACH-000138,0.140069628203
ACH-000142,0.153490306556
ACH-000143,0.18351171940400002
ACH-000146,0.0682452137215
ACH-000148,0.00977609190247
ACH-000150,0.0273592346534
ACH-000152,0.040651268118300006
ACH-000153,0.10426693733999999
ACH-000159,0.0889545632113
ACH-000160,-0.115823985156
ACH-000163,0.09994073374469999
ACH-000167,-0.099412575273
ACH-000168,-0.0255341164262
ACH-000169,0.0928714079838
ACH-000178,-0.00848830649661
ACH-000182,0.09908403878380001
ACH-000183,0.12412536741499999
ACH-000188,0.0521739565047
ACH-000189,0.09244198207910001
ACH-000190,0.0108151739184
ACH-000198,0.0448434577203
ACH-000204,-0.00025057712489900003
ACH-000206,0.130047038733
ACH-000207,0.09428419745130001
ACH-000211,0.0961342367048
ACH-000215,0.0958083515253
ACH-000221,0.122626942128
ACH-000222,0.11261477041500001
ACH-000223,0.0138991644025
ACH-000226,-0.033676469071299994
ACH-000227,-0.241035821303
ACH-000228,0.0176206016731
ACH-000231,0.065392161722
ACH-000232,0.07143844649799999
ACH-000233,-0.00500870795314
ACH-000234,-0.0781592538417
ACH-000235,0.0587623653981
ACH-000237,0.139686541071
ACH-000238,-0.008747952802549998
ACH-000243,0.0176132859609
ACH-000244,0.05854494871069999
ACH-000246,-0.025672671524299997
ACH-000248,0.0388173749045
ACH-000250,0.0822039561851
ACH-000251,0.144147339441
ACH-000253,0.075958511886
ACH-000255,0.0160713679234
ACH-000256,0.140586073942
ACH-000257,0.0962499521497
ACH-000258,0.25969397169799996
ACH-000259,0.0493386335494
ACH-000260,0.135289306453
ACH-000261,0.05730844353759999
ACH-000262,0.23313965343899998
ACH-000263,0.0265397487671
ACH-000264,-0.015221596632700002
ACH-000265,0.020583087492500002
ACH-000266,0.0252866591835
ACH-000272,0.174110325263
ACH-000273,0.13422715992599998
ACH-000274,-0.0319945332978
ACH-000277,-0.06686588064
ACH-000278,-0.09776590033430001
ACH-000279,-0.014923404838700001
ACH-000280,0.11498686402000001
ACH-000281,-0.0314952404896
ACH-000288,-0.0456092391304
ACH-000291,0.0964599143302
ACH-000293,-0.004869483225329999
ACH-000294,0.151943938454
ACH-000295,0.0452403830066
ACH-000296,0.069611185439
ACH-000302,0.0984402158612
ACH-000304,0.0196094041417
ACH-000307,0.0840377557745
ACH-000308,0.10903392086
ACH-000310,-0.00796070930942
ACH-000311,0.110697808605
ACH-000312,0.077729881388
ACH-000315,0.0573620271901
ACH-000316,0.176861909628
ACH-000317,0.105026753379
ACH-000318,-0.0776563032125
ACH-000319,-0.122843595584
ACH-000320,0.018511955736900003
ACH-000322,0.11874737684699999
ACH-000323,0.08738231329530001
ACH-000324,-0.0369738466258
ACH-000329,0.0219343860815
ACH-000330,0.136490155418
ACH-000331,0.0339054727014
ACH-000332,0.07284584174530001
ACH-000334,-0.0306503178161
ACH-000335,0.325854803483
ACH-000336,0.055367350883900004
ACH-000337,0.09537383863910001
ACH-000339,0.0205539100095
ACH-000341,-0.06716990665400001
ACH-000348,0.022912651582400002
ACH-000350,0.049818227814
ACH-000352,0.019147009991099997
ACH-000356,-0.0481089048708
ACH-000361,0.12695408873800001
ACH-000362,0.0792360136742
ACH-000363,0.0940970111191
ACH-000364,0.00706702895075
ACH-000365,0.0378811342333
ACH-000366,0.0273182241035
ACH-000368,-0.07950268915969999
ACH-000374,0.007074958619220001
ACH-000375,-0.10296790694800001
ACH-000376,-0.009493135822049999
ACH-000381,0.111545058369
ACH-000383,0.08731883574169999
ACH-000387,-0.0468238588932
ACH-000389,0.155726073245
ACH-000390,0.148260144235
ACH-000393,0.155958431879
ACH-000395,0.201679220533
ACH-000397,0.11985903274599999
ACH-000401,0.250611166263
ACH-000402,-0.0600018054296
ACH-000403,0.0979416964347
ACH-000404,0.0893376087252
ACH-000406,0.019336662430000002
ACH-000407,-0.0207880258016
ACH-000408,0.119163556691
ACH-000410,-0.038115735550599994
ACH-000411,0.09217917526910001
ACH-000414,0.0055009141875
ACH-000415,0.089902058938
ACH-000416,0.03308943027
ACH-000420,0.156433915207
ACH-000421,0.105863466744
ACH-000424,0.0110752867423
ACH-000425,0.0040959110371200005
ACH-000426,0.142219872622
ACH-000427,-0.221071276373
ACH-000433,0.00803125354607
ACH-000436,0.241466569175
ACH-000444,0.10830202487299999
ACH-000445,0.0171007845686
ACH-000448,0.08643413940610001
ACH-000450,0.227080192475
ACH-000452,-0.035230729746699996
ACH-000454,0.0933148718781
ACH-000458,0.0931102934603
ACH-000459,0.008105693797760001
ACH-000460,0.06011359327930001
ACH-000461,0.0483353853909
ACH-000463,0.17433024729200003
ACH-000464,-0.181052319188
ACH-000466,0.14280017993799998
ACH-000467,0.136647485098
ACH-000468,0.0547334030287
ACH-000469,0.0744530402619
ACH-000470,0.144017695668
ACH-000471,0.197115416752
ACH-000472,-0.033785805069900005
ACH-000473,0.212959717724
ACH-000475,0.00990606292943
ACH-000476,0.0817659390248
ACH-000477,0.152920700569
ACH-000480,-0.141849038726
ACH-000481,0.04753452654680001
ACH-000483,0.08752496603639999
ACH-000484,-0.05518557978619999
ACH-000485,0.09290746686339998
ACH-000486,-0.0518327430726
ACH-000487,0.12749009726399999
ACH-000488,0.0386405219386
ACH-000490,0.047726474704
ACH-000491,0.12057441290899999
ACH-000495,0.264076430581
ACH-000496,0.153787153347
ACH-000499,-0.07742433490419999
ACH-000500,0.466923618005
ACH-000502,0.0965600451938
ACH-000503,0.168857541857
ACH-000505,0.0526495746159
ACH-000507,0.10408938556399999
ACH-000510,0.14889690855499998
ACH-000511,0.0501409170405
ACH-000512,0.177031020062
ACH-000516,0.0214819785703
ACH-000517,0.025969394250400003
ACH-000518,0.124101780287
ACH-000520,0.136897115324
ACH-000521,0.19832720825999997
ACH-000522,0.0985444024327
ACH-000524,0.0672166947563
ACH-000527,0.0037181563739200002
ACH-000528,0.07086557440610002
ACH-000537,0.0246132167203
ACH-000541,0.027594486519900003
ACH-000542,0.052585353719699995
ACH-000544,0.11417050111600001
ACH-000545,0.10191515251
ACH-000547,-0.0304406450741
ACH-000548,0.129139282912
ACH-000549,0.000300129442283
ACH-000550,0.0345316180955
ACH-000552,0.0996480326093
ACH-000556,-0.0231342839114
ACH-000557,0.039681100399000004
ACH-000570,0.284749417065
ACH-000571,-0.00168551326093
ACH-000573,0.112026870505
ACH-000576,-0.0135822619557
ACH-000580,0.205906739351
ACH-000584,0.0416671733275
ACH-000585,-0.08671354454409999
ACH-000588,0.0638759951855
ACH-000589,0.11823610000700001
ACH-000591,0.0828967826908
ACH-000593,0.0805036281634
ACH-000600,0.062370299360000006
ACH-000601,0.05252864401000001
ACH-000604,0.0375511752769
ACH-000605,-0.0613511746155
ACH-000606,0.09923303051619999
ACH-000608,0.0611792215943
ACH-000614,-0.049977233001100005
ACH-000616,-0.036577550382
ACH-000618,-0.0821338918965
ACH-000619,-0.0245356592742
ACH-000620,0.025284987898400002
ACH-000621,0.055009910765
ACH-000622,0.0541438018748
ACH-000623,0.231843298115
ACH-000624,0.0052741819519
ACH-000627,0.04818586165369999
ACH-000630,0.0887225752956
ACH-000632,-0.0341545165396
ACH-000633,0.0567128513179
ACH-000637,0.022001397646599998
ACH-000638,0.177757456847
ACH-000646,0.020855846604
ACH-000647,0.0321718268303
ACH-000648,0.0098158525504
