,SENP7 (57337)
ACH-000524,0.000566332030837
ACH-000527,-0.039326023499300006
ACH-000528,-0.07961423807630001
ACH-000537,-0.071570444833
ACH-000541,0.0654891842138
ACH-000542,-0.127571323661
ACH-000544,-0.147532138077
ACH-000545,0.0130541568296
ACH-000547,-0.0977487638229
ACH-000548,-0.0060154023557899994
ACH-000549,-0.0481894145163
ACH-000550,-0.013523526212899999
ACH-000552,-0.10993195025800001
ACH-000556,-0.043080830329900004
ACH-000557,-0.011415049284600002
ACH-000570,-0.10005466777699999
ACH-000571,0.031301528830900004
ACH-000573,-0.09205720873849998
ACH-000576,-0.07624800785880001
ACH-000580,-0.155460011698
ACH-000584,-0.0270418161357
ACH-000585,0.00652185987784
ACH-000588,-0.109238798235
ACH-000589,0.0839925515533
ACH-000591,0.0695121680635
ACH-000593,0.144833352246
ACH-000600,0.120998743209
ACH-000601,0.0571025326525
ACH-000604,0.0700345566907
ACH-000605,0.0198268380511
ACH-000606,-0.101611437299
ACH-000608,0.138047394481
ACH-000614,-0.05492954354019999
ACH-000616,-0.061632214280400006
ACH-000618,-0.0037111099495300004
ACH-000619,0.025125200477200002
ACH-000620,-0.0627647408191
ACH-000621,-0.19781838930999998
ACH-000622,-0.126710851778
ACH-000623,-0.0173962420136
ACH-000624,0.06131473279
ACH-000627,-0.10725105956499999
ACH-000630,0.0264302883154
ACH-000632,-0.0315888891274
ACH-000633,0.0727531520164
ACH-000637,0.148546302829
ACH-000638,0.07932138641230001
ACH-000646,0.0272892835777
ACH-000647,0.000921566337553
ACH-000648,0.058554781817300006
ACH-000649,-0.0849349119969
ACH-000651,0.0244179296913
ACH-000652,0.05093461583330001
ACH-000653,-0.123015508466
ACH-000657,-0.010537811032000001
ACH-000658,-0.10987694564400001
ACH-000661,0.08974497873510001
ACH-000662,0.110603837631
ACH-000663,0.00957959854597
ACH-000665,0.0741464202631
ACH-000671,-0.0193132772547
ACH-000673,-0.131575857565
ACH-000676,-0.109286498112
ACH-000677,0.055572479103
ACH-000681,-0.020372488207900004
ACH-000682,0.0513515526413
ACH-000683,0.0586698947002
ACH-000684,-0.171831335773
ACH-000688,-0.267236331082
ACH-000693,0.017519770651099997
ACH-000694,0.0579672818066
ACH-000695,-0.135449677753
ACH-000696,-0.061231386965500005
ACH-000697,0.0938748590377
ACH-000699,-0.0422587902432
ACH-000701,0.113122866987
ACH-000706,0.054138556318800005
ACH-000711,0.0613436491014
ACH-000713,-0.029920876556299998
ACH-000714,-0.0017537661798699997
ACH-000718,-0.021925496583699997
ACH-000720,-0.18937032860199998
ACH-000721,-0.005980744931700001
ACH-000724,-0.00370893121801
ACH-000725,0.0856577806545
ACH-000732,-0.10309766256200001
ACH-000734,-0.0531439237407
ACH-000735,-0.0562086336135
ACH-000736,0.028742070787299998
ACH-000738,0.0818937920347
ACH-000746,0.10709278694800001
ACH-000747,-0.18382655484299998
ACH-000748,-0.21633638245
ACH-000753,-0.07079735119189999
ACH-000756,-0.0109651399789
ACH-000757,-0.21986448364999997
ACH-000758,-0.13018741183399998
ACH-000760,0.10736798188100001
ACH-000763,-0.0232443674984
ACH-000764,0.007564498078310001
ACH-000765,-0.00417335069029
ACH-000766,-0.0409719732109
ACH-000767,0.00308948631502
ACH-000768,-0.153284367915
ACH-000769,-0.0599908775552
ACH-000770,0.0028784085894899996
ACH-000771,-0.067391757324
ACH-000773,-0.038764450065000004
ACH-000776,0.242472309781
ACH-000777,0.00849772041395
ACH-000778,0.0909633275056
ACH-000781,0.0366012372514
ACH-000782,-0.12277032435100001
ACH-000783,0.0874140729647
ACH-000784,-0.149204714462
ACH-000785,-0.037160980354699995
ACH-000787,-0.0426640840194
ACH-000788,-0.0724504294095
ACH-000791,-0.0414454166327
ACH-000792,-0.058317050574500005
ACH-000794,0.0164983478816
ACH-000796,-0.06591745127
ACH-000799,-0.150658318051
ACH-000800,0.108070488849
ACH-000802,-0.040576263948699995
ACH-000804,-0.0418406279831
ACH-000805,-0.016473149177
ACH-000809,0.0205086294403
ACH-000810,-0.0960694383615
ACH-000811,-0.018319193113799998
ACH-000817,0.184576618113
ACH-000819,0.005275954590319999
ACH-000820,0.0771246958022
ACH-000821,-0.0637312276183
ACH-000822,-0.00919237949228
ACH-000823,0.138933448112
ACH-000824,0.0985306858024
ACH-000827,-0.042752098136099995
ACH-000829,-0.135671238645
ACH-000831,-0.134558258924
ACH-000832,-0.18665036476
ACH-000833,-0.0671448515401
ACH-000834,-0.0702439685038
ACH-000835,-0.204401084378
ACH-000836,-0.015193220018200001
ACH-000837,0.0628654405576
ACH-000838,0.19374572974800003
ACH-000839,0.046147678685499995
ACH-000840,-0.6388795211280001
ACH-000841,0.123198187467
ACH-000843,-0.110900647851
ACH-000846,-0.16944421578899999
ACH-000847,0.029771218486000003
ACH-000848,-0.0792708296549
ACH-000849,0.0167343036187
ACH-000851,0.07814269902160001
ACH-000855,0.00217661868884
ACH-000856,-0.025869033857299998
ACH-000858,0.0207653388052
ACH-000859,-0.00914607780982
ACH-000861,-0.141816253344
ACH-000862,-0.0921354503605
ACH-000865,-0.124641114027
ACH-000866,0.03650415082
ACH-000867,-0.060512285910099994
ACH-000869,0.0278443831315
ACH-000872,-0.014000794570299999
ACH-000873,0.0428306564713
ACH-000876,-0.0137470756791
ACH-000878,0.11306354717
ACH-000880,0.043642193179400005
ACH-000881,-0.0696830207768
ACH-000882,-0.0182034593928
ACH-000884,-0.0163407282825
ACH-000885,-0.199906838191
ACH-000887,0.0883835100794
ACH-000888,0.103854116346
ACH-000889,-0.00919094140039
ACH-000890,0.0212525691248
ACH-000896,0.0372973021614
ACH-000898,-0.055125397946899996
ACH-000900,-0.0979577915341
ACH-000901,-0.134710529875
ACH-000905,-0.205016762128
ACH-000906,-0.0385409974414
ACH-000907,0.0502083552816
ACH-000910,0.09766017991039999
ACH-000911,-0.00829355184482
ACH-000912,-0.309400973297
ACH-000913,-0.0881680375934
ACH-000915,-0.0684820246216
ACH-000916,-0.21332572113499998
ACH-000917,-0.061074018825400006
ACH-000921,-0.0014460992488800001
ACH-000924,0.08825569841320001
ACH-000926,0.0398454380433
ACH-000928,0.0009509143397460001
ACH-000929,0.0735091372235
ACH-000932,-0.0256599896882
ACH-000935,-0.18047328901700002
ACH-000936,-0.15007278166500002
ACH-000937,0.08743423643789999
ACH-000938,-0.035655188823
ACH-000939,0.055309334456599996
ACH-000941,0.0438844895124
ACH-000943,-0.020247761256
ACH-000946,0.00728585903131
ACH-000947,-0.102178751392
ACH-000948,-0.198116166354
ACH-000950,0.0249231351738
ACH-000953,0.0898530227056
ACH-000957,-0.344296246844
ACH-000958,0.194052550977
ACH-000960,0.009185556067389999
ACH-000963,-0.334912452545
ACH-000968,-0.30547142664500004
ACH-000969,-0.26838931826400003
ACH-000973,0.0072573448218
ACH-000974,0.0290203119906
ACH-000975,0.0862121696104
ACH-000976,-0.04770709898659999
ACH-000978,0.0347883939862
ACH-000980,0.054977688899999995
ACH-000984,-0.147816873025
ACH-000986,-0.0975712022363
ACH-000988,-0.0557093998786
ACH-000993,0.0106417400385
ACH-000994,-0.180876092755
ACH-000996,0.17628482303100002
ACH-001001,-0.0131306469845
ACH-001020,0.23916231448199998
ACH-001028,0.008509630525229999
ACH-001031,-0.0757639481206
ACH-001038,-0.024322174337400002
ACH-001048,-0.111485971707
ACH-001050,-0.135077529822
ACH-001053,0.0326673528471
ACH-001054,0.0371888780154
ACH-001061,-0.09622971903439999
ACH-001067,0.141903985671
ACH-001075,-0.224100882381
ACH-001096,0.0114984836209
ACH-001128,-0.150367471793
ACH-001134,0.013502080642799999
ACH-001151,-0.0856915087961
ACH-001163,0.202517478079
ACH-001164,-0.222551739498
ACH-001173,-0.011826987555
ACH-001183,0.00992807660366
ACH-001184,-0.04119171265530001
ACH-001190,-0.0953570471455
ACH-001192,-0.08744522492939999
ACH-001193,0.119248487277
ACH-001196,-0.08569753533980001
ACH-001197,-0.046318240866
ACH-001205,-0.0245355493108
ACH-001211,-0.226619245091
ACH-001212,-0.0781494261247
ACH-001228,0.0668436678523
ACH-001232,-0.08772627608169999
ACH-001239,0.09139764698200001
ACH-001274,-0.0526347589587
ACH-001275,0.12891069728000001
ACH-001277,0.018586516696099998
ACH-001278,0.00181764097293
ACH-001280,0.174453857202
ACH-001283,-0.12748023006200002
ACH-001289,0.016820075083
ACH-001295,0.0113267751296
ACH-001300,0.140917990076
ACH-001301,-0.0594776845848
ACH-001302,0.11317266460200001
ACH-001303,-0.0691183194186
ACH-001306,-0.211663838293
ACH-001318,-0.0736879111801
ACH-001322,-0.142497331687
ACH-001328,0.12869742719799998
ACH-001332,-0.055946976352199994
ACH-001333,-0.124967652442
ACH-001336,0.07721863741830001
ACH-001340,0.07309810563130001
ACH-001346,0.106375604451
ACH-001353,0.0190222510801
ACH-001354,0.145630502153
ACH-001367,-0.168307155436
ACH-001368,0.0743888073841
ACH-001374,-0.0877364427131
ACH-001375,-0.0475935444137
ACH-001377,-0.0193929524242
ACH-001380,0.00360431854853
ACH-001391,-0.0344117238207
ACH-001407,-0.135399241
ACH-001408,-0.0222533331945
ACH-001413,0.0999798868781
ACH-001430,-0.0136828257555
ACH-001431,0.128261435957
ACH-001450,0.147259644135
ACH-001496,-0.0414893850315
ACH-001500,-0.0883730612078
ACH-001521,0.19476932325100002
ACH-001523,-0.00723333418403
ACH-001532,-0.0939974758064
ACH-001536,-0.258723638269
ACH-001550,0.102890082446
ACH-001552,0.18001082797499998
ACH-001554,-0.0481068296873
ACH-001645,0.0261117606624
ACH-001654,0.018975456607
ACH-001715,0.020051364807900002
ACH-001735,0.0411781996809
ACH-001736,0.0277904801143
ACH-001737,0.0299011028437
ACH-001740,0.0666011040968
ACH-001745,-0.00122164694695
ACH-001750,0.100940762596
ACH-001765,-0.0445453466634
ACH-001956,-0.0475818688142
ACH-001957,-0.08082894954110001
