,TRIM62 (55223)
ACH-000004,0.145529500483
ACH-000007,-0.22507135261599998
ACH-000009,0.094843547082
ACH-000011,0.217055532403
ACH-000012,-0.0509920915219
ACH-000013,-0.0402261018451
ACH-000014,-0.17821436614999997
ACH-000015,-0.0162068023568
ACH-000017,0.213875945543
ACH-000018,0.05210581745619999
ACH-000019,0.103456804244
ACH-000021,0.22155298059999998
ACH-000022,0.06489502412340001
ACH-000025,-0.00780709206544
ACH-000028,-0.00845302344152
ACH-000030,0.069323160071
ACH-000035,-0.189155370703
ACH-000036,-0.124840063296
ACH-000037,-0.07398409918
ACH-000039,0.0682200325031
ACH-000040,0.0393729049944
ACH-000041,-0.179150564997
ACH-000042,0.08270852460400001
ACH-000045,-0.0831425877747
ACH-000047,-0.0327117218716
ACH-000052,-0.130977135066
ACH-000053,0.0555386014365
ACH-000054,-0.0107718021973
ACH-000055,0.153078453903
ACH-000060,-0.17944215199400002
ACH-000067,0.056400611949899995
ACH-000070,0.147210859356
ACH-000075,-0.17477471412599999
ACH-000078,0.09899036194579999
ACH-000082,0.0066494457036100005
ACH-000085,-0.0099000356177
ACH-000086,-0.025797377525499997
ACH-000087,-0.0113922731664
ACH-000092,-0.0018517512626199998
ACH-000095,0.12740940468800002
ACH-000097,-0.00852492440115
ACH-000098,0.0316271362899
ACH-000099,0.17919964024
ACH-000108,0.18316648413199998
ACH-000113,0.08603935947519999
ACH-000115,0.006496012247020001
ACH-000116,0.0738574624547
ACH-000118,-0.0009296216318029999
ACH-000120,-0.071441773039
ACH-000123,0.0441357924972
ACH-000127,-0.114394795788
ACH-000128,-0.100766828544
ACH-000132,-0.19944753284400002
ACH-000133,-0.149434813589
ACH-000137,-0.16004882098099998
ACH-000138,0.010593019718700001
ACH-000142,0.133871992302
ACH-000143,-0.0658480310621
ACH-000146,0.15361236730900002
ACH-000148,0.0730308359048
ACH-000150,-0.269715080589
ACH-000152,-0.105842620396
ACH-000153,-0.13949649899
ACH-000159,0.13304570739399998
ACH-000160,0.0814597946148
ACH-000163,-0.09569096206450001
ACH-000167,0.262581295743
ACH-000168,-0.12311542363500001
ACH-000169,-0.147893830875
ACH-000178,0.171460397031
ACH-000182,0.136194384188
ACH-000183,0.0752268459261
ACH-000188,-0.137034298248
ACH-000189,-0.1640776245
ACH-000190,-0.00226042350494
ACH-000198,0.0184391858953
ACH-000204,-0.249400075653
ACH-000206,0.029390583937400003
ACH-000207,0.126552008336
ACH-000211,0.22072511921799998
ACH-000215,-0.0267331881313
ACH-000221,0.056855040690000004
ACH-000222,0.08059641454369999
ACH-000223,-0.000798101103345
ACH-000226,0.0549294402162
ACH-000227,0.232983110523
ACH-000228,0.0783651364418
ACH-000231,0.0852903402296
ACH-000232,0.130455276545
ACH-000233,0.158335946236
ACH-000234,0.233267163227
ACH-000235,0.170971269049
ACH-000237,-0.0115403165665
ACH-000238,0.07627736919530001
ACH-000243,0.17928117888700001
ACH-000244,-0.321869725163
ACH-000246,-0.0466850116693
ACH-000248,0.179365727753
ACH-000250,0.0587684390657
ACH-000251,-0.0744393267863
ACH-000253,0.0205348009168
ACH-000255,-0.056922202718400004
ACH-000256,0.11645353177000001
ACH-000257,-0.0160105340255
ACH-000258,0.17401941524999998
ACH-000259,-0.116566427918
ACH-000260,0.03418959137890001
ACH-000261,0.020378414327900003
ACH-000262,0.07474580566380001
ACH-000263,0.154265836726
ACH-000264,-0.116659796123
ACH-000265,0.110924961335
ACH-000266,0.17587662262
ACH-000272,0.173726580676
ACH-000273,0.1384016042
ACH-000274,-0.07115657461199999
ACH-000277,0.0767871462377
ACH-000278,0.217234634276
ACH-000279,-0.0420993742685
ACH-000280,0.0838837084295
ACH-000281,0.0260781179487
ACH-000288,-0.155706776777
ACH-000291,0.185707641636
