,GLT8D2 (83468)
ACH-000004,-0.09686862183089999
ACH-000007,0.12076432161299999
ACH-000009,0.08993812546089999
ACH-000011,0.0260065648495
ACH-000012,0.111567042597
ACH-000013,0.051775449230899995
ACH-000014,0.0749352099437
ACH-000015,-0.0214396470946
ACH-000017,0.06042709484040001
ACH-000018,-0.171505496298
ACH-000019,0.291549781554
ACH-000021,0.0023533815629
ACH-000022,0.104940218346
ACH-000025,-0.078801321357
ACH-000028,0.027588162571
ACH-000030,0.06492681203180001
ACH-000035,-0.0394244570328
ACH-000036,-0.128512288561
ACH-000037,-0.135337525121
ACH-000039,-0.0856317626555
ACH-000040,0.09290325873839998
ACH-000041,-0.106775576943
ACH-000042,-0.019807617545
ACH-000045,0.083771903005
ACH-000047,-0.0798819280971
ACH-000052,-0.0907554144475
ACH-000053,0.0730697523476
ACH-000054,0.10279929636700001
ACH-000055,0.07820774681039999
ACH-000060,0.147342826926
ACH-000067,0.0032934578699900002
ACH-000070,-0.16750975515900002
ACH-000075,0.14495188282299998
ACH-000078,0.08741630463839999
ACH-000082,0.0542683331993
ACH-000085,0.220520568752
ACH-000086,0.0143265818747
ACH-000087,-0.0175887499286
ACH-000092,-0.104980483659
ACH-000095,-0.00164280423342
ACH-000097,0.12306439588500001
ACH-000098,0.0734100127608
ACH-000099,0.09434226711539999
ACH-000108,0.17250676612500002
ACH-000113,-0.0271814662267
ACH-000115,-0.0652796431948
ACH-000116,0.0877081823343
ACH-000118,0.00467551818607
ACH-000120,-0.0425875126944
ACH-000123,0.054923866852699996
ACH-000127,0.120528948681
ACH-000128,-0.0333610682951
ACH-000132,-0.007663532104140001
ACH-000133,0.108940709316
ACH-000137,-0.0330996175367
ACH-000138,0.039851308048199995
ACH-000142,-0.09666453946260002
ACH-000143,0.06162476291519999
ACH-000146,-0.00743805404963
ACH-000148,0.0174811652924
ACH-000150,-0.0168037174838
ACH-000152,-0.0549210176287
ACH-000153,-0.137009284211
ACH-000159,0.242902688275
ACH-000160,-0.024398451465599998
ACH-000163,-0.006811291479869999
ACH-000167,-0.302609402449
ACH-000168,0.256562311295
ACH-000169,0.0238214901277
ACH-000178,0.115160592005
ACH-000182,0.139789485164
ACH-000183,-0.06407029221919999
ACH-000188,0.00419351648658
ACH-000189,0.09233093450230001
ACH-000190,0.428047102247
ACH-000198,0.107117839553
ACH-000204,-0.07369878685339999
ACH-000206,0.0802205303214
ACH-000207,0.307191612361
ACH-000211,-0.00484459687259
ACH-000215,-0.00107758030868
ACH-000221,0.05589816507209999
ACH-000222,-0.000110622463375
ACH-000223,0.0814620998204
ACH-000226,0.06239557791119999
ACH-000227,0.07972718818189999
ACH-000228,0.09541352955080001
ACH-000231,0.042169352634800004
ACH-000232,-0.08073703935189999
ACH-000233,0.0791866318917
ACH-000234,-0.188971444947
ACH-000235,0.0436030729253
ACH-000237,0.0328037262608
ACH-000238,-0.017451452209700003
ACH-000243,0.0109304307975
ACH-000244,-0.072509871769
ACH-000246,0.00725918238134
ACH-000248,0.0139939763562
ACH-000250,0.019523121312900002
ACH-000251,0.0399445009904
ACH-000253,-0.0454540325701
ACH-000255,0.165337281327
ACH-000256,0.0504493824911
ACH-000257,-0.0857779354751
ACH-000258,-0.190811014407
ACH-000259,-0.0157820801617
ACH-000260,0.11378378456800001
ACH-000261,-0.00374235071371
ACH-000262,0.21815426411999997
ACH-000263,-0.171428579761
ACH-000264,0.103805427123
ACH-000265,0.08310428470549999
ACH-000266,0.0536706808214
ACH-000272,0.168122226864
ACH-000273,0.155468199137
ACH-000274,-0.004749764336770001
ACH-000277,0.270567004941
ACH-000278,-0.016242316614
ACH-000279,0.0019020835198900001
ACH-000280,0.22354333626999998
ACH-000281,-0.0449856300523
ACH-000288,-0.05299652330580001
ACH-000291,0.119726043412
ACH-000293,0.176901434526
ACH-000294,-0.0659364866176
ACH-000295,0.160915163628
ACH-000296,0.102101862556
ACH-000302,-0.0205174045493
ACH-000304,-0.16059432230100001
ACH-000307,0.168894565561
ACH-000308,0.0129867528459
ACH-000310,0.005160944237270001
ACH-000311,0.15569208282400002
ACH-000312,0.0876462208036
ACH-000315,0.013446475199400001
ACH-000316,0.298317876168
ACH-000317,0.06927923146939999
ACH-000318,0.12344071309699998
ACH-000319,0.0631487841697
ACH-000320,0.0297760435597
ACH-000322,0.0633159047149
ACH-000323,0.149267572613
ACH-000324,0.08044293590089999
ACH-000329,-0.0040775465011
ACH-000330,0.018069947522499998
ACH-000331,0.126347275955
ACH-000332,0.0483153052305
ACH-000334,0.00906465010814
ACH-000335,-0.0693396102187
ACH-000336,0.150082297663
ACH-000337,0.114625368169
ACH-000339,-0.006794452580680001
ACH-000341,0.221064485319
ACH-000348,-0.0636381899433
ACH-000350,0.17010093593400002
ACH-000352,0.00508165877508
ACH-000356,0.161895370603
ACH-000361,-0.060563795735
ACH-000362,0.0434298565099
ACH-000363,-0.0624887587427
ACH-000364,0.144912784806
ACH-000365,-0.012881608521399999
ACH-000366,0.0319486969222
ACH-000368,-0.149235049593
ACH-000374,0.06827383452880001
ACH-000375,0.21610316266
ACH-000376,0.151877799684
ACH-000381,-0.0763427963465
ACH-000383,-0.0496036092213
ACH-000387,0.004106939212489999
ACH-000389,0.165657404324
ACH-000390,0.0534008232629
ACH-000393,0.0273659231597
ACH-000395,-0.0225526128376
ACH-000397,0.09423613818289998
ACH-000401,-0.068959854399
ACH-000402,-0.0755100820327
ACH-000403,-0.023481349226799998
ACH-000404,0.194227109098
ACH-000406,0.0572963646019
ACH-000407,-0.119925216238
ACH-000408,0.0591298264365
ACH-000410,0.141432934724
ACH-000411,0.0382357215973
ACH-000414,0.00481864330625
ACH-000415,0.09688213603830001
ACH-000416,0.0123628604066
ACH-000420,0.16056422987900001
ACH-000421,0.0301851707418
ACH-000424,-0.0210471943092
ACH-000425,-0.043628020267500005
ACH-000426,0.26132691953299997
ACH-000427,-0.0410385280706
ACH-000433,-0.174535713998
ACH-000436,-0.0484665279686
ACH-000444,0.0565743969965
ACH-000445,0.0123811023322
ACH-000448,-0.0337231736443
ACH-000450,-0.165155408582
ACH-000452,-0.0582970565224
ACH-000454,-0.328124903157
ACH-000458,-0.150779730871
ACH-000459,0.038661965690300004
ACH-000460,-0.047709131845199995
ACH-000461,0.11282279113600001
ACH-000463,0.212696589931
ACH-000464,0.0995214682594
ACH-000466,0.128799668974
ACH-000467,0.0622361107307
ACH-000468,0.0112693363564
ACH-000469,0.058862438763699995
ACH-000470,-0.0857965700141
ACH-000471,-0.022216281999599997
