,OR56A3 (390083)
ACH-000004,0.0510159233165
ACH-000007,0.0900632519417
ACH-000009,0.207991700427
ACH-000011,0.201744391804
ACH-000012,0.218214237136
ACH-000013,0.17237363827799998
ACH-000014,0.11630348932
ACH-000015,0.21831071208900002
ACH-000017,0.118097812632
ACH-000018,-0.147662296315
ACH-000019,0.17300312305999999
ACH-000021,0.259544116954
ACH-000022,0.130760886233
ACH-000025,-0.07719226209689999
ACH-000028,0.134749162381
ACH-000030,-0.0544659972514
ACH-000035,0.18384600822
ACH-000036,-0.167489286962
ACH-000037,0.19178151508699998
ACH-000039,-0.0571625196561
ACH-000040,-0.0506436844334
ACH-000041,0.256053944343
ACH-000042,0.171285677983
ACH-000045,0.09742254575269998
ACH-000047,0.105440924203
ACH-000052,-0.08516905841700001
ACH-000053,0.013871037797
ACH-000054,0.09412829728830001
ACH-000055,0.20625173298
ACH-000060,0.0174548898368
ACH-000067,0.24376159695900002
ACH-000070,0.024494738690800003
ACH-000075,0.23960984744000002
ACH-000078,0.290040287167
ACH-000082,0.00973005298604
ACH-000085,0.08969725974239999
ACH-000086,0.157937661014
ACH-000087,0.155497443432
ACH-000092,0.10482486071699999
ACH-000095,0.0948806955494
ACH-000097,0.225015754962
ACH-000098,0.238147663278
ACH-000099,-0.11544525896400001
ACH-000108,0.07872688914289999
ACH-000113,0.125287651876
ACH-000115,0.139070925529
ACH-000116,-0.0018198066879300003
ACH-000118,0.138618989344
ACH-000120,-0.156306764416
ACH-000123,0.16027022546800002
ACH-000127,0.148342796003
ACH-000128,0.0705957798004
ACH-000132,0.288100406804
ACH-000133,0.0620840163613
ACH-000137,0.23977384406100002
ACH-000138,0.024709353917799996
ACH-000142,-0.006271413601729999
ACH-000143,0.17460802716499998
ACH-000146,0.05145506743
ACH-000148,0.139106254766
ACH-000150,0.07316690092389999
ACH-000152,0.153274633387
ACH-000153,0.39581470831
ACH-000159,-0.137768409708
ACH-000160,0.240420385156
ACH-000163,-0.005354459000209999
ACH-000167,-0.174091747701
ACH-000168,0.0645890204503
ACH-000169,0.289492542482
ACH-000178,0.09705872449939999
ACH-000182,0.0493072432779
ACH-000183,0.133689511027
ACH-000188,0.0513218516961
ACH-000189,-0.39732954189
ACH-000190,-0.231630099381
ACH-000198,0.0738191724255
ACH-000204,0.230545998584
ACH-000206,0.23908260448899998
ACH-000207,-0.161263605058
ACH-000211,0.21662634168699998
ACH-000215,0.19506717207000002
ACH-000221,0.183079926348
ACH-000222,0.28648539447
ACH-000223,0.149371000879
ACH-000226,0.146088038625
ACH-000227,0.14078197121
ACH-000228,0.142128966536
ACH-000231,0.127051035899
ACH-000232,0.019806101390099997
ACH-000233,0.0398709702553
ACH-000234,0.0246254049046
ACH-000235,0.0802661958268
ACH-000237,0.11700338239800001
ACH-000238,0.250584203143
ACH-000243,0.187016149143
ACH-000244,0.33167803871999996
ACH-000246,0.048605021191499995
ACH-000248,0.259190023673
ACH-000250,0.0729024783781
ACH-000251,0.124738126655
ACH-000253,0.192093159348
ACH-000255,0.34562014721900003
ACH-000256,0.08807738974710001
ACH-000257,0.0725158938682
ACH-000258,-0.206668496452
ACH-000259,0.11917900708799999
ACH-000260,0.103416675089
ACH-000261,0.249604037124
ACH-000262,0.247569329567
ACH-000263,0.411648619594
ACH-000264,-0.102426596666
ACH-000265,0.220025164799
ACH-000266,0.0936604557005
ACH-000272,0.149896572649
ACH-000273,0.199237138549
ACH-000274,0.208799671406
ACH-000277,0.128051620369
ACH-000278,0.022657654507299996
ACH-000279,0.0616281434707
ACH-000280,0.23540909089899997
ACH-000281,0.403666132442
ACH-000288,-0.0272000535354
ACH-000291,-0.07858717997289999
ACH-000293,0.17957216827599998
ACH-000294,0.058476736729899996
ACH-000295,0.386706783873
ACH-000296,-0.020122487915599997
ACH-000302,0.25578316629000003
ACH-000304,-0.041365398169400006
ACH-000307,0.029325718239199997
ACH-000308,0.163115061012
ACH-000310,0.09131724454399999
ACH-000311,-0.129294385273
ACH-000312,0.233926041285
ACH-000315,-0.049731308791199996
ACH-000316,0.0623707048277
ACH-000317,0.17841464710700003
ACH-000318,0.150443459856
ACH-000319,-0.141415235518
ACH-000320,0.163824928893
ACH-000322,-0.015353255564099999
ACH-000323,-0.029574019306900002
ACH-000324,0.295037219975
ACH-000329,0.128756404527
ACH-000330,0.13844344367699998
ACH-000331,0.249453532629
ACH-000332,0.0350566338661
ACH-000334,0.22740255395
ACH-000335,0.0670218562383
ACH-000336,-0.231301108378
ACH-000337,0.113199379847
ACH-000339,0.139671361963
ACH-000341,0.34479898390600006
ACH-000348,0.133399426235
ACH-000350,0.10956204060000001
ACH-000352,0.243569719083
ACH-000356,0.16190599566400002
ACH-000361,0.241538059975
ACH-000362,0.23582050718199998
ACH-000363,0.014503218513799999
ACH-000364,0.188249012199
ACH-000365,0.160071069834
ACH-000366,0.131039313442
