,LOXL2 (4017)
ACH-000169,-0.0476602649693
ACH-000178,-0.0339901093784
ACH-000182,-0.0653993562643
ACH-000183,-0.17245512529399998
ACH-000188,0.042597175417099994
ACH-000189,0.046689710236400006
ACH-000190,0.344805369976
ACH-000198,-0.25694586944000003
ACH-000204,-0.255817654716
ACH-000206,-0.151758322251
ACH-000207,-0.126839946163
ACH-000211,-0.06670964394119999
ACH-000215,0.0043419647944700004
ACH-000221,-0.046524653287000006
ACH-000222,-0.042499666620300004
ACH-000223,-0.103661308223
ACH-000226,0.0137383889987
ACH-000227,-0.0914225220218
ACH-000228,-0.163348160183
ACH-000231,0.061521966581199995
ACH-000232,-0.0910599873103
ACH-000233,0.00705859805657
ACH-000234,0.05111979374509999
ACH-000235,-0.16713770609099998
ACH-000237,-0.0939645785328
ACH-000238,-0.0972913902649
ACH-000243,-0.152434484702
ACH-000244,-0.0521426512537
ACH-000246,0.06929324918339999
ACH-000248,0.147560885601
ACH-000250,-0.0598323590642
ACH-000251,0.0736649270705
ACH-000253,-0.046066285668199994
ACH-000255,0.150152763137
ACH-000256,-0.115626209486
ACH-000257,-0.058305994369000004
ACH-000258,-0.404418088588
ACH-000259,-0.0110101913433
ACH-000260,-0.00282661231591
ACH-000261,-0.217443968939
ACH-000262,0.130848146524
ACH-000263,0.0885995214756
ACH-000264,-0.112418846758
ACH-000265,-0.057409043786899996
ACH-000266,-0.123494763506
ACH-000272,0.054478724946499996
ACH-000273,0.08333751435539999
ACH-000274,-0.102925823291
ACH-000277,-0.33901875700499995
ACH-000278,-0.114496757326
ACH-000279,-0.107043606311
ACH-000280,-0.0430701916457
ACH-000281,-0.10477883560699999
ACH-000288,0.0715541819574
ACH-000291,-0.006476689367449999
ACH-000293,-0.114653566845
ACH-000294,-0.167345674002
ACH-000295,-0.029705714235400003
ACH-000296,-0.243179570627
ACH-000302,-0.0885211975573
ACH-000304,-0.540289949333
ACH-000307,-0.061133409102099995
ACH-000308,0.00138262081591
ACH-000310,-0.195648700212
ACH-000311,-0.256848632628
ACH-000312,-0.135567351992
ACH-000315,-0.14967816837099998
ACH-000316,-0.0204987837114
ACH-000317,-0.253716700724
ACH-000318,0.134121295114
ACH-000319,-0.20394455117600002
ACH-000320,-0.134838425504
ACH-000322,-0.0209204057625
ACH-000323,0.00809934355535
ACH-000324,-0.029813041882000003
ACH-000329,-0.159258616127
ACH-000330,-0.112003526871
ACH-000331,0.09417181531749999
ACH-000332,-0.10637387339099999
ACH-000334,-0.22901203141399998
ACH-000335,-0.159264246828
ACH-000336,-0.509063781109
ACH-000337,0.17618358653299998
ACH-000339,-0.00513934117297
ACH-000341,0.0786710455976
ACH-000348,-0.058941845871199994
ACH-000350,-0.167706713581
ACH-000352,-0.196709926693
ACH-000356,-0.0595679422948
ACH-000361,0.00927557695122
ACH-000362,-0.28882436655
ACH-000363,0.00801701007721
ACH-000364,-0.0277265685017
ACH-000365,-0.233535855616
ACH-000366,0.0175859862464
ACH-000368,-0.0631114296457
ACH-000374,-0.323210351784
ACH-000375,-0.15616398066
ACH-000376,-0.08154723041010001
ACH-000381,-0.0918454741199
ACH-000383,-0.0373377701666
ACH-000387,0.0047331066043599995
ACH-000389,0.131676810099
ACH-000390,-0.08019582384660001
ACH-000393,-0.0191878781497
ACH-000395,-0.40987525290700005
ACH-000397,-0.0353939889987
ACH-000401,0.05885738491669999
ACH-000402,-0.274752119955
ACH-000403,0.04864998750440001
ACH-000404,-0.045659192889
ACH-000406,-0.0899564965302
ACH-000407,0.0683740891251
ACH-000408,-0.10021392339400001
ACH-000410,-0.07336301808010001
ACH-000411,0.00403060040168
ACH-000414,-0.240623115557
ACH-000415,-0.188805703279
ACH-000416,-0.0280250990779
ACH-000420,-0.242275253123
ACH-000421,-0.034644410894
ACH-000424,0.16815805245499998
ACH-000425,-0.0017877470872299998
ACH-000426,0.0178655397989
ACH-000427,-0.143406875181
ACH-000433,-0.0161480703249
ACH-000436,-0.0731274879065
ACH-000444,-0.044007599449800004
ACH-000445,0.17568209957800002
ACH-000448,-0.24512175474
ACH-000450,-0.020876541069799998
ACH-000452,-0.127007796504
ACH-000454,0.14412101884
ACH-000458,0.00936573316639
ACH-000459,0.42850869487300003
ACH-000460,0.0412557312838
ACH-000461,0.20123567002300002
ACH-000463,-0.067279966253
ACH-000464,-0.143494687959
ACH-000466,-0.0918720724266
ACH-000467,-0.082708216782
ACH-000468,0.031028308357599996
ACH-000469,-0.08420844180989999
ACH-000470,-0.009313108237209999
ACH-000471,-0.016199012609899997
ACH-000472,-0.24704439670400002
ACH-000473,-0.030564529043200003
ACH-000475,-0.0637342920516
ACH-000476,-0.447077733476
ACH-000477,-0.158231950291
ACH-000480,0.027664027698400002
ACH-000481,-0.0866918485864
ACH-000483,-0.00119958566555
ACH-000484,-0.0715029300044
ACH-000485,-0.266407843418
ACH-000486,0.00444291501443
ACH-000487,-0.0972063785069
ACH-000488,-0.0070676149168400005
ACH-000490,0.0773969389364
ACH-000491,-0.0495123694828
ACH-000495,0.0150336767876
ACH-000496,-0.10764242873400001
ACH-000499,0.31731243100699996
ACH-000500,0.351481082605
ACH-000502,-0.0841529582254
ACH-000503,0.057592761058800006
ACH-000505,-0.030135798082699998
ACH-000507,0.07695171459139999
ACH-000510,0.025216890658299997
ACH-000511,-0.0133597173114
ACH-000512,-0.10143213268699999
ACH-000516,-0.269438392094
ACH-000517,-0.0211735652941
ACH-000518,-0.246336093542
ACH-000520,-0.08940343361410001
ACH-000521,-0.082989784064
ACH-000522,-0.11557832035900001
ACH-000524,-0.12474201203
ACH-000527,-0.0410563331672
ACH-000528,-0.172197681766
ACH-000537,0.09732197742180002
ACH-000541,0.10552459223300001
ACH-000542,-0.012044732544700001
ACH-000544,-0.168939271093
ACH-000545,-0.0955507953811
ACH-000547,-0.413292097085
ACH-000548,-0.187822145311
ACH-000549,-0.017605568784
ACH-000550,0.0814036209756
ACH-000552,0.0805232245528
ACH-000556,-0.12317017052200001
ACH-000557,-0.653568599767
ACH-000570,0.0399049039674
ACH-000571,0.0342104144888
ACH-000573,-0.083303838756
ACH-000576,-0.102242148719
ACH-000580,-0.337999960447
ACH-000584,-0.051718571109300004
ACH-000585,-0.0499684614484
ACH-000588,0.00518182433934
ACH-000589,-0.161847728837
ACH-000591,0.0259003340032
ACH-000593,0.012287892664
ACH-000600,-0.056736134124800004
ACH-000601,-0.08360333881639999
ACH-000604,0.0128343250156
ACH-000605,-0.281246339748
ACH-000606,-0.077171500654
ACH-000608,-0.09616727866010001
ACH-000614,-0.017732162147299998
ACH-000616,-0.20963731095
ACH-000618,-0.0322889511412
ACH-000619,-0.013579815534399999
ACH-000620,-0.036816183914900005
ACH-000621,-0.0453599920704
ACH-000622,-0.0316109652514
ACH-000623,-0.0823887291625
ACH-000624,-0.0438150725399
ACH-000627,-0.19191863664
ACH-000630,-0.00663534028072
ACH-000632,0.042579257713599994
ACH-000633,-0.158302686216
ACH-000637,-0.059377636041
ACH-000638,-0.022533223829399998
ACH-000646,-0.19592756391600002
ACH-000647,-0.053239414193799996
ACH-000648,0.0425293892311
ACH-000649,0.0169504028531
ACH-000651,-0.17207460531899998
ACH-000652,-0.277556758407
ACH-000653,0.167267738939
ACH-000657,0.0221011742858
ACH-000658,-0.012039790704
ACH-000661,-0.0624708812371
ACH-000662,-0.21357137255199998
ACH-000663,-0.021756935909799997
ACH-000665,-0.00153463566554
ACH-000671,0.06655008973830001
ACH-000673,-0.051949014146
ACH-000676,-0.0237688295943
ACH-000677,-0.0133966229855
ACH-000681,-0.265534507036
ACH-000682,-0.16454586451300002
ACH-000683,-0.153103169537
ACH-000684,0.128856415448
ACH-000688,0.185674720466
ACH-000693,-0.162345873705
ACH-000694,0.07827008331589999
ACH-000695,-0.274389446802
ACH-000696,0.00260107424554
ACH-000697,-0.1099863222
ACH-000699,0.004670016176430001
ACH-000701,0.0720192252125
ACH-000706,0.00668562815021
ACH-000711,-0.041489817174499996
ACH-000713,-0.15643013078
ACH-000714,-0.18233947393599997
ACH-000718,-0.122547194731
ACH-000720,0.130788811749
ACH-000721,-0.00397368581947
ACH-000724,0.151296267383
ACH-000725,-0.299805548064
ACH-000732,-0.0160414741414
ACH-000734,-0.0223019464741
ACH-000735,0.09984565110189998
ACH-000736,0.10090554815700001
ACH-000738,0.0166223515324
ACH-000746,-0.33765021008699997
ACH-000747,-0.157812968046
ACH-000748,-0.131889793697
ACH-000753,-0.0307503047553
ACH-000756,0.0620957976008
ACH-000757,-0.140077535038
ACH-000758,-0.042229963727599996
ACH-000760,-0.05987066323200001
ACH-000763,-0.103502241358
ACH-000764,0.11968127315199999
ACH-000765,0.245885612276
ACH-000766,-0.0307830162197
ACH-000767,-0.0936381809548
ACH-000768,0.17566096277100002
ACH-000769,0.208244100682
ACH-000770,-0.115175183449
ACH-000771,-0.147249825345
ACH-000773,0.10970726008
ACH-000776,-0.04307353492819999
ACH-000777,-0.13284343071
ACH-000778,0.110688333636
ACH-000781,-0.180903955698
ACH-000782,-0.159773173647
ACH-000783,-0.05731144180369999
ACH-000784,-0.181250052044
ACH-000785,-0.210767558387
ACH-000787,0.00938318926384
ACH-000788,0.0262618229998
ACH-000791,-0.191069887623
ACH-000792,-0.19322227752
ACH-000794,-0.197455457923
ACH-000796,-0.191794676765
ACH-000799,-0.024243361952
ACH-000800,0.235790603172
ACH-000802,0.0133897339725
ACH-000804,-0.025048258927700004
ACH-000805,-0.0192745636961
ACH-000809,0.0204832893014
ACH-000810,-0.175180036906
ACH-000811,-0.043113386333099996
ACH-000817,-0.06445583265930001
ACH-000819,-0.0508680601011
ACH-000820,0.0557982319039
ACH-000821,-0.379185933701
ACH-000822,-0.12361415324899999
ACH-000823,0.0322240031165
ACH-000824,0.013280361630100001
ACH-000827,0.07145424700889999
ACH-000829,-0.187675816909
ACH-000831,0.147307462558
ACH-000832,-0.0602944462699
ACH-000833,0.104429606065
ACH-000834,0.0436475194475
ACH-000835,0.010674183603700002
ACH-000836,0.32356878038000003
ACH-000837,-0.14335115233100001
ACH-000838,-0.0225012848163
ACH-000839,-0.014546542367399998
ACH-000840,0.09544259611099999
ACH-000841,-0.33359061852899996
ACH-000843,-0.0716609687682
ACH-000846,0.0340806598407
ACH-000847,-0.17219490583500002
ACH-000848,-0.17635314795600002
ACH-000849,0.07807549569569999
ACH-000851,-0.09176777218010002
ACH-000855,0.029494034789200003
ACH-000856,-0.052340217149599993
ACH-000858,0.0248863058477
ACH-000859,-0.220099278532
ACH-000861,0.145218268231
ACH-000862,0.00398806091404
ACH-000865,-0.252479347619
ACH-000866,0.0008713857627279999
ACH-000867,-0.121608810932
ACH-000869,-0.024999162451900002
ACH-000872,-0.132116010501
ACH-000873,-0.24023837234499998
ACH-000876,-0.021705372424400002
ACH-000878,-0.145520194238
ACH-000880,-0.0109541608802
ACH-000881,-0.21897787917199998
ACH-000882,-0.0064219678061699995
ACH-000884,-0.00524016032968
ACH-000885,-0.27476131416099997
ACH-000887,-0.0395520339436
ACH-000888,-0.0597659001012
ACH-000889,-0.26706419239100004
ACH-000890,-0.171197493039
ACH-000896,-0.107675353632
ACH-000898,-0.130764967899
ACH-000900,0.0714718659882
ACH-000901,0.08695622340289999
ACH-000905,-0.0615114890486
ACH-000906,-0.0727429495145
ACH-000907,0.011216864965700003
ACH-000910,0.0629329462442
ACH-000911,-0.11617185053099999
ACH-000912,-0.0676538008155
ACH-000913,0.050504345851
ACH-000915,0.13570092145600002
ACH-000916,-0.08575813714330001
ACH-000917,0.0181893504452
ACH-000921,-0.08265319257119999
ACH-000924,-0.0435975623925
ACH-000926,-0.0040415264572800005
ACH-000928,-0.11825039625900001
ACH-000929,0.0246077810081
ACH-000932,-0.13909846359
ACH-000935,0.023471552533
ACH-000936,0.0684021809461
ACH-000937,-0.152206447498
ACH-000938,-0.0244539524847
ACH-000939,0.404929157827
ACH-000941,-0.02617889781
ACH-000943,-0.0465492792342
ACH-000946,-0.10185787855499999
ACH-000947,-0.22011561664700002
ACH-000948,0.0374061257098
ACH-000950,-0.07415436119339999
ACH-000953,0.0102804820862
ACH-000957,-0.0893493214835
ACH-000958,-0.153477110966
ACH-000960,0.0648871420716
ACH-000963,-0.25706614090999996
ACH-000968,-0.0780651723475
ACH-000969,-0.0841907066477
ACH-000973,-0.0045185088607
ACH-000974,-0.138257134133
ACH-000975,0.0730093108209
ACH-000976,0.0855674934097
ACH-000978,-0.150991246922
ACH-000980,-0.0319073664458
ACH-000984,-0.140474128369
ACH-000986,-0.14429064817099999
ACH-000988,-0.11913604215399999
ACH-000993,0.0246293452853
ACH-000994,-0.0215680244742
ACH-000996,-0.10541948675799999
ACH-001001,0.00166072243185
ACH-001020,0.275803322516
ACH-001028,0.0558630030667
ACH-001031,-0.07011652411439999
ACH-001038,0.0476697439011
ACH-001048,-0.21261861439399998
ACH-001050,-0.0352342767289
ACH-001053,-0.268089287452
ACH-001054,0.0734880137311
ACH-001061,0.123864068157
ACH-001067,0.0107333077128
ACH-001075,0.161636254527
ACH-001096,0.042991331458099996
ACH-001128,1.2425310437600001
ACH-001134,-0.11162325335100001
ACH-001151,-0.105070238878
ACH-001163,-0.0166573297979
ACH-001164,-0.250010452337
ACH-001173,0.0256538352425
ACH-001183,-0.09332166686599999
ACH-001184,0.007317721837319999
ACH-001190,0.164791650571
ACH-001192,-0.0144708840632
ACH-001193,-0.0477932010809
ACH-001196,-0.189862292834
ACH-001197,-0.193594049772
ACH-001205,-0.19594695876499998
ACH-001211,0.188723372439
ACH-001212,-0.34205381051600003
ACH-001228,-0.20461097171599998
ACH-001232,0.0928760339624
ACH-001239,-0.09382912306180001
ACH-001274,-0.25408851134599997
ACH-001275,-0.22799258147799997
ACH-001277,0.013327760246299999
ACH-001278,0.0338180730198
ACH-001280,-0.024394501511599997
ACH-001283,-0.12797212259000001
ACH-001289,-0.121036911612
ACH-001295,-0.07648870605550001
ACH-001300,-0.116697495587
ACH-001301,0.134383911168
ACH-001302,0.000695404077923
ACH-001303,0.128503742671
ACH-001306,-0.18822898301
ACH-001318,0.07676104355289999
ACH-001322,-0.226470575338
ACH-001328,-0.179890005818
ACH-001332,-0.15142185710699999
ACH-001333,-0.0811239253504
ACH-001336,-0.069231975344
ACH-001340,0.006737279102810001
ACH-001346,-0.0733624753833
ACH-001353,-0.154881408956
ACH-001354,-0.11411996047499999
ACH-001367,-0.49273769896700004
ACH-001368,-0.0494016892827
ACH-001374,-0.145468748477
ACH-001375,0.083526074541
ACH-001377,-0.0714004926734
ACH-001380,-0.0851873577743
ACH-001391,0.0938531930553
ACH-001407,0.0128447761139
ACH-001408,-0.29712567771299997
ACH-001413,-0.0560595824549
ACH-001430,-0.151903393367
ACH-001431,-0.124704074318
ACH-001450,-0.04043933490690001
ACH-001496,0.177075797375
ACH-001500,0.179731640254
ACH-001521,-0.104492610784
ACH-001523,-0.0307467663416
ACH-001532,-0.189536996703
ACH-001536,-0.502733187573
ACH-001550,0.346605388668
ACH-001552,0.0613019553479
ACH-001554,0.126789356675
ACH-001645,-0.106573509379
ACH-001654,-0.0546898110717
ACH-001715,0.040912760306300006
ACH-001735,-0.15310663305400002
ACH-001736,0.027161059229099997
ACH-001737,0.6295909878939999
ACH-001740,0.168780158312
ACH-001745,-0.0446231586025
ACH-001750,0.0401412990185
ACH-001765,0.022990830384100002
ACH-001956,-0.00562230909201
ACH-001957,0.00502067285233
