,LEF1 (51176)
ACH-000334,0.391247306787
ACH-000335,0.23079700815600002
ACH-000336,0.16449786707900002
ACH-000337,0.121061522514
ACH-000339,0.09479169583069999
ACH-000341,-0.225646278981
ACH-000348,0.0736354457877
ACH-000350,0.0744714406112
ACH-000352,0.016425636987700002
ACH-000356,-0.028680002603599996
ACH-000361,-0.0409593664521
ACH-000362,0.11454132483200001
ACH-000363,0.021377894045799997
ACH-000364,0.019878060741
ACH-000365,-0.013703955353000001
ACH-000366,-0.062069275399699995
ACH-000368,-0.08345439863139999
ACH-000374,-0.0687127883302
ACH-000375,0.12300048604399999
ACH-000376,-0.0313689732557
ACH-000381,0.060152115862
ACH-000383,-0.0321745780755
ACH-000387,0.051475293834800005
ACH-000389,0.130570779404
ACH-000390,0.18398025007100002
ACH-000393,0.188945562559
ACH-000395,0.058680797886199995
ACH-000397,0.178523180354
ACH-000401,-0.3439766749
ACH-000402,-0.184920516369
ACH-000403,0.162371331677
ACH-000404,-0.17177432498599998
ACH-000406,0.139573926781
ACH-000407,0.058851408263999996
ACH-000408,0.153615700231
ACH-000410,0.036904840124800005
ACH-000411,0.0303353845145
ACH-000414,0.180231589093
ACH-000415,0.0352541012651
ACH-000416,-0.031211200992400004
ACH-000420,0.0518537775739
ACH-000421,0.0300344072743
ACH-000424,-0.129150979339
ACH-000425,-0.0167285677734
ACH-000426,0.20149400635
ACH-000427,0.306546054547
ACH-000433,0.25650375435199996
ACH-000436,0.0713212599506
ACH-000444,0.030990921721700003
ACH-000445,0.0058578414553
ACH-000448,0.0218530467962
ACH-000450,-0.048472320043
ACH-000452,-0.014541623981899999
ACH-000454,-0.0341011695531
ACH-000458,0.0792697003424
ACH-000459,0.025591032740299998
ACH-000460,0.169817103953
ACH-000461,0.173550155055
ACH-000463,0.04263792589930001
ACH-000464,0.202138391507
ACH-000466,0.265000201928
ACH-000467,0.300823388
ACH-000468,-0.00642550449046
ACH-000469,0.0487116180843
ACH-000470,-0.102199624261
ACH-000471,0.133438513181
ACH-000472,0.07450581557989999
ACH-000473,0.07759547753589999
ACH-000475,0.0689050550846
ACH-000476,0.0127676565429
ACH-000477,-0.525390801238
ACH-000480,0.196767638858
ACH-000481,0.12285369027899999
ACH-000483,0.16363714092700002
ACH-000484,0.118834486333
ACH-000485,-0.157442681351
ACH-000486,-0.00780292801659
ACH-000487,0.0294181306732
ACH-000488,-0.0481922936519
ACH-000490,0.00799774380012
ACH-000491,-0.0462649451464
ACH-000495,0.194198606674
ACH-000496,0.08206572201189999
ACH-000499,0.166479527934
ACH-000500,-0.0846888786435
ACH-000502,0.0908220259849
ACH-000503,0.0336079320557
ACH-000505,-0.110937996336
ACH-000507,0.041552597770800004
ACH-000510,0.028797063092
ACH-000511,0.0933734599925
ACH-000512,0.369937143307
ACH-000516,-0.0008619756585619999
ACH-000517,0.0010007052181
ACH-000518,0.18780808745900002
ACH-000520,0.120997907992
ACH-000521,0.107441954387
ACH-000522,0.044022307009800005
ACH-000524,0.049103894677099996
ACH-000527,0.09365992320569999
ACH-000528,0.129613164245
ACH-000537,0.11708672664799999
ACH-000541,-0.081857430117
ACH-000542,0.0955334769399
ACH-000544,0.0970632222623
ACH-000545,-0.0395778539712
ACH-000547,-0.138590947445
ACH-000548,0.129482869442
ACH-000549,0.20499300709600002
ACH-000550,0.11546981604800001
ACH-000552,0.056418052949400006
ACH-000556,0.0119878674377
ACH-000557,0.17687010239300002
ACH-000570,0.056289411072699996
ACH-000571,-0.020812292028
ACH-000573,0.09745995379889999
ACH-000576,0.09685309577089998
ACH-000580,0.283946362458
ACH-000584,0.172681157638
ACH-000585,0.00594643214217
ACH-000588,0.17555158525400003
ACH-000589,0.0171474672899
ACH-000591,0.109163252307
ACH-000593,0.0668605448824
ACH-000600,0.0937469998539
ACH-000601,-0.0120525185337
ACH-000604,-0.061335284586199995
ACH-000605,0.04499543635869999
ACH-000606,0.159626172176
ACH-000608,0.0884981623215
ACH-000614,-0.0889327286337
ACH-000616,0.032322085500699996
ACH-000618,0.060922526118199996
ACH-000619,0.029703246116299997
ACH-000620,0.0229680236457
ACH-000621,0.043743637553199995
ACH-000622,-0.00601909871842
ACH-000623,0.19494601592799998
ACH-000624,0.044229470660499995
ACH-000627,0.13297804283
ACH-000630,-0.0693945521862
ACH-000632,0.0471526685724
ACH-000633,0.073740138593
ACH-000637,0.00968516135552
ACH-000638,0.05273946451230001
ACH-000646,0.060656195019800005
ACH-000647,0.0285455601125
ACH-000648,0.0562023107957
ACH-000649,0.06023911405
ACH-000651,-0.025482301105299997
ACH-000652,0.043210330638
ACH-000653,-0.108576623883
ACH-000657,0.023100187680299998
ACH-000658,0.018174711544
ACH-000661,-0.171018248277
ACH-000662,0.06139955449
ACH-000663,0.15693465619000002
ACH-000665,0.0491173617643
ACH-000671,-0.0989360876282
ACH-000673,0.0473648777073
ACH-000676,0.054871345686300005
ACH-000677,0.0772650153751
ACH-000681,0.112506823656
ACH-000682,0.13047187309900002
ACH-000683,-0.140460890398
ACH-000684,0.0008961150181
ACH-000688,-0.0612010384119
ACH-000693,-0.028783224096400002
ACH-000694,0.0586617945414
ACH-000695,-0.187079307235
ACH-000696,0.0607257104428
ACH-000697,-0.206264415986
ACH-000699,-0.013267366843700001
ACH-000701,-0.103146013955
ACH-000706,0.0829890467507
ACH-000711,0.0507626254323
ACH-000713,-0.10756377160999998
ACH-000714,-0.011700171906299999
ACH-000718,0.006092295054359999
ACH-000720,0.00856149463074
ACH-000721,0.08728643333149999
ACH-000724,0.221896862152
ACH-000725,0.025126470290299997
ACH-000732,0.059814929139199995
ACH-000734,0.0560892783909
ACH-000735,0.142400376561
ACH-000736,-0.0356984949023
ACH-000738,-0.108661705055
ACH-000746,0.149155468087
ACH-000747,0.081158778924
ACH-000748,0.0716600209869
ACH-000753,0.00676506865789
ACH-000756,0.34917794035899996
ACH-000757,0.028248783377200003
ACH-000758,0.021466391291900002
ACH-000760,0.169271371791
ACH-000763,-0.044577513688
ACH-000764,0.105208295314
ACH-000765,0.0026702652387800003
ACH-000766,0.045505348725699994
ACH-000767,0.0811386597553
ACH-000768,0.0270847396337
ACH-000769,0.09049688014830001
ACH-000770,0.07591742423489999
ACH-000771,0.0799173485803
ACH-000773,-0.0384662242453
ACH-000776,-0.050531463357999996
ACH-000777,-0.1714666886
ACH-000778,0.18940188412599998
ACH-000781,0.10371031066500001
ACH-000782,-0.230238823339
ACH-000783,0.130048473935
ACH-000784,0.170363532628
ACH-000785,0.07814242860239999
ACH-000787,-0.0117232479433
ACH-000788,0.0452159809756
ACH-000791,-0.044529347010000005
ACH-000792,0.031540222691299996
ACH-000794,-0.0492733088226
ACH-000796,0.075412851389
ACH-000799,-0.117191704055
ACH-000800,0.024095294808400003
ACH-000802,0.040984509352500004
ACH-000804,0.275983186075
ACH-000805,-0.5327539205240001
ACH-000809,-0.0662002462149
ACH-000810,-0.20089567756299997
ACH-000811,0.0585145103043
ACH-000817,-0.152808260309
ACH-000819,0.0297599236368
ACH-000820,0.300107297392
ACH-000821,0.14401051370100001
ACH-000822,0.043334636447599995
ACH-000823,0.0486496719883
ACH-000824,0.015658022988
ACH-000827,0.0855540367691
ACH-000829,0.0355421589313
ACH-000831,0.0891677962138
ACH-000832,-0.0207615219675
ACH-000833,0.272957072586
ACH-000834,0.0138240079147
ACH-000835,-0.0313175657447
ACH-000836,0.27349413944699996
ACH-000837,0.102202194707
ACH-000838,-0.00449157630817
ACH-000839,0.0315157466788
ACH-000840,0.0544361562389
ACH-000841,0.14593358207999998
ACH-000843,0.0222569204942
ACH-000846,0.030318433713599997
ACH-000847,0.109058521307
ACH-000848,0.0211607208072
ACH-000849,0.176129785442
ACH-000851,0.123301961063
ACH-000855,-0.100247040898
ACH-000856,0.0971686662385
ACH-000858,0.14632084363700001
ACH-000859,-0.0244751212608
ACH-000861,-0.0222308755342
ACH-000862,0.182734537414
ACH-000865,0.0753619766605
ACH-000866,0.0308355854506
ACH-000867,0.0228100303455
ACH-000869,0.00994839155113
ACH-000872,0.00981220003082
ACH-000873,0.12088903465600001
ACH-000876,0.08678460227880001
ACH-000878,-0.0339961742295
ACH-000880,0.266823714722
ACH-000881,-0.0845808727596
ACH-000882,0.179376377374
ACH-000884,0.0135752257877
ACH-000885,0.0243352667047
ACH-000887,0.045203201244800005
ACH-000888,0.04544329603680001
ACH-000889,0.167215046497
ACH-000890,0.0176841683203
ACH-000896,-0.11466091501700001
ACH-000898,0.109988394567
ACH-000900,0.0936425879369
ACH-000901,0.0540762458803
ACH-000905,0.152069671762
ACH-000906,0.029416706839000002
ACH-000907,-0.037131755802000004
ACH-000910,0.143047140392
ACH-000911,-0.0773811627429
ACH-000912,0.110563716819
ACH-000913,0.0792793405929
ACH-000915,-0.0120207246316
ACH-000916,0.294739202652
ACH-000917,-0.051408667136300004
ACH-000921,0.0705737628785
ACH-000924,-0.0719901875268
ACH-000926,-0.0160841641528
ACH-000928,0.0784815767285
ACH-000929,0.126492972216
ACH-000932,0.0748497399295
ACH-000935,-0.0474439081813
ACH-000936,0.0739005664479
ACH-000937,0.207800620926
ACH-000938,-0.287617236506
ACH-000939,0.483085262561
ACH-000941,0.148000460202
ACH-000943,0.0937505160553
ACH-000946,-0.011545172331199999
ACH-000947,0.17099182168
ACH-000948,0.032519336947900004
ACH-000950,-0.0281735030517
ACH-000953,-0.8268326071109999
ACH-000957,0.08340128454130001
ACH-000958,-0.146786156588
ACH-000960,0.08670457276280001
ACH-000963,0.0337244818499
ACH-000968,0.00036917237133999995
ACH-000969,0.043498293055099994
ACH-000973,-0.0305664524376
ACH-000974,0.017449311319299998
ACH-000975,0.123249620726
ACH-000976,0.13819696788799998
ACH-000978,-0.10698912575200001
ACH-000980,-0.0712463224576
ACH-000984,-0.0499727468656
ACH-000986,0.17293233035100003
ACH-000988,-0.141315283951
ACH-000993,-0.038299161321900005
ACH-000994,0.115019559144
ACH-000996,0.101448537885
ACH-001001,0.0483415288169
ACH-001020,0.24943189617699998
ACH-001028,0.013073698920200001
ACH-001031,-0.07133173998589999
ACH-001038,0.0474337496389
ACH-001048,0.189324427878
ACH-001050,0.012038336329000001
ACH-001053,-0.102466857466
ACH-001054,-0.038909845340400005
ACH-001061,-0.008534768350840001
ACH-001067,-0.00548467920494
ACH-001075,0.12023185646500001
ACH-001096,-0.0571528194251
ACH-001128,0.920223204391
ACH-001134,-0.08957142372919999
ACH-001151,0.050763823308800006
ACH-001163,0.197662986259
ACH-001164,0.208040381589
ACH-001173,0.0781889505815
ACH-001183,0.04471596731290001
ACH-001184,0.143765332813
ACH-001190,0.018081161499
ACH-001192,-0.21332128137000003
ACH-001193,0.0336531791034
ACH-001196,0.025621516446099998
ACH-001197,0.209219139212
ACH-001205,0.0737341308046
ACH-001211,0.0796988691081
ACH-001212,0.11882491582699999
ACH-001228,0.199493676062
ACH-001232,-0.08403268635189999
ACH-001239,-0.406133758147
ACH-001274,-0.0563534059599
ACH-001275,0.27539646416499997
ACH-001277,0.201708864836
ACH-001278,0.217740129007
ACH-001280,-0.054406514869499996
ACH-001283,-0.0234317933447
ACH-001289,-0.063940173965
ACH-001295,0.00648095939041
ACH-001300,0.0638853765264
ACH-001301,-0.0075516307348500004
ACH-001302,0.0697013611853
ACH-001303,0.20941975924000003
ACH-001306,0.0535836223562
ACH-001318,-0.0981610227159
ACH-001322,-0.262006110739
ACH-001328,0.114233148817
ACH-001332,0.141910944742
ACH-001333,-0.0860004374618
ACH-001336,0.047575938852900006
ACH-001340,0.046113824416199996
ACH-001346,0.12027736824100001
ACH-001353,0.0739284847798
ACH-001354,0.152805846033
ACH-001367,-0.07954049736839999
ACH-001368,0.0014085157934300002
ACH-001374,0.222723708829
ACH-001375,0.12039734039200001
ACH-001377,0.010150567953
ACH-001380,0.0016772388828299998
ACH-001391,0.297959912527
ACH-001407,0.0198125347171
ACH-001408,0.29846902304
ACH-001413,-0.0174743121762
ACH-001430,0.186529752784
ACH-001431,-0.00850690495757
ACH-001450,-0.336333839345
ACH-001496,0.19706514407900003
ACH-001500,0.0521328993593
ACH-001521,0.295004030829
ACH-001523,-0.0261614886987
ACH-001532,0.0599920640363
ACH-001536,-0.0975490859261
ACH-001550,0.263248692071
ACH-001552,0.197939963217
ACH-001554,0.102393820218
ACH-001645,0.09016638430389999
ACH-001654,-0.0159197880217
ACH-001715,-0.0810603043707
ACH-001735,-0.04248995166590001
ACH-001736,-0.0617334299821
ACH-001737,-0.330396829724
ACH-001740,-0.023783374265799996
ACH-001745,0.107559918555
ACH-001750,-0.028796134494099998
ACH-001765,0.09038346109310001
ACH-001956,0.0447562561208
ACH-001957,0.023972891256200002
