,BANF2 (140836)
ACH-000227,0.255531333662
ACH-000228,0.157776778965
ACH-000231,-0.00673561964088
ACH-000232,0.0267775491136
ACH-000233,0.154588334715
ACH-000234,0.171410687185
ACH-000235,-0.007909795115089999
ACH-000237,0.13980408247099999
ACH-000238,0.120711310865
ACH-000243,0.09967009323460002
ACH-000244,0.210497796985
ACH-000246,0.12688539832999998
ACH-000248,0.06068658998819999
ACH-000250,0.163469230874
ACH-000251,0.10233489662100001
ACH-000253,0.184954371943
ACH-000255,0.192795652385
ACH-000256,0.16187239624500002
ACH-000257,0.10621968835000001
ACH-000258,0.19842370828400002
ACH-000259,0.0903855001865
ACH-000260,0.0551531939592
ACH-000261,0.186368845015
ACH-000262,0.134140909773
ACH-000263,0.0127653589656
ACH-000264,0.0391778731295
ACH-000265,0.267326425082
ACH-000266,0.186199235194
ACH-000272,0.0758800322178
ACH-000273,0.14086470160999998
ACH-000274,0.13593012432499998
ACH-000277,0.1293387651
ACH-000278,-0.055018239179
ACH-000279,0.0847962807433
ACH-000280,0.031445678511900006
ACH-000281,-0.007484290832220001
ACH-000288,0.257072597113
ACH-000291,0.0924398346135
ACH-000293,0.141351023879
ACH-000294,0.0673834036804
ACH-000295,0.09741572494999999
ACH-000296,0.18385130181499998
ACH-000302,0.107014630987
ACH-000304,0.240026883838
ACH-000307,0.0576553320061
ACH-000308,0.0950984165401
ACH-000310,0.11326961363600001
ACH-000311,0.06657222358130001
ACH-000312,0.0582322522375
ACH-000315,0.164082899792
ACH-000316,0.08307203302630001
ACH-000317,0.0503672260611
ACH-000318,0.031609755152
ACH-000319,0.178730117242
ACH-000320,0.058066694756899996
ACH-000322,0.176141357433
ACH-000323,0.165125426524
ACH-000324,0.0363210929925
ACH-000329,-0.050689753351999996
ACH-000330,0.24919799293900002
ACH-000331,0.192153113336
ACH-000332,0.161893668021
ACH-000334,0.393812669
ACH-000335,0.06934085364789999
ACH-000336,-0.082899245752
ACH-000337,-0.15344684843800002
ACH-000339,0.0173614188775
ACH-000341,0.222562551166
ACH-000348,0.17401566384300002
ACH-000350,0.188643690708
ACH-000352,-0.0293875204834
ACH-000356,0.24331785934900002
ACH-000361,0.0881131810819
ACH-000362,0.0
ACH-000363,0.09615741948999999
ACH-000364,0.0869985600346
ACH-000365,0.139320354042
ACH-000366,0.21028846709899998
ACH-000368,0.069172131934
ACH-000374,0.112127828486
ACH-000375,0.12033525907600001
ACH-000376,0.09974142153580001
ACH-000381,0.0670152139321
ACH-000383,0.09364453739350001
ACH-000387,0.18106603353
ACH-000389,0.20218892448399997
ACH-000390,0.126415431785
ACH-000393,0.148598636679
ACH-000395,0.314711863932
ACH-000397,0.23423994786999996
ACH-000401,0.108139111632
ACH-000402,-0.00103812491575
ACH-000403,0.171104171174
ACH-000404,-0.036721650278800005
ACH-000406,0.0720226879334
ACH-000407,0.183428393066
ACH-000408,0.11372862425699999
ACH-000410,0.101267787603
ACH-000411,0.015159091053799999
ACH-000414,0.0700642386824
ACH-000415,0.018786333915799997
ACH-000416,0.137559922685
ACH-000420,0.11488715139
ACH-000421,0.0218462822499
ACH-000424,-0.036240530988500004
ACH-000425,0.218796910965
ACH-000426,0.062961515773
ACH-000427,0.0843128784148
ACH-000433,0.214190518343
ACH-000436,0.048379618302100004
ACH-000444,0.224713352267
ACH-000445,0.142027584658
ACH-000448,0.011882820897099999
ACH-000450,0.12267240443199999
ACH-000452,0.102211889146
ACH-000454,0.0135283584456
ACH-000458,0.00460143382154
ACH-000459,0.0030784607859299993
ACH-000460,0.158135141777
ACH-000461,0.303582162441
ACH-000463,0.145916996668
ACH-000464,-0.0132275961025
ACH-000466,0.168353329346
ACH-000467,0.10983417912999999
ACH-000468,0.147754196961
ACH-000469,0.046358304868
ACH-000470,0.158480162423
ACH-000471,0.023352193733799997
ACH-000472,0.05770070378119999
ACH-000473,0.140361251716
ACH-000475,0.133492608752
ACH-000476,0.108767666458
ACH-000477,0.135919583693
ACH-000480,0.307670924122
ACH-000481,0.11778984796499999
ACH-000483,0.044300021435599996
ACH-000484,0.0371862727569
ACH-000485,-0.00940734899579
ACH-000486,-0.005460309684520001
ACH-000487,0.0798611268548
ACH-000488,0.037676175887300004
ACH-000490,0.0405202754375
ACH-000491,0.18615392817499998
ACH-000495,0.502674421976
ACH-000496,-0.058956090853699995
ACH-000499,0.0789887852377
ACH-000500,0.20346567911400001
ACH-000502,0.0827850900885
ACH-000503,0.205797134071
ACH-000505,0.0977762876593
ACH-000507,0.0973242084688
ACH-000510,0.194865032808
ACH-000511,0.177437152145
ACH-000512,0.126366115681
ACH-000516,0.0537836811432
ACH-000517,0.0769389618133
ACH-000518,0.072202383508
ACH-000520,0.190031420636
ACH-000521,0.068092428546
ACH-000522,0.133092134991
ACH-000524,0.191446972633
ACH-000527,0.09197760776769999
ACH-000528,0.051885313726699994
ACH-000537,0.10301823603900001
ACH-000541,0.300091322124
ACH-000542,0.192292162318
ACH-000544,0.263724738771
ACH-000545,0.13120117195
ACH-000547,0.0755274458813
ACH-000548,0.206988248973
ACH-000549,0.22062775197299997
ACH-000550,-0.008445632625449999
ACH-000552,0.143212439336
ACH-000556,0.158886040569
ACH-000557,-0.10321506222999999
ACH-000570,0.128912421849
ACH-000571,0.131501201592
ACH-000573,0.11930109857200001
ACH-000576,0.121312818685
ACH-000580,0.0825660196815
ACH-000584,0.208401472173
ACH-000585,0.07622422117760001
ACH-000588,0.10691860624199999
ACH-000589,0.154538676777
ACH-000591,0.12493169169299999
ACH-000593,0.132883698202
ACH-000600,0.140122626176
ACH-000601,0.23035490547600002
ACH-000604,0.143822119985
ACH-000605,0.0146909468848
ACH-000606,0.09619046117350001
ACH-000608,0.28313211279
ACH-000614,-0.0265212467887
ACH-000616,0.12791041557900001
ACH-000618,0.0983904535953
ACH-000619,0.32512710063
ACH-000620,0.228869446816
ACH-000621,0.195207305927
ACH-000622,0.220632442936
ACH-000623,0.0651530211383
ACH-000624,0.163775016138
ACH-000627,0.09291311973110002
ACH-000630,0.134689671557
ACH-000632,0.100525919223
ACH-000633,0.0122521741988
ACH-000637,0.366725392387
ACH-000638,0.0726272927933
ACH-000646,-0.0060101062586
ACH-000647,0.12248444512000001
ACH-000648,-0.148274066495
ACH-000649,0.0641597156801
ACH-000651,0.177768143304
ACH-000652,0.109999228288
ACH-000653,0.00246910314496
ACH-000657,0.0626115081759
ACH-000658,-0.250090293878
ACH-000661,-0.034086460187
ACH-000662,-0.0475052971868
ACH-000663,0.13284708284000002
ACH-000665,0.05524238036730001
ACH-000671,0.0632555091405
ACH-000673,0.118250217135
ACH-000676,0.18012727002700002
ACH-000677,0.158035995906
ACH-000681,0.0200361128854
ACH-000682,0.213203679217
ACH-000683,0.168641777271
ACH-000684,0.171524067515
ACH-000688,0.164591783803
ACH-000693,0.074171849265
ACH-000694,-0.022455720703599996
ACH-000695,0.165481864285
ACH-000696,0.17512354612999997
ACH-000697,0.09583249384539999
ACH-000699,0.0121984748072
ACH-000701,0.0808382265421
ACH-000706,0.126708096665
ACH-000711,0.0440303071476
ACH-000713,-0.0486002637863
ACH-000714,0.24752679930500002
ACH-000718,0.024484258460499998
ACH-000720,0.08789061980019999
ACH-000721,0.0496198436125
ACH-000724,0.371436302042
ACH-000725,-0.0700714095466
ACH-000732,0.118291409077
ACH-000734,0.150251339814
ACH-000735,0.123926199739
ACH-000736,0.23817348642299999
ACH-000738,0.151105624179
ACH-000746,-0.056867214940300004
ACH-000747,0.07776266928719999
ACH-000748,0.109481574278
ACH-000753,0.0608919722882
ACH-000756,0.285484715677
ACH-000757,0.08416092769889999
ACH-000758,-0.00160756425342
ACH-000760,0.122556331786
ACH-000763,0.19138053075800002
ACH-000764,0.334678463347
ACH-000765,0.284711302208
ACH-000766,0.152487321052
ACH-000767,-0.00429975819946
ACH-000768,0.232261804505
ACH-000769,0.277576334855
ACH-000770,0.11888741087200001
ACH-000771,0.107525970312
ACH-000773,0.117779680939
ACH-000776,0.07199068386789999
ACH-000777,0.11626138754000001
ACH-000778,0.10860998371300001
ACH-000781,0.14305949265999998
ACH-000782,-0.0250098939307
ACH-000783,0.157619374334
ACH-000784,0.130774241151
ACH-000785,0.200818833761
ACH-000787,0.104308077863
ACH-000788,0.14762307568900002
ACH-000791,0.252892346047
ACH-000792,0.115620610783
ACH-000794,0.203007747174
ACH-000796,0.1263064306
ACH-000799,0.21473554663400002
ACH-000800,0.123633073955
ACH-000802,0.146378490084
ACH-000804,-0.00363208463556
ACH-000805,0.212131944624
ACH-000809,0.06576057639619999
ACH-000810,0.200899727219
ACH-000811,0.10386455733899999
ACH-000817,0.41377491908
ACH-000819,0.149009689799
ACH-000820,-0.00539446950405
ACH-000821,0.08911934343229999
ACH-000822,0.208080767051
ACH-000823,-0.0141521209748
ACH-000824,0.114164507842
ACH-000827,0.111073098894
ACH-000829,0.25136086163000004
ACH-000831,0.278175419998
ACH-000832,0.137045724411
ACH-000833,0.10437474654500001
ACH-000834,0.137795309527
ACH-000835,0.23120297282299998
ACH-000836,0.224700164919
ACH-000837,0.080025427355
ACH-000838,0.23963928484299998
ACH-000839,0.24059703039799998
ACH-000840,-0.0623029309021
ACH-000841,0.282741390323
ACH-000843,0.196553825085
ACH-000846,0.0766637024981
ACH-000847,0.167294076347
ACH-000848,0.381648714088
ACH-000849,0.169631484985
ACH-000851,0.122623803716
ACH-000855,0.141898072326
ACH-000856,0.050478729118400005
ACH-000858,0.196238807571
ACH-000859,0.187300358229
ACH-000861,0.107821806365
ACH-000862,0.08474828687899999
ACH-000865,0.09469307432060002
ACH-000866,0.0913040229775
ACH-000867,0.025707292193900003
ACH-000869,0.107986068909
ACH-000872,0.300403230471
ACH-000873,0.08111900451389999
ACH-000876,0.202853141264
ACH-000878,0.173067811927
ACH-000880,-0.00643842440583
ACH-000881,0.18038872390900001
ACH-000882,0.18482175826400002
ACH-000884,0.16517548790699998
ACH-000885,0.104575145262
ACH-000887,0.183903323616
ACH-000888,0.12780830267
ACH-000889,0.145784385163
ACH-000890,0.284656867359
ACH-000896,0.24437575537700001
ACH-000898,0.153724309582
ACH-000900,0.213031940856
ACH-000901,0.125371265534
ACH-000905,0.25375501384300003
ACH-000906,0.134287691771
ACH-000907,0.24941146413100002
ACH-000910,0.22322800304200002
ACH-000911,0.227211225646
ACH-000912,0.07873286248650001
ACH-000913,0.018298670610900004
ACH-000915,0.0274960236685
ACH-000916,0.031785106713
ACH-000917,0.17709528608800001
ACH-000921,0.14959102664
ACH-000924,0.137768039039
ACH-000926,0.16918354136500002
ACH-000928,0.23000821313
ACH-000929,0.023684000716699998
ACH-000932,0.040256035527
ACH-000935,0.262898637194
ACH-000936,0.24752460359700001
ACH-000937,0.069845436097
ACH-000938,0.072411126499
ACH-000939,0.15909314913699998
ACH-000941,0.226017281655
ACH-000943,0.19657163836
ACH-000946,-0.0326564226899
ACH-000947,0.130411152053
ACH-000948,0.0420291957831
ACH-000950,-0.0253747183555
ACH-000953,0.225968874505
ACH-000957,0.0670853995258
ACH-000958,0.0498458911881
ACH-000960,0.0760454059904
ACH-000963,0.184361877245
ACH-000968,0.150647786829
ACH-000969,0.0698549831452
ACH-000973,0.18131107961399998
ACH-000974,0.111548272451
ACH-000975,0.17743644304900003
ACH-000976,0.254523433508
ACH-000978,0.24588189401399999
ACH-000980,0.11613663526200001
ACH-000984,0.143731466485
ACH-000986,0.10497852853299999
ACH-000988,0.129394628346
ACH-000993,0.105628534299
ACH-000994,-0.0667081243211
ACH-000996,0.119402791051
ACH-001001,0.182013226968
ACH-001020,0.17482545355300003
ACH-001028,0.0636499171793
ACH-001031,0.0766204398779
ACH-001038,0.0877814888547
ACH-001048,0.05231715932469999
ACH-001050,0.132320044247
ACH-001053,0.132112999248
ACH-001054,-0.0975147834234
ACH-001061,0.127730606272
ACH-001067,0.0975428933078
ACH-001075,-0.113139748659
ACH-001096,0.12498095653100001
ACH-001128,0.205860074767
ACH-001134,0.249901894076
ACH-001151,0.08491652952960001
ACH-001163,0.0189763946882
ACH-001164,0.163892915009
ACH-001173,0.127006977721
ACH-001183,0.0486064173278
ACH-001184,0.32486842268800004
ACH-001190,0.20735291374
ACH-001192,0.033948753501
ACH-001193,0.140236448012
ACH-001196,0.041360911886900005
ACH-001197,0.115972289215
ACH-001205,0.101734589945
ACH-001211,0.272241402241
ACH-001212,0.0644819275497
ACH-001228,0.09219051730939999
ACH-001232,0.10176813997400001
ACH-001239,0.221782281575
ACH-001274,0.228859892434
ACH-001275,0.0799432006125
ACH-001277,0.159039594547
ACH-001278,0.057545221080499996
ACH-001280,0.0196737149564
ACH-001283,-0.0239191539367
ACH-001289,0.16676709861400002
ACH-001295,0.083862145207
ACH-001300,0.167680619572
ACH-001301,0.19679431805300002
ACH-001302,0.33856428571
ACH-001303,0.220118936231
ACH-001306,0.151858499594
ACH-001318,-0.0590620233656
ACH-001322,0.0505061187512
ACH-001328,0.133799070394
ACH-001332,0.33736027733499996
ACH-001333,-0.08421216931089999
ACH-001336,0.24082720088000004
ACH-001340,0.00130499042643
ACH-001346,0.164189190653
ACH-001353,-0.047636079518
ACH-001354,0.11737773862199999
ACH-001367,0.22536041025800002
ACH-001368,0.0774419297826
ACH-001374,0.172615399512
ACH-001375,0.0730369056808
ACH-001377,0.153978380982
ACH-001380,0.10012032831800001
ACH-001391,0.18764319729499998
ACH-001407,0.240799284264
ACH-001408,0.0575602947194
ACH-001413,0.143410043254
ACH-001430,0.119810691349
ACH-001431,-0.0239470770928
ACH-001450,0.0728117604
ACH-001496,0.234294574138
ACH-001500,0.019788365619
ACH-001521,0.18136684471099998
ACH-001523,0.162446738347
ACH-001532,0.119571675235
ACH-001536,-0.123808464038
ACH-001550,-0.018066872653599998
ACH-001552,-0.054996429747199996
ACH-001554,0.206568339124
ACH-001645,0.311776595172
ACH-001654,0.06419570757330001
ACH-001715,0.10432947773600001
ACH-001735,0.0325666496572
ACH-001736,0.00238546679498
ACH-001737,0.661711916234
ACH-001740,0.14187265492
ACH-001745,0.111513941448
ACH-001750,0.088398010326
ACH-001765,0.361637435973
ACH-001956,0.0430195795967
ACH-001957,0.145458972661
