,SUMO3 (6612)
ACH-000402,-0.021427934491
ACH-000403,-0.020193527992200002
ACH-000404,0.09549459227649999
ACH-000406,0.21904343228
ACH-000407,-0.10570755688
ACH-000408,0.191864908437
ACH-000410,0.21487165258000002
ACH-000411,0.20205716494000003
ACH-000414,0.22503057195300002
ACH-000415,0.113448313302
ACH-000416,0.08896727266210001
ACH-000420,0.09322649856210001
ACH-000421,0.15149247924599998
ACH-000424,0.129324185225
ACH-000425,0.121264950483
ACH-000426,0.0136921940952
ACH-000427,0.116866668683
ACH-000433,0.435768120708
ACH-000436,-0.13953260364
ACH-000444,0.268004885642
ACH-000445,0.247005580347
ACH-000448,0.151793341435
ACH-000450,-0.16852844978
ACH-000452,0.0232527395329
ACH-000454,0.497948925699
ACH-000458,0.055833055931099995
ACH-000459,0.0977227098101
ACH-000460,0.187856097106
ACH-000461,0.115090123312
ACH-000463,0.17285194998300002
ACH-000464,0.24362989592599998
ACH-000466,0.15355722155999998
ACH-000467,-0.0657091417932
ACH-000468,0.18715523500700001
ACH-000469,0.211556784725
ACH-000470,0.0355343891402
ACH-000471,0.18215539083500001
ACH-000472,0.053144485054599996
ACH-000473,0.161902503675
ACH-000475,0.150910163559
ACH-000476,0.178129472393
ACH-000477,0.11710362995899999
ACH-000480,0.36322204123499996
ACH-000481,0.05954571737980001
ACH-000483,0.14390528240599998
ACH-000484,0.19093068062600002
ACH-000485,0.139616052918
ACH-000486,0.11236054182199999
ACH-000487,0.172882286987
ACH-000488,0.177261883545
ACH-000490,0.11502792448799999
ACH-000491,0.130954526178
ACH-000495,0.185469852008
ACH-000496,0.25236884020399997
ACH-000499,0.0567906522393
ACH-000500,0.591259653612
ACH-000502,0.0890128374975
ACH-000503,0.14995427034800002
ACH-000505,0.0527514385495
ACH-000507,-0.00246476342167
ACH-000510,0.295526435011
ACH-000511,0.08449941007639998
ACH-000512,0.0648684532412
ACH-000516,0.157542884256
ACH-000517,0.124305005853
ACH-000518,0.24096888703000002
ACH-000520,0.140396390916
ACH-000521,0.152406323644
ACH-000522,0.031068118758299998
ACH-000524,0.17354793747000002
ACH-000527,0.165683182603
ACH-000528,0.112699686596
ACH-000537,0.120577186234
ACH-000541,0.26307758671500003
ACH-000542,0.11839371231200001
ACH-000544,0.0951279331642
ACH-000545,-0.077623556934
ACH-000547,0.13419999613199998
ACH-000548,0.0739536334479
ACH-000549,0.17768283138799998
ACH-000550,0.17523640681699998
ACH-000552,0.00973319121252
ACH-000556,0.150081193625
ACH-000557,0.23553564954599998
ACH-000570,-0.0666574422385
ACH-000571,0.13946710922299999
ACH-000573,0.128155048987
ACH-000576,0.0646450506344
ACH-000580,0.281040353362
ACH-000584,0.14339717154200002
ACH-000585,0.122189077422
ACH-000588,0.0644987755993
ACH-000589,0.0902369767454
ACH-000591,-0.052532512244999996
ACH-000593,0.22892653410100003
ACH-000600,0.27710761390099997
ACH-000601,0.17310256256700002
ACH-000604,0.502557965603
ACH-000605,0.12730937397199998
ACH-000606,0.0657863523585
ACH-000608,0.062834471655
ACH-000614,0.46579146965400003
ACH-000616,-0.0280105822598
ACH-000618,0.122353626208
ACH-000619,0.11023708754799999
ACH-000620,0.032410309020099996
ACH-000621,0.0763487435404
ACH-000622,0.28072947381200003
ACH-000623,0.16897287269699998
ACH-000624,0.216262694535
ACH-000627,0.171276653357
ACH-000630,0.10198378219200001
ACH-000632,0.09975937805089999
ACH-000633,0.10530428652000001
ACH-000637,-0.12274143682800001
ACH-000638,0.298097630945
ACH-000646,0.0909203185395
ACH-000647,0.216335699312
ACH-000648,0.276987976054
ACH-000649,0.154768898997
ACH-000651,0.16347693805
ACH-000652,0.24932936959399998
ACH-000653,0.0869548649196
ACH-000657,0.16173226757200002
ACH-000658,-0.037671204731900006
ACH-000661,0.314905418139
ACH-000662,0.46872558658299995
ACH-000663,0.143027632649
ACH-000665,0.13358241908399998
ACH-000671,0.278607597572
ACH-000673,0.141155653346
ACH-000676,0.13205967349300002
ACH-000677,0.301482581217
ACH-000681,0.20746639754
ACH-000682,0.198281495852
ACH-000683,0.214897060407
ACH-000684,-0.0529643684095
ACH-000688,0.11516222830299999
ACH-000693,0.14374687473099998
ACH-000694,0.0963005134129
ACH-000695,0.054166297851300005
ACH-000696,0.17287055300299997
ACH-000697,0.166763875241
ACH-000699,0.055117521122
ACH-000701,0.291806133312
ACH-000706,0.125853796057
ACH-000711,0.203112190437
ACH-000713,0.12465305456499999
ACH-000714,0.07185794784880001
ACH-000718,0.050962548225899997
ACH-000720,0.164116155612
ACH-000721,0.0956163838263
ACH-000724,0.00731343291133
ACH-000725,0.00179217794056
ACH-000732,0.101847838793
ACH-000734,0.154320013788
ACH-000735,0.08146365070230001
ACH-000736,0.25882998228
ACH-000738,0.205794862001
ACH-000746,0.15648068644500002
ACH-000747,0.270939541502
ACH-000748,0.09352414830489998
ACH-000753,0.148986370108
ACH-000756,0.0473814349584
ACH-000757,0.227092530178
ACH-000758,0.171016595134
ACH-000760,-0.0013226533100599998
ACH-000763,0.25979112365
ACH-000764,0.14653408974
ACH-000765,0.219497678696
ACH-000766,0.205246467393
ACH-000767,0.128469526026
ACH-000768,0.21153132757399998
ACH-000769,0.303175595562
ACH-000770,0.143426110084
ACH-000771,0.135775650159
ACH-000773,0.0316637546778
ACH-000776,-0.048235272696199996
ACH-000777,0.08968816056810001
ACH-000778,0.158489617698
ACH-000781,0.24522515874
ACH-000782,0.146750176148
ACH-000783,0.0643590090841
ACH-000784,0.244892100916
ACH-000785,0.042043463402699995
ACH-000787,0.172405439417
ACH-000788,0.124361824595
ACH-000791,0.240427288074
ACH-000792,0.08800486222110002
ACH-000794,0.0389927652958
ACH-000796,0.140849208663
ACH-000799,0.22267061474199998
ACH-000800,0.277658883479
ACH-000802,0.224881043378
ACH-000804,0.41478827692599995
ACH-000805,0.21738629510899998
ACH-000809,0.15331360064400001
ACH-000810,0.0236455808634
ACH-000811,0.150704375628
ACH-000817,0.118270908499
ACH-000819,0.174617631971
ACH-000820,0.181810041008
ACH-000821,0.40204769713
ACH-000822,0.280284559019
ACH-000823,0.15156008339000002
ACH-000824,0.18622186340500002
ACH-000827,-0.00830112423703
ACH-000829,0.10546537216099999
ACH-000831,0.23739583570999997
ACH-000832,0.21174883728
ACH-000833,-0.0236993495162
ACH-000834,0.172236949025
ACH-000835,0.126274629955
ACH-000836,0.09068398361819999
ACH-000837,0.19788713390999998
ACH-000838,-0.042292513210100004
ACH-000839,0.00133317200165
ACH-000840,0.109492326168
ACH-000841,0.27215100839899997
ACH-000843,0.36684157736999995
ACH-000846,0.023302305939700004
ACH-000847,0.0645267434549
ACH-000848,0.109385949506
ACH-000849,-0.145787121512
ACH-000851,0.0742494839919
ACH-000855,0.140731435801
ACH-000856,0.29627985149700004
ACH-000858,0.292451255874
ACH-000859,0.12214717354900001
ACH-000861,0.288469419174
ACH-000862,0.25970002899300004
ACH-000865,0.212838238475
ACH-000866,0.0582354055334
ACH-000867,0.0516472451899
ACH-000869,0.173960945869
ACH-000872,0.293765175018
ACH-000873,0.154293905684
ACH-000876,0.24505204814800002
ACH-000878,0.135281042925
ACH-000880,0.262646318423
ACH-000881,0.05885522774730001
ACH-000882,-0.064743220458
ACH-000884,0.0621816815835
ACH-000885,0.157915534916
ACH-000887,0.04889445182490001
ACH-000888,0.07356692323089999
ACH-000889,0.17599949855
ACH-000890,0.314923415619
ACH-000896,0.08924303280740001
ACH-000898,0.0553345893304
ACH-000900,0.216196823873
ACH-000901,0.14624299354
ACH-000905,0.156861093518
ACH-000906,0.19054241589600002
ACH-000907,0.303913832066
ACH-000910,0.187015958482
ACH-000911,0.182789286085
ACH-000912,0.21772356009100002
ACH-000913,0.14623823513
ACH-000915,-0.0823521315146
ACH-000916,0.257986674816
ACH-000917,0.191828361285
ACH-000921,0.132406852317
ACH-000924,0.00660057677405
ACH-000926,0.0497197524051
ACH-000928,0.080666128517
ACH-000929,0.270842423467
ACH-000932,0.0607331943544
ACH-000935,0.0562983627395
ACH-000936,0.389069124886
ACH-000937,-0.0355260720198
ACH-000938,0.08019030594219999
ACH-000939,0.22165073188
ACH-000941,0.231815603937
ACH-000943,0.11446441933700001
ACH-000946,0.23110054670699998
ACH-000947,0.149845318388
ACH-000948,0.203914798053
ACH-000950,0.0849759179338
ACH-000953,0.05387298754580001
ACH-000957,0.154546493162
ACH-000958,0.121403074904
ACH-000960,0.191138535156
ACH-000963,0.113007346455
ACH-000968,0.264195254524
ACH-000969,0.298159413873
ACH-000973,0.161802774343
ACH-000974,0.193160399586
ACH-000975,0.0712057622189
ACH-000976,0.09934787127589999
ACH-000978,0.15537318337300002
ACH-000980,0.155462295757
ACH-000984,0.16236938311
ACH-000986,0.31152711393800003
ACH-000988,0.147236545053
ACH-000993,0.0518318379397
ACH-000994,0.0819507062979
ACH-000996,0.246316239214
ACH-001001,0.19314323195500002
ACH-001020,0.13814404416200002
ACH-001028,0.216144828482
ACH-001031,0.0418815887444
ACH-001038,0.14359977395600002
ACH-001048,0.177369203387
ACH-001050,0.143794247333
ACH-001053,0.176637226836
ACH-001054,0.188901057066
ACH-001061,0.173703993971
ACH-001067,0.267147212242
ACH-001075,0.17206304879
ACH-001096,0.00320250503391
ACH-001128,0.162993508413
ACH-001134,0.0874807729529
ACH-001151,0.0998450822654
ACH-001163,0.236206218623
ACH-001164,-0.0593334344278
ACH-001173,0.17864583556299998
ACH-001183,0.22776014675200001
ACH-001184,-0.00451568583061
ACH-001190,-0.0019568007478900002
ACH-001192,0.15581407495
ACH-001193,0.20547628076699997
ACH-001196,0.137962514904
ACH-001197,0.184781769834
ACH-001205,0.0528411292484
ACH-001211,0.22642331087200002
ACH-001212,-0.0240445972994
ACH-001228,0.226685866543
ACH-001232,0.0358767424033
ACH-001239,0.158756218216
ACH-001274,0.019626464930900003
ACH-001275,0.24947241737599998
ACH-001277,0.130716885847
ACH-001278,0.0930271069325
ACH-001280,-0.30769209582699997
ACH-001283,0.118196754389
ACH-001289,0.0670828736388
ACH-001295,0.07644699011919999
ACH-001300,0.12040663195199999
ACH-001301,0.0714073027904
ACH-001302,0.475629566494
ACH-001303,-0.129105092138
ACH-001306,0.23441221559300002
ACH-001318,0.391974922161
ACH-001322,-0.052973708777800006
ACH-001328,0.117212262528
ACH-001332,0.175583728081
ACH-001333,0.061758943153
ACH-001336,0.235954293215
ACH-001340,0.0938324449123
ACH-001346,0.215062637078
ACH-001353,-0.00495594439789
ACH-001354,0.233753177992
ACH-001367,0.342234106893
ACH-001368,0.09676805187410001
ACH-001374,-0.160482945801
ACH-001375,0.296592693766
ACH-001377,0.169593028843
ACH-001380,0.15538280781400002
ACH-001391,0.310071532656
ACH-001407,-0.0036208839757600002
ACH-001408,0.0911528622221
ACH-001413,-0.011101678164200001
ACH-001430,0.132009909241
ACH-001431,0.183429669082
ACH-001450,0.165983524475
ACH-001496,0.15215979819599998
ACH-001500,0.21165888492600002
ACH-001521,-0.11618007024299999
ACH-001523,-0.0564247446935
ACH-001532,0.157994835676
ACH-001536,0.28134597504000003
ACH-001550,0.121183579542
ACH-001552,0.332017883373
ACH-001554,0.0859804705586
ACH-001645,0.0813658364002
ACH-001654,0.126772148151
ACH-001715,0.187676806428
ACH-001735,0.059539585904099995
ACH-001736,0.12073825195599999
ACH-001737,-0.0663840733999
ACH-001740,0.112708556364
ACH-001745,0.213023236941
ACH-001750,0.0599360005157
ACH-001765,0.0966455690873
ACH-001956,0.157096407206
ACH-001957,0.0629345010593
