,SLX4IP (128710)
ACH-000339,-0.13949726748
ACH-000341,0.13461085399599998
ACH-000348,0.0701845303198
ACH-000350,0.0933533786274
ACH-000352,-0.0997536415855
ACH-000356,-0.0250708790598
ACH-000361,0.27849511946600003
ACH-000362,0.077560324233
ACH-000363,0.156757048499
ACH-000364,-0.0238206892807
ACH-000365,0.0027692768158099996
ACH-000366,0.14777895621099998
ACH-000368,-0.11266952761
ACH-000374,0.030095871455999998
ACH-000375,-0.0657527199063
ACH-000376,-0.034691491660599996
ACH-000381,0.13608270236300002
ACH-000383,-0.099148233551
ACH-000387,-0.0547379141721
ACH-000389,-0.028956704360199998
ACH-000390,0.128348346196
ACH-000393,-0.134842140284
ACH-000395,-0.0489501962359
ACH-000397,-0.163782868942
ACH-000401,0.09207313450400001
ACH-000402,0.367313164129
ACH-000403,0.119071510937
ACH-000404,-0.220089983423
ACH-000406,0.0719596363505
ACH-000407,-0.0444513794769
ACH-000408,-0.137535034055
ACH-000410,-0.239662331974
ACH-000411,-0.11631326605100001
ACH-000414,0.0328049982255
ACH-000415,0.13177169452600002
ACH-000416,0.0215421009105
ACH-000420,-0.167457126532
ACH-000421,0.078490763201
ACH-000424,0.148456085695
ACH-000425,0.07437982148319999
ACH-000426,0.0333620424085
ACH-000427,0.024408456998900003
ACH-000433,0.179656799599
ACH-000436,0.165782365213
ACH-000444,0.00312520681068
ACH-000445,0.10480795949999999
ACH-000448,0.0113446581752
ACH-000450,0.295541402647
ACH-000452,-0.0291730944912
ACH-000454,0.003987109222969999
ACH-000458,-0.0336134704563
ACH-000459,0.44801990701399996
ACH-000460,0.0870561897278
ACH-000461,-0.169897396607
ACH-000463,0.0234333806897
ACH-000464,-0.00237044562274
ACH-000466,-0.0351631062326
ACH-000467,0.12952628667000002
ACH-000468,0.00401528541485
ACH-000469,-0.0490314500853
ACH-000470,0.0368024853449
ACH-000471,0.0299587259205
ACH-000472,-0.130124486137
ACH-000473,0.0565384610765
ACH-000475,0.007195848949
ACH-000476,-0.033518607004499996
ACH-000477,0.00933291825076
ACH-000480,-0.0755467874701
ACH-000481,0.0137234745633
ACH-000483,0.0722877900767
ACH-000484,-0.28257812135899996
ACH-000485,0.0488531612467
ACH-000486,0.012352282816899998
ACH-000487,-0.0709950806902
ACH-000488,0.0829030127818
ACH-000490,0.0324821185136
ACH-000491,0.118218712507
ACH-000495,0.17048496309500002
ACH-000496,-0.022077588349299997
ACH-000499,0.0009542389462050001
ACH-000500,0.12619481763
ACH-000502,0.13979736477
ACH-000503,0.0386423565572
ACH-000505,0.031996099183200004
ACH-000507,0.0826449009764
ACH-000510,0.0220777605119
ACH-000511,0.00499730137532
ACH-000512,-0.0348440389333
ACH-000516,-0.0186274051866
ACH-000517,-0.05381528982000001
ACH-000518,0.174094899172
ACH-000520,-0.202518027213
ACH-000521,-0.0108493192537
ACH-000522,-0.131013698263
ACH-000524,-0.111895812929
ACH-000527,-0.0659226617645
ACH-000528,-0.0885396321672
ACH-000537,-0.0601391849864
ACH-000541,-0.07506658354180001
ACH-000542,0.10548671962999999
ACH-000544,0.214674590318
ACH-000545,-0.00039766811133999994
ACH-000547,0.140999739796
ACH-000548,0.10408247052000001
ACH-000549,-0.066671868072
ACH-000550,-0.072961169751
ACH-000552,0.15975067624199998
ACH-000556,0.124427315825
ACH-000557,-0.0579315794247
ACH-000570,0.13383346345799998
ACH-000571,0.036490330813599994
ACH-000573,0.0014175354381199998
ACH-000576,-0.178134339972
ACH-000580,0.0705407993569
ACH-000584,0.022376096764500003
ACH-000585,-0.0363095233588
ACH-000588,0.18654039110800003
ACH-000589,0.13304088041099998
ACH-000591,-0.023221094133200004
ACH-000593,0.175815198792
ACH-000600,0.0557014808808
ACH-000601,0.124068540504
ACH-000604,0.130920655997
ACH-000605,0.15729748567399998
ACH-000606,0.248918164483
ACH-000608,-0.010695356936899998
ACH-000614,0.09143408286879999
ACH-000616,0.0490911992016
ACH-000618,0.0571526241457
ACH-000619,0.31534018776
ACH-000620,0.0117012975581
ACH-000621,0.114074438695
ACH-000622,-0.100830004221
ACH-000623,0.114602936809
ACH-000624,0.030740253524199998
ACH-000627,0.0849844661053
ACH-000630,0.124347495359
ACH-000632,0.0404010581352
ACH-000633,-0.0621536910892
ACH-000637,0.169311238887
ACH-000638,-0.0300241978747
ACH-000646,-0.151708133445
ACH-000647,0.14567851682
ACH-000648,0.205395579917
ACH-000649,0.04371420417090001
ACH-000651,-0.23452943299400003
ACH-000652,-0.153189836883
ACH-000653,-0.0195023427879
ACH-000657,0.0691026858094
ACH-000658,0.102363917238
ACH-000661,0.14880314900299998
ACH-000662,0.0702087829695
ACH-000663,0.0903367209241
ACH-000665,-0.0203228346613
ACH-000671,0.00938614212133
ACH-000673,-0.0195406515992
ACH-000676,0.121874469425
ACH-000677,-0.0998271422559
ACH-000681,-0.004540132429609999
ACH-000682,0.129338851734
ACH-000683,0.0852138490582
ACH-000684,-0.141196153967
ACH-000688,-0.27437763514
ACH-000693,0.0094552953938
ACH-000694,0.031248826619599997
ACH-000695,-0.318553033058
ACH-000696,0.020916062660299998
ACH-000697,-0.10322857781
ACH-000699,-0.10164484433700001
ACH-000701,-0.16153084212000002
ACH-000706,0.130490079274
ACH-000711,0.07592220623060002
ACH-000713,0.032705917471
ACH-000714,-0.029581137691
ACH-000718,-0.09757856192119999
ACH-000720,0.021290116827099997
ACH-000721,0.0057765138942299996
ACH-000724,0.0761468943384
ACH-000725,-0.0577263051899
ACH-000732,0.122811359752
ACH-000734,0.13600433297
ACH-000735,0.115621345539
ACH-000736,-0.0188881768425
ACH-000738,0.217199334652
ACH-000746,0.120807966865
ACH-000747,-0.0232695232521
ACH-000748,-0.08693947360330001
ACH-000753,0.0231751444757
ACH-000756,0.146872280682
ACH-000757,0.0273981923293
ACH-000758,-0.0541476704101
ACH-000760,0.09829152368930001
ACH-000763,-0.0736502871847
ACH-000764,0.273195236338
ACH-000765,0.010153034531299999
ACH-000766,-0.0420032482904
ACH-000767,-0.10693127550499999
ACH-000768,0.050010043302800004
ACH-000769,-0.0738455672085
ACH-000770,-0.00217145513273
ACH-000771,0.15658442069599998
ACH-000773,0.11348147335999999
ACH-000776,0.151658138915
ACH-000777,0.05327419738749999
ACH-000778,-0.014658092210799998
ACH-000781,-0.00990997424097
ACH-000782,-0.04852929923
ACH-000783,0.11752239265900001
ACH-000784,0.0623810114157
ACH-000785,-0.043103698430900006
ACH-000787,0.105835577844
ACH-000788,0.046630190985
ACH-000791,0.135821966511
ACH-000792,0.256064634443
ACH-000794,0.051836225480800004
ACH-000796,0.0774871439354
ACH-000799,0.125216357205
ACH-000800,0.0626154445895
ACH-000802,-0.030019511048699998
ACH-000804,0.10721156821399999
ACH-000805,0.00629002778039
ACH-000809,-0.139065441052
ACH-000810,0.0426584421533
ACH-000811,-0.0631994484237
ACH-000817,-0.011075496436700001
ACH-000819,-0.121610335074
ACH-000820,0.3136881574
ACH-000821,-0.044568162386
ACH-000822,0.0871032079536
ACH-000823,0.020211990227599997
ACH-000824,0.17663997925099997
ACH-000827,0.062513677994
ACH-000829,0.187922272387
ACH-000831,0.014849036495900001
ACH-000832,0.036318949284
ACH-000833,0.18271573073300001
ACH-000834,-0.12265954568700001
ACH-000835,0.017209744643400002
ACH-000836,0.0354166020348
ACH-000837,-0.014963049677500001
ACH-000838,0.166225281998
ACH-000839,0.0176701679125
ACH-000840,-0.147046719025
ACH-000841,0.130610766731
ACH-000843,0.12483379495
ACH-000846,0.114890003585
ACH-000847,0.26366816551600003
ACH-000848,0.107371307303
ACH-000849,0.15657122251800001
ACH-000851,-0.0497303299338
ACH-000855,0.199492747966
ACH-000856,-0.17176518467399998
ACH-000858,0.156734500399
ACH-000859,-0.114555413479
ACH-000861,0.0490155985279
ACH-000862,0.0685320685673
ACH-000865,-0.0021609647699499996
ACH-000866,0.0655443444694
ACH-000867,-0.0268283508532
ACH-000869,0.138432414784
ACH-000872,0.24088027940200002
ACH-000873,0.218385445176
ACH-000876,-0.0776605429832
ACH-000878,-0.0754629449088
ACH-000880,0.00553391098959
ACH-000881,0.0401371353334
ACH-000882,0.111297354767
ACH-000884,0.210739140075
ACH-000885,-0.10034817599500001
ACH-000887,0.163233802506
ACH-000888,0.006828638039010001
ACH-000889,0.16161526086300002
ACH-000890,-0.0833170404166
ACH-000896,0.00028356123273699996
ACH-000898,0.20479167709899998
ACH-000900,0.0869679888555
ACH-000901,-0.042090831434800004
ACH-000905,0.00767256190054
ACH-000906,0.0940890116674
ACH-000907,-0.136736407042
ACH-000910,0.18684847269299998
ACH-000911,0.0137049923936
ACH-000912,0.00194955159702
ACH-000913,-0.0296837499216
ACH-000915,-0.118351453828
ACH-000916,0.0746771253162
ACH-000917,0.221025186745
ACH-000921,-0.0595986070574
ACH-000924,0.137370823782
ACH-000926,0.111808868124
ACH-000928,-0.09903463486539998
ACH-000929,0.208530391164
ACH-000932,0.12586133624
ACH-000935,-0.0122341099413
ACH-000936,0.0927357426088
ACH-000937,0.09880828479260001
ACH-000938,0.0541029049652
ACH-000939,0.158192336671
ACH-000941,0.113931837728
ACH-000943,0.0374442580843
ACH-000946,0.0740065298994
ACH-000947,0.0330102065778
ACH-000948,0.06859706486549999
ACH-000950,-0.097866683098
ACH-000953,0.237615792994
ACH-000957,0.24078268273000003
ACH-000958,0.128671000639
ACH-000960,0.013684681478799999
ACH-000963,0.014833891940000002
ACH-000968,0.262019103222
ACH-000969,0.00838575232313
ACH-000973,0.09378019671229999
ACH-000974,0.0120289120404
ACH-000975,0.11423899400800001
ACH-000976,0.1686980485
ACH-000978,-0.08438884411630002
ACH-000980,0.0302372759283
ACH-000984,-0.029261271236700002
ACH-000986,-0.106750135515
ACH-000988,-0.06470148527200001
ACH-000993,-0.045008566279
ACH-000994,0.115236871331
ACH-000996,-0.169783213363
ACH-001001,0.0708577990099
ACH-001020,0.005670103241399999
ACH-001028,-0.0061501568769200005
ACH-001031,0.0459779609196
ACH-001038,0.151103996721
ACH-001048,0.08011832854989999
ACH-001050,0.0542699399628
ACH-001053,-0.0409732241733
ACH-001054,-0.103896044186
ACH-001061,-0.108174767733
ACH-001067,0.0839951449649
ACH-001075,-0.137522931556
ACH-001096,-0.051208601629400004
ACH-001128,0.00410846947585
ACH-001134,-0.0016211201426600001
ACH-001151,-0.0609593455788
ACH-001163,0.189904124586
ACH-001164,-0.22979168162900002
ACH-001173,0.07812670651930001
ACH-001183,0.137436738069
ACH-001184,0.171322773748
ACH-001190,0.0623888730116
ACH-001192,0.0401590088416
ACH-001193,0.0882267441826
ACH-001196,-0.169021480194
ACH-001197,-0.0187013504678
ACH-001205,-0.171110855394
ACH-001211,-0.17766898897
ACH-001212,0.285296239119
ACH-001228,0.24216654706399998
ACH-001232,0.0276339358128
ACH-001239,0.100379589269
ACH-001274,0.00485570567565
ACH-001275,-0.192039121767
ACH-001277,-0.20387328064100002
ACH-001278,-0.0585347289497
ACH-001280,0.0233361052891
ACH-001283,-0.010911736392899999
ACH-001289,0.0342700533639
ACH-001295,0.0694055964405
ACH-001300,-0.165114610552
ACH-001301,-0.0230996531083
ACH-001302,-0.0386781148065
ACH-001303,0.11539358663899998
ACH-001306,0.143173729299
ACH-001318,0.00782794760691
ACH-001322,0.07588491347960001
ACH-001328,0.0595337975549
ACH-001332,0.318232246756
ACH-001333,0.14761166384299998
ACH-001336,0.053707556745199996
ACH-001340,0.151400291269
ACH-001346,0.13831419711200002
ACH-001353,0.053514166786199996
ACH-001354,-0.17939172335200002
ACH-001367,0.246648872322
ACH-001368,0.106832918611
ACH-001374,0.157874860522
ACH-001375,0.07302312267239999
ACH-001377,0.0065384122534
ACH-001380,0.017019442768600002
ACH-001391,-0.178670518811
ACH-001407,0.080734502945
ACH-001408,-0.0643556173552
ACH-001413,0.0569440573325
ACH-001430,-0.054133245413
ACH-001431,-0.07300699225599999
ACH-001450,0.163249792659
ACH-001496,0.216488462958
ACH-001500,0.044774116541099994
ACH-001521,-0.0462766668628
ACH-001523,-0.04073532452
ACH-001532,-0.104540702894
ACH-001536,0.053449646846900005
ACH-001550,-0.114197195253
ACH-001552,0.261350957284
ACH-001554,-0.013604286738200001
ACH-001645,0.044887983781
ACH-001654,0.0590687445434
ACH-001715,0.108218974206
ACH-001735,0.07367484094860001
ACH-001736,0.117529237083
ACH-001737,0.675033600998
ACH-001740,0.125277244027
ACH-001745,-0.14854909613
ACH-001750,0.06426067060809999
ACH-001765,-0.08955094243480001
ACH-001956,0.030937928161999997
ACH-001957,0.152698335882
