,OR1F1 (4992)
ACH-000004,-0.0780974471329
ACH-000007,0.12027214081599999
ACH-000009,0.11307872816600001
ACH-000011,-0.11067763879300001
ACH-000012,0.052084728086900005
ACH-000013,0.0914955467134
ACH-000014,0.336070123976
ACH-000015,-0.117265549761
ACH-000017,0.0453861837885
ACH-000018,0.240939301271
ACH-000019,0.182122117477
ACH-000021,0.0652504050438
ACH-000022,0.0698011778939
ACH-000025,0.16503725221899998
ACH-000028,0.129748970395
ACH-000030,0.163520950007
ACH-000035,0.191678726366
ACH-000036,-0.24328987054
ACH-000037,-0.0119259591842
ACH-000039,0.166958245167
ACH-000040,0.161802959917
ACH-000041,0.0383426760106
ACH-000042,0.153968321012
ACH-000045,-0.17980229789500002
ACH-000047,0.0423521863846
ACH-000052,-0.056540819471
ACH-000053,0.0258088261644
ACH-000054,0.0806271240288
ACH-000055,0.109897340743
ACH-000060,-0.014399291501799999
ACH-000067,0.005797886362629999
ACH-000070,0.23008391212499998
ACH-000075,0.00400916747909
ACH-000078,0.064396295318
ACH-000082,0.08050423039919999
ACH-000085,0.09190789406500001
ACH-000086,0.317099666757
ACH-000087,-0.0486977430679
ACH-000092,0.0677292450619
ACH-000095,0.0850655311417
ACH-000097,0.0130880560305
ACH-000098,-0.07763709903539999
ACH-000099,0.145617644128
ACH-000108,0.183213718107
ACH-000113,0.147218675446
ACH-000115,0.0571443516517
ACH-000116,0.17085165567299998
ACH-000118,0.0714995455281
ACH-000120,0.0947368103036
ACH-000123,0.0636085180407
ACH-000127,0.0207021323517
ACH-000128,0.198487648415
ACH-000132,0.10412428485200001
ACH-000133,-0.045509163373999996
ACH-000137,0.16047206842599998
ACH-000138,0.163155981189
ACH-000142,0.0752508225632
ACH-000143,-0.116962476468
ACH-000146,-0.0842555200533
ACH-000148,0.0493269041995
ACH-000150,0.0684249147894
ACH-000152,0.267059929493
ACH-000153,0.288322001651
ACH-000159,0.142142403808
ACH-000160,0.241825200245
ACH-000163,0.0943811382423
ACH-000167,0.0751268286571
ACH-000168,0.118333826172
ACH-000169,0.115909012111
ACH-000178,0.270172525545
ACH-000182,-0.0030998312415700005
ACH-000183,0.158616058673
ACH-000188,0.229916265744
ACH-000189,-0.00130946970852
ACH-000190,0.20276126449
ACH-000198,0.24982326750599998
ACH-000204,0.192723656753
ACH-000206,0.0842044802153
ACH-000207,0.142083496631
ACH-000211,0.14591110968499998
ACH-000215,0.0739139878586
ACH-000221,0.194893337378
ACH-000222,0.0743831180579
ACH-000223,0.138788322411
ACH-000226,0.0612392981826
ACH-000227,-0.00655368898776
ACH-000228,0.213412263052
ACH-000231,-0.0048068429607
ACH-000232,0.06959036038460001
ACH-000233,0.174669154272
ACH-000234,0.125866395994
ACH-000235,0.022138727610599998
ACH-000237,0.110314579938
ACH-000238,0.0949755688204
ACH-000243,0.0195273285634
ACH-000244,0.062378738393599996
ACH-000246,0.112398718915
ACH-000248,0.19250721527399997
ACH-000250,0.018018261297299998
ACH-000251,0.139913522915
ACH-000253,-0.0736938573319
ACH-000255,0.199929980957
ACH-000256,-0.012437775970100002
ACH-000257,-0.052114805546500005
ACH-000258,0.06365845865019999
ACH-000259,0.0709100760419
ACH-000260,0.0763580151787
ACH-000261,0.0355915316347
ACH-000262,0.129391424618
ACH-000263,0.014846042109100002
ACH-000264,-1.84820403321e-05
ACH-000265,0.0687863731289
ACH-000266,0.0935120685467
ACH-000272,0.124530945376
ACH-000273,0.27680079934
ACH-000274,0.07969363818410001
