,CASP14 (23581)
ACH-000004,-0.035788879051699994
ACH-000007,0.0302429062029
ACH-000009,0.0595467665403
ACH-000011,0.157139206679
ACH-000012,-0.0749126620189
ACH-000013,-0.131558812134
ACH-000014,-0.134739695507
ACH-000015,-0.022224968017700002
ACH-000017,-0.07610061109680001
ACH-000018,0.066490224767
ACH-000019,0.07635366072369999
ACH-000021,-0.219563422221
ACH-000022,-0.0325622153239
ACH-000025,-0.0430048520218
ACH-000028,-0.16887393677499998
ACH-000030,-0.10769481180900001
ACH-000035,-0.05379607386969999
ACH-000036,-0.0561848374625
ACH-000037,0.0481837565711
ACH-000039,-0.025152040865000003
ACH-000040,0.0883858990222
ACH-000041,0.0399645951906
ACH-000042,-0.20429309354000003
ACH-000045,0.06351149725869999
ACH-000047,-0.0147496716481
ACH-000052,-0.310376417999
ACH-000053,-0.00587255711487
ACH-000054,0.0719065346584
ACH-000055,0.012387054548
ACH-000060,0.11449956404000002
ACH-000067,0.06499864328010001
ACH-000070,-0.00301663801504
ACH-000075,0.343274027991
ACH-000078,-0.113204943658
ACH-000082,-0.00713193835034
ACH-000085,-0.21146118363
ACH-000086,-0.0404016270266
ACH-000087,-0.09623003683180001
ACH-000092,-0.188171777759
ACH-000095,-0.06417346774230001
ACH-000097,0.070658022187
ACH-000098,-0.0774935074669
ACH-000099,0.024342081499999998
ACH-000108,-0.0378833766827
ACH-000113,0.0987041998836
ACH-000115,-0.0586307395569
ACH-000116,-0.08884571666430001
ACH-000118,-0.174902013432
ACH-000120,0.035647861899900005
ACH-000123,-0.0755902107189
ACH-000127,-0.00892245391924
ACH-000128,0.0337745286653
ACH-000132,-0.09275304760700001
ACH-000133,-0.11700556881100001
ACH-000137,-0.10986548216499999
ACH-000138,-0.150028160134
ACH-000142,-0.05832995534530001
ACH-000143,-0.07960081092
ACH-000146,-0.00278446976478
ACH-000148,0.154823737513
ACH-000150,0.0451767576442
ACH-000152,-0.0544277268715
ACH-000153,-0.040744189412199996
ACH-000159,0.0346054801905
ACH-000160,0.0333488262475
ACH-000163,-0.17207852116500003
ACH-000167,0.21956725301600002
ACH-000168,-0.18455117151099998
ACH-000169,0.112012842431
ACH-000178,-0.0433897490053
ACH-000182,-0.0133007886156
ACH-000183,-0.155203630121
ACH-000188,-0.266871036116
ACH-000189,0.152566515143
ACH-000190,0.0570860436849
ACH-000198,0.0627306558376
ACH-000204,-0.0924637093411
ACH-000206,-0.161366969788
ACH-000207,0.018960975930200002
ACH-000211,-0.0545590201389
ACH-000215,-0.0259568193753
ACH-000221,-0.0816944536795
ACH-000222,-0.044980709386599996
ACH-000223,-0.022503798804700003
ACH-000226,-0.0957881490283
ACH-000227,-0.07774113644660001
ACH-000228,-0.143499281517
ACH-000231,0.0787919744417
ACH-000232,0.053057465839800005
ACH-000233,-0.107962194329
ACH-000234,-0.0150764357241
ACH-000235,-0.0524486821431
ACH-000237,-0.016184053370100003
ACH-000238,0.048616215164400005
ACH-000243,-0.125455858516
ACH-000244,-0.0156980851861
ACH-000246,0.0190351598419
ACH-000248,-0.0920405777422
ACH-000250,-0.0374498684812
ACH-000251,0.294474852272
ACH-000253,-0.11756947181399999
ACH-000255,-0.0609023318843
ACH-000256,-0.0397594034645
ACH-000257,0.198591550351
ACH-000258,-0.0175963596364
ACH-000259,-0.0696806636835
ACH-000260,-0.05129037420990001
ACH-000261,0.0153992408613
ACH-000262,-0.330079646223
ACH-000263,0.372754768324
ACH-000264,-0.10181448271600001
ACH-000265,0.0504209561914
ACH-000266,-0.0719320883352
ACH-000272,0.0424773797639
ACH-000273,0.0403353291987
ACH-000274,0.00374689210657
ACH-000277,-0.0329985416559
ACH-000278,-0.179172228734
ACH-000279,0.17071066749400002
ACH-000280,-0.06267793526399999
ACH-000281,0.173413600361
ACH-000288,0.19251835767499997
ACH-000291,-0.0228566742784
ACH-000293,0.0484039712238
ACH-000294,-0.10811688569399999
ACH-000295,-0.229194544514
ACH-000296,-0.0273647630086
ACH-000302,-0.149378945552
ACH-000304,0.045919793841000006
ACH-000307,-0.0718568836334
ACH-000308,0.0640736570477
ACH-000310,-0.0204422310229
ACH-000311,-0.027410026893
ACH-000312,-0.0056551476408699996
ACH-000315,-0.08385155220099999
ACH-000316,-0.06763676088550001
ACH-000317,0.0657930037893
ACH-000318,-0.167356574748
ACH-000319,0.0846469187509
ACH-000320,-0.128207142689
ACH-000322,0.0795751136068
ACH-000323,0.11222843036800001
ACH-000324,-0.011493272282
ACH-000329,0.07694022806310001
ACH-000330,0.051443248984
ACH-000331,-0.0068455961886699996
ACH-000332,-0.0268053046551
ACH-000334,-0.10152540432700001
ACH-000335,0.0964989430812
ACH-000336,0.304537701589
ACH-000337,-0.0455999540539
ACH-000339,-0.0465251658038
ACH-000341,0.423760289877
ACH-000348,0.0722735778983
ACH-000350,0.145459684989
ACH-000352,-0.00149161067397
ACH-000356,0.030025627077200003
ACH-000361,-0.0303192926339
ACH-000362,-0.00837388348018
ACH-000363,-0.0889797029344
ACH-000364,-0.06912564232889999
ACH-000365,0.100437642714
ACH-000366,-0.156255113166
ACH-000368,0.123816075562
ACH-000374,0.322957851483
ACH-000375,0.0249283898426
ACH-000376,0.233845341856
ACH-000381,-0.240020652959
ACH-000383,0.0295124233519
ACH-000387,-0.042128279048
ACH-000389,0.021876740619799998
ACH-000390,-0.10871705565199999
ACH-000393,-0.145312847293
ACH-000395,-0.11687413214000002
ACH-000397,0.14203145648
ACH-000401,-0.171831983631
ACH-000402,-0.36755127396700005
ACH-000403,-0.0170891518159
ACH-000404,0.158557427929
ACH-000406,-0.0638951638826
ACH-000407,0.06345185328490001
ACH-000408,-0.08366358728710001
ACH-000410,0.00583040768396
ACH-000411,0.045506524863
ACH-000414,0.022487765970900003
ACH-000415,-0.0113129520379
ACH-000416,-0.0542788167232
ACH-000420,0.11128160730900001
ACH-000421,-0.0330031331459
ACH-000424,0.0117043344417
ACH-000425,0.0133865003668
ACH-000426,0.0876799028943
ACH-000427,0.18825894774000002
ACH-000433,-0.0182008381421
ACH-000436,0.121464902494
ACH-000444,0.0358430991957
ACH-000445,-0.133274593268
ACH-000448,0.09474293921560001
ACH-000450,0.216101831058
ACH-000452,-0.131453349551
ACH-000454,-0.46697725914399996
ACH-000458,-0.0912250262679
ACH-000459,-0.454494071116
ACH-000460,-0.06695009784030001
ACH-000461,-0.046777097400500005
ACH-000463,-0.0027045693206100003
ACH-000464,-0.0714125626335
ACH-000466,-0.0955030927519
ACH-000467,-0.0787148804559
ACH-000468,0.021190918415999998
ACH-000469,0.010572191503700002
ACH-000470,-0.0128787022952
ACH-000471,0.0237246787594
ACH-000472,-0.0224596819006
ACH-000473,0.163370468629
ACH-000475,0.0115399276434
ACH-000476,0.020535112309
ACH-000477,0.0528257524857
ACH-000480,-0.16841932450999997
ACH-000481,-0.140649074259
ACH-000483,0.0130617506981
ACH-000484,0.174895841901
ACH-000485,-0.196936864771
ACH-000486,-0.0146647566508
ACH-000487,0.047038874529
ACH-000488,-0.102533951352
ACH-000490,0.0447407166084
ACH-000491,0.190622089133
ACH-000495,0.16992305785300002
ACH-000496,-0.10068235784900001
ACH-000499,0.0243628642259
ACH-000500,0.0762142100264
ACH-000502,-0.0837679737049
ACH-000503,0.05502089236840001
ACH-000505,-0.14619133483
ACH-000507,0.0232736611026
ACH-000510,0.057028522018599995
ACH-000511,0.0015458563825399999
ACH-000512,-0.0714873627413
ACH-000516,0.0719738998995
