,PHLPP1 (23239)
ACH-000280,0.051656673691
ACH-000281,-0.0826161701527
ACH-000288,0.11182295998299999
ACH-000291,0.0707588609802
ACH-000293,0.132507675434
ACH-000294,0.0007788308652639999
ACH-000295,0.0907429532954
ACH-000296,-0.00766469339361
ACH-000302,-0.06774793184
ACH-000304,0.156592260412
ACH-000307,-0.053911693512199994
ACH-000308,0.115504519331
ACH-000310,-0.370287141805
ACH-000311,0.159333821285
ACH-000312,-0.013190950168399999
ACH-000315,0.148382167051
ACH-000316,0.0137379268189
ACH-000317,-0.0824459228188
ACH-000318,0.07185190367489999
ACH-000319,0.0734915604681
ACH-000320,0.133053689146
ACH-000322,0.144983490731
ACH-000323,0.0576427125314
ACH-000324,-0.039068573189800004
ACH-000329,-0.0558743282806
ACH-000330,0.018395628617
ACH-000331,-0.0236517225366
ACH-000332,0.021421767605
ACH-000334,-0.36263718508000004
ACH-000335,-0.184294582042
ACH-000336,0.005162604549439999
ACH-000337,-0.0215434781092
ACH-000339,0.0555045506612
ACH-000341,0.117996922443
ACH-000348,0.009790242520770001
ACH-000350,0.137829801208
ACH-000352,0.119966282255
ACH-000356,0.378977933029
ACH-000361,-0.08062157762339998
ACH-000362,-0.181772001291
ACH-000363,0.134616308913
ACH-000364,-0.039425111796
ACH-000365,0.0828961692027
ACH-000366,-0.0415147998584
ACH-000368,-0.151246216272
ACH-000374,-0.148119943193
ACH-000375,-0.155767778137
ACH-000376,0.170238341105
ACH-000381,-0.0133260898853
ACH-000383,-0.0231221622359
ACH-000387,-0.0305319227992
ACH-000389,0.18170115982700002
ACH-000390,-0.0336922612583
ACH-000393,-0.0210013081288
ACH-000395,-0.06540239080730001
ACH-000397,0.00842137522607
ACH-000401,-0.16894974028499998
ACH-000402,-0.582377908072
ACH-000403,-0.04422294407769999
ACH-000404,-0.08639656775360001
ACH-000406,-0.145742472813
ACH-000407,-0.029679827644
ACH-000408,0.121552263947
ACH-000410,-0.049653854511199996
ACH-000411,0.208589517036
ACH-000414,-0.013910074137200001
ACH-000415,0.0138357867129
ACH-000416,-0.011295772322
ACH-000420,-0.029138565485099997
ACH-000421,0.0674952078245
ACH-000424,-0.08304248997449999
ACH-000425,-0.121721098651
ACH-000426,-0.042294025849199994
ACH-000427,-0.026725328401700003
ACH-000433,-0.209045302401
ACH-000436,-0.0457993481226
ACH-000444,0.13929190263
ACH-000445,-0.219565858563
ACH-000448,-0.0268881368004
ACH-000450,0.054304654891200003
ACH-000452,-0.108226681341
ACH-000454,-0.009540210522770001
ACH-000458,-0.0216385566262
ACH-000459,0.08592303743989999
ACH-000460,0.095310416829
ACH-000461,-0.269234387399
ACH-000463,0.0547864736726
ACH-000464,0.23669443082699998
ACH-000466,-0.119803526358
ACH-000467,0.18942436177799998
ACH-000468,-0.364899528737
ACH-000469,0.0651002635819
ACH-000470,0.135919697217
ACH-000471,-0.0993803057364
ACH-000472,0.0716144439771
ACH-000473,0.0181393090285
ACH-000475,-0.0544114717856
ACH-000476,-0.030853558320100002
ACH-000477,-0.0330787849049
ACH-000480,0.050640233762400004
ACH-000481,0.0177639748072
ACH-000483,0.101976296785
ACH-000484,-0.10285875038100001
ACH-000485,-0.232680751431
ACH-000486,0.149137176357
ACH-000487,-0.141495153267
ACH-000488,0.18476349707000003
ACH-000490,-0.0359987197367
ACH-000491,0.157399420611
ACH-000495,0.0285628596936
ACH-000496,0.0377806754402
ACH-000499,0.329391615032
ACH-000500,0.467159405877
ACH-000502,-0.0599947322851
ACH-000503,-0.14481489938300002
ACH-000505,-0.09799643271019999
ACH-000507,-0.18444122693300002
ACH-000510,0.017484948264400002
ACH-000511,-0.0309616301511
ACH-000512,-0.057359024175500005
ACH-000516,0.025751117261099996
ACH-000517,0.0422987765233
ACH-000518,0.134937607863
ACH-000520,-0.159704898347
ACH-000521,-0.015972843073100002
ACH-000522,-0.00886016491096
ACH-000524,-0.147729732816
ACH-000527,-0.0033044555735800003
ACH-000528,0.07397914543260001
ACH-000537,-0.152519409445
ACH-000541,0.18461569270999997
ACH-000542,-0.0599494809615
ACH-000544,-0.13793624980900002
ACH-000545,-0.13013935483
ACH-000547,-0.000664862485704
ACH-000548,0.00508142011101
ACH-000549,0.219082377115
ACH-000550,-0.0320604658592
ACH-000552,-0.0648961731634
ACH-000556,-0.0036074642354499997
ACH-000557,-0.25317850695
ACH-000570,0.17394253420400002
ACH-000571,0.00866540591691
ACH-000573,-0.0467152372621
ACH-000576,-0.054403534226299996
ACH-000580,0.40025844818899997
ACH-000584,0.038698671378
ACH-000585,-0.12055560769300001
ACH-000588,-0.23784710624000002
ACH-000589,-0.23835568525800002
ACH-000591,0.028302330357
ACH-000593,-0.076974971912
ACH-000600,0.069810356914
ACH-000601,0.101743647682
ACH-000604,-0.091888996656
ACH-000605,-0.301441082758
ACH-000606,0.0137520450388
ACH-000608,-0.23999303085499998
ACH-000614,0.197413465245
ACH-000616,-0.10030993428400001
ACH-000618,0.0369022170191
ACH-000619,0.18823962653499998
ACH-000620,0.23281341570300002
ACH-000621,-0.024426727637299996
ACH-000622,-0.0069698338121
ACH-000623,-0.0365682610948
ACH-000624,-0.0275534192793
ACH-000627,0.062024359803300004
ACH-000630,0.0958087668523
ACH-000632,0.040532421373699994
ACH-000633,0.0461862967384
ACH-000637,-0.0551204214395
ACH-000638,-0.132166890094
ACH-000646,0.120169887332
ACH-000647,-0.166318906859
ACH-000648,0.0007394886260219999
ACH-000649,-0.107455152491
ACH-000651,0.030292079232200002
ACH-000652,0.014506307616900001
ACH-000653,-0.24130245321999996
ACH-000657,0.154079153657
ACH-000658,-0.123243932866
ACH-000661,-0.0554575734254
ACH-000662,-0.444649016324
ACH-000663,-0.28791577796100004
ACH-000665,-0.033798617076500004
ACH-000671,-0.128424410202
ACH-000673,-0.036802184793
ACH-000676,-0.026354559887
ACH-000677,-0.10753294257099999
ACH-000681,0.123316275195
ACH-000682,0.017069617322499998
ACH-000683,-0.263321751424
ACH-000684,-0.0051950460490899995
ACH-000688,0.068564941792
ACH-000693,0.0376790474158
ACH-000694,0.0648900062825
ACH-000695,0.000360832959841
ACH-000696,0.0462835564635
ACH-000697,0.0627948519553
ACH-000699,-0.115362642791
ACH-000701,-0.060974467792
ACH-000706,0.00831759578293
ACH-000711,0.033481231703
ACH-000713,0.143152479262
ACH-000714,-0.142747343134
ACH-000718,-0.046339526680699995
ACH-000720,0.125987395326
ACH-000721,-0.046235035341600006
ACH-000724,-0.256304843051
ACH-000725,0.27456857888
ACH-000732,-0.00036917822309800004
ACH-000734,0.021567791572699998
ACH-000735,-0.0461947504185
ACH-000736,-0.006941364043350001
ACH-000738,0.10147928414599999
ACH-000746,-0.30533885853
ACH-000747,0.0833569041697
ACH-000748,-0.08835592634400001
ACH-000753,-0.0066591695287
ACH-000756,0.0557780375849
ACH-000757,0.013273947213399999
ACH-000758,0.13521077572999998
ACH-000760,-0.0939289310763
ACH-000763,-0.177991788018
ACH-000764,0.214918772475
ACH-000765,-0.17875778731800002
ACH-000766,-0.12248321974300001
ACH-000767,-0.124216029639
ACH-000768,-0.08733850196760001
ACH-000769,-0.00809161630742
ACH-000770,-0.0498124840575
ACH-000771,0.0717041579335
ACH-000773,-0.153795083048
ACH-000776,0.0359786200995
ACH-000777,-0.12389919128799999
ACH-000778,-0.14781650924
ACH-000781,0.028063018385099996
ACH-000782,-0.0163039173494
ACH-000783,-0.114428485431
ACH-000784,-0.027247558166299996
ACH-000785,-0.0100414855098
ACH-000787,-0.159211527474
ACH-000788,0.0222222270895
ACH-000791,0.11685983952199999
ACH-000792,-0.0660934079347
ACH-000794,0.0258883785814
ACH-000796,-0.023873837555999998
ACH-000799,0.21652085801999998
ACH-000800,0.296794388788
ACH-000802,0.0827438246978
ACH-000804,-0.21277647372699998
ACH-000805,0.131636762844
ACH-000809,0.0635814880052
ACH-000810,-0.23043274862399998
ACH-000811,0.0371507269799
ACH-000817,-0.0807951985074
ACH-000819,-0.04335586747550001
ACH-000820,-0.17125501841899998
ACH-000821,-0.308349182222
ACH-000822,-0.049135016875800006
ACH-000823,-0.0805941512965
ACH-000824,-0.0360186723505
ACH-000827,0.08524918458799999
ACH-000829,0.00048515099236300004
ACH-000831,-0.059679420015000005
ACH-000832,0.0683045845497
ACH-000833,0.129859772437
ACH-000834,-0.127096712616
ACH-000835,0.102957273301
ACH-000836,-0.0954573003588
ACH-000837,-0.028554706459400003
ACH-000838,-0.450825146407
ACH-000839,0.07060406885689999
ACH-000840,0.049259935567699996
ACH-000841,-0.149000350485
ACH-000843,0.053754978015300006
ACH-000846,0.0983966521845
ACH-000847,0.048514266892300005
ACH-000848,0.13137956497300002
ACH-000849,-0.0350480350711
ACH-000851,0.037479461548
ACH-000855,-0.0668715438394
ACH-000856,-0.198396031972
ACH-000858,0.0146837250394
ACH-000859,-0.0900662044431
ACH-000861,-0.037857969049999995
ACH-000862,-0.15856383022099999
ACH-000865,-0.0676144636741
ACH-000866,-0.0517506392855
ACH-000867,0.0299594683654
ACH-000869,-0.0015295725315499999
ACH-000872,0.0430683778579
ACH-000873,0.0905597409788
ACH-000876,-0.134666721785
ACH-000878,-0.202204088886
ACH-000880,0.057945947803400004
ACH-000881,0.0175891621376
ACH-000882,0.0122327185349
ACH-000884,-0.14263051074000002
ACH-000885,-0.118804674316
ACH-000887,-0.0015448236808800002
ACH-000888,0.07261685762289999
ACH-000889,0.157180347701
ACH-000890,-0.03716548709880001
ACH-000896,-0.0657167317502
ACH-000898,0.0312173656061
ACH-000900,0.22270115196100002
ACH-000901,-0.10461278867399999
ACH-000905,0.409854558341
ACH-000906,-0.0396958498155
ACH-000907,-0.0456894829073
ACH-000910,0.16721001353499998
ACH-000911,0.100610585652
ACH-000912,0.055327262075199994
ACH-000913,0.051633291719399996
ACH-000915,-0.30608514994
ACH-000916,-0.408382268157
ACH-000917,-0.0552237415972
ACH-000921,-0.0161897431221
ACH-000924,0.0251324385688
ACH-000926,0.012182377869599999
ACH-000928,0.0727236087181
ACH-000929,-0.0274904910622
ACH-000932,0.08898676401000001
ACH-000935,0.169064035542
ACH-000936,0.0488763724884
ACH-000937,0.0240318012831
ACH-000938,-0.267483329345
ACH-000939,-0.0165374166531
ACH-000941,-0.026810510109700002
ACH-000943,0.0281025639098
ACH-000946,-0.146389029649
ACH-000947,0.126711137547
ACH-000948,0.137560935141
ACH-000950,-0.275947800704
ACH-000953,0.12513142694
ACH-000957,0.16694947169399998
ACH-000958,-0.00098272262425
ACH-000960,-0.07008994257560001
ACH-000963,0.23865662594
ACH-000968,0.234870321921
ACH-000969,-0.10773329874000001
ACH-000973,0.28211190168
ACH-000974,-0.210565818772
ACH-000975,-0.119997215468
ACH-000976,-0.0401010518073
ACH-000978,-0.0338781657964
ACH-000980,0.0124951534064
ACH-000984,-0.11080036159600001
ACH-000986,-0.08006924827039999
ACH-000988,0.0712847061175
ACH-000993,0.023968807222700002
ACH-000994,0.252965765147
ACH-000996,0.0685525538395
ACH-001001,-0.030942711754400002
ACH-001020,-0.225886316232
ACH-001028,0.0344352456019
ACH-001031,-0.06177763942919999
ACH-001038,-0.07586700011110001
ACH-001048,0.00478316868754
ACH-001050,-0.142541875545
ACH-001053,-0.0860135667902
ACH-001054,-0.0023725797347199998
ACH-001061,-0.1048799587
ACH-001067,0.0313265654948
ACH-001075,-0.080807890812
ACH-001096,0.167531670045
ACH-001128,0.10367650908800001
ACH-001134,0.0793360288959
ACH-001151,0.0684022375386
ACH-001163,-0.018890507710400004
ACH-001164,-0.056763329095900004
ACH-001173,0.0422233270671
ACH-001183,-0.14474329945999997
ACH-001184,0.27427575551
ACH-001190,-0.23843357284299999
ACH-001192,-0.0493390278471
ACH-001193,0.139365371135
ACH-001196,0.18399755104200002
ACH-001197,-0.19229390511100003
ACH-001205,0.123848521136
ACH-001211,0.0105672304736
ACH-001212,-0.41338940008
ACH-001228,-0.119099588873
ACH-001232,-0.131103502268
ACH-001239,-0.30659939893000004
ACH-001274,0.0277566608109
ACH-001275,-0.0607993969068
ACH-001277,0.0783467532091
ACH-001278,0.027708238333400005
ACH-001280,0.12937334665300002
ACH-001283,-0.0292845094594
ACH-001289,0.0415728777829
ACH-001295,-0.023390064754
ACH-001300,0.0111989241707
ACH-001301,-0.026222041417799997
ACH-001302,-0.283196629468
ACH-001303,-0.050350541603199996
ACH-001306,-0.132956372234
ACH-001318,-0.171868712144
ACH-001322,0.010972116815200002
ACH-001328,0.14365041088199998
ACH-001332,0.07169869143589999
ACH-001333,0.129345170525
ACH-001336,0.132211494914
ACH-001340,-0.00760979572178
ACH-001346,-0.057794794838800005
ACH-001353,-0.161827951037
ACH-001354,0.251266786176
ACH-001367,-0.00701804035609
ACH-001368,-0.0179680587148
ACH-001374,-0.108568927235
ACH-001375,-0.011868248598
ACH-001377,-0.1634481545
ACH-001380,-0.0541846843071
ACH-001391,0.102680059315
ACH-001407,-0.288466852214
ACH-001408,-0.129180442685
ACH-001413,-0.24432319800400001
ACH-001430,0.128656793687
ACH-001431,-0.06303406020130001
ACH-001450,-0.0995779790614
ACH-001496,-0.14648277782299998
ACH-001500,0.109681926392
ACH-001521,-0.288062847746
ACH-001523,-0.0973537793933
ACH-001532,0.044400494614
ACH-001536,0.15495373682
ACH-001550,0.0431684007657
ACH-001552,-0.021127022581000004
ACH-001554,-0.19707043818300002
ACH-001645,-0.18306780891899999
ACH-001654,-0.08196215985389999
ACH-001715,-0.0268258664112
ACH-001735,-0.0199356564573
ACH-001736,-0.0537882597638
ACH-001737,-0.05512777916619999
ACH-001740,0.17609165206799998
ACH-001745,0.0796438347156
ACH-001750,-0.249955296335
ACH-001765,0.0897149963047
ACH-001956,0.0272483026683
ACH-001957,-0.101771983108
