,ZBTB42 (100128927)
ACH-000004,0.0299224673648
ACH-000007,0.0882379091942
ACH-000009,-0.11670756385299999
ACH-000011,-0.109596127333
ACH-000012,0.066205207997
ACH-000013,-0.022355506001400002
ACH-000014,0.0418009037127
ACH-000015,-0.0746719060349
ACH-000017,0.08511190110919999
ACH-000018,-0.0686372957911
ACH-000019,-0.370278845898
ACH-000021,0.044983755166600005
ACH-000022,0.0395467847263
ACH-000025,-0.09578764307080001
ACH-000028,-0.22569547524
ACH-000030,0.0790296724968
ACH-000035,0.136260343058
ACH-000036,0.0117612703061
ACH-000037,0.0141293105217
ACH-000039,-0.2731323378
ACH-000040,0.00636662765358
ACH-000041,-0.013877005659999999
ACH-000042,-0.0011465740055999999
ACH-000045,-0.102706206896
ACH-000047,-0.0608275499993
ACH-000052,-0.07294878032989999
ACH-000053,-0.0162909244736
ACH-000054,-0.0391873028582
ACH-000055,0.0393908229544
ACH-000060,-0.10144814544900001
ACH-000067,0.0270949662135
ACH-000070,-0.0550749310879
ACH-000075,-0.155941927343
ACH-000078,-0.11319233258400001
ACH-000082,-0.059792586781
ACH-000085,0.118508389549
ACH-000086,0.0873485510273
ACH-000087,0.0367029919233
ACH-000092,-0.07042687399519999
ACH-000095,-0.152653578968
ACH-000097,-0.193245204957
ACH-000098,-0.188611582737
ACH-000099,-0.0801796654923
ACH-000108,-0.09675689725980001
ACH-000113,-0.20733504420600002
ACH-000115,-0.188991513715
ACH-000116,-0.0234443649725
ACH-000118,-0.06438072497519999
ACH-000120,-0.0488299725037
ACH-000123,0.0081514127255
ACH-000127,-0.107064738193
ACH-000128,-0.18481764541700002
ACH-000132,0.149041017926
ACH-000133,-0.20437704394099998
ACH-000137,0.07697896324
ACH-000138,-0.026279598912299997
ACH-000142,-0.100275386821
ACH-000143,-0.010076001486600001
ACH-000146,0.0493677816854
ACH-000148,-0.0978774775973
ACH-000150,-0.284125744813
ACH-000152,0.086232804498
ACH-000153,0.0910274518751
ACH-000159,0.0781170627906
ACH-000160,-0.194811765043
ACH-000163,-0.046833719514499994
