,ODF3 (113746)
ACH-000004,0.18064726837499998
ACH-000007,-0.113591712729
ACH-000009,-0.07233819036019999
ACH-000011,-0.139154367739
ACH-000012,-0.0660794856439
ACH-000013,0.168377016985
ACH-000014,-0.0239373182472
ACH-000015,0.06977528013749999
ACH-000017,0.11312944787799999
ACH-000018,0.00309390258383
ACH-000019,-0.0492052435814
ACH-000021,0.037250085813599995
ACH-000022,-0.15198708589999999
ACH-000025,-0.062411844562300006
ACH-000028,-0.0387297235815
ACH-000030,-0.0297745531763
ACH-000035,0.243689650126
ACH-000036,-0.16246615843599999
ACH-000037,-0.157658660547
ACH-000039,-0.18915588589200003
ACH-000040,0.026044665729
ACH-000041,0.030349164810500002
ACH-000042,-0.037560132254
ACH-000045,-0.168209021926
ACH-000047,-0.144131732246
ACH-000052,0.06922430143189999
ACH-000053,-0.172688702192
ACH-000054,-0.014910288316299999
ACH-000055,-0.265687409793
ACH-000060,0.068856315487
ACH-000067,0.0966185027755
ACH-000070,-0.133159534175
ACH-000075,-0.09858824908739999
ACH-000078,-0.397152743505
ACH-000082,0.11775323104499999
ACH-000085,-0.0431637972263
ACH-000086,-0.0779125680655
ACH-000087,-0.200075247904
ACH-000092,-0.030076820435000002
ACH-000095,-0.106121832234
ACH-000097,-0.051832671191
ACH-000098,0.0859621876015
ACH-000099,-0.17818721356400002
ACH-000108,-0.08951482090639999
ACH-000113,-0.070145807166
ACH-000115,0.22775622181400001
ACH-000116,-0.0977447120122
ACH-000118,0.017238828041900002
ACH-000120,0.049393080021400006
ACH-000123,-0.0173464022649
ACH-000127,0.023951149632200002
ACH-000128,-0.052489176311300005
ACH-000132,-0.0483515215926
ACH-000133,0.0450717266625
ACH-000137,-0.25244494443300003
ACH-000138,-0.0636200120697
ACH-000142,-0.120643212277
ACH-000143,0.0680433292912
ACH-000146,0.045477424799499996
ACH-000148,-0.0124639007073
ACH-000150,-0.0536147598616
ACH-000152,-0.0305049695841
ACH-000153,0.08465174118049999
ACH-000159,0.130553497562
ACH-000160,-0.014876651895700001
ACH-000163,0.07940340042939999
ACH-000167,0.115935464533
ACH-000168,-0.04373496509790001
ACH-000169,-0.0695011351698
ACH-000178,-0.160935673532
ACH-000182,-0.0381238191956
ACH-000183,0.037219070720900006
ACH-000188,-0.0448909112419
ACH-000189,-0.0608866967064
ACH-000190,-0.05991223232000001
ACH-000198,-0.0837187089085
ACH-000204,-0.064618091436
ACH-000206,-0.09465241836419999
ACH-000207,-0.048399724069
ACH-000211,-0.115067156755
ACH-000215,-0.09885261506819999
ACH-000221,-0.00831803447093
ACH-000222,-0.245700916072
ACH-000223,-0.006553171189500001
ACH-000226,0.09582930945160001
ACH-000227,0.03245476792
ACH-000228,-0.0119994749004
ACH-000231,0.0903763740837
ACH-000232,-0.10068801784800001
ACH-000233,-0.0731348334634
