,OR13C5 (138799)
ACH-000004,0.0833881008517
ACH-000007,0.10187188958599999
ACH-000009,0.041856617727699996
ACH-000011,0.111903880917
ACH-000012,0.041505668501300004
ACH-000013,0.125832997061
ACH-000014,0.059193794750899996
ACH-000015,-0.0541573826064
ACH-000017,0.17750528052700001
ACH-000018,0.0209843367418
ACH-000019,-0.0667948911131
ACH-000021,0.00796712651731
ACH-000022,0.12175028322499999
ACH-000025,0.0895801756067
ACH-000028,0.0619481080717
ACH-000030,0.099014666886
ACH-000035,0.153427575362
ACH-000036,0.113344551733
ACH-000037,-0.020258071312099998
ACH-000039,-0.11339909152899999
ACH-000040,0.124759424703
ACH-000041,0.22017424625999998
ACH-000042,0.040218448722099995
ACH-000045,-0.020133305331200002
ACH-000047,0.0478001596875
ACH-000052,0.11444387043299999
ACH-000053,0.145199651755
ACH-000054,-0.041366853276900005
ACH-000055,0.0179455681928
ACH-000060,0.04324057531619999
ACH-000067,0.00010918990296
ACH-000070,0.0294304476474
ACH-000075,0.00633193324181
ACH-000078,0.0148066323621
ACH-000082,0.0194300496073
ACH-000085,0.028315677798099997
ACH-000086,0.0419133450422
ACH-000087,-0.118086496964
ACH-000092,0.120591088598
ACH-000095,0.0525161836637
ACH-000097,-0.123654169351
ACH-000098,0.118313760548
ACH-000099,0.0471435030431
ACH-000108,-0.00046435381769300004
ACH-000113,0.163355075238
ACH-000115,0.06813400817559999
ACH-000116,0.147446788254
ACH-000118,-0.082794959594
ACH-000120,-0.0051726759981
ACH-000123,0.18888100054999998
ACH-000127,0.0138291670282
ACH-000128,0.123917896635
ACH-000132,-0.116176400348
ACH-000133,0.0563182779146
ACH-000137,0.186220213296
ACH-000138,-0.0860780322198
ACH-000142,0.129334409645
ACH-000143,0.176503671895
ACH-000146,0.0616050255011
ACH-000148,0.120889215127
ACH-000150,0.180456589678
ACH-000152,0.09184937823799999
ACH-000153,0.165422928998
ACH-000159,-0.106657393175
ACH-000160,0.047296394771499994
ACH-000163,0.041959177288
ACH-000167,0.060366663429999995
ACH-000168,0.15229135431
ACH-000169,0.0589686924273
ACH-000178,-0.027979610235
ACH-000182,0.176459663026
ACH-000183,0.176699274371
ACH-000188,0.210303111696
ACH-000189,-0.135071962254
ACH-000190,-0.0206061245486
ACH-000198,0.025365876507900002
ACH-000204,0.0297024522558
ACH-000206,-0.121067139169
ACH-000207,-0.0594290286606
ACH-000211,0.131900353584
ACH-000215,0.0538186646085
ACH-000221,0.12106000246200001
ACH-000222,-0.20214055346
ACH-000223,0.0960415264624
ACH-000226,-0.0561000151669
ACH-000227,0.23383703709800002
ACH-000228,0.0249905338619
ACH-000231,0.130995505856
ACH-000232,0.159604238909
ACH-000233,-0.00728693386024
ACH-000234,0.0313209544518
ACH-000235,0.012030137412799999
ACH-000237,-0.022378247474500002
ACH-000238,0.145367144314
ACH-000243,0.0383760781769
ACH-000244,0.222497083797
ACH-000246,0.012982348083799998
ACH-000248,-0.029893220024099998
ACH-000250,0.010065993995200001
ACH-000251,0.0796262232229
ACH-000253,0.12285746695699999
ACH-000255,0.013798238033499999
ACH-000256,-0.00762629100412
ACH-000257,0.163488781799
ACH-000258,-0.0482222252663
ACH-000259,-0.006161519447210001
ACH-000260,0.0181109911045
ACH-000261,-0.08575520836310001
ACH-000262,-0.007754531594109999
ACH-000263,0.0817146947453
ACH-000264,0.0283113153204
ACH-000265,0.13071977792199999
ACH-000266,-0.016566374642
ACH-000272,-0.0015473908981999999
ACH-000273,-0.022639514547700003
ACH-000274,-0.21016462286200002
ACH-000277,0.166914060165
ACH-000278,0.16122324433399998
ACH-000279,0.20288317329100003
ACH-000280,0.0982746239328
ACH-000281,0.161587790547
ACH-000288,0.167950122227
ACH-000291,0.105820834545
ACH-000293,0.217825787247
ACH-000294,0.167267786901
ACH-000295,-4.96382103814e-05
ACH-000296,0.0737735766215
ACH-000302,0.06999952928660001
ACH-000304,0.227470581364
ACH-000307,0.096214832049
ACH-000308,0.00369536260415
ACH-000310,0.056235975160800006
ACH-000311,0.018905544193400004
ACH-000312,-0.0321176230587
ACH-000315,0.07574146715510001
ACH-000316,0.09278340045019999
ACH-000317,-0.009378465286110001
ACH-000318,-0.133442620467
ACH-000319,0.12102310440099999
ACH-000320,-0.16037766857799998
ACH-000322,0.110231329861
ACH-000323,0.0247120152789
ACH-000324,-0.045365252151499995
ACH-000329,0.118231312473
ACH-000330,0.13219302008099998
ACH-000331,0.112970367262
ACH-000332,-0.00194114791379
ACH-000334,-0.111005025601
ACH-000335,0.10873143008300001
ACH-000336,0.0824265210707
ACH-000337,0.022590903859000002
ACH-000339,0.054360314036
ACH-000341,0.25060867103
ACH-000348,0.143661518346
ACH-000350,0.0665365488983
ACH-000352,0.27184196735
ACH-000356,0.151197153498
ACH-000361,0.13145388969
