,SSBP4 (170463)
ACH-000395,-0.346056559673
ACH-000397,0.009684580226500001
ACH-000401,-0.307625285196
ACH-000402,-0.152032437931
ACH-000403,-0.21299154641100002
ACH-000404,-0.421294830726
ACH-000406,-0.28070038437600003
ACH-000407,-0.164867028956
ACH-000408,-0.235628098609
ACH-000410,-0.294761646332
ACH-000411,-0.128952083005
ACH-000414,-0.142585457205
ACH-000415,-0.41870017052299996
ACH-000416,-0.144059117515
ACH-000420,-0.175106998995
ACH-000421,-0.237784586057
ACH-000424,-0.402845465669
ACH-000425,-0.11915223197899999
ACH-000426,-0.021175129295
ACH-000427,-0.374999940629
ACH-000433,-0.48349596361999997
ACH-000436,-0.155454236705
ACH-000444,-0.119206314164
ACH-000445,-0.377321182178
ACH-000448,-0.34560971486000003
ACH-000450,-0.44474695318
ACH-000452,-0.315531759696
ACH-000454,-0.40212702984399995
ACH-000458,-0.325311877075
ACH-000459,-0.305736383662
ACH-000460,-0.200148354937
ACH-000461,-0.462563620739
ACH-000463,-0.268044977871
ACH-000464,-0.142891707787
ACH-000466,-0.373864673126
ACH-000467,-0.0782929756529
ACH-000468,-0.666080921255
ACH-000469,-0.252992383839
ACH-000470,-0.28241151800000003
ACH-000471,-0.294004614384
ACH-000472,-0.218834759041
ACH-000473,-0.326382784184
ACH-000475,-0.20582862112599998
ACH-000476,-0.256401112586
ACH-000477,0.0370194603975
ACH-000480,-0.266733248329
ACH-000481,-0.28361445286
ACH-000483,0.030094636148799998
ACH-000484,-0.0976965142622
ACH-000485,0.0233338155046
ACH-000486,-0.163554385121
ACH-000487,-0.291890640977
ACH-000488,-0.23586607557599998
ACH-000490,-0.332011810132
ACH-000491,-0.144821238663
ACH-000495,-0.026278857876400004
ACH-000496,-0.19079902276
ACH-000499,-0.42044613615099996
ACH-000500,-0.129857511029
ACH-000502,-0.542055529756
ACH-000503,-0.16068780761
ACH-000505,-0.35248110825900003
ACH-000507,-0.09715336423189999
ACH-000510,-0.19628445289700003
ACH-000511,-0.19965995283100002
ACH-000512,-0.044219108838999995
ACH-000516,-0.288475225708
ACH-000517,-0.180932408332
ACH-000518,-0.188725947194
ACH-000520,-0.435203331461
ACH-000521,-0.236304589047
ACH-000522,-0.319048538785
ACH-000524,-0.405175699072
ACH-000527,-0.392842087837
ACH-000528,-0.205045650624
ACH-000537,-0.29417035904
ACH-000541,-0.225115016058
ACH-000542,-0.24161595174699999
ACH-000544,-0.275875803278
ACH-000545,-0.196541567201
ACH-000547,0.0360814696788
ACH-000548,-0.18383112001600002
ACH-000549,-0.218556861185
ACH-000550,-0.24185991853500002
ACH-000552,-0.367577328937
ACH-000556,-0.398284339259
ACH-000557,-0.24423966675
ACH-000570,-0.0664348345345
ACH-000571,-0.46552000818499994
ACH-000573,-0.27772609041900004
ACH-000576,0.20872731974199998
ACH-000580,0.157343455879
ACH-000584,-0.34077380736999996
ACH-000585,-0.41991543159100003
ACH-000588,-0.123603011692
ACH-000589,-0.323488818864
ACH-000591,-0.405948982516
ACH-000593,-0.41887924084600003
ACH-000600,-0.488276278284
ACH-000601,-0.7225153842049999
ACH-000604,-0.36702319037500003
ACH-000605,-0.235972440244
ACH-000606,-0.323533020853
ACH-000608,-0.353501394111
ACH-000614,0.0126121901351
ACH-000616,-0.303390904906
ACH-000618,-0.38770009619499995
ACH-000619,-0.343392771993
ACH-000620,-0.352529259446
ACH-000621,-0.272166679317
ACH-000622,-0.0825113439185
ACH-000623,-0.049112693748
ACH-000624,-0.35622239367700004
ACH-000627,-0.255398436903
ACH-000630,-0.244543805076
ACH-000632,-0.414025238886
ACH-000633,-0.471769881951
ACH-000637,-0.284498746372
ACH-000638,-0.346367043812
ACH-000646,-0.136289264568
ACH-000647,-0.225363984473
ACH-000648,-0.346577209517
ACH-000649,-0.222052312398
ACH-000651,-0.230387978952
ACH-000652,-0.443306506707
ACH-000653,-0.319604901402
ACH-000657,-0.34922489005900004
ACH-000658,-0.11500019588199999
ACH-000661,-0.33406660622699996
ACH-000662,-0.336955072746
ACH-000663,-0.36313350268
ACH-000665,-0.609446678013
ACH-000671,-0.198993095603
ACH-000673,-0.18621507857
ACH-000676,-0.0742111269081
ACH-000677,-0.469472321346
ACH-000681,-0.166361562376
ACH-000682,-0.49851086474399997
ACH-000683,-0.48304896027800004
ACH-000684,-0.28425384991
ACH-000688,-0.111054447795
ACH-000693,-0.352282182151
ACH-000694,-0.35956614393299996
ACH-000695,0.009156955089280001
ACH-000696,-0.264429228549
ACH-000697,-0.280472366292
ACH-000699,-0.19945093186
ACH-000701,-0.37763604013999996
ACH-000706,-0.221369277255
ACH-000711,-0.219942691774
ACH-000713,-0.509109903799
ACH-000714,-0.21073026111600002
ACH-000718,-0.13533507142
ACH-000720,-0.11314738888
ACH-000721,-0.512849062332
ACH-000724,-0.028817525740999998
ACH-000725,-0.569514417975
ACH-000732,-0.43530662818899996
ACH-000734,-0.5597892814100001
ACH-000735,-0.20066094724199998
ACH-000736,-0.0767365569038
ACH-000738,-0.13536724638
ACH-000746,-0.21651121628400002
ACH-000747,-0.328050076618
ACH-000748,-0.212861262768
ACH-000753,-0.198659488059
ACH-000756,-0.30838076235899997
ACH-000757,-0.40965443579899996
ACH-000758,-0.320591358
ACH-000760,-0.159562328094
ACH-000763,-0.127553103877
ACH-000764,-0.484327351454
ACH-000765,-0.13863630925200002
ACH-000766,-0.385658292152
ACH-000767,-0.172091243891
ACH-000768,-0.44839993393
ACH-000769,-0.234306493469
ACH-000770,-0.255461142038
ACH-000771,-0.225558632849
ACH-000773,-0.49529865978200005
ACH-000776,-0.431598723099
ACH-000777,-0.198494630414
ACH-000778,-0.233062605526
ACH-000781,-0.39196164177500004
ACH-000782,-0.135330198804
ACH-000783,-0.377518789849
ACH-000784,-0.273685456835
ACH-000785,-0.40570563113700003
ACH-000787,-0.11577306610999999
ACH-000788,-0.255363142599
ACH-000791,-0.349820244577
ACH-000792,-0.409676920281
ACH-000794,-0.37205047810900005
ACH-000796,-0.154612951006
ACH-000799,-0.6226878513440001
ACH-000800,-0.2435233232
ACH-000802,-0.26760873805700003
ACH-000804,-0.43129567540799996
ACH-000805,-0.18660397592300002
ACH-000809,-0.202654466238
ACH-000810,-0.078211231478
ACH-000811,-0.195323241632
ACH-000817,-0.276016342368
ACH-000819,-0.286726650505
ACH-000820,-0.367514256231
ACH-000821,-0.0541690579784
ACH-000822,-0.41832339890299997
ACH-000823,-0.504998806231
ACH-000824,-0.11971240714199999
ACH-000827,-0.355465672685
ACH-000829,0.00237703069942
ACH-000831,-0.218282622832
ACH-000832,-0.380289896716
ACH-000833,-0.147889320175
ACH-000834,-0.307037548438
ACH-000835,-0.153619205916
ACH-000836,-0.505172581303
ACH-000837,-0.34335596611599994
ACH-000838,0.047799783373
ACH-000839,-0.164428745573
ACH-000840,-0.24189768539999998
ACH-000841,-0.474533705814
ACH-000843,-0.366165008217
ACH-000846,-0.325624148789
ACH-000847,0.068677370894
ACH-000848,-0.286762735456
ACH-000849,-0.349095063684
ACH-000851,-0.5079846263050001
ACH-000855,0.109050089693
ACH-000856,-0.381110860376
ACH-000858,-0.251780698663
ACH-000859,-0.112575606383
ACH-000861,-0.19359847548
ACH-000862,0.035975179418800005
ACH-000865,-0.14406327513
ACH-000866,-0.0633676396041
ACH-000867,-0.35388332968
ACH-000869,-0.403413083631
ACH-000872,-0.530794627788
ACH-000873,-0.23763174502300002
ACH-000876,-0.233126208303
ACH-000878,-0.130625075044
ACH-000880,-0.236070504776
ACH-000881,-0.17344776512
ACH-000882,-0.183020684577
ACH-000884,-0.0846439215789
ACH-000885,-0.23133696973499998
ACH-000887,-0.39563796290299996
ACH-000888,-0.351280113703
ACH-000889,-0.258776620953
ACH-000890,-0.163431943798
ACH-000896,-0.338160452146
ACH-000898,-0.12289997860400001
ACH-000900,-0.470282250828
ACH-000901,-0.259461992055
ACH-000905,-0.23249881243
ACH-000906,-0.146554143976
ACH-000907,-0.359871009087
ACH-000910,-0.10157633544900001
ACH-000911,-0.324705222527
ACH-000912,-0.374185552539
ACH-000913,-0.194989125522
ACH-000915,-0.335922553835
ACH-000916,-0.05563347366219999
ACH-000917,-0.0621851172822
ACH-000921,-0.186426280489
ACH-000924,-0.17921574311000002
ACH-000926,-0.066136469266
ACH-000928,-0.102706431073
ACH-000929,-0.291220696458
ACH-000932,-0.132408007412
ACH-000935,-0.0226428147565
ACH-000936,-0.410754623956
ACH-000937,-0.152288136823
ACH-000938,-0.244988694751
ACH-000939,-0.5528519528729999
ACH-000941,-0.680704564516
ACH-000943,-0.170751663545
ACH-000946,-0.146699970671
ACH-000947,-0.197660343806
ACH-000948,-0.246644217596
ACH-000950,-0.205431325914
ACH-000953,-0.490410329653
ACH-000957,-0.0561974963571
ACH-000958,-0.148266305867
ACH-000960,-0.146683067503
ACH-000963,-0.23272785098999998
ACH-000968,-0.152657526987
ACH-000969,-0.163964444645
ACH-000973,0.0535435310774
ACH-000974,-0.28339257363000003
ACH-000975,-0.361621664604
ACH-000976,-0.0519352195737
ACH-000978,0.19631758754999998
ACH-000980,-0.158858433427
ACH-000984,-0.506485459871
ACH-000986,-0.46545924912500003
ACH-000988,-0.0191173604046
ACH-000993,-0.43243702321000005
ACH-000994,-0.13793842948899998
ACH-000996,-0.179184044221
ACH-001001,-0.121576028136
ACH-001020,-0.039531330278500004
ACH-001028,-0.269077053969
ACH-001031,-0.211104452075
ACH-001038,-0.329522845361
ACH-001048,-0.281174615323
ACH-001050,-0.271770102716
ACH-001053,-0.00496561608817
ACH-001054,-0.11113287110200001
ACH-001061,-0.159423719494
ACH-001067,-0.854639299438
ACH-001075,-0.208677050923
ACH-001096,-0.298428767779
ACH-001128,-0.5996975968980001
ACH-001134,-0.446502684735
ACH-001151,-0.116654955833
ACH-001163,-0.45635944978799997
ACH-001164,0.123343197275
ACH-001173,-0.187229806875
ACH-001183,-0.37338590253200005
ACH-001184,-0.377618651474
ACH-001190,-0.306150152817
ACH-001192,-0.389113584023
ACH-001193,-0.41146332539499997
ACH-001196,-0.26103569010899996
ACH-001197,-0.303309518284
ACH-001205,-0.164805527659
ACH-001211,-0.451648068336
ACH-001212,-0.262354111716
ACH-001228,-0.436062872996
ACH-001232,-0.244287520948
ACH-001239,-0.201149723962
ACH-001274,-0.19284723325599998
ACH-001275,-0.246949919353
ACH-001277,-0.23946960776700002
ACH-001278,-0.344078836831
ACH-001280,-1.02252718709
ACH-001283,-0.35498573698799996
ACH-001289,-0.281764452555
ACH-001295,-0.09472152381210001
ACH-001300,-0.105855841188
ACH-001301,-0.13086740997000001
ACH-001302,-0.305858713733
ACH-001303,0.0868430548436
ACH-001306,-0.45245802094
ACH-001318,-0.0769081019064
ACH-001322,0.10208676123
ACH-001328,-0.223266338117
ACH-001332,-0.186788388288
ACH-001333,-0.352886782538
ACH-001336,-0.238786787269
ACH-001340,-0.140229486826
ACH-001346,-0.44259358612099997
ACH-001353,-0.277679428073
ACH-001354,-0.354964771373
ACH-001367,-0.31128749527800004
ACH-001368,-0.32435733368299996
ACH-001374,-0.693012130089
ACH-001375,-0.360950153605
ACH-001377,-0.312732888872
ACH-001380,-0.37556893119400003
ACH-001391,-0.250789720221
ACH-001407,-0.556305242339
ACH-001408,-0.30379154665999997
ACH-001413,-0.400741010798
ACH-001430,-0.503103733778
ACH-001431,-0.37914269786
ACH-001450,-0.366494794113
ACH-001496,-0.123317130304
ACH-001500,-0.465082627705
ACH-001521,-0.0820924947283
ACH-001523,-0.130873733838
ACH-001532,-0.258761687082
ACH-001536,-0.346807936852
ACH-001550,-0.518806122467
ACH-001552,-0.269903670311
ACH-001554,-0.242534033017
ACH-001645,-0.305150721554
ACH-001654,-0.239197888167
ACH-001715,-0.283130135482
ACH-001735,-0.39009885258599997
ACH-001736,-0.22532043453899997
ACH-001737,-0.7757396509219999
ACH-001740,-0.33593016471500003
ACH-001745,-0.298664694798
ACH-001750,-0.254474870148
ACH-001765,-0.32469133345600004
ACH-001956,-0.287436740586
ACH-001957,-0.12389419571100001
