,LTBP1 (4052)
ACH-000278,0.271012557366
ACH-000279,0.09787496278650001
ACH-000280,0.25010924405900004
ACH-000281,-0.04245749372269999
ACH-000288,0.0648182234658
ACH-000291,0.075243663498
ACH-000293,0.0450627157988
ACH-000294,0.27457569043
ACH-000295,-0.00265133727283
ACH-000296,0.17649276154399998
ACH-000302,0.106836750495
ACH-000304,0.5542302207159999
ACH-000307,0.026460212845
ACH-000308,0.12128119742799999
ACH-000310,0.168187251533
ACH-000311,-0.08315802858919999
ACH-000312,-0.008393385885339999
ACH-000315,0.123820983637
ACH-000316,0.347200530091
ACH-000317,-0.0142818643224
ACH-000318,0.182534117949
ACH-000319,0.0336248434514
ACH-000320,0.101511991258
ACH-000322,0.15298939507
ACH-000323,0.213791472761
ACH-000324,0.0765039497903
ACH-000329,0.086611081822
ACH-000330,0.13284322783
ACH-000331,0.19361002774
ACH-000332,0.0369481372122
ACH-000334,-0.0156035146229
ACH-000335,0.182776185247
ACH-000336,0.392821135225
ACH-000337,0.277121546453
ACH-000339,0.18418992057300002
ACH-000341,-0.040260540646
ACH-000348,0.03971953355130001
ACH-000350,0.0560823983139
ACH-000352,0.055319931231699995
ACH-000356,0.24393479995900003
ACH-000361,0.24754765116500002
ACH-000362,0.237432606264
ACH-000363,0.229884271811
ACH-000364,-0.050814026465300005
ACH-000365,0.133846159984
ACH-000366,0.0907263397414
ACH-000368,0.167180030707
ACH-000374,0.135719047181
ACH-000375,0.24889685667300002
ACH-000376,0.153956153194
ACH-000381,0.012721107935200001
ACH-000383,0.17690065593899998
ACH-000387,0.149712691713
ACH-000389,0.121122462844
ACH-000390,0.09408764819489998
ACH-000393,0.25031991604200005
ACH-000395,0.00457147957795
ACH-000397,0.1789563088
ACH-000401,-0.132484806362
ACH-000402,-0.237013172793
ACH-000403,-0.08426567618830001
ACH-000404,0.150789355713
ACH-000406,0.13023699314099998
ACH-000407,0.21941813638399998
ACH-000408,0.0588851594866
ACH-000410,0.0453162166905
ACH-000411,0.08869283450740001
ACH-000414,0.0906988826842
ACH-000415,0.22330951639899999
ACH-000416,0.118520108487
ACH-000420,0.0195552023002
ACH-000421,0.08390872717589999
ACH-000424,0.197326052479
ACH-000425,0.0521000853697
ACH-000426,0.029305414222900002
ACH-000427,0.215506807506
ACH-000433,0.0700635747058
ACH-000436,0.0324288038333
ACH-000444,0.14676271775900002
ACH-000445,0.22827639669100003
ACH-000448,0.126009644256
ACH-000450,0.121013156768
ACH-000452,0.113782293642
ACH-000454,0.176086844835
ACH-000458,0.178060888592
ACH-000459,0.0034946522600999997
ACH-000460,0.297872940887
ACH-000461,0.15960444562
ACH-000463,-0.0439218564459
ACH-000464,0.226823297005
ACH-000466,0.055809970182
ACH-000467,0.180460607661
ACH-000468,0.161677563744
ACH-000469,0.08282261857699999
ACH-000470,0.17887558793699998
ACH-000471,0.126431467575
ACH-000472,0.146926425998
ACH-000473,0.35430148086499996
ACH-000475,0.11093702754000001
ACH-000476,0.290238168264
ACH-000477,0.05111839527840001
ACH-000480,0.282899439591
ACH-000481,0.149652693223
ACH-000483,0.14563870523800002
ACH-000484,0.28347942644900004
ACH-000485,0.030463977815
ACH-000486,0.06554663086519999
ACH-000487,0.0170307295056
ACH-000488,0.118075629119
ACH-000490,0.222073936898
ACH-000491,0.0297560631959
ACH-000495,0.227698689894
ACH-000496,0.0900238833463
ACH-000499,0.051447290122699996
ACH-000500,0.38527124155500003
ACH-000502,0.11488313305400001
ACH-000503,0.030145293730799997
ACH-000505,0.012390066767599999
ACH-000507,-0.02362029389
ACH-000510,0.19007364487700001
ACH-000511,0.089333980015
ACH-000512,0.10007701846599999
ACH-000516,0.06544518269180001
ACH-000517,0.131207788905
ACH-000518,0.059507171291699995
ACH-000520,0.0545363360746
ACH-000521,0.14233847589600002
ACH-000522,0.154815422933
ACH-000524,0.19696258397500002
ACH-000527,0.0535016708765
ACH-000528,0.152283264869
ACH-000537,0.238223677358
ACH-000541,0.15921540572
ACH-000542,0.0980018766791
ACH-000544,0.22767819903499997
ACH-000545,0.11914247477
ACH-000547,0.12663419126599998
ACH-000548,0.0847975231343
ACH-000549,0.0806453407619
ACH-000550,0.105194940978
ACH-000552,0.21912728713500002
ACH-000556,0.118727438746
ACH-000557,-0.0041604941570000005
ACH-000570,0.149250585157
ACH-000571,0.119635792974
ACH-000573,0.0478040244807
ACH-000576,0.162045342147
ACH-000580,0.20436004811099998
ACH-000584,0.18642056904800003
ACH-000585,0.145726661774
ACH-000588,0.382155554423
ACH-000589,-0.0324899306497
ACH-000591,0.009925745679209999
ACH-000593,0.0512056897707
ACH-000600,0.164497521204
ACH-000601,0.16375914859000001
ACH-000604,0.164107446125
ACH-000605,0.22318521466699998
ACH-000606,0.0479393987591
ACH-000608,0.1015595879
ACH-000614,-0.0551762157187
ACH-000616,0.101342420452
ACH-000618,0.183631320925
ACH-000619,-0.128954797526
ACH-000620,0.195109992097
ACH-000621,0.111152996819
ACH-000622,0.297209149908
ACH-000623,0.0368910794825
ACH-000624,0.0510212937127
ACH-000627,0.18322944287999998
ACH-000630,0.145453355734
ACH-000632,0.18948855459199998
ACH-000633,0.12656789025499998
ACH-000637,0.0560876002834
ACH-000638,0.0173317339801
ACH-000646,-0.08863751662799998
ACH-000647,0.10339843053200001
ACH-000648,-0.10315861887
ACH-000649,0.113830078993
ACH-000651,0.052241879728699994
ACH-000652,0.175728153711
ACH-000653,0.20187736508600002
ACH-000657,0.07049387779960001
ACH-000658,0.170211360092
ACH-000661,-0.0396354200162
ACH-000662,0.0717644694836
ACH-000663,-0.006730239310720001
ACH-000665,0.0987813098116
ACH-000671,0.105450615426
ACH-000673,0.049393338322800004
ACH-000676,0.045843663862
ACH-000677,0.17784084741700001
ACH-000681,0.15034451513699998
ACH-000682,0.108174422732
ACH-000683,0.266057334002
ACH-000684,0.388689041017
ACH-000688,0.10908048610099999
ACH-000693,0.06697323169
ACH-000694,0.163478417962
ACH-000695,-0.138688716778
ACH-000696,0.00572447088975
ACH-000697,0.234207434131
ACH-000699,0.166296236085
ACH-000701,0.41029841810900003
ACH-000706,0.12987226749800002
ACH-000711,0.10806869834
ACH-000713,0.0358802178094
ACH-000714,-0.030439787753
ACH-000718,0.11095439735300001
ACH-000720,0.117327330627
ACH-000721,0.0405517769158
ACH-000724,0.142102896414
ACH-000725,0.163053060303
ACH-000732,0.280166986043
ACH-000734,0.19042905237399999
ACH-000735,0.112105840919
ACH-000736,0.329680074876
ACH-000738,0.020728312340200002
ACH-000746,0.126193048696
ACH-000747,0.079047928378
ACH-000748,0.124795653392
ACH-000753,0.037258380699400004
ACH-000756,0.248271363594
ACH-000757,0.17595163439199998
ACH-000758,0.113275097652
ACH-000760,0.0520313222876
ACH-000763,0.11287268294399999
ACH-000764,0.140026633953
ACH-000765,0.20401114975499998
ACH-000766,0.0442424917298
ACH-000767,0.244556983508
ACH-000768,0.20320226073199998
ACH-000769,0.225055945276
ACH-000770,0.12385685615700001
ACH-000771,0.050288619472
ACH-000773,0.179801912001
ACH-000776,0.008589958529559998
ACH-000777,0.149281938961
ACH-000778,0.06533104860330001
ACH-000781,0.108678440579
ACH-000782,0.274469522743
ACH-000783,0.08722058186489999
ACH-000784,0.156227501301
ACH-000785,0.040309210483499995
ACH-000787,0.106666183738
ACH-000788,0.12620327339
ACH-000791,-0.0604737132775
ACH-000792,0.020847691592999998
ACH-000794,-0.08977385357110002
ACH-000796,0.0290381739787
ACH-000799,0.061045629590099994
ACH-000800,-0.027032964416799997
ACH-000802,0.150494263752
ACH-000804,0.11143876683800001
ACH-000805,-0.195729586975
ACH-000809,0.196795701206
ACH-000810,0.34124546882
ACH-000811,0.0904229788483
ACH-000817,-0.0331328550992
ACH-000819,0.142594681961
ACH-000820,0.10972926950300001
ACH-000821,0.219379425329
ACH-000822,0.0670018419362
ACH-000823,0.260477742505
ACH-000824,0.115417658557
ACH-000827,0.15331377846
ACH-000829,-0.016712396217399998
ACH-000831,0.134508919655
ACH-000832,0.24521418890299998
ACH-000833,0.102722807858
ACH-000834,0.5230649053649999
ACH-000835,0.09510740156749999
ACH-000836,0.15431241389
ACH-000837,0.0181938730427
ACH-000838,0.07942459091310002
ACH-000839,0.114688994039
ACH-000840,0.308666820969
ACH-000841,0.366875772258
ACH-000843,-0.00269474675448
ACH-000846,-0.122262939683
ACH-000847,0.294768178509
ACH-000848,0.0181734694464
ACH-000849,0.14750699843
ACH-000851,0.265421669232
ACH-000855,0.06370725437580001
ACH-000856,0.12860149839
ACH-000858,0.26976726187100003
ACH-000859,0.0753941343585
ACH-000861,0.158453121209
ACH-000862,0.26171985965
ACH-000865,0.0845708940374
ACH-000866,0.23031547306699998
ACH-000867,0.0859626390028
ACH-000869,0.24228625681899998
ACH-000872,0.11849774008500001
ACH-000873,0.16483440726600002
ACH-000876,0.115967447809
ACH-000878,0.182157108338
ACH-000880,0.261513565271
ACH-000881,0.0439394762629
ACH-000882,0.19521861925200001
ACH-000884,0.232301355465
ACH-000885,0.0920942400268
ACH-000887,0.18181726425099998
ACH-000888,0.154807413537
ACH-000889,0.0100579466906
ACH-000890,0.29422293551999995
ACH-000896,0.173446332597
ACH-000898,0.179870933222
ACH-000900,0.080279226959
ACH-000901,0.132755292669
ACH-000905,0.11274133879899999
ACH-000906,0.14517088655
ACH-000907,0.24932929992199998
ACH-000910,0.115839271017
ACH-000911,0.13784239504
ACH-000912,0.161215496549
ACH-000913,0.18550757415600003
ACH-000915,0.054489696863
ACH-000916,0.847861949907
ACH-000917,0.306247838726
ACH-000921,0.165638036771
ACH-000924,0.11702544200300001
ACH-000926,-0.00563223836442
ACH-000928,-0.0137055653018
ACH-000929,0.0389590203012
ACH-000932,-0.000210888098194
ACH-000935,0.19245873769299998
ACH-000936,0.202183005631
ACH-000937,0.115976507913
ACH-000938,0.211666586375
ACH-000939,0.184074398695
ACH-000941,0.218031816235
ACH-000943,0.139516492685
ACH-000946,0.184651420388
ACH-000947,0.0566997299022
ACH-000948,0.364860138958
ACH-000950,0.122101825569
ACH-000953,0.146681258903
ACH-000957,0.134766224184
ACH-000958,0.245063762282
ACH-000960,0.0463400151296
ACH-000963,0.146273309958
ACH-000968,0.0604062744894
ACH-000969,0.282539299057
ACH-000973,0.102916140366
ACH-000974,0.17987164110599999
ACH-000975,0.0233372531938
ACH-000976,0.0814364250765
ACH-000978,0.490825838104
ACH-000980,0.0698800037042
ACH-000984,0.187448778747
ACH-000986,0.0770746151701
ACH-000988,0.302441256936
ACH-000993,0.163720530895
ACH-000994,-0.0778699105148
ACH-000996,0.132296654176
ACH-001001,0.0680026475392
ACH-001020,0.133874830261
ACH-001028,0.0470340969965
ACH-001031,0.239062461234
ACH-001038,0.0961115110192
ACH-001048,0.127517843783
ACH-001050,0.10851442689000002
ACH-001053,0.00101623762039
ACH-001054,0.0949496410063
ACH-001061,0.135694589876
ACH-001067,0.0885804357942
ACH-001075,0.18731575547600002
ACH-001096,0.0875624915675
ACH-001128,-0.0773980222472
ACH-001134,0.157828366824
ACH-001151,0.113767988323
ACH-001163,0.11516149913200001
ACH-001164,0.498646916057
ACH-001173,0.12698111612500002
ACH-001183,0.242082868239
ACH-001184,0.0393894398585
ACH-001190,0.08565622209460001
ACH-001192,0.0626241299809
ACH-001193,-0.053717022351900005
ACH-001196,0.0424393500875
ACH-001197,-0.0064098334719799996
ACH-001205,0.10405383139100001
ACH-001211,0.150669744692
ACH-001212,-0.18387443925900002
ACH-001228,0.20601969469099998
ACH-001232,0.202210694201
ACH-001239,0.174662309366
ACH-001274,0.16953573374800002
ACH-001275,0.326990471106
ACH-001277,0.167522099723
ACH-001278,0.08801783694830001
ACH-001280,0.0900826984949
ACH-001283,0.03831299757
ACH-001289,0.157409841896
ACH-001295,-0.006788317846489999
ACH-001300,0.065075506697
ACH-001301,0.0194017606389
ACH-001302,0.128183461861
ACH-001303,-0.10418200207999999
ACH-001306,0.15377185986
ACH-001318,0.198598125115
ACH-001322,0.197833345874
ACH-001328,0.175968733613
ACH-001332,0.155820231921
ACH-001333,0.17520585903799998
ACH-001336,0.195998120106
ACH-001340,0.0818803751391
ACH-001346,0.10608826434900001
ACH-001353,0.112123538475
ACH-001354,0.350996780308
ACH-001367,0.0796480118856
ACH-001368,0.06623870348130001
ACH-001374,-0.103529078751
ACH-001375,0.201683172799
ACH-001377,0.04216459552019999
ACH-001380,0.106465970095
ACH-001391,0.102187887828
ACH-001407,0.101323492805
ACH-001408,0.0751745960441
ACH-001413,0.249270481748
ACH-001430,0.172414388398
ACH-001431,0.2535919796
ACH-001450,0.139600521464
ACH-001496,0.0856791621297
ACH-001500,0.0914561060356
ACH-001521,0.044001148779100004
ACH-001523,0.167288301357
ACH-001532,0.0418479183425
ACH-001536,0.280043196163
ACH-001550,0.0421959563445
ACH-001552,0.157246094843
ACH-001554,0.235078975027
ACH-001645,0.130301292057
ACH-001654,0.20352175823899998
ACH-001715,0.08640190545080001
ACH-001735,0.062358860603800005
ACH-001736,0.200241235909
ACH-001737,-0.154452958088
ACH-001740,-0.0136635241423
ACH-001745,0.08995592844860001
ACH-001750,0.16517402212
ACH-001765,0.108645769079
ACH-001956,0.037599205268699996
ACH-001957,0.138529263136
